0x25990c664d53bb17a175050170043ed4b983a221,-0.13683795990800768
0x3fe2734d6a7a17a9e2e05f0b242c84b40ee786fd,-1.2596373105057561
0x7413cb703c754b6c5951da49c85ab2f3ddb6792a,-0.12493873660829993
0xe01384abda74a2e3510bc2e8bbc21feb9cc5dd24,-0.38747457499387267
0x362a80d4c5cf2a1c4c134cde21836f6fc2ae81ce,-0.8008943775222033
0xff252725f6122a92551a5fa9a6b6bf10eb0be035,-0.4327021149312495
0xcad011b3b79a3a83c576e6b2682049e296be9374,-0.3959153221056231
0x1f403536911709b97b7343a8a078fd8f4558bf10,-0.3558786636713262
0xc6764e58b36e26b08fd1d2aed4538c02171fa872,-4.761979232595041
0xc5f0fb0ed8335f9f87eefac9cdef8d28a3f6d03e,-0.20091484278071334
0x88a5375636ed6e80bf5a277317c416d500bb658b,-3.167326788674814
0x367e59b559283c8506207d75b0c5d8c66c4cd4b7,-0.47712125471966244
0xfa898efdb91e35bd311c45b9b955f742b6719aa2,0.17609125905568124
0x9a0d63911620f7fc15c3c020edbe4d7267ea3e4d,-0.08715017571890013
0x79dd22579112d8a5f7347c5ed7e609e60da713c5,-0.7829501332654123
0xf7920b0768ecb20a123fac32311d07d193381d6f,-3.699501689485644
0x98db847ed84ef8bd6e5c4f593fe0341869fc41cc,-1.1074288129288423
0x5732046a883704404f284ce41ffadd5b007fd668,-0.03902410790170672
0xef10eac205817a88c6d504d02481053e85a8f927,-0.5145836462494551
0xbb0600de90a6f9a3407f8d9149d0c901db650e47,-1.4408107252576625
0xb42a79c03c67c6fae729f1e8faf20bbb0192a46f,-0.3532080073290527
0x8f55d7c21bdff1a51afaa60f3de7590222a3181e,-2.170111206129232
0x7cab80b6facd52a0f3e044d8bfc43d0ad6d258f4,-0.30102999566398114
0x9c86c3f09406395d2cdac14e1415dc88a4a1806b,-0.18987954354131448
0x51db5ad35c671a87207d88fc11d593ac0c8415bd,0.14108537255885684
0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,-0.31527043477859135
0x95deaf8dd30380acd6cc5e4e90e5eef94d258854,-1.1332310072712495
0x4fb2f2f75e5ad14f1bd936d4c4565599bc3320ae,-0.922775668350204
0x23ce9e926048273ef83be0a3a8ba9cb6d45cd978,-0.52680903890877
0xf6df9657282bac986b0e40bdd2889aa95cae156b,0.17609125905568124
0x469788fe6e9e9681c6ebf3bf78e7fd26fc015446,0.23408320603336794
0xa0fd7430852361931b23a31f84374ba3314e1682,-1.1079364172360997
0xb4dff5da3c48d6411f6ac633ca634454d77c9353,-0.17609125905568124
0x10c0f93f64e3c8d0a1b0f4b87d6155fd9e89d08d,-17.198969873479143
0x2458fd408f5d2c61a4819e9d6db43a81011e42a7,-2.7376438577914586
0x744612bd6c29301a99ef2b19393eb95080926003,-0.9882615967287557
0x162927e202e7e8da8035d99c9850aae0de4e7d58,-0.20091484278071334
0xce1a9d06d3e24233550230f316c7dd3bbcbfb96e,-0.17609125905568124
0xc9f27a50f82571c1c8423a42970613b8dbda14ef,-1.4436185294203479
0xbde4dfb0dbb0dd8833efb6c5bd0ce048c852c487,-1.213501755283663
0x9acd29e52ccd4c20016b72fb816ee207c8de4d47,-0.46434696668323355
0x92701d42e1504ef9fce6d66a2054218b048dda43,-0.22184874961635637
0x799dfd4083a146d3b35f3f5b5f5113f005fcb4d9,-0.3521825181113625
0x83a8b5b4d7b92420b27e342dd2309aee20becae9,-0.4906940619089362
0x4cfb0d02894d29e27f3ccf24339f94a93ba1670f,-4.392319120631771
0x644d94da13af3ac88a9a0dcaaa108e474b9a9b5f,-0.4101744650890492
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,-0.3070203593531686
0xb3165abdfeb0a3779264aac5c71b81b1b9a4b705,-4.219593137814488
0xd2f6b9225ed446c1b445ac0656c8ccc97d096fb8,-0.6058529803451014
0x3410297d89dcdaf4072b805efc1ef701bb3dd9bf,0.17609125905568124
0xd3f500f550f46e504a4d2153127b47e007e11166,-1.579239026662193
0xad9bb8ed8d0c14c4fae2504d82d8855b4a8393b3,-0.5467571828610569
0x60cd862c9c687a9de49aecdc3a99b74a4fc54ab6,-0.07211939156013795
0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7,-5.633910299064015
0x4574562e9310a94f9ca962bd23168d8a06875b1a,-0.246409044772001
0x3019227b2b8493e45bf5d25302139c9a2713bf15,-5.438908648138098
0xb271d2c9e693dde033d97f8a3c9911781329e4ca,-2.485750390067032
0xb611f2b10d8f1e6f7e49a2e0f84b16ff39bb3d56,-0.462397997898956
0xe028509230bdf46383288bc98959f9db52ff7fcd,-0.4284293308199379
0xd061d61a4d941c39e5453435b6345dc261c2fce0,0.12173359673308853
0xd4275e04dbe82526e4a17ac0fb8f509b6080a455,0.17609125905568124
0x286bda1413a2df81731d4930ce2f862a35a609fe,0.18293068358598666
0xb8eb02c729343645e22233614afac2046b43d275,-3.76075821898432
0x04666247f012e99f6d2ec148cce849f78c61aea9,0.337752802688721
0x3caca7b48d0573d793d3b0279b5f0029180e83b6,-0.12493873660829993
0xa7b1748f35ecf77e92d4ae403781781ee0bdb22b,-0.7292819186048576
0xf5ae3c2375e0d3bfd57274f5a3913efc6b616e70,-1.5230806957521945
0x352e504813b9e0b30f9ca70efc27a52d298f6697,0.0969100130080564
0x001c249c09090d79dc350a286247479f08c7aad7,-1.067979595068381
0x184f3fad8618a6f458c16bae63f70c426fe784b3,-2.801473713480151
0xd54f502e184b6b739d7d27a6410a67dc462d69c8,-0.5764373374935973
0x04c90c198b2eff55716079bc06d7ccc4aa4d7512,0.17609125905568124
0x3333336d579a0107849eb68c9f1c0b92d48c2889,-0.6440691343354739
0x9445ed604399b1559e240bae2917fc2185184b8d,0.10415513068500784
0xf306ad6a3e2abd5cfd6687a2c86998f1d9c31205,-2.7376438577914586
0xdcd51fc5cd918e0461b9b7fb75967fdfd10dae2f,-2.576801895828912
0xca2f620557c98df4a9a11d056a516ad65fe90134,-0.6462636538200158
0xf1d113059517dbddd99ab9caffa76fc01f0557cd,-6.816732802248266
0xd1917932a7db6af687b523d5db5d7f5c2734763f,-0.6342446746993635
0x5cbe98480a790554403694b98bff71a525907f5d,-0.6506653247614637
0x3ab16af1315dc6c95f83cbf522fecf98d00fd9ba,-2.6167872065438753
0x272b2b3640c37f07173318465ac8eb3f6c211dce,-0.2878685496060104
0xab8e74017a8cc7c15ffccd726603790d26d7deca,-4.767802186738176
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,0.5528419686577808
0xe574ddd69079a87222f282aa40f2d3b05303e93b,-0.8362345796829517
0xe2ef3b60b0b3087cf1d1179d899a7cd7a11a9fca,-10.27429998115943
0x0a0d164a2e7e0423f5f61533dccfab1b6efd6b4b,-0.9970950093565927
0x4645d1cf3f4ce59b06008642e74e60e8f80c8b58,-0.12493873660829993
0x05c1fda8ccd7f392c0fe6555a9ee1214bf9bfb4a,-0.4034029043735397
0x75231f58b43240c9718dd58b4967c5114342a86c,-0.3899710790007623
0x33ec109543f41c9d7b01fcc054c9d779f11f758a,0.17609125905568124
0xe9291902485bd6f9e70e00a077c20308d1798dd6,-0.2839966563652008
0x226bf5293692610692e2c996c9875c914d2a7f73,-0.12493873660829993
0x0fd829c3365a225fb9226e75c97c3a114bd3199e,-0.7596678446896304
0xb97048628db6b661d4c2aa833e95dbe1a905b280,0.136219747017989
0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883,0.0
0x7b3ec232b08bd7b4b3305be0c044d907b2df960b,-5.1865437603957805
0x96bb57c45f4c25e2e6c185bab5dec5440b2c0256,-0.8797061684374635
0x318fea7e45a7d3ac5999da7e1055f5982eeb3e67,-17.944235969563508
0xd0fa629a6d27b44d2bf378d9fb9e32fe2d622067,-0.5914926942784137
0xe787955fa74658df482cdb4d946205db80bd1b86,-0.30102999566398114
0x409353a02ba3ccf60f3c503a6fd842a7a9c20782,-0.36172783601759284
0xd5eab5726bcd05a62becc74bdac5df9c7fa93622,0.08297423506476391
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,-0.4978058535795134
0x9f4a06774b30177206685840e31269ac1ef234e7,-0.6808297788115052
0x9cf178df8ddb65b9ea7d4c2f5d1610eb82927230,-2.4713324650102564
0x4d93224bd835296da871043349f6f58e820bd9cc,0.5593080109070124
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,-0.6100878443399296
0xe33b15629739770a27c4726a22be61128aa1c781,-4.038359501508639
0x240b8be3e54fd643ba9d034641b0971534660d5c,-0.5149098156090621
0xff4446e9df1c8281ce1d42610c3bc0342f93e4d7,-2.914803323778047
0xe6295201cd1ff13ced5f063a5421c39a1d236f1c,-16.208161311371665
0xb228d7b6e099618ca71bd5522b3a8c3788a8f172,0.17609125905568124
0x025c6da5bd0e6a5dd1350fda9e3b6a614b205a1f,-1.2857715638132554
0x511bc4556d823ae99630ae8de28b9b80df90ea2e,-0.32735893438633035
0xe96867a9c4987070889dfa9231f41f75f18d19b1,0.17609125905568124
0xd943c99682d5158f1cd1b563c1d764dff1aea187,-0.20091484278071334
0xd7807e5752b368a6a64b76828aaff0750522a76e,-0.37131752855162353
0x9b27dd5bb15d42dc224fcd0b7caebbe16161df42,0.0
0x8ed9a9980e4c7e87edf8da13fc2ba53802bba117,-0.9567748459547198
0x10d15dea67f7c95e2f9fe4ecc245a8862b9b5b96,-0.2632414347745814
0x345dfaabc5017d96e0cbd50d45593dfeee952c7f,-0.3810720833847421
0xa404f66b9278c4ab8428225014266b4b239bcdc7,-0.5093059380910636
0x5d22045daceab03b158031ecb7d9d06fad24609b,-0.5970965717964122
0xcfe4e6dd48c6f1271708c0311047293c0c20ea56,-0.3679767852945944
0xcf2ee98ab154316a041a252e8175e400dc0ba2e3,-0.28172484046859453
0xf859a1ad94bcf445a406b892ef0d3082f4174088,0.19781050874891748
0x4eaed76c3a388f4a841e9c765560bbe7b3e4b3a0,0.17609125905568124
0x0f91b9accca2838dbeee53f3aa555d426ad16f29,0.5762527277216769
0xd40631f897b0d9bde80b27785a94e5f908548af1,-0.057991946977686754
0xf1005f6379f35fe681c7c458eb4f3704ead4f14a,0.17609125905568124
0xbf3e3e6c558102f52057b87d385e03ea064c904b,-1.1760912590556811
0xf4cd3d3fda8d7fd6c5a500203e38640a70bf9577,0.006248949277001542
0xf014c8d2cd5c3bb1c99cb177c52462660569c7fd,0.17609125905568124
0xbe4e191b22368bff26aa60be498575c477af5cc3,-0.4824500882247293
0x04a3957635ab968c4b92681d6082fc61ff080c5f,-0.1231551838678827
0x6f2235864cf897078fcdcc2854b76c482cd16874,-0.294955847951788
0x0f2d719407fdbeff09d87557abb7232601fd9f29,0.17609125905568124
0x4f598212d55415d83a7024ddb48d9fca1afe4edf,-3.192804327307875
0x5895b13da9beb11e36136817cdcf3c4fcb16aaea,-1.1332310072712495
0xef1efb7f22fb728820d4952b33012a7115e87687,-0.4074853265782679
0xe062645945e0eb61e99681e8f571397d9c52aabf,-0.17609125905568124
0x2a70e7f51f6cd40c3e9956aa964137668cbfadc5,-2.5958315658798865
0x3b78ab6da605436715c80137d5e26cea728dd387,-0.12493873660829993
0xb7e70b77f6386ffa5f55ddcb53d87a0fb5a2f53b,-0.15678610386029457
0x77be00944c3f2761ccfc1702d8253aa70d8540c7,-1.7152868829577586
0x54f7a006bcb479b85a8d1f969056234eff1c18d8,-5.005069411111436
0x2dccdb493827e15a5dc8f8b72147e6c4a5620857,-0.994860360347589
0xa7e616fb7b71dd90cb068839069373c5ec0484a9,0.4836521218786201
0xaff60ba9ea1cfb2ccb668daed64c625e9489860f,-1.4179816339444504
0xc89c55c62128b8ae7cb1c4923733585ca709ea74,-0.15806815492240867
0x1b6d3e5da9004668e14ca39d1553e9a46fe842b3,-3.074723007727097
0x4a66c80dd463dbd5f04ea1dc44316cb5df61417a,-7.283255467035548
0x6a27ed5248d0557d016c0aa2d5ffa59fe273e666,-1.3463529744506386
0xa258c4606ca8206d8aa700ce2143d7db854d168c,0.17609125905568124
0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,-2.970401576712803
0xa2642df0139faebb1d45526a46d5c54b805be02c,-2.9592439498008427
0xe287cc8a32e89d387144a793b1420d9df63b7f40,-0.3457397306334625
0x7dbe40ac6bb41a5fe4fa2c74f31d7defbc793b58,-4.717644819327437
0x7da96a3891add058ada2e826306d812c638d87a7,0.17609125905568124
0x189f734769cd18099d8a66d1224fef2b1fbf438d,-3.744109053723618
0xf4b7012e917f7e9a270bb4f2f13295687f22d871,-1.3213567433443212
0x1dec9e52f1320f7deb29cbcd7b7d67f3df785142,-2.8187459840404316
0x6b1bff72f00cc147b5dc7a5b156fe7a6fd206dda,-0.226396377367077
0x44aa53e498407cfcbc968cabc883b82c26dc3035,-0.2872417111783479
0x66466107d9cae4da0176a699406419003f3c27a8,-0.5839197658034487
0x37c7c2ae51e968cefb82cff2102727256d36d6ee,-1.767304317453273
0x23223eed5b998c784690d7d2ded01a65f42ac1a9,-1.5826314394896364
0x9571cdd8acb71c83393290f0d63a46173ddde65b,-0.8858635850174329
0x67283ee31ea17bb03d958c0386155e6665de5fbf,-1.0325950619348916
0xda816459f1ab5631232fe5e97a05bbbb94970c95,0.17609125905568124
0xa74476443119a942de498590fe1f2454d7d4ac0d,0.06592851370830823
0xc08edf13be9b9cc584c5da8004ce7e6be63c1316,-0.26091277245599875
0xc40ccde9c951ace468154d1d39917d8f8d11b38c,-0.30756086282293893
0xa66a943be0c956ae90eae98b9703b98a7bbd4309,-0.06694678963061322
0x1c17f00f787b11689c35a74cc043614ca218ff9b,-0.22184874961635637
0x3211c6cbef1429da3d0d58494938299c92ad5860,0.17609125905568124
0x3993d34e7e99abf6b6f367309975d1360222d446,-1.194976603216055
0xb6c9dc843dec44aa305217c2bbc58b44438b6e16,-16.5355378798161
0xabf988fc071739c19b45cc1c8d2a3b8d146223bd,0.41218044778664786
0xf6d63d48362fd3ee18a9c1ab054017f291f6aafd,-1.5703067605149401
0x0eb65b4c3d3de340e1b15384f8f211784247a37a,-0.9047026679460413
0x4ccc2339f87f6c59c6893e1a678c2266ca58dc72,-0.26091277245599875
0xdef1c0ded9bec7f1a1670819833240f027b25eff,-0.22847932851536945
0x03f8987348e2dcc574cd6458e20d685844876994,-3.620414010787404
0xdd9f24efc84d93deef3c8745c837ab63e80abd27,-0.35127109179174165
0xdcf28c0e90e375098e9edec758078c4586421daf,-0.24441457751509768
0x6ed706408b1a767bc44a54e15821d7c877330410,-0.7323937598229685
0xf301d525da003e874df574bcdd309a6bf0535bb6,-0.3484546455921193
0xbe50283a23cf952e78272d41adcf7ffad711b637,-1.3047578681832244
0x370de27fdb7d1ff1e1baa7d11c5820a324cf623c,-1.2101103463451122
0x947872ad4d95e89e513d7202550a810ac1b626cc,-0.3448615651886179
0x2cea61e0ec92009e6623532413a2961b0e2ca5ff,-0.6711656643532199
0x72c218d92fb6c7fb6ae43739dfba0cc8ce62beae,-0.4202858849419178
0x24329eec497d7d676120e12335f5b799827e8c57,-0.39521715033656424
0x7936612c0231fba089d6e2726ae383ce62395d24,-0.2471546148811266
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,-0.166331421766525
0x126c121f99e1e211df2e5f8de2d96fa36647c855,-0.12493873660829993
0x3496681ef5e8ebbf01eeeebae10084343d65dbea,-9.665906969600332
0xedfe9ac42a511e1c523e067db8345711419d4f14,-1.1271047983648075
0x4508401bade71ae75fe70c97fe585d734f975502,0.5528419686577808
0x8f57ae7ddde63412509e71997b2438a3e6dcb763,0.17609125905568124
0xb440dd674e1243644791a4adfe3a2abb0a92d309,-0.30102999566398114
0x1c48f86ae57291f7686349f12601910bd8d470bb,-0.3899710790007623
0x02444be2f00d08a8b12f19ed7dd9c3f3e0f6e684,-0.3357921019231931
0x692883f2e58359fa4019164b809fcf8646100c71,-1.1528846980392786
0xc8c1b41713761281a520b7ad81544197bc85a4ce,-0.45618734788401943
0xf6b83ccadeee478fc372af6ca7069b14fbc5e1b1,-0.4866665726258928
0x9c48aaee3243a2e0c3b991386dc39f0027cf2ad7,-0.6884198220027106
0xd6911ed0a937e6a6670823fa8976ba54ab42afd4,-0.31977943167682016
0xc314d734eae9b3926c15bc2c89596822b541effd,-0.12493873660829993
0x3644c53703d7f7b85678ffa14edfee49bc84f5c5,-0.2575643018828908
0x00000000009726632680fb29d3f7a9734e3010e2,-1.4098392319717452
0x99e9b0a9dc965361c2cbc07525ea591761aeaa53,-17.308405382290076
0x5cf04716ba20127f1e2297addcf4b5035000c9eb,0.20035983378261799
0xffa397285ce46fb78c588a9e993286aac68c37cd,0.13830269816628143
0xdd49a93fdcae579ae50b4b9923325e9e335ec82b,-8.279709450223866
0x87d598064c736dd0c712d329afcfaa0ccc1921a1,-0.3662967271765727
0x5bdf397bb2912859dbd8011f320a222f79a28d2e,-2.221848749616356
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,-3.1787422528520666
0x4ed9c0dca0479bc64d8f4eb3007126d5791f7851,-2.2486737414844726
0xad2fd18932c39fa5085429853e1f0d39a65a438e,0.1249387366082999
0x569ae11686f1a6b3182224f6b041f50d4eb758e4,-0.03571555226653453
0xc0840ec5527d3e70d66ae6575642916f3fd18adf,-0.4101744650890492
0xeab695a8f5a44f583003a8bc97d677880d528248,0.17609125905568124
0x0017836e2e0a5445f1816d69380f244caa41bded,-0.369911285071794
0xf7718f0309838337e3e02546b2e0f87d7c8ed58d,-3.45713473193294
0xf42c318dbfbaab0eee040279c6a2588fa01a961d,-0.7338684453889741
0x09b114dac9b0848819a59e944d631b98e06cdfa3,0.0
0x4236f7324469ec26dfa0370e7ec017d99536b674,-0.7888751157754166
0x8bd583aafd4cd01600090615fb099bc11789ea31,-4.232941565142496
0x39057da7512ea480a487034e78d5fb4525795f9a,-0.3627755916087866
0x3298ad5853968e40751dea61707635773d340d6b,-1.4232458739368077
0x5dff25915d8652233cd5a8bf4498c2dac077d5f4,-0.15634720085992407
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,-0.41585159798073973
0x91d74e31a2734f4e519861ab9917048822f0b489,-0.6954101935697984
0x899336a2a86053705e65db61f52c686dcfaef548,-3.0729847446279304
0xd2c83ab0bee469ab5853c1e60bf8b663094edca5,-0.12493873660829993
0xcdefd353ba028a77c1cfbbf9571e7a19df582380,-0.6655462488490691
0x0cba81ba02c58a4c2c160fdd2e7411ad9cdf5dbe,-0.5772364076029302
0x17a3e4d56b43afb0955a5c19012563ff4aeda122,0.30102999566398114
0x8ad0dfd8affea59ff64722e411ad34fec5ddf2d8,-0.5142296361718244
0xd49ae67a8354b7eb96b9534be2fda66dea801885,-0.34678748622465627
0xac0f9629ade8446927bf4d4b66e6e6e7af80a3ed,0.08618614761628329
0x9b701bed483ea9cfc49fa22b55ceda8f56644294,-1.492007805258036
0x4376cfb6d9fe9b94a2e9fd0c417f7d50f2a29245,-0.20091484278071334
0x689f886b4e61b5907166b2506db5e89609443045,-0.4866665726258928
0xc7b0f970c1efbb181194fc15ccd5c4a2c2ab863b,-1.0437089278854057
0xde075d9adbd0240b4462f124af926452ad0bac91,0.17609125905568124
0xfb1776299e7804dd8016303df9c07a65c80f67b6,-17.198969873479143
0xbaae838f695a5b0d75cffc49c578a4293cf28f84,-0.3903206118018456
0x4d05e3d48a938db4b7a9a59a802d5b45011bde58,-3.0674738272933486
0x1ecb59aecf1fc5da695242c6e78c2007e775d40f,-0.5467188835989919
0x06a566e7812413bc66215b48d6f26321ddf653a9,-8.462664966739537
0x4156d3342d5c385a87d264f90653733592000581,-0.3089989253352565
0xfceaaaeb8d564a9d0e71ef36f027b9d162bc334e,-0.15634720085992407
0xaf18c1e28c372dd8b866fe6dc6356fb0b9fb6a38,-0.671069941522349
0xde9ec95d7708b8319ccca4b8bc92c0a3b70bf416,0.17609125905568124
0xc60a6656e08b62dd2644dc703d7855301363cc38,-17.308405382290076
0x879b843868da248b1f2f53b4f8cc6e17e7e8b949,-0.8862454303442138
0xb3c600c04aaf603b0f422b73db244216c2e491f6,-0.5606673061697373
0x31db3ea8349a49362b4ca3a34685a0c88bd07da4,-1.328928202514361
0x86cc33dbe3d2fb95bc6734e1e5920d287695215f,-2.473299239203254
0xca62ec42a1f25db13a55a4ef65dadf8c5ee260e8,-0.33660614992517723
0x0ec7c9b2eda7d3f82a8919029c369a019e2be268,-1.4203094565168322
0x47d182f57202af56d19d85a351cb18afb8b7ac16,-1.7363965022766423
0x0b5554b0db95ad833a36f6802e1e74f1490d810d,-1.9786127251417265
0xf61f3c9cecb8d206dea1faed99a693e6d3baaef2,-1.6116267659413883
0x486a339e20c1349c95873c5d1c80416cbb3d10e4,-0.541510856499482
0x3e86d6cf041b719c575f57050697c115f0a53758,0.17609125905568124
0xe21ebcd28d37a67757b9bc7b290f4c4928a430b1,-0.12493873660829993
0xc25c37c387c5c909a94055f4f16184ca325d3a76,-1.2265999052073573
0x671d97f97632f183a4e693a57a3c9a9577d0b879,0.06963592814139447
0x72b886d09c117654ab7da13a14d603001de0b777,0.17609125905568124
0xfd7936bb96f49f292e61a5f2f7c02e914a0a9d90,-1.021189299069938
0xa1c2cfac5a4cccd7252ab355070c4f3cf460a761,-0.3424226808222062
0xb9dd436aa27e48db0bb0cf2d3665e18572e44a04,-2.807720686343586
0x150f94b44927f078737562f0fcf3c95c01cc2376,-0.062147906748844454
0xe8ff5c9c75deb346acac493c463c8950be03dfba,-0.39963979354993195
0xb241d2fdbafc640cbec74d10ded3fa25b094c38d,-1.163580972536096
0x92cf9e5e4d1dfbf7da0d2bb3e884a68416a65070,-8.279709450223866
0xc09bb5ecf865e6f69fe62a43c27f036a426909f7,-1.0401172232079823
0x7946c4bededc2ab98e1682c55505093c88624c02,0.5593080109070124
0xe7c8477c0c7aaad6106ebdbbed3a5a2665b273b9,-2.69356707611422
0x084b1c3c81545d370f3634392de611caabff8148,-1.0969100130080565
0x18affb2a5ead3fae42e34668871ec9b5e5e713e0,-0.8110182504419814
0x1d90d50d5dd04fa7c8bef89aa5872f0701be7982,-1.1690960842360774
0xfd31c7d00ca47653c6ce64af53c1571f9c36566a,-1.1332310072712495
0xdd6d1e2afb163ee32faac8c1736f78d09b3f6694,-0.4531209783158959
0xc5f4e865591842e753ee03b132b99ecd6090da08,-0.8534022028028361
0xeb70029cfb3c53c778eaf68cd28de725390a1fe9,0.0
0x62d3c05b9c3d916fbc111819bbd3cee52906c1ae,-0.3886993519371249
0xda9f43015749056182352e9dc6d3ee0b6293d80a,-0.37830225190427497
0xe6333fce83a1c1ba4bff1661267bd256c94723fd,-0.4101744650890492
0x8c539b123424dbb7949b9f683ac466fbadfb0699,-1.0007612525733567
0x5179b679b33361e73350bfb7799f2b4c6c75a086,0.17609125905568124
0xbf513ace2abdc69d38ee847effdaa1901808c31c,-2.716246237646669
0x74641ed232dbb8cbd9847484dd020d44453f0368,-1.4227986854827745
0xc5f85281d4402850ff436b959a925a0e811d78d3,-1.084888220179022
0x3d91e3cd7c77fdb7251d77c76af879b35ac16213,-0.8597829975728983
0x21eb9ca6ed727fba2a60b889c38ac1697e8e1116,-0.3496353290974825
0x258432c72a28dd11318fc0373e75e87ce65765e3,-0.6342446746993635
0x16ba0f221664a5189cf2c1a7af0d3abfc70aa295,0.11997531707674983
