0x25990c664d53bb17a175050170043ed4b983a221,-0.13683795990800768
0xc759c6233e9c1095328d29cfff319780b28cecd8,-4.011636286565947
0xfc74fd0f2c7ead04f1e5e9fd82aef55620710d7c,-2.990808040223264
0x193b775af4bf9e11656ca48724a710359446bf52,-2.980767520238004
0xc947107494459bf98c81dc282b839186a9e03043,-0.4101744650890492
0x4f32ab778e85c4ad0cead54f8f82f5ee74d46904,-1.318491422214676
0xd47fdf51d61c100c447e2d4747c7126f19fa23ef,-0.3735806628125929
0xf3a43307dcafa93275993862aae628fcb50dc768,0.17609125905568124
0x8e80ceb80b1eea8334bf59668c07f5f52ac7251c,-4.146602398346761
0x5a6a4d54456819380173272a5e8e9b9904bdf41b,0.17609125905568124
0x1985365e9f78359a9b6ad760e32412f4a445e862,0.07058107428570727
0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,-13.660115534404909
0x93c46751ec242eeb704cf1670385bb11c1e09521,0.06799707909511112
0x4298892fbf6d4dbeee99d30496f085e9d8b59618,-0.9017306917292188
0xa084811e350b0e0a07cd4bd8d762ed7ed070b73b,-2.8309511035169472
0xabdc88fcc8b1071cdaf69f07d60b1fb68b0ab7a8,-0.4607308385314931
0x52ec2f3d7c5977a8e558c8d9c6000b615098e8fc,0.18905623622004886
0x44a0574254da49c42f096a92e378239eab07ef79,-0.20091484278071334
0x6e9e6bb4b369c809d73012bd12baa98d1d85f462,-0.3435823463494449
0x9792fb4c8fcca2c18d836839c54d1d5f313a139e,-1.2179323639562778
0x7f4fe6776a9617847485d43db0d3a9b734e459c5,-3.8823563948326303
0x8e5474ca17499626ee88e2a533bd369ebe72099a,0.04898646069087357
0xf8a35605a1317e666b4945c9e452e93c5f044673,0.17609125905568124
0xba319f6f6ac8f45e556918a0c9ecdde64335265c,-0.12493873660829993
0x109a81f1e0a35d4c1d0cae8acc6597cd54b47bc6,-6.55747877811313
0x068696a3cf3c4676b65f1c9975dd094260109d02,-0.8963912246432412
0xe483e27dfe801472cbd3a7c52d2568fb4bda002b,-0.26586557860073023
0x1a26ef6575b7bbb864d984d9255c069f6c361a14,-0.37741834152743586
0x076c54b8726ad8b9a24ab10d75b2c1494d34890a,-0.9301482197259795
0xfb85b9ec50560e302ab106f1e2857d95132120d0,-4.6129112848747384
0xb7798219a1448db7be994eb59df98989ca104d2f,-1.255272505103306
0x7893bbb46613d7a4fbcc31dab4c9b823ffee1026,-1.0098402547473813
0x1c5194668faab6a895b1febbf3dc219077cdd732,-1.7055133667507736
0x50092539a224953d82995c9d950e042da4556283,0.17609125905568124
0x4678f0a6958e4d2bc4f1baf7bc52e8f3564f3fe4,-0.6020599913279623
0x4f952c4c5415b2609899abdc2f8f352f600d14d6,-0.9797966139117129
0xed2647bbf875b2936aaf95a3f5bbc82819e3d3fe,-4.468399124969091
0xb267deaace0b8c5fcb2bb04801a364e7af7da3f4,-4.6129112848747384
0xc8c436271f9a6f10a5b80c8b8ed7d0e8f37a612d,-0.4101744650890492
0x8d8a3e7eada138523c2dcb78fdbbf51a63a3faad,-0.3328773629159758
0x1e4e46b7bf03ece908c88ff7cc4975560010893a,0.17609125905568124
0x10a0847c2d170008ddca7c3a688124f493630032,-8.260385703003175
0x59828fdf7ee634aaad3f58b19fdba3b03e2d9d80,-0.255272505103306
0xe624621ce169e165b3d03053e36aa64d33cc31db,-0.7610144953249024
0x74d859085dfcee53d93e0b192575ad5d0dec6d56,-1.1101448340807434
0x8014595f2ab54cd7c604b00e9fb932176fdc86ae,-3.7567661244160315
0x362fa9d0bca5d19f743db50738345ce2b40ec99f,-0.12493873660829993
0x7f0693074f8064cfbcf9fa6e5a3fa0e4f58ccccf,0.17609125905568124
0x7b86600211e62b597e7cea03476b9efeb6872962,-0.12493873660829993
0x3d6a1f739e471c61328eb8a8d8d998e591c0fd42,-3.9512988748485265
0x25121eddf746c884dde4619b573a7b10714e2a36,-5.276419866305603
0x659a00c33263d9254fed382de81349426c795bb6,-0.596307662438871
0xc9d8f15803c645e98b17710a0b6593f097064bef,0.17609125905568124
0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,-0.5947607525864629
0x2d6775c1673d4ce55e1f827a0d53e62c43d1f304,-0.2839966563652008
0x67b93e51633e6c19d6bd09f19a68e684f5a94dfb,-3.603511995456404
0x51f0c1938b0e67cafc7a6fc8eb6edd7fdbe002bc,0.17609125905568124
0x1b46b72c5280f30fbe8a958b4f3c348fd0fd2e55,-2.7688365533977466
0x1a15e5c97ea289d1f31747b84df418edd40e9ed1,-3.189008120538636
0xa93546947f3015c986695750b8bbea8e26d65856,0.0
0xfd0d8e8f509e6869400ccb9730a06c25172ec119,-4.569736566094695
0xc24a365a870821eb83fd216c9596edd89479d8d7,-1.4404984016734768
0xcd4722b7c24c29e0413bdcd9e51404b4539d14ae,0.17609125905568124
0x3eed641562ac83526d7941e4326559e7b607556b,-2.4836814733721475
0x33fbc07d9d9456d9e6d8316aa87792a20d3ad448,-0.01703333929878034
0x3cf9f83047be6f6c74e9bf40372dbdeb43c2f92c,-3.6078056236016613
0x72519fa6cd095c99d5d67e31ddc117409bc5c047,0.052178011665071564
0xb3c60348a8f8ed8b260fd1966c9f2b740e6caedf,-1.1613680022349748
0x82840058ab0b44d0a1d208b24fa60ce8b88c1e91,0.04502696981331913
0x995020804986274763df9deb0296b754f2659ca1,-0.6137983945992065
0x956c43998316b6a2f21f89a1539f73fb5b78c151,-17.265653401869127
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0.17609125905568124
0x312be6a98441f9f6e3f6246b13ca19701e0ac3b9,-0.12493873660829993
0xd564b2feec19df8f4d6cb52c0a4386d05a993583,-1.3256524705723132
0x1b44a9a94f2bb14eef0ded2f0428231e358d31d7,-0.380211241711606
0xc0ea83113038987d974fe667831a36e442e661e7,0.05016660946573015
0x232d0620fe7f5f383740cf2880782d80b22e3b0a,-1.1727213528600229
0x7c57bf654bc16b0c9080f4f75ff62876f50b8259,-4.560419977431777
0x841ce48f9446c8e281d3f1444cb859b4a6d0738c,-0.8514692224701973
0x257a13b19435742e33fd1c95f9bbd5615325ad09,-0.17609125905568124
0xf7a6e15dfd5cdd9ef12711bd757a9b6021abf643,-2.56399438360081
0xd94c7060808f3c876824e57e685702f3834d2e13,-2.2569781804371556
0x89d38caadc03b08d7f2e1674e34720a468add61e,-1.6285485677958702
0xfb076d4a65838786856afdd3fc2b107de043b50a,-1.9680676537750708
0xc852ac7aae4b0f0a0deb9e8a391eba2047d80026,-0.19957235490520414
0xe2553b0989e96ac352f71a8710607da2bf209dba,0.024473769383200596
0x07f4d0691ee248b46fb71afa15f28a08d951a002,0.0969100130080564
0x934cdc04c434b8dbf3e1265f4f198d70566f7355,-2.1320394438288557
0x7c5592fad8031e62318dabd81e2211e50a231ffb,-6.043835194331699
0x8cb38a75ecd8572af23a8d086e9bda96ca521889,-6.613851457662265
0x6bf3493b0c9be88ec087cffb084b2801c58a4f11,-0.3394882474831568
0xf43480afe9863da4acbd4419a47d9cc7d25a647f,-2.716246237646669
0x7d655c57f71464b6f83811c55d84009cd9f5221c,-0.7123339658940002
0xcbf60ab64d521874c800627c9e1395ad0b06bd38,-0.3058824984583932
0x5c9f8b00db5ae281e8f401789224fe0227f24d81,0.17609125905568124
0xa26e80e7dea86279c6d778d702cc413e6cffa777,-0.56125697969129
0x4f3cc6786f6a1e6976d0118d7aaa2a674a8ab689,-0.2863067388432748
0x5d67e545a2ab04e523005f753408d8fa5db71a5d,-0.9884181274501846
0x463b8ced7d22a55aa4a5d69ef6a54a08aa0feb93,-3.4541234605438187
0xf403c135812408bfbe8713b5a23a04b3d48aae31,-4.037808674382812
0x8b4d8443a0229349a9892d4f7cbe89ef5f843f72,-5.276419866305603
0x5fdcca53617f4d2b9134b29090c87d01058e27e9,-0.5827548361325757
0x01d59af68e2dcb44e04c50e05f62e7043f2656c3,-1.036429265626675
0x4bb003e4e23d803dc317d5190416ff5b70559417,-0.894161445291752
0x742b70151cd3bc7ab598aaff1d54b90c3ebc6027,-1.1440550270553727
0xc4269cc7acdedc3794b221aa4d9205f564e27f0d,-0.4274952522337536
0x7869d7a3b074b5fa484dc04798e254c9c06a5e90,-4.560419977431777
0x619effab73fd34e812899e673e54f7e82e68964f,-1.1962946451439682
0xb9446c4ef5ebe66268da6700d26f96273de3d571,0.17609125905568124
0x564207a9cfb374157bfc6ac7472d8782bbc0f4d9,-0.3136191229720017
0xc3ca38091061e3e5358a52d74730f16c60ca9c26,-0.16749108729376364
0xf91c7c211db969aafcb1cfc6cbbdca048074ee07,-3.3157036375380344
0x402eab3dc2ef532c9e8794318a39e1a3ef608511,-1.1455367565101136
0xb9a4a79c424a385e5cf719e116ccb5b68461e7cd,-1.690639011715967
0x566309d3523a216287bfb39c6b6bbb3a504ef5f0,0.17609125905568124
0xacb83e0633d6605c5001e2ab59ef3c745547c8c7,0.17609125905568124
0x9fb256ef5465b33a766ece2f319c178376f6bbf8,0.17609125905568124
0x879cd57975d596004863d30c59d579ef78bbbe32,0.11997531707674983
0xccb12a755bf866368e483dbed505d1c3e40d2562,-0.2118068113222157
0x6476db7cffeebf7cc47ed8d4996d1d60608aaf95,0.1945746647496944
0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce,-3.201167625098463
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,-0.4745740657057825
0xcd18eaa163733da39c232722cbc4e8940b1d8888,-5.431403485251597
0xed040c7dbb44fed124d8cbf4b68deab715de1db7,-0.26999576192401237
0x08dc692fe528ffecf675ab3f76981553e060fd8a,-2.5220125584712596
0x9b811024635626bc37e5d294b384077ab25dcf62,-1.5598742886017203
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,-3.249448395523724
0x7138be0a9e54413f97d1476b85991e39d88fed64,-0.6417073513700188
0x0000000fdf9eb269b38e39e058f45d7d0ddb60f9,-0.3723859041996494
0x6170b3c3a54c3d8c854934cbc314ed479b2b29a3,-7.787971762723487
0x5d447fc0f8965ced158bab42414af10139edf0af,-8.4572803782734
0xc5bbae50781be1669306b9e001eff57a2957b09d,-0.4387055536752137
0x4d1b95b5ad539f7b93ae949499e3b772e0cfe31e,-0.22697106910358122
0xecf98a84eea8f83d8510c19488c1bbc2db9eda6d,-0.4866665726258928
0x4b5cef673b90be1a03baec37600a8b5f8b9934db,-0.7569619513137055
0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4,-0.28944812311416607
0xdfbd4f523dd7532ff8af2430d9be36d8d9421825,-0.5727706152259748
0x9d0464996170c6b9e75eed71c68b99ddedf279e8,0.17609125905568124
0x7b4b02372d8e54c1c0454d97f01d85ef203cdc5e,-0.89503234432232
0x64187ae08781b09368e6253f9e94951243a493d5,-13.758725328895636
0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,-0.6620579210032477
0x4c36d2919e407f0cc2ee3c993ccf8ac26d9ce64e,-0.3484546455921193
0x51ad9df02902fe652ea039fea7f4b23bc2d1e9b5,-0.7433891441244316
0x5fc37a6ae6dd977bebbeb2831ead35bfb7263f76,-0.5138440617444023
0xfd5a48faf70433437079ec4da290556b187732c7,0.17609125905568124
0x1fc8efdb15fd5f9250077dd820c201b36bbc1f0b,-2.7376438577914586
0x85057ef13bfd8c1faf70768bfe870c0c2e8e61cc,-0.28974898525429205
0xebfb47a7ad0fd6e57323c8a42b2e5a6a4f68fc1a,0.17609125905568124
0xda9a63d77406faa09d265413f4e128b54b5057e0,-5.02794615236458
0x05e7f2499ff153fea2f20bbde0b5584c911c0af1,0.17609125905568124
0x2ee6af0dff3a1ce3f7e3414c52c48fd50d73691e,0.17609125905568124
0x7096ae1a95c9a4f0fb70a5deb0ee5cb9d054bc15,-0.17609125905568124
0x663a5c229c09b049e36dcc11a9b0d4a8eb9db214,-5.566144542400177
0xfeaea5e904d6e8b88888ea1101c59f4084a94557,-1.3256524705723132
0x7da30048214e112dbc41a645e37f9640ac62799e,0.17609125905568124
0x3a9280f3a7ac4dda31161d6df2f8139ae303d0ab,-1.021189299069938
0x7488451db91df618759b8af15e36f70c0fdd529e,-1.7763123154614675
0xc497058d572d188bfce1b9813e7d346c54a20812,-0.1597008428675119
0x138ee1b0f23da7f2445df399866134f2c8a9c661,-0.024208435630821364
0x138313f102ce9a0662f826fca977e3ab4d6e5539,-1.6000194496794256
0x6810e776880c02933d47db1b9fc05908e5386b96,0.4522976709946303
0xc21d353ff4ee73c572425697f4f5aad2109fe35b,-5.370538406809646
0x960a7a7952f23e93450075ea9ff6fcf9aa95224b,-1.7969477363376911
0x4d14b24edb751221b3ff08bbb8bd91d4b1c8bc77,-10.416982783241869
0xf5c9f957705bea56a7e806943f98f7777b995826,-0.5464477460956303
0x809826cceab68c387726af962713b64cb5cb3cca,-0.255272505103306
0x3c40601f73fbf50b81a72edbf2786f14ebb7371b,-1.3882321173768315
0x20f780a973856b93f63670377900c1d2a50a77c4,-0.062147906748844454
0x3071be11f9e92a9eb28f305e1fa033cd102714e7,-0.667812022345632
0x71229502038187c313399d6731ee8591ce4313e9,0.17609125905568124
0xf8f12fe1b51d1398019c4facd4d00adab5fef746,0.2703611758975292
0x84654be796dad370032391d5479f8f1fd9ddd14e,-0.06694678963061322
0x1bb88809f12038c1742427409a23035837054071,-0.17609125905568124
0x59e9082e068ddb27fc5ef1690f9a9f22b32e573f,0.17609125905568124
0xbfe52a0dbf40183bc5fc3220dab2db64bf19368e,-0.3959153221056231
0xdda2ebc7d12418d8e002153d71a593d4eef64e25,-0.4101744650890492
0x7df76a64ae3dc2f818f969fe081ea52ab8cbc350,-2.281161089650172
0x653430560be843c4a3d143d0110e896c2ab8ac0d,0.2058962406817278
0xa18c3352be081c47abd207b0361c09b74223a1fe,-0.3370276489355
0x3ec8d9c851552b8917182f39f6014e14e6ee0bfc,-0.4101744650890492
0x8329d2ddac106e0f2c804fe6d9c1c6a0c465ef57,-1.1824780577170817
0xe90967a2012131c24de3a4a0f62919d061093998,-0.6349089029428938
0xdcd90c7f6324cfa40d7169ef80b12031770b4325,0.17609125905568124
0x5dafb315d9c358d628fb62041104e4c5a2b3080b,-16.95684395840669
0xa1775de58918a98405f7e98729257e8356605f83,0.587336734507256
0xa5409ec958c83c3f309868babaca7c86dcb077c1,-0.23521271117433787
0x38babedcb1f226b49b2089da0b84e52b6181ca59,-0.10473535052001298
0xcec8f07014d889442d7cf3b477b8f72f8179ea09,-0.6342446746993635
0xd85844bf4b89e600fc39c55c3bc472f79dff50b4,-0.40683372183202005
0xdec7fffbebceb6a2cb57bfa8b203caffc0f61259,0.07255066714861175
0x13e1367a455c45aa736d7ff2c5656ba2bd05ad46,-1.417795284357573
0xcd34bd199dd4cc11311ce62123081a83db6b44e2,-0.9104779206141563
0x84cffa78b2fbbeec8c37391d2b12a04d2030845e,0.006248949277001542
0xdc7d40722422066381b840d531251b31c480b699,-3.7060976247567803
0x5958a8db7dfe0cc49382209069b00f54e17929c2,0.17609125905568124
0x6c4f932a367ebbfef5528022459b47274618aaaf,-1.4045079142926529
0xcecad69d7d4ed6d52efcfa028af8732f27e08f70,-2.645545072822808
0x97802f9add100218ac46b757cd27cec7e6d45622,-0.6058529803451014
0x3b7157e5e732863170597790b4c005436572570f,-1.0802602391042642
0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,-0.5081554884596311
0x897249fef87fa6d1e7fedcb960c2a01ec99ecc6c,-1.5289625869575962
0x3a859b9ea4998d344547283c7ce8ebc4abb77656,-0.2878685496060104
0xb05c28d08ef8d9afb6cc7ba3894bb179a0090d97,-3.7060976247567803
0x41099b337f8435579dea46c7840b730ca87fd35a,-1.2066974055437354
0xa0b329ea79e09fa19ffdc781eca58cc8916ee855,-0.7115998130624478
0x73168661d8e531a8b4fe7f1e3e349778660a7f28,0.17609125905568124
0x3818eff63418e0a0ba3980aba5ff388b029b6d90,-1.213501755283663
0x10e138877df69ca44fdc68655f86c88cde142d7f,-0.12493873660829993
0xc4a748e668b5abf8055bf814091261251343c2e1,-1.103376055257288
0x30efb10082622869a3233a65db5cbefc0ad351eb,-0.6532125137753436
0x8d69047c8c673ebec12bae6af1f053d395d1e5bf,-2.952999115270508
0xc4c319e2d4d66cca4464c0c2b32c9bd23ebe784e,0.17609125905568124
0x3abce8f1db258fbc64827b0926e14a0f90525cf7,-4.117087465330973
0x06012c8cf97bead5deae237070f9587f8e7a266d,-2.047707431644943
0xe1e83825613de12e8f0502da939523558f0b819e,-0.3136191229720017
0x6725363e565baa1dda45d492810298ae0b25c4ac,0.5528419686577808
0x7c87b6ff9c2ec3466c6fac9b89bb58a4bf12a5bb,0.17609125905568124
0xb624f6d3c4365d9c5922517770723740e5a8c477,-0.4877143282170866
0xa240a29355eb847667178f860b13124def0e71c7,-1.0204755857097976
0xee2ebccb7cdb34a8a822b589f9e8427c24351bfc,-1.5128889901622167
0x8876819535b48b551c9e97ebc07332c7482b4b2d,0.17609125905568124
0x8d18f53a54b55d6cc23528d9a80824c7dd3ec494,-1.4227986854827745
0x7f30a53f290fc551a089bd83107906be649a92bd,-2.0796979557836552
0xbe38cdeb8a95e78b3209c80c9c251d47e5ac8756,-0.20091484278071334
0x9ece069523f02b69a042b15f58d3834d22b8a26d,-0.6440691343354739
0x2e2234b3a848f895a60b2071f90303cd02f7491d,0.23888208891513668
0xceaf7747579696a2f0bb206a14210e3c9e6fb269,0.17609125905568124
0x6ba6f2207e343923ba692e5cae646fb0f566db8d,-0.07838510561953003
0x3645dca27d9f5cf5ee0d6f52ee53ae366e4ceac2,-1.9179725886986432
0xe8b3c26aa82b21a10237f1d3eebee40b54c925e4,-2.4777130710482234
0x9d0950c595786aba7c26dfddf270d66a8b18b4fa,-3.368320700559074
0x56f7ec0189dd329c7316193739c069554fdcefa0,-1.095571662235794
0xb09275cb1c97455fcc5a0d7482507bd9dc4a6d23,-1.5867480056844685
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,-0.8450980400142568
0x2d177a16ced90b7a90043f0806663b7e41d596ff,-1.0751785035939507
0x19c10a47c9356efd0e4377411db627636ee9e3c6,-0.9422183142134951
0xf80229c6c6d64de561b03f7a79d537e636ec15a5,-0.36367680480187037
0x4cec571394ee433cd21390286284abecacc0e98f,-0.5727706152259748
0x0ca6bbdf3e7472331ce73780e299a7b1a298681b,0.17609125905568124
0xdf4bce0cb5623e0084c334a18da401fdd2f01861,-0.5187621790855053
0x575ccd8e2d300e2377b43478339e364000318e2c,-0.43066385348066094
0xa059087de1321517892ec73da5f6f665c8e009db,-0.5522136186828646
0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,-0.12493873660829993
0x94a15faba48264572670f75aad1ef5609947a81d,-1.989875236401536
0x0000000000085d4780b73119b644ae5ecd22b376,-0.2155998003393548
0xa250f2302f1d80b1e8f639b5c2d60da64dac569c,-2.682109667121313
0x135896de8421be2ec868e0b811006171d9df802a,-12.88174002041405
0x8b4a30c8884ca4aff1e4c82cce79802a63e61397,-0.8260748027008264
0x9cc3a20d9e7789e5ad5f0b86edf2a65f55d26b41,-1.8864907251724818
0x068af1ec336344cd122b9811ef90d2384519005f,-4.335171068973606
0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,-0.3679767852945944
0xe66747a101bff2dba3697199dcce5b743b454759,-0.2682374822676737
0xe4c3c91de9eb9b92cedee9ddb1e4d3388318151c,-0.39545120826834285
0x2f81533eeff5b9f6bf8159cee874a2a968db0305,0.17609125905568124
0x22104ff8148d0d574997879ac3a5ab410789dd6f,-0.6172999578846992
0xd73ca0d13e2bba8fbc6cfe60c8fd5753563da1de,-0.20780567223288787
0xfa7f908fa4ab3b66487c0341f057b265edb845af,-0.8968410377149418
0xf9fb1c508ff49f78b60d3a96dea99fa5d7f3a8a6,0.19836765376683346
0xfc1e1fd1d25d915c7eae1ece7112eb141dca540d,0.460730838531493
0x34e9e83608790e91ebd14f0f84da35bb21cbd3f5,-4.053699572106845
0xb7207ea9446dca1dec1c1fc93c6fcdf8b4a44f40,-1.6303148510863499
0x6eddf50117df3331d20d5b80250e518f3aa48de4,-0.2484465181101512
0x4ba5106d46b704ca05b6423fde7ee63259e28ca4,-2.7278052305368248
0x00000000219ab540356cbb839cbe05303d7705fa,-0.8350561017201161
0x808ed7a55b133f64069318da0b173b71bbe44414,-1.0112124772736932
0x2df63ab4f5240823c5112338741bce71d284109f,-10.619142953209288
0x9d0cf50547d848cc4b6a12bedcf7696e9b334a22,-2.8851319077700444
0x854e969db6f0993464318ff77238d411169cd1b6,-0.3921104650113137
0x1bc1ba41156c4b2cf194d3006ba59bd142c2b55b,-1.231678347484235
0xaed7384f03844af886b830862ff0a7afce0a632c,-1.6372318093929414
0x5995383373decbd673c2d3ab92e6118508f9b83e,-1.7969477363376911
0x324c7ec7fb2bc61646ac2f22f6d06ab29b6c87a3,-0.11738559871785403
0xae6e0338831b22d8f9cb2c49304976801b1b74b5,-1.439636290124977
0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,-0.19106841502533406
0xd7588254a4b16b3a0d4b544b0d0a13523115c140,-1.469938840318317
0xfea5e213bbd81a8a94d0e1edb09dbd7ceab61e1c,-2.7330485799457813
0xac0d4c05797f25efd51b8062a6cec0f9171f22cb,-18.184680207860765
0x8bc1e2e9cf5dab703f8252473cbbdaef83843f95,-0.4995125269561249
0x24179cd81c9e782a4096035f7ec97fb8b783e007,-8.838839424872697
0x557b3f338d10e3f61b4050edaa6b1337226a741a,-0.4101744650890492
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,-0.34041901183835394
0xa206d322829e04fb5acd36f289ed5367ac3e73e4,-3.2147239158477627
0x429ca183c5f4b43f09d70580c5365a6d21cccd47,-1.881545590569545
0xe61650d266b10f74301e362069a1d4f1bf7f0e88,-1.6480611502177418
0x2e424a4953940ae99f153a50d0139e7cd108c071,-1.5685572660286478
0xfbdca68601f835b27790d98bbb8ec7f05fdeaa9b,0.17609125905568124
0xc8c212f11f6acca77a7afeb7282deba5530eb46c,-0.5764373374935973
0x300b33206739622039be449f84b5ec0fee644d8d,0.05672762444892714
0x2cac916b2a963bf162f076c0a8a4a8200bcfbfb4,-3.229425847920695
0x23e74d969ebe2e269e4d03477d95f128f47fd2b1,-0.3590219426416679
0x84edffa16bb0b9ab1163abb0a13ff0744c11272f,-0.22184874961635637
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,-0.18234020833268275
0x1a226fefd114ec0fe0ea87bc9d0b371dd2b2051a,-0.24190854354532457
0x3b11da52030420c663d263ad4415a8a02e5f8cf8,-0.43230891030330015
0x39246c4f3f6592c974ebc44f80ba6dc69b817c71,-0.29840585183783236
0xbe9a129909ebcb954bc065536d2bfafbd170d27a,0.042197679794454795
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,-4.050718888913306
0xd4f8b4826847ca01652acaaf09e48b3cb96f72df,-0.7361867488401076
0xff3dc68e39313a874e1aa21183c94b1da73fbf98,0.17609125905568124
0xa0446d8804611944f1b527ecd37d7dcbe442caba,-0.4536401588701395
0xc9da65931abf0ed1b74ce5ad8c041c4220940368,0.17609125905568124
0x20516624de3cbe267a514fe91c31477369524fce,-0.37501004802579824
0x10e6593cdda8c58a1d0f14c5164b376352a55f2f,-0.3886993519371249
0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,-1.1925593735143687
0x9192249b95d0d3dacb3a0b0cd93560f4209c7493,-0.20091484278071334
