addr,total,success,fail
0xa0f2e185e98adeca32291ef0a017c3716f43048f,418,418,0
0xcc1f757e3fa67b70e761c71f4b75b1e9f72263af,36,36,0
0x87dcb78443f9814e300f5dafe8eaf46a34832742,308,308,0
0x1ba43d6bb1965f6ed2932786f7c717cbab6599ce,59,59,0
0xaec65404ddc3af3c897ad89571d5772c1a695f22,68,68,0
0x9b27dd5bb15d42dc224fcd0b7caebbe16161df42,7,1,6
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,122,122,0
0xaf07b6a033ac624a741c88dce056f6d9e5a5f322,54,51,3
0x97308738335a42e9b67fdbb1d0c0f92158cbf75a,82,82,0
0xd9917441c1ed53d5a8bcf4b94d26d02609944bdf,174,173,1
0xb0aeb224a915f7bd0460e21f55a213e5f6075523,21,21,0
0x3d6a1f739e471c61328eb8a8d8d998e591c0fd42,287,287,0
0xd0b53410454370a482979c0adaf3667c6308a801,264,88,176
0xe1bad922f84b198a08292fb600319300ae32471b,185,185,0
0xf4ded30b6ca5a6a40f56d9fe066a9951571c6e3c,206,70,136
0x52daf33dac423ca3d63e53b098e3edab3acfdb0e,121,106,15
0x7447c7eb3a602aeacda7b7370cd96085d476d662,197,196,1
0xdc94f2e7fa341bf548df233b7baa88c802d7c48c,28,28,0
0x849300d52007ed74227fef5bd078dff273ef97d3,188,187,1
0xd95c08db87628febfc551c1ff1cfc9fe1269ef9c,187,185,2
0xd46814b736db3c6feed576a59e3ff140075c9e0a,143,143,0
0x5be372fa04ba4bb290efab27c0d772f9efc0491b,61,61,0
0xfd1f39c04fc0ca7e54955687b55d858813160ef2,73,71,2
0x0f7f90a5274ec882597be323f43347bf73e09bce,92,92,0
0x00fa82ea9be4e24ec6d7ed86ef93bfe85b9a3e68,74,74,0
0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,34,34,0
0xadc28cac9c1d53cc7457b11cc9423903dc09dddc,179,179,0
0xcc006a04adbe853ce0d0d5813f38e4bfd8d0f166,86,57,29
0xa0008f510fe9ee696e7e320c9e5cbf61e27791ee,147,147,0
0x788defd1ae1e2299d54cf9ac3658285ab1da0900,55,55,0
0x7dbdd9dafdc4c1c03d67925a4f85daa398af32b0,102,102,0
0x97bea466d5689b9d75c10253efc819f37abbf13d,184,184,0
0xb0e2b9f172a0095b9120fe6dfa9d5a7adde8f7d8,328,327,1
0x7ae89e0730cc05ecf952f6eb9b5ec19083342699,73,73,0
0x95ab7a1f8cf303a9724e077b34483372907e0701,218,217,1
0x92e25faee4d7647618a85cef1d7748fdaabdb49c,321,321,0
0x970aad14d99ab8ff4dc699458a2183f44c1a6507,141,141,0
0xc92090f070bf50eec26d849c88a68112f4f3d98e,387,384,3
0x1fa8da0b63c639a7b53bae343e5761d56f898bac,142,141,1
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,126,126,0
0xc08edf13be9b9cc584c5da8004ce7e6be63c1316,125,0,125
0x772aa30eb700ba9ae85a0f85584dc6231eb8d9ea,30,30,0
0x57f7169809e0f30c2f3d7332710115c1f9236525,157,157,0
0xcc758086e13e99c0e75bbe3bcbe39c4199258381,132,132,0
0x3d1226e7361e14d5869b89b4182bd875f9c04371,110,110,0
0xc9e2c9718ff7d3129b9ac12168195507e4275cea,262,259,3
0x3a00c557a2a0b7d4c5e05679c7904a970e5caccd,283,282,1
0x334238e4e2ea83c3695f90c40f7608cb78ea5c79,45,40,5
0x1a11831f88954cb9bab51e4b6b7e57cb72b4a1b1,48,48,0
0x6e9da81ce622fb65abf6a8d8040e460ff2543add,191,191,0
0x8a5149b12a333c1d6d37c0f71dfbfcabf83d79fb,102,102,0
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,437,437,0
0xc2535dfb210121227609a15506d3a4b94da6bece,209,208,1
0xff6318672cf2ae09117c2af59c9d91441817f3ec,46,46,0
0xfc778be06c9a58f8f3e5e99216efbb28f750bc98,186,186,0
0xf6ee484f82f28d69688f37fe90af514ce212b7c3,470,470,0
0x28462739c3eb65a571bf92689e8257c806bd275d,92,92,0
0xfee5f54e1070e7ed31be341e0a5b1e847f6a84ab,59,59,0
0xda84a1ec664b15d2ebb64ca2bece34220d2a9727,38,38,0
0x6a8b632d25933ba39660e2e3d03ee481fed638ed,21,21,0
0x427dfec6749523423e0e53109f2a081163ee68e3,40,32,8
0xb5ce127420788f5ebb9255626235ee2c4f4aa832,42,42,0
0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f,202,202,0
0x490ea97ef36161f960196956e43e2cda93595875,24,24,0
0xf2b61b55c5eb86be3ca698d547c3b2f11b6902ab,79,79,0
0xbc276f51184ec085cd1437601ecb4bbc3d981896,114,87,27
0x674d37ac70e3a946b4a3eb85eeadf3a75407ee41,450,450,0
0x7b092ea548206474a1b970bc33a273bac3173b51,70,70,0
0x700a7c29daa50d5428424d5315af292f2a2c153a,194,194,0
0xf59ae934f6fe444afc309586cc60a84a0f89aaea,133,132,1
0x8af7abb1c69bf0a8d3b49b252fff2843596504a2,156,156,0
0xa7e36cbe8c97d9fb48dbf5587fd7e78cf13e552e,45,45,0
0x20ed6cdf9344b3a187063a3ff4d883b6b1947b81,257,256,1
0x8c543aed163909142695f2d2acd0d55791a9edb9,121,121,0
0xdf6e32d85d17e907e0da157fab7c12788e7161da,107,107,0
0x02aa731631c6d7f8241d74f906f5b51724ab98f8,294,294,0
0x7760b8f3e81b10f9aaed70cd48940e16d5cdaec0,448,134,314
0x4463e6a3ded0dbe3f6e15bc8420dfc55e5fea830,99,99,0
0x9c066824f00b9f444f6d56f29c949a07eaab39fc,85,46,39
0xa626f0c2d01281d9f82bfb47eb39f5ef66a92d17,484,196,288
0xbcd1a163dee3ac31342eb6626f28e45d637dd091,197,197,0
0x23c8ec51e03e04a00591caba9b202f089a6b6bbe,108,108,0
0x241357313e802e16eeb9380f2b027224e90b56dd,198,198,0
0xa1a36d3537bbe375cc9694795f663ddc8d516db9,48,48,0
0xf41cb115057a0c74273be0a2abde394eec9f9342,42,25,17
0x44571ef5f31ef014acb68f4aca7b0707fad93886,25,25,0
0x8e1b448ec7adfc7fa35fc2e885678bd323176e34,240,240,0
0x79120de091295505683660cb13c13c92a1c3a99a,150,150,0
0xbff184118bf575859dc6a236e8c7c4f80dc7c25c,260,260,0
0x5bf844122db21ae6f787ddda9806aa7dd6489998,34,34,0
0xc852ac7aae4b0f0a0deb9e8a391eba2047d80026,6,0,6
0x1940da0835d4b390d1a83c84e10a0d0488b07aba,160,160,0
0xebf56b58be8339a827f9e9bed5feae3a6c63a562,122,122,0
0x19d84b2a4b21910339af097a1bddb48682d6f47d,389,387,2
0x49fdbfa1126638ce7ef2ca1a0f7759109f12595d,143,142,1
0x2971adfa57b20e5a416ae5a708a8655a9c74f723,207,206,1
0x95d86db27cac8e332667abbd7c6d545da3e09b48,80,80,0
0x0f7f961648ae6db43c75663ac7e5414eb79b5704,239,239,0
0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2,58,58,0
0xdfeda9c39b3571fe1d403e381ebc06e9d5d85fb5,76,76,0
0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe,160,159,1
0x589b89164ce781475df59db280b42b13a640100d,227,226,1
0xb56a1f3310578f23120182fb2e58c087efe6e147,103,37,66
0x6d4bbc0387dd4759eee30f6a482ac6dc2df3facf,124,124,0
0x7f86c782ec802ac402e0369d2e6d500256f7abc5,108,108,0
0xc0f76654bdf45e876be23ef6644693aee51fca7a,33,33,0
0x701b2e775a82dbf50bd80a22a0d32eb13fb81825,87,84,3
0x03f3426fe1c016a96de0da4e26aee7523dbe2c19,360,360,0
0xe8fab2124411e8f5643b15a4a439109ebdd7c9d5,114,114,0
0xbbe23e96c48030dc5d4906e73c4876c254100d33,222,222,0
0x1c9922314ed1415c95b9fd453c3818fd41867d0b,165,165,0
0x249c3a9839c27a6a79820a24e7a6fec6b5992423,28,28,0
0x7761af11c8dff84e72d8208d9dd86330ae3d0827,19,19,0
0x7da96a3891add058ada2e826306d812c638d87a7,304,304,0
0x2f14f1b6c350c41801b2b7ba9445670d7e2ffc70,175,174,1
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,67,67,0
0xda60730e1feaa7d8321f62ffb069edd869e57d02,345,345,0
0xe3e23f783e270f1693c02bd158e266a9179e1013,299,299,0
0xdeadab7c1324c0614e1512e3034bddd44f7fface,204,203,1
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,82,82,0
0x7475c42f8bf2c19f4eaf12feaababa859fdc8914,113,91,22
0x8fb6df76235b2f1c605f0ee962d1a727783e0221,357,357,0
0x947872ad4d95e89e513d7202550a810ac1b626cc,85,85,0
0xc89c55c62128b8ae7cb1c4923733585ca709ea74,24,24,0
0x77aa555c8a518b56a1ed57b7b4b85ee2ad479d06,236,236,0
0xbb126042235e6bd38b17744cb31a8bf4a206c045,122,122,0
0x1710d860034b50177d793e16945b6a25c7d92476,71,71,0
0xa3a7d67b14ccca2e94746c62728cd6c13f4601e3,195,193,2
0x164915306034939e89667ba04d400a6a19b820a1,127,126,1
0xeca6349907535d1b0b8dd3d58b5914e0316d34b7,96,95,1
0x3a880652f47bfaa771908c07dd8673a787daed3a,216,216,0
0x282a7d13152b3f51a3e31d46a2ca563f8554d85d,213,213,0
0xa4b7b5935cc507b76c2877e3e32f1df53a707c97,68,68,0
0x6d0683ed0f79411bd6bd1f5d517ede248ead34ad,81,81,0
0x401cee9353466b3d249701c3ebcbf26452ee61b5,447,447,0
0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,101,48,53
0x613e5136a22206837d12ef7a85f7de2825de1334,178,178,0
0x92b3282dd1bfe571323cc1324177d0def2d4c218,144,144,0
0x9bf17e99b3ae8cfb39466cbfc3bbcfe511270e1c,40,40,0
0x1aae3148f5b5f576159835c4c56ff844a7da4f7e,37,37,0
0xe381b9b1a7f778b27543dcf3da7f4305f38e0233,38,38,0
0xe6333fce83a1c1ba4bff1661267bd256c94723fd,36,36,0
0xaab679e21a9c73a02c9ed33bbb6bb9e59f11afa9,215,215,0
0xfc37e269dea93384d6b6cc1d14e6c6a4502967ef,69,69,0
0x59726f1ed656cead72203f5eda0072d6f7a28737,14,14,0
0xb7ac861e409fb56274919ab8f202e9b3dcc22374,75,75,0
0x469eda64aed3a3ad6f868c44564291aa415cb1d9,499,338,161
0x77271813bd9167e75b5df9c230cf58d64f0a58fd,34,34,0
0x8c6bf16c273636523c29db7db04396143770f6a0,117,117,0
0xed493f841b0527ff4ad0c08ac9cf84fe26ebb5e1,76,76,0
0xa514ede519870c62d35130ca18e4134e86244255,61,61,0
0x0f655baba887ef60a8e73918f2d5ec6b3d09559d,68,68,0
0x96af517c414b3726c1b2ecc744ebf9d292dcbf60,420,420,0
0x7e5f21576c3eb6796de56c21f09b93e1677050e0,46,46,0
0xa47da714d0265c012e85703fa7280d69fd5961df,74,74,0
0x996346c601e15c12e2b253e93b0a883b7e2f2dd8,86,85,1
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,92,92,0
0x8cedab98796b84cd7f3938d437e833079f59f7be,216,216,0
0xf36b9dd2df416fde94a0f890dd1ebbd4a7cb72fa,45,44,1
0x2cac916b2a963bf162f076c0a8a4a8200bcfbfb4,28,27,1
0x33ec109543f41c9d7b01fcc054c9d779f11f758a,113,113,0
0x147ff909ee900ab430ed8aa977e39450cf554f10,157,157,0
0x63347a7ffe6d0974b7dafd0cd18ff000c25ca5a8,25,25,0
0x11ce3c5ecfa4cc788eaa94157a63a1ca4863a90c,97,80,17
0x7cba74d0b16c8e18a9e48d3b7404d7739bb24f23,272,266,6
0x08dc692fe528ffecf675ab3f76981553e060fd8a,85,56,29
0x53d690ac1c13e7ee2660fc31f7b36ffcdb7f2f42,20,20,0
0xb4d06d46a8285f4ec79fd294f78a881799d8ced9,373,269,104
0xec13de18765b0e65f99f6bfac56a856b90e7f2ab,246,244,2
0x6bab62a185980f96bbf83b0b80013962c3b2772d,279,279,0
0x868193f5743436b7052549e6a3640580a9355f27,150,150,0
0x3496b523e5c00a4b4150d6721320cddb234c3079,132,3,129
0x383518188c0c6d7730d91b2c03a03c837814a899,277,276,1
0x0ff6ffcfda92c53f615a4a75d982f399c989366b,220,220,0
0x3769c5700da07fe5b8eee86be97e061f961ae340,100,100,0
0x1a895bd59618107222b3e9160800f7eb53e5495b,78,50,28
0x13bf84c626e0e3cd92aed83fbf288acb4f3ec8d8,92,91,1
0xde72a052cbb212eff11a4a33d61df9c5a2de8dd1,167,107,60
0x09f589e03381b767939ce118a209d474cc6d52fc,65,65,0
0x6fecaa110f74c8181e4a90285b1065be32596c9d,120,120,0
0xec7f8a34b97ac65caad3841659f2cd54285a3950,141,141,0
0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,324,324,0
0x2342cf5bab24b863ec933d97d1aafddc972e8a9d,81,81,0
0x25d1eba8180982bb9b4f59108f11a777f728fb5f,82,82,0
0xeccae88ff31e9f823f25beb404cbf2110e81f1fa,154,151,3
0xa11d59ce8e001254ad6f6e95ee87c0c0aa9b4a5c,36,36,0
0x68cb58532e31ea6fa5c46c1db5d55279d6385afa,129,129,0
0x78b1d16dba0bd415fd8a9649171a1975642b380a,49,49,0
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,235,234,1
0xfa8e23f3d18d8d672cd4465b0bd7af81d55cf2b6,182,182,0
0x8a479d6b4435e0b82dc9587610c977c138b86ab4,75,75,0
0x28b44614080047260371e8aaa98fe279d93f673e,55,55,0
0x3c6d92f1db872469c8dbc04ff6301b766214a712,69,68,1
0xaaef88cea01475125522e117bfe45cf32044e238,124,124,0
0xf506f1ab233c72a424f1b83e055cbfb0ca0dbca1,99,99,0
0x507ea7159fc866f9b278c8b7a00323c348e6f08f,230,84,146
0x87d193ab78697997d6d7779578298efb009981ea,100,100,0
0xeef9f339514298c6a857efcfc1a762af84438dee,144,144,0
0x330ceed8e9fc1c5051389fe435c8574a22efd6b2,53,53,0
0x0e50498e19edb902e83b44ed57f1324b875d6dac,26,16,10
0x32666b64e9fd0f44916e1378efb2cfa3b3b96e80,252,252,0
0x34cadc2ff14d57d6c3f806b5d798c6a27642af2e,234,233,1
0x391f64a5a9af0ed15c95fd17c33fe6de81986c47,83,83,0
0xdcaf23e44639daf29f6532da213999d737f15aa4,217,217,0
0x35b0ecc952cef736c12a7ef3a830f438f67912b3,351,349,2
0x5895b13da9beb11e36136817cdcf3c4fcb16aaea,53,53,0
0xa178a73f6e215531047d3486f8edc68d14548f6b,326,326,0
0xc5b3d3231001a776123194cf1290068e8b0c783b,89,89,0
0xcafb181fd97039ab09361a16ba0ed2a9a19c0b68,181,181,0
0x58c083166ccb1fcebd28a2ced081b1afab190d9d,140,140,0
0xd313e1481404d62efedd5c831e4513b4334dfa8b,157,157,0
0xac27663e7b27da4fa969ddc990b504679a0d6f92,90,90,0
0xb79dc1c6ce2333ee7e4f4d08fc221d2cb7b57b1b,37,37,0
0xd83ae04c9ed29d6d3e6bf720c71bc7beb424393e,53,53,0
0x6063281bcc0ee709602a0b9c1285990918851d66,23,23,0
0x00281dfce4cfd72c0b6fda2aaaf077258743f9e8,63,63,0
0x20516624de3cbe267a514fe91c31477369524fce,51,51,0
0x89bf355004f031e23bc31110a3f90ed7a485fe1c,123,123,0
0x486be2be480aed1e21ba884b0b559fdd0eb14153,52,52,0
0xdbd82cabc57631d267545c4b1627558b53dfc4c4,107,107,0
0x99cd66b3d67cd65fbafbd2fd49915002d4a2e0f2,91,91,0
0xcfe17f8d1bc8c35a55487b917579fa3945ddfe0f,162,162,0
0x262f103bb7ab38c6e4dcd848586dfebe0bde2959,274,274,0
0xd16809c0a7d82c9e7552a01fd608fff90efb564f,284,282,2
0x6eed7ab5c770ac20e98424efaadb2546c75a25fb,58,58,0
0x7d8820fa92eb1584636f4f5b8515b5476b75171a,193,193,0
0x563a1094235522a9d84328eef758bd9908dfabdc,83,83,0
0x3cabf160081387cd7dcb775434339c42c232e23a,128,128,0
0xf7de31669f4f9386cf000ff6b412e405d0535b74,93,93,0
0xa00a4d5786a6e955e9539d01d78bf68f3271c050,114,114,0
0x64e45f6735671b07390c34fe2af2054da12876f9,210,210,0
0xafed2f17c749ed2705a558966cbbb343ff09e02d,286,260,26
0x386300f232aca4bda9253f3201fa512683b6e477,409,409,0
0xf896bf59f0c489b11ecd2bf223148c1196a9e717,344,344,0
0x0cba81ba02c58a4c2c160fdd2e7411ad9cdf5dbe,170,168,2
0x8594def8055b7024867a2e8b14f720276f9172fc,38,38,0
0xd8723058f2b456484e3cde4ccfaea903116fa9e4,222,222,0
0xbc6e06778708177a18210181b073da747c88490a,115,115,0
0xa93546947f3015c986695750b8bbea8e26d65856,7,0,7
0x856492e4fc0de8ebacb5192024905ec857de5258,102,102,0
0xfd1076d80fff9dc702ae9fdfea0073467b9b3fb7,317,317,0
0xe975e558b6112f7018ff9b0e08c67eaa3db3d1af,81,81,0
0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53,52,52,0
0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,52,52,0
0xa9833d5d3ff75a32709a8da2e66a7df9d2c83aa0,76,76,0
0x52ad6ea7dea6443f7c94df920671fa4ce8dba8d2,19,13,6
0x0e116154d53c89803af778aed251103096b7a67d,231,231,0
0x327de1b1af3989cab98ec08a4c87c4841034e517,97,96,1
0x7b856b2bfb2ac4a0c534687065edb933956cf761,96,96,0
0xb22f1b3150808f8667da6cced02ce5a000b2a68b,39,39,0
0x5c400511fb292a50b4d81e601815f617db804302,219,219,0
0xa904f27b1de7e82ba587677ee1f5af0ad0a8c79a,243,243,0
0x85915f1312bfee35222763e541499e2e53fcf586,98,98,0
0x88b7063107d2cf7fac83e30b37c938fe42c56040,120,120,0
0x3c48ca59bf2699e51d4974d4b6d284ae52076e5e,51,51,0
0x3212b29e33587a00fb1c83346f5dbfa69a458923,338,338,0
0xf5427f53bb7362d2cedcd143bcf0a6a16ecb916a,315,315,0
0xf6d63d48362fd3ee18a9c1ab054017f291f6aafd,67,45,22
0xd9c036e9eef725e5aca4a22239a23feb47c3f05d,254,254,0
0x2ba797c234c8fe25847225b11b616bce729b0b53,34,34,0
0xe5ba25f22a20a22fb47dadf137f33fe2e9ab22ac,216,216,0
0x68f4ba8018216542ac2ab8125166be66304dd71c,71,70,1
0xc29acac647c63dbd8618e817d41ea9de69174ae1,94,94,0
0xcfb152e5b93fc2c9906d4ff41fc8407dfa5e8851,86,86,0
0xcaace84b015330c0ab4bd003f6fa0b84ec6c64ac,101,101,0
0x000000059619cdddc056910672abc90887136a95,132,132,0
0xa222689c56f443e1397f69330b0c916e043efb20,101,101,0
0x1feae09997631493158270754c1722c00dcbeafe,86,32,54
0xc9e3ca32caaa6ee67476c5d35d4b8ec64f58d4ad,232,232,0
0xd627390a7997c3e0943c184fd57aa31ed8774771,42,42,0
0xf97df1e168c27e22eedd34c05ae0615605c5dcbf,438,438,0
0x4d8161421e3794b987e83a0ee6371c17bff69348,39,39,0
0x368f51eec801500e26aa730201b21d36c46ebd6e,75,75,0
0x588cc41f9a813eaa86e7a346af3e07954470550d,74,74,0
0xf7ee5b608d1b96ef828815d64da2bb8cc05c399a,151,150,1
0xeecd1c042c378676ee1985dd66481b2589a809f9,119,119,0
0x1897d69cc0088d89c1e94889fbd2efffcefed778,136,136,0
0x3bcb740538902d5473d554bf6aad1218228f37e0,112,112,0
0x571f39d351513146248acafa9d0509319a327c4d,228,16,212
0xb113f4a2bfe541ae99458b1fa29fe2440cfd0142,51,51,0
0xda3643af97eb050b79067aff8b3d72254505df86,46,30,16
0x14a32f050facf226ec60882398a9bf36d91dbac2,62,62,0
0xfd7c6a97ed8d42844dd163f5b3ab021202ac6802,55,55,0
0xd049206fb408a611e543791f2d8f102a8bc253dc,66,66,0
0x06911466341299d79e9e1368a016c73d009691cc,118,118,0
0x970d5e0bd5c4f193fccf7fd579590c5f5c69b2d9,141,141,0
0xba4cfe5741b357fa371b506e5db0774abfecf8fc,302,247,55
0xc05d14442a510de4d3d71a3d316585aa0ce32b50,203,203,0
0xa18c3352be081c47abd207b0361c09b74223a1fe,12,3,9
0xca62ec42a1f25db13a55a4ef65dadf8c5ee260e8,349,349,0
0xbb8b5f8e8e5d3cfdd1afcdd43640844c463d7f93,330,330,0
0x64bd0afbd86ac88f276960b5df1c80b1cb9726fc,156,156,0
0xb4afbd84b7caf8c3fe2c01cd6ad9008382eeb455,282,282,0
0x6e188bcbfc30a461c83edc70601cb088f560b730,292,292,0
0x06325440d014e39736583c165c2963ba99faf14e,108,1,107
0x1ecb59aecf1fc5da695242c6e78c2007e775d40f,165,164,1
0x2b81dc71d45c95660210871c375b91b8bdbebb20,40,40,0
0x8f17a839b6cd38e9888be3cc901a6726e84d6462,182,182,0
0x6f3b4226bb4bf60fc4d7ae93fc81f6d054dffb5c,24,24,0
0xe803178b48a0e560c2b19f3b3d4e504f79d229ce,60,60,0
0x98585dfc8d9e7d48f0b1ae47ce33332cf4237d96,75,75,0
0xc73c167e7a4ba109e4052f70d5466d0c312a344d,149,149,0
0xdd301bb7734d0e269a614766c00509df735b254c,101,101,0
0x329319ebe02eac3de77a9aa379d620ba653b2136,120,92,28
0xdbd9f2007fc114306b078edd1b832af3ad5c2980,36,36,0
0x4961db588dd962abb20927aa38fa33e5225b3be2,109,109,0
0x8b2fda65cb4609a5f60c0a14c1ae33791a3d56ec,432,432,0
0xfa3f8d6bb5a996600c354a36c6c38f432a38da78,104,102,2
0xd826826cc6fbf16fd6e91cfadb123dcd93a858e8,79,78,1
0x3bf447963c8d8bdf06751528de40efb0849f3037,210,210,0
0x304243a820d4a3718becc89a3f33513586162cf0,93,90,3
0x031ac90dcb0f59ac3a73a4a4dfaf1d88ad03ef0c,223,223,0
0x960987eb8f00b8ea75fdea8ccc3eb2eeaf10f978,67,52,15
0xe9291902485bd6f9e70e00a077c20308d1798dd6,23,23,0
0x645670add376f19c3d2c9bdd62dd4190c8fad988,84,84,0
0xabe580e7ee158da464b51ee1a83ac0289622e6be,166,166,0
0xc1339cf4c27d29b5bd1faa90739ad1e2d4a8b9cb,426,426,0
0xddd616648446da56821df1e1606161ab44b09507,149,149,0
0x80416304142fa37929f8a4eee83ee7d2dac12d7c,147,147,0
0x7a1eb86c35136143dda358d4a2d8ac25c4902388,496,496,0
0x84db02930e0f9c1c68679726e6b1e0d2f41c7cc3,40,39,1
0x33b4fe5e40e4903a0849ca97b3292eac3eb0aa36,63,63,0
0xba3e5f8b4200a5eb856ff2c3e001ab29444491aa,37,37,0
0x54d59c4596c7ea66fd62188ba1e16db39e6f5472,216,1,215
0x1f5a49a1a349ad8b5f7ee4cb02982d9cf3f4df01,46,46,0
0xad97c2fcca6bc28dd2dd20f6c28ab76ab35d3601,253,10,243
0xff3ac80c1caa08cbd43a7e90d20c398d54c7342f,150,150,0
0x93dede06ae3b5590af1d4c111bc54c3f717e4b35,71,71,0
0x6f02a5b6d9633d4dab833a42b7f13e6ec91a6c87,31,31,0
0x1d96ee1c333cff3ce2a860fc79b10fed86304a43,35,35,0
0x3d6ab55fb262f786ba1e9d1172657fb2d462f1f8,308,306,2
0x54e0395cfb4f39bef66dbcd5bd93cca4e9273d56,186,154,32
0x321c2fe4446c7c963dc41dd58879af648838f98d,109,109,0
0xce0659d7f444eeb208c2b0b86107e6a654518593,25,25,0
0xd0f0c40fcd1598721567f140ebf8af436e7b97cf,153,51,102
0x244154f58e9bf6c15c3a09846efb7becfe92a880,32,20,12
0xf522b448dbf8884038c684b5c3de95654007fd2b,134,134,0
0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,428,121,307
0xa722f8e783d472ab66fb2e4be1c1ca01bd166c3b,118,118,0
0x84f4226af1eb4b5e76c5dd203eef7f1f3452fb9d,178,176,2
0x85f0e02cb992aa1f9f47112f815f519ef1a59e2d,295,76,219
0x9f608060c234f70d83ba16ad9277cd42f7dcff49,312,312,0
0xca20f7279f7defd14e7524e609704ea2f436a539,150,150,0
0x572a5206236ac5be5a8521b100edcb138e783e35,25,25,0
0x72d7b17bf63322a943d4a2873310a83dcdbc3c8d,141,141,0
0xe4d0e33021476ca05ab22c8bf992d3b013752b80,279,277,2
0xaa9ae09510462cebcfdce50cb900fa83f38a23c0,224,224,0
0x2e6f4e6c24043e2089ddb8a8f84273b5c26ec639,152,151,1
0xc53aa1957ae91676620bbe8bb3919acf1ed49d15,149,149,0
0xfb9e9e7150ccebfe42d58de1989c5283d0eaab2e,183,183,0
0xe9814ccd783a12ffc65e447c436b51a8a167fafd,56,56,0
0x1a5264e5b317729d6e12b6b22a16fa1af21fcfcf,156,156,0
0x91f42059d9258f82544267abca56af6b1487e727,87,87,0
0xc10a2fc76bc0ea798a15c31d095bf2a045e149de,126,126,0
0xf0d2d631a24db247f5eb0421fa3e6a169c72565f,244,244,0
0x4bb003e4e23d803dc317d5190416ff5b70559417,79,79,0
0xdbd27635a534a3d3169ef0498beb56fb9c937489,114,61,53
0x4298892fbf6d4dbeee99d30496f085e9d8b59618,151,151,0
0x9695e0114e12c0d3a3636fab5a18e6b737529023,129,129,0
0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,103,103,0
0xc2c0fb5194cd13f282005f49c40613040ef685a4,48,14,34
0xdc3e252b1d872c780f2aa44ddd6e49baf07bb970,266,31,235
0x75c24725d2874f12874d67b1e7e24b593f0f91c5,73,73,0
0x845a007d9f283614f403a24e3eb3455f720559ca,271,271,0
0x3b3afb6b65886eb85d99202d75448cf8e7e5837f,43,43,0
0xf03c4e6b6187aca96b18162cbb4468fc6e339120,197,192,5
0x22987407fd1fc5a971e3fda3b3e74c88666cda91,137,137,0
0x71dc7a1e6bc6b91a6000c6adfba9eb4cfffd7b9a,22,22,0
0xd6aab9e4dd45aee41cf56b8c5f581a35f9e14ac9,24,24,0
0x3b2c32363f8a61de868708dc6d0054246b5c98dd,55,39,16
0xfc0946b334b3ba133d239207a4d01da1b75cf51b,219,219,0
0x77fba179c79de5b7653f68b5039af940ada60ce0,270,270,0
0x94e816f5acd7a3754fa5515bcc5aacc6a2a71d28,107,107,0
0x788549ca5bfb4e7801faf1ce63790e3e41e4ab3f,62,62,0
