addr,total,success,fail
0x537b9af55dadcad9d22309e5b8ce35cffd8c1925,156,156,0
0x07e5ce0f8fa46031a1dcc8cb2530f0a52019830d,140,140,0
0xc723302d2c00e37814dde01e9d3cfb336705bf21,27,27,0
0x12ce8670bf6a071a9d1a6518ef96923dd1c070d9,129,127,2
0xe2889645716c27194b75484eb7150f9c9ddd824c,186,186,0
0x33691f7858b6fbded5913ae4917ee7e4c8d37d66,12,12,0
0xa27416028df9ca6dcbead109d238c94dd2f37fc8,94,94,0
0x91cc3844b8271337679f8c00cb2d238886917d40,226,222,4
0xc7bb32a4951600fbac701589c73e219b26ca2dfc,340,340,0
0xc84e3cc9eb54e118f3944985e8b862bbde09377c,44,44,0
0xaae9df0f50d53f9ac50651bf69590ab7b1091451,83,83,0
0xbb6484721308f8bc6851290ce170adcfa6ea0cb5,120,120,0
0xe423bc41aecd29889ca4975f90de54d9f30d4181,36,35,1
0x7ea1502438eeabaf547065b7946c68e72424c53d,57,57,0
0x5cd2fac9702d68dde5a94b1af95962bcfb80fc7d,93,93,0
0x52b235b46cacae41ee701015995ba0ac08e750d3,36,27,9
0xf53fa6e5790f9c7700918550d3caf48dec3e0da7,192,191,1
0x76cb0647698857d301cb3fe1b6f0e79c03817245,44,44,0
0x44a0574254da49c42f096a92e378239eab07ef79,3,3,0
0x1fc5ef0337aea85c5f9198853a6e3a579a7a6987,91,91,0
0xea5f70faa03f5c30b96029635c8d431d1a3cd1b8,174,174,0
0x7f0159d3a639a035797e92861d9f414246735568,196,196,0
0x19d4beb2bc410b80084fcbd0ac024326f4d3a370,69,69,0
0x6da4c631c6ad8bfd9d7845fd093541bebece2f96,125,125,0
0x318f6a35547696848cb0c251c46de67ee1511296,438,437,1
0x980e7bd1448a547ac501510881367dd2c4c8dcb4,28,28,0
0x7afeda4c714e1c0a2a1248332c100924506ac8e6,116,116,0
0xbce0665b20164d6cd6d15e70fed1e094ad4a44f0,87,64,23
0x98d3cd2f29a4f5464266f925fe177018e6c2f9e6,349,349,0
0x9a0b657dcfcd65774a3fb5219e09fad0debf2e56,179,179,0
0x94bccfcbefd6102b953a85afb81236958c10feed,297,297,0
0xbbcd93a1809239e3a4beb1b02fa6f8a83f7000b2,169,168,1
0x80b71d526bd9201078433bb3baf84feb6eba38da,74,74,0
0x52ec2f3d7c5977a8e558c8d9c6000b615098e8fc,32,10,22
0x22c36bfdcef207f9c0cc941936eff94d4246d14a,107,106,1
0x33383382c81cc169a10bc9e7383f59dea3639e1b,105,105,0
0x95d2dbb007b66c47aedc1fb5b50f6ae1221db8d4,253,253,0
0x90ca8a3eb2574f937f514749ce619fdcca187d45,251,247,4
0x3a9280f3a7ac4dda31161d6df2f8139ae303d0ab,245,245,0
0x327673ae6b33bd3d90f0096870059994f30dc8af,162,162,0
0xca76543cf381ebbb277be79574059e32108e3e65,108,108,0
0xe0a189c975e4928222978a74517442239a0b86ff,240,191,49
0x3980c9ed79d2c191a89e02fa3529c60ed6e9c04b,326,23,303
0x020cdc4775366ae436f13a7d333143432e884934,304,304,0
0xf537f5cc6a4129d7ae7181788ef829fa0537a3ed,243,243,0
0xfee8d0abe3b894b4242f667251be353ed57845da,31,31,0
0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80,153,153,0
0x24435375b29f83b9b3e7e868df963543e6b4892a,65,47,18
0xba1ed22c69ad00739ee2b4abd70e270be9e87ee2,71,71,0
0x41ef41011e9394b26b424b0ccd13eacf58ac04ab,70,69,1
0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,64,64,0
0x163a7af239b409e79a32fc6b437fda51dd8fa5f0,188,188,0
0xa258c4606ca8206d8aa700ce2143d7db854d168c,264,264,0
0x6100dd79fcaa88420750dcee3f735d168abcb771,62,62,0
0x956f1595ea549c5a91a56d28e7c1a3009c8157e7,29,29,0
0xb4d9acb0a6735058908e943e966867a266619fbd,311,311,0
0xc10b30820f793e24733dc80da12c798dfbff0fff,115,115,0
0x9a4b320418544b4da92c38d2a6e2de09d5b0287a,182,182,0
0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,363,354,9
0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,65,65,0
0xcf8918df752ad873b79f8ea05a80ad8fd02a64e6,257,257,0
0x8df62bdc215bcf5f1acffccb206fe01e63c3dfff,78,78,0
0x43b3be9344465e472a0359cce73b433bd6641c8d,32,32,0
0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,155,155,0
0x1d3ada5856b14d9df178ea5cab137d436dc55f1d,401,400,1
0x416de360946ecabb4665781cae3417a1d0c90690,284,284,0
0xa333f9722b4980f4aca6e897f97193b25a719bf5,200,200,0
0xcf50b810e57ac33b91dcf525c6ddd9881b139332,495,14,481
0xc0cb81c1f89ab0873653f67eea42652f13cd8416,124,123,1
0x8ba50675d590b545d2128905b89039256e1024f6,43,43,0
0xb5122abbe7f12fcec768cede35ab870e6b7f1ebc,24,18,6
0xe336e2503f2a6e3831468d0f16750efdf6a92951,75,75,0
0x3a8d5bc8a8948b68dfc0ce9c14ac4150e083518c,93,93,0
0x98db847ed84ef8bd6e5c4f593fe0341869fc41cc,22,22,0
0x4aa15e87afa6740fe8e2472da142584da5189be4,45,45,0
0x8568908a89bd129e44fb5e121abaa6c84d54e295,79,79,0
0x99c2546aebc070fb1f286a346ec4d25e70533474,63,63,0
0x45c2d9f2553f4e1794e1b99b8e319ead8a066f81,381,381,0
0x13d66dbace34218fddaf50f7057092a43507adef,177,177,0
0xc656b2279b0fdf761e832133b06ce607fbbcbceb,74,29,45
0x78a5e2b8c280fa5580fbe1e1ed546183f959d305,144,144,0
0xae71193d1e914eea9a3164b5f52a19c86949ff50,90,90,0
0xd0345d30fd918d7682398acbcdf139c808998709,73,73,0
0x8f57ae7ddde63412509e71997b2438a3e6dcb763,169,169,0
0x44c01e5e4216f3162538914d9c7f5e6a0d87820e,302,100,202
0x95d10b277b7f2c7ee6c6a24d8fb9dbfef60d7dfc,49,49,0
0x28cb7e841ee97947a86b06fa4090c8451f64c0be,192,192,0
0x582b874af6a8d0ec283febe1988fb4a67c06e050,273,273,0
0xccd3cbcc6d1135a69d0327440596d6d20cb49984,183,183,0
0xa74ae2c6fca0cedbaef30a8ceef834b247186bcf,182,174,8
0xd6caf5bd23cf057f5fccce295dcc50c01c198707,88,88,0
0x01cecf7a8f0095fa622ff03d714fd2244548da35,69,69,0
0x5bd815fd6c096bab38b4c6553cfce3585194dff9,368,368,0
0xc65ef668114a1d0446f960ac4caa8c080efab786,453,452,1
0x9184b91159c8912eb57f73b737cddd24ba521581,217,217,0
0x817bbdbc3e8a1204f3691d14bb44992841e3db35,214,214,0
0x6383aab257bcc08c82a000cc77ca9812442304e0,119,119,0
0x9c38bc76f282eb881a387c04fb67e9fc60aecf78,167,162,5
0x830c4d58432ac015525dda2b2f2fb8da793bd941,102,102,0
0xc8100dd81e0d8d0901b7b5831e575b03e1489057,64,64,0
0x2a04a52a963f1bb3a539107d43d23e911545d895,16,16,0
0xb7f9ef1e09829d3937bfc6b5e46f3cc46a23d13d,53,53,0
0xd4512405f35f036f7ecc64bc2834fa5d16f20520,100,100,0
0xe3a56e474892be0778038d53b9945f0f72fec628,203,196,7
0x14540c4b3198dcdab03869febb8f39d73b0ae95a,21,21,0
0xff2790802f3ca1777c632892394f8afaca92bd9c,74,74,0
0xfa898efdb91e35bd311c45b9b955f742b6719aa2,98,98,0
0xeba8b372776397ef3a030e3cd0c58b9d2ad3a449,109,109,0
0x02bd4a3b1b95b01f2aa61655415a5d3eaacaafdd,63,63,0
0x6be69b2a9b153737887cfcdca7781ed1511c7e36,122,122,0
0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,134,134,0
0x8c6fa66c21ae3fc435790e451946a9ea82e6e523,71,71,0
0xf4d46674266f0d416376c5ce6aa9d979f0c22b95,73,71,2
0x6faa985dc84619c689509a55cee7ccc36251b4c0,98,98,0
0x00a7c81a7a50212de4f5c0a7d4c0ed79229fefdd,76,76,0
0x22e211034214edeab1d21ba50a85a43ab70e2728,57,57,0
0x884ddbb5dc6c2cef77d3e74c6ccca315797d655b,109,109,0
0xa4bcd3b7f141ba1f08f36033fdfce691565561bc,127,125,2
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,361,361,0
0x1336fe6a80741210070d86c88093887391caeb43,51,50,1
0xf61f3c9cecb8d206dea1faed99a693e6d3baaef2,84,84,0
0x5e14097daeb9b91c4354e2280dfba01c68e3e103,208,133,75
0x64a2ae6d69f6c6ff2efcd99b00476f61f5dfb7ef,63,63,0
0x3c0417900f5231d448c32c7f4cad40e1efad36fc,180,180,0
0xc59ac242cb5616254431c13b402889b1204b05fa,38,38,0
0xa0f38233688bb578c0a88102a95b846c18bc0ba7,212,212,0
0xd037af68df72725a82b62aee9fd70aa958801cb1,30,30,0
0xe7a523740c7026ffa9f0b6d79df558c3330f3626,117,117,0
0xc60a6656e08b62dd2644dc703d7855301363cc38,74,34,40
0x0dcf42ec403192ea4c0c160b59571ab7e361808c,13,13,0
0x390416ae4324494338293974ee6388e777fac34b,191,191,0
0x13e1367a455c45aa736d7ff2c5656ba2bd05ad46,236,236,0
0x63f421b24cea6765b326753f6d4e558c21ea8f76,242,242,0
0x251457b7c5d85251ca1ab384361c821330be2520,144,144,0
0x9a7a438679bccf4dd45238dce60b8036d0435f90,77,77,0
0xbe6d1fbfd71b1a5a2f546df5dc0fa3b080626be8,133,133,0
0x26b1dbf69c45f48d3cc2216cf258a96ac7026d12,62,62,0
0xc8805cebd927941a3b26e2edced20d666fb118ba,86,5,81
0x44cba32eca1e0542aa763d3697522e5b0e5cf38e,181,181,0
0xd5d1400efb330eb0855c8c293546a4137b58f850,192,192,0
0x23427dea2dd52b13630f2757ff2cd734c5c42174,24,24,0
0x6aaff04a0c4a1742b6cf3d36b7c07c717bd19b01,240,146,94
0x74ee68a33f6c9f113e22b3b77418b75f85d07d22,236,193,43
0x9385625f808a8749bb00398e04718a76c1de5c40,80,41,39
0x8e5324d34ee9ab2ed84ac9ba237ca0433e89130c,97,97,0
0x7b32982a32bb71150fcaa99bfbaddd72c1775a10,285,285,0
0x288bf4bed13ed59df11da260702d15d8b5534624,35,35,0
0x869804f258d637dfc24e379c925b39758c88625e,91,91,0
0x42bbfa2e77757c645eeaad1655e0911a7553efbc,117,64,53
0xb0218715e1107961e6685b1acf5c65ef96d44bf9,403,383,20
0xa336fbb3c26fc811c7375eda079aa0916d5e7ec3,18,18,0
0x69690fa25f3c2d4ccbf0e4395b098951f7473ccb,62,62,0
0xbf3e3e6c558102f52057b87d385e03ea064c904b,222,222,0
0x0b87320f22c94e290e763c2f337dc0b44693a548,214,214,0
0x94a15faba48264572670f75aad1ef5609947a81d,269,54,215
0xb2d4415a5b0269463f5ab9bcddc3e388caf1be03,385,385,0
0x3110ef5f612208724ca51f5761a69081809f03b7,196,196,0
0x0a3d4f735898a66e621ab55c4e975db10cadf13e,347,347,0
0x21ae791a447c7eec28c40bba0b297b00d7d0e8f4,58,58,0
0x773d6e3e85ed29d2c40c42f7cbc8ad3d4ddbeef0,26,26,0
0x60c6b5dc066e33801f2d9f2830595490a3086b4e,115,115,0
0x93e57b6aeb89fc074313f71922c95abc3894a050,38,36,2
0x2ae61706433a65c5776e7bcbc94c3ef7422f84db,87,87,0
0xfe5023264a0c2ac70018e1a8a6cc2418b70f1358,38,30,8
0x86c559014d326031b0342e83668aebca3a7b0302,34,33,1
0x239dc02a28a0774738463e06245544a72745d5c5,78,34,44
0x8956c46b7b2d39761805d56beb972429f6b84063,36,36,0
0xd30e98f68c1a42b1754ffe5de31841fb33d54870,94,93,1
0x6e42262978de5233c8d5b05b128c121fba110da4,335,335,0
0x7b5d91c2cb3862ed3ae9988a3b59ffde57dd4547,66,66,0
0x861334dec28b3ba71dffb1abf4e57d4ad3964b5f,354,354,0
0x81b66f993273e1902ec30e358683cb5f4f1325fb,24,22,2
0x34195292dc07b0a0da1540d5a8b3bf6d509f06c4,115,115,0
0xdf0770df86a8034b3efef0a1bb3c889b8332ff56,40,40,0
0xc4c75f2a0cb1a9acc33929512dc9733ea1fd6fde,217,192,25
0x4f89cd0cae1e54d98db6a80150a824a533502eea,156,156,0
0xe5f7afdce5490104ce94d707f7c84d38b055ee48,101,100,1
0x8290d7a64f25e6b5002d98367e8367c1b532b534,81,0,81
0x92491c8871ef7e06921f29238674caf54652f218,143,0,143
0x4f224627a5588c104168060c70175efb6af414ea,83,83,0
0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,250,250,0
0xb47ecdfdfeea76910b5a3ac7fc99adaf1522bc6c,29,25,4
0x7248dfd2860c1d41acbb926423f31876089049da,14,14,0
0xd1e3d5676cc51eb455b3a28a3b22bb7b6bfb533e,50,50,0
0x87c4ba6f6ee73e0d420eb56c54243a5ae486e51b,329,329,0
0xa6586e19ef681b1ac0ed3d46413d199a555dbb95,72,72,0
0x91d74e31a2734f4e519861ab9917048822f0b489,16,14,2
0x261fc7dae53b4c7d9d4fc44360695c226481177b,138,138,0
0x72377f31e30a405282b522d588aebbea202b4f23,56,56,0
0x75b4384108b63be2beab3c944ebf5c5787066791,88,86,2
0x47a00fc8590c11be4c419d9ae50dec267b6e24ee,473,468,5
0x23f33c5f0887b385b971355006a18074771ed50b,206,206,0
0x5c2e129ec58563c7206229ffb1adb9dc29db915f,51,51,0
0x838cd6b5bf716ecb1529670850b7265a2d1bbd7c,87,87,0
0x29f9884510eb45f6cc60a378dd12440b45b2da83,50,50,0
0x4e19034ad1f56f0208e38caecb24b4557a64b428,70,70,0
0x909e34d3f6124c324ac83dcca84b74398a6fa173,151,151,0
0xac57de9c1a09fec648e93eb98875b212db0d460b,135,56,79
0x950fb8a6dd59a4cf466984b4f6760ebd2dda8e27,122,122,0
0xbc0e0c1468aa9d80c0ddda8ca63de3798b4d8b93,129,129,0
0x67cde7af920682a29fcfea1a179ef0f30f48df3e,68,68,0
0xd8133a158d4a45e230560656fe5cd2c209ef7a72,206,206,0
0xf7718f0309838337e3e02546b2e0f87d7c8ed58d,87,87,0
0xf4b2a56f2beb48157adbd7dacf9eb3bf7f89a3c2,138,138,0
0xef52c6ad324da5c7b96276b31cefb5923b8d0aef,157,157,0
0x75b7d9fe942fb1c7d10885d5315081a63f89706d,59,59,0
0xfb7d186e24e128be1f1339fb9c2ba6fdbd87c6f9,161,161,0
0x8798249c2e607446efb7ad49ec89dd1865ff4272,474,474,0
0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a,108,108,0
0x20086d92838c475fc3ade8b745efb33213793080,204,204,0
0x5ea82c27efc7634f1c5ad20a3561c453433a2f3a,48,48,0
0x0048309a970094a68ef7eb56a561302c08c91898,85,85,0
0x1c29a0522184b95d2d7f86092f675c0a36d93f67,67,67,0
0x720cd16b011b987da3518fbf38c3071d4f0d1495,69,69,0
0xc4192c2888771f7c90397836cb7438ef16839ef9,80,80,0
0x3d72ebc5928315fffcc98d99840ce37e77785e71,62,62,0
0x98ef4ce5fc49a3ade9b241da9b1d60de86e32aa9,38,38,0
0x90085fb517a0b46676b3efc6a56e255cbd0f22b9,80,80,0
0xc16b2419494ae0604432297d40cdf0e8d68de8d6,170,170,0
0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,195,194,1
0x6728d91abacdbac2f326baa384513a523c21b80a,373,373,0
0x62674b8ace7d939bb07bea6d32c55b74650e0eaa,253,253,0
0x0ffa87cd27ae121b10b3f044dda4d28f9fb8f079,258,258,0
0x5f001a2a283d58192e9af7181ad10110fbbeee19,174,174,0
0xf62c6a8e7bcdc96cda11bd765b40afa9ffc19ab9,134,133,1
0x7d0e63736aeb136acd44c70d6e1a0f27fb897679,390,390,0
0x9b0a29e23d4f1c0fa692c5fc73e05debe60579d2,71,71,0
0x50f7517029c505933cb5d6e9c897245226f4317b,65,65,0
0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,234,234,0
0x64ebca8b820d50aa38d8f9909d5201230f898b65,50,50,0
0x7b75e328829f66bb1da0b3bcbe7e8123751a05f7,36,36,0
0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,228,178,50
0x494715b2a3c75dadd24929835b658a1c19bd4552,63,63,0
0xc5a6afbe82eb9a119ac0d15392ca43b683ae8136,409,407,2
0xddd6a0ecc3c6f6c102e5ea3d8af7b801d1a77ac8,81,81,0
0x825d7da423ff393ea2e06a6305a06de47a753dd0,43,43,0
0x9c822a2f64d6f778b77e3b3deb9bf82af9e44253,130,130,0
0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca,165,164,1
0xf89d8127d449d7809a2ff10a35a5c149523b66c0,22,22,0
0x2a73068880618acc4dc8b0b9db29aa33ca5c5396,62,62,0
0xf6cf31c74d05a5879df2ec7ab2acce687e6b09c6,183,183,0
0x445ba08dad96a3d03ce8ffcbb1f246397f971b8c,62,62,0
0x3e86d6cf041b719c575f57050697c115f0a53758,286,286,0
0x215de37f364801c2306cc4a4ed63780e614979e7,128,128,0
0xd21818b6052df69eed04e9b2af564b75140aacb7,94,94,0
0x9025046c6fb25fb39e720d97a8fd881ed69a1ef6,382,382,0
0xfe41d6ba0b87056faa087fd93f68c4f9a3e683e7,491,490,1
0x98257c876ace5009e7b97843f8c71b3ae795c71e,328,328,0
0x3bcf909d564bdac5d7ead28a99664643aabe961a,27,27,0
0x6d3ab34f42f8ecf7645f05c343f8d520e0764589,56,43,13
0xaea3f88b62e87f7bf5e99972a22439071b3a0135,81,81,0
0x4f85620beb2c229e34d00b1b1c9f5e76bc212a76,473,473,0
0x239ce1fb790d5b829fe7a40a3d54cb825a403bb3,239,236,3
0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,261,261,0
0xdc268f7b4927cfe7daa6a5cce8d52d473b095f13,87,87,0
0xafcdd4f666c84fed1d8bd825aa762e3714f652c9,101,101,0
0x71018cc3d0ccdc7e10c48550554ce4d4e3afd9c1,72,72,0
0xdc5864ede28bd4405aa04d93e05a0531797d9d59,151,151,0
0x90b3832e2f2ade2fe382a911805b6933c056d6ed,84,84,0
0xdd014255c8f8cb12e87db2bae51f9f98b32ad13d,58,58,0
0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,148,148,0
0x4107873164d3f7ad5e22a186f70b6976183862ba,128,96,32
0x6fad73936527d2a82aea5384d252462941b44042,215,214,1
0x4b81d30d621e8a22ca6016ec8053e3dfaa3d5edf,386,386,0
0x0e3234056ad5b469ada1afd30ee3719ac99a361f,2,0,2
0x41d3d8a48988c038165e1c9f9f40155ac749db62,26,26,0
0x46cf7b9be53b1b439efa8d1fd3e36f151e6e9603,50,50,0
0x06bc70a8b30609d70149f0dbcb65b2b8cf6e917e,78,78,0
0x0f9aba9fa6abd858a94f9eefe0f9d51ca2c11225,153,152,1
0x9416ba76e88d873050a06e5956a3ebf10386b863,27,27,0
0xc09bb5ecf865e6f69fe62a43c27f036a426909f7,52,52,0
0x429881672b9ae42b8eba0e26cd9c73711b891ca5,206,205,1
0x12b180b635dd9f07a78736fb4e43438fcdb41555,194,162,32
0x9a0d63911620f7fc15c3c020edbe4d7267ea3e4d,9,9,0
0x36060a7313a65d4d510827003bdc7166f23c1c67,103,103,0
0x6ff2f6ee0db091d7cfde2f2220ae25e90d7032a1,65,36,29
0x9724f51e3afb6b2ae0a5d86fd3b88c73283bc38f,42,19,23
0x9ca3a9a3aa59c7ddd61c29f6b0540ad9988aede6,60,60,0
0x13d15d8b7b2bf48cbaf144c5c50e67b6b635b5cd,130,130,0
0xfef0a62409f745e0dc7740918eca0887617e6018,55,42,13
0xa3a5c5a9494640b2c15b1ff328bb26809279fa1f,36,36,0
0x555d4e319d6508fb9fb0a54882a5b5e98ea74121,76,76,0
0x9205c049c231dda51bace0ba569f047e3e1e9979,206,206,0
0xbd3de9a069648c84d27d74d701c9fa3253098b15,114,113,1
0x934cdc04c434b8dbf3e1265f4f198d70566f7355,113,113,0
0x7ba2016a901e1658a6f504e431c31545f43b9805,23,23,0
0x638b496de69f117da030b5935c0c2a278bc36c3d,120,120,0
0xd9aaf0b1733159a4628ecf718a9a3920691891ad,62,62,0
0xbfce321046aaf5879c74cc4555db8fd9629fde92,331,331,0
0xc3ed53b27e89ea95b925a1443df12031f6099c4e,57,57,0
0xa5e412ba6fca1e07b15defcaa4236ff7b5a7f086,89,25,64
0xd56736e79093d31be093ba1b5a5fe32e054b9592,83,40,43
0xeaf101970c7cb6f82e9bb51f0879f93ed56d4f50,83,83,0
0xfd957f21bd95e723645c07c48a2d8acb8ffb3794,144,144,0
0xce76c9a6d5f295d9bcb757fa414eaf0e1652f04b,138,138,0
0x23223eed5b998c784690d7d2ded01a65f42ac1a9,75,0,75
0x15ee120fd69bec86c1d38502299af7366a41d1a6,76,55,21
0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,269,269,0
0xd3c4163e18aaebe43b4fc8b1a53dc3241fb3d017,42,39,3
0xf38c3e836be9cd35072055ff6a9ba570e0b70797,132,132,0
0xb60c2019ddb48623ed1d134b2bb42f437c6a0202,136,125,11
0x98779a737c6dea58c4b0e818a13188a5d09fb26c,104,104,0
0x1ffe11b9fb7f6ff1b153ab8608cf403ecaf9d44a,151,151,0
0x64f1f2f88349e6a256b5fa582d3547350e099e81,219,218,1
0x32f2a60942e7563cfc42766018641c6c6b10830e,171,171,0
0x2de348a56b6f82e366a7dc9630e517c90454ced4,20,20,0
0xe6a275319d275dfc9a9960f29891b9af72b89e4d,191,191,0
0x2271d4cbc10b3f74139928e8e7510b50015d9867,163,163,0
0x634a44a4dd2ceda44ecf1902b3502336558826db,35,35,0
0xf0bb34a3816d020cdc97fe824792c3866c04578a,210,208,2
0xde67d5219e7e660204f7dbd448b801d9fe700e13,32,32,0
0x887a58e6289333cd875c2e60d217bc0b4ced24ff,30,30,0
0x64ad353bc90a04361c4810ae7b3701f3beb48d7e,321,321,0
0xf8ef0631aa8150aee8cfb4db3fa27e81d78df620,77,77,0
0xac2ebaf72aa89805f2bc5829003b2c246f3867ce,57,57,0
0x37fc4b48ce93469dbea9918468993c735049642a,60,60,0
0x0d0bf229dfddf70ed3ba9d40812aa65f13c96229,198,116,82
0xa6ead9c26580e04dd33a4bd10cd7e8a0d44ab638,25,25,0
0x7feb477600a03fd6ab1fe451cb3c7836a420f4ad,132,107,25
0x489a4c0ce6111cb9146d3675054a0ff0128a6b71,41,20,21
0x5326a5cba96969868e1a03d38dfa46d0a283fe1f,56,56,0
0x85865a86502ffb25a1cb3bbac809d814feb614e9,46,32,14
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,252,252,0
0xb83104c3659703803454de8c736e207af05c0a9d,87,87,0
0xf2ee18d33bf5f9cd1ccb917c1ccecd8908231247,243,76,167
0xc49a9ab342b6ea66792d4110e9ca0ab36e3a5674,155,155,0
0x029b340eb3f1230433d924900ab2382c106e97ee,22,18,4
0x70d2b7c19352bb76e4409858ff5746e500f2b67c,132,132,0
0xf40b0395a45b82044178b6f9cf308a052d20088a,75,74,1
0x9fb256ef5465b33a766ece2f319c178376f6bbf8,63,63,0
0x56cd6b22bd981c140fc748b3cab088db132c79fb,54,54,0
0x484f5bbe75088a61372b4f8866d0e2c4292cf4fc,59,59,0
0x25a339134e8eeedc9b73a51f2a4aebeaa1ae7b97,39,30,9
0x088dafd1c17c5fdfb9f2f7adaa157334435fe7cd,80,80,0
0x8b0e42f366ba502d787bb134478adfae966c8798,193,193,0
0xfa10661c28f309b88aecf14d9ab8f24764d6b10d,90,90,0
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,167,167,0
0x3f20958d3f58aa4f3c14c9350976721a0acac440,287,287,0
0xe94deb6ebed282ab8a9610089ee5b0afc9d9a018,185,185,0
0x84802079fde7658f9d0969810693a2fa1870eedf,475,475,0
0x29714cafe792ef8b8c649451d13c89e21a0d7f5b,164,164,0
0x6bf3493b0c9be88ec087cffb084b2801c58a4f11,35,35,0
0x5f366d68fab76baef6b0885da7a57fdc8e5cf64d,29,29,0
0x951e4297561e9abef6e5b4b2f78696ed8c552fd0,224,224,0
0xcf8009f8e3446296d02b63d43e8066d130ce27b3,276,276,0
0xfb076d4a65838786856afdd3fc2b107de043b50a,231,231,0
0x894e37f02249b922b14561f234d228410cf754e2,123,123,0
0x57f228e13782554feb8fe180738e12a70717cfae,35,35,0
0x8270fc3b2d23de703b265b2abe008883954fea8e,95,95,0
0x1a2d222c3ff93f4f1a9d26b27f6669bf8522aa62,26,15,11
0xa2fe5e51729be71261bcf42854012827bc44c044,97,97,0
0xcfcfb4a650a36198cb85960c0610662cf6a4dc9d,101,101,0
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,444,444,0
0x7f81858ea3b43513adfaf0a20dc7b4c6ebe72919,167,167,0
0xbaa9af8a83500ac4137c555b9e58ccb3e1f2269d,108,34,74
0xe4b679400f0f267212d5d812b95f58c83243ee71,160,2,158
0xcc19888c8544f81212c8cf2dbf715d2045f6b17d,68,68,0
0x8329d2ddac106e0f2c804fe6d9c1c6a0c465ef57,87,87,0
0x6b5735cbdd0da81d18b5c2b3acaf8f27dcad9edb,77,77,0
0x88f09b951f513fe7da4a34b436a3273de59f253d,66,66,0
0x1569f5d2114dafbd35d7c756f58510703b04d35d,33,33,0
0xa487bf43cf3b10dffc97a9a744cbb7036965d3b9,141,141,0
0x454bd9e2b29eb5963048cc1a8bd6fd44e89899cb,138,138,0
0xc269bdd2975a3d5b23b315dd83b82fdfbf4ac4d9,77,77,0
0x438626ba0a4776cf5d27581bdfb03b9633dc0a92,258,80,178
0x4b1f51f557ad195996976703fa1f93fa80b73526,55,55,0
0xa83ad73eed496fcd7adc5f4027cbad818d0075a0,286,286,0
0x770d97679fb3f2a3565c05eb7f430a5c204427f1,158,155,3
0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82,276,276,0
0xc33b844d8c4d3e89f70023d2f04eb85d89a91d21,149,149,0
0x26aede53a9a3a533c4ee341922d84bc9c19dcd13,144,144,0
0x91c8b5c50a35e461dc7d7ffbc301c365b83f01f8,143,143,0
0x770ca0b825810f43ca7d67fdc2bdc7f10f911264,89,89,0
0x901ea3606d567f9f1e964639d5cbb8659080be8a,34,34,0
