addr,total,success,fail
0xe80b2538f33b15c8070db18b1a1cd3bb961c34f1,106,106,0
0xa6310c39faa5e21cc29c4b283c6cd4ef51c00d21,89,35,54
0x45540de697d2b3d825778b1f8d5bbf1a247841c1,77,77,0
0xace8a2d0f41702161d8363eddae981e844c35c6e,182,182,0
0x2442435dcacfdacb23a68a11281ae17a3fe8ece8,443,443,0
0xc051aab77edf25119b1a37740636ddbfb803c4e5,173,172,1
0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,257,257,0
0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d,36,1,35
0x45a5616c9d79951c08d53dd6b6b0ccdc93fc9389,34,34,0
0xd1e2bc3e1054e0009c64f09ed57e6e17f346667f,344,344,0
0x40cf6a63c35b6886421988871f6b74cc86309940,201,197,4
0x921fa0f0fe7e01e861b2cf583a54a8c3e9b40b1e,58,58,0
0x5c84bc60a796534bfec3439af0e6db616a966335,131,131,0
0x88266e58a66cb5b1880814f6bfe5e12b68832b9d,10,10,0
0xbd275ce24f32d6ce4e9d9519c55abe9bc0ed7fcf,201,200,1
0x80d4914685ba4bca07a995bb160a8fc4cd4de5b6,200,199,1
0x85057ef13bfd8c1faf70768bfe870c0c2e8e61cc,167,167,0
0xe940ea6d77bcc223a43bb41ace433cbfd39e3966,264,5,259
0x413d4f3e116bc364e4799f2e7137029c41563cd5,258,258,0
0x6f0365ca2c1dd63473f898a60f878a07e0f68a26,180,180,0
0x7ef8f03e8c0c79d9c957b1dd1ec7cfd1af1666c6,100,99,1
0xe22020f47b7378dfedcedd2c81d4137c22fe1152,119,42,77
0xf60e21ffe1efe709bf020490e36a3eb6b3c6d43d,109,108,1
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,239,239,0
0x1e283601f53032d9aac8dc73632f4e482e761c70,127,125,2
0x1b69916543ec291d91b07133d869b929495ea45b,83,83,0
0x8d4100897447d173289560bc85c5c432be4f44e4,196,196,0
0x05febf6a40a672854b3549f2b814e9a9946e6cc7,145,145,0
0xb59490ab09a0f526cc7305822ac65f2ab12f9723,173,173,0
0x1bc1ba41156c4b2cf194d3006ba59bd142c2b55b,72,72,0
0x0ff1f3a53f521d74af73fe7433abf802f91ddd4e,100,100,0
0x4993838ae8ed82caf02cc27d820d92333ed04d0f,102,102,0
0xc081ac663232aa45c35c6ff6117c3999b7bf0ea9,356,356,0
0xf250313c48ce3a522caa6b25998b9248b34bfc0d,53,36,17
0x3ffaec27b2d94fb5fb41f5bf2eea0f04ad6704e3,97,9,88
0x93b2fff814fcaeffb01406e80b4ecd89ca6a021b,126,126,0
0xabd894d40b7e33a8ea28126509dc9234e6bb4683,30,30,0
0x92ec47df1aa167806dfa4916d9cfb99da6953b8f,119,119,0
0x1f0f72e6dc2ea6fde3a32a1b3fd47a26a3293dc9,110,110,0
0x3b6893ee6dcc9c108a9b7f67f9431aadac580649,15,15,0
0xf78296dfcf01a2612c2c847f68ad925801eeed80,211,210,1
0x03e8d58c103ee6f15337fde1f1c7d0e5b18578c6,440,440,0
0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,210,209,1
0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,364,364,0
0x8943c7bac1914c9a7aba750bf2b6b09fd21037e0,278,276,2
0x718a1a78fdfaea3ebfc3ff3d8414f8564bb02e60,56,30,26
0x0b17cbf93a6bc286a2760ad206b03d4e42997382,135,135,0
0x55f3bc084da207b7347538b74cc388deeb3ab448,302,302,0
0x663afbbff0e1e7b2126f4ef7c727fb0c44120b2a,24,24,0
0x6cbe9edec134b9d750f4f515dc02a9bd656ed512,100,100,0
0x6fc355d4e0ee44b292e50878f49798ff755a5bbc,192,191,1
0xa4e27ea37d18bb0f483779f9e75a6024efa5e73e,38,38,0
0x8b02b8b089236f5805267580a580c870b7812dee,67,67,0
0x590bbc539d4fa56afaf030378577dd8bc6b6f0fc,51,51,0
0x2931b181ae9dc8f8109ec41c42480933f411ef94,198,197,1
0xecc0140a81cd0b331091750a4420a33325e31f4a,99,99,0
0x3d5722299f04099afa2e3570fd94ee08a732e6f6,42,42,0
0xa142cf204d9d64f8270bf1e84a297b8b7644ba6b,121,121,0
0x0df7ccaf88b983c10b9cd0d6da9f7b75eec4cb44,117,58,59
0xbfd70ab61d5670da395eb81d27f6f1cb9c6f0142,50,50,0
0xc6b958c1682920173b7f1ac0de9140056a0f68f6,23,23,0
0x7f9c2c1a1ff282748cba62d38d5acc801710f6d0,311,311,0
0xa68fc7a871380eaddd03fc513e3e85ebeb53ffd6,66,66,0
0xe9a1a323b4c8fd5ce6842edaa0cd8af943cbdf22,139,138,1
0xc6d556c34a179a224aebe42e77c6e76594148b97,177,177,0
0x0a1e21c169ff261fe6f370068a4f71c25f096a55,376,376,0
0xb2dd01ee7b2c7badc9ec08c97da7ec01ac53fa29,112,111,1
0x869e1f1bee079ba382b64bfecab476211d699845,108,108,0
0xe176a13b59a6ee59348a417607f2881baad402ea,345,345,0
0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,356,184,172
0x2bd60f290060451e3644a7559d520c2e9b32c7e9,154,154,0
0x1a1073d1c161ed3eb25838ab8d74cd4d61ca2a5a,54,54,0
0x63af02a2a14945b28799696e0f45d6321fb2eee5,67,66,1
0xfcfc8eacc436f336a80c63a7cec03d9b04c62f25,48,48,0
0x7dd62f37e239e393b94fee38621d8f04842ee75b,96,96,0
0xdffc286a5310d829783211035e47cdec12ddacca,343,343,0
0xf16e81dce15b08f326220742020379b855b87df9,193,193,0
0x40803cea2b2a32bda1be61d3604af6a814e70976,54,54,0
0x7b32e70e8d73ac87c1b342e063528b2930b15ceb,189,61,128
0xe8da2e3d904e279220a86634aafa4d3be43c89d9,23,23,0
0x26645fdcf7f52831ba891cec92673e0fbc593571,96,96,0
0x37d754d6d1668e32678fbeb2604da9cb4fbe993f,67,67,0
0xf25c5932bb6efc7afa4895d9916f2abd7151bf97,54,54,0
0xd58434f33a20661f186ff67626ea6bdf41b80bca,92,92,0
0xc8adfb4d437357d0a656d4e62fd9a6d22e401aa0,294,293,1
0x0d19fa45be2b59c804395b32d5bdaa20bc884896,28,28,0
0x5375fd52707ab7c8d1b088e07169fa74b0999732,70,67,3
0x18487d2cac946c7fe800855c4039aac210f68baa,140,140,0
0x8a3d77e9d6968b780564936d15b09805827c21fa,137,137,0
0x82d9a362621784f34dc281b44b5cc82ce8c3f07f,240,240,0
0x6fb42a71b305dafb98688ba9fa76791342ad52a3,152,148,4
0xd15a1f86949cd1b7951caff801537ac92f814c86,43,43,0
0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,163,163,0
0xc0cf5b82ae2352303b2ea02c3be88e23f2594171,285,282,3
0x27054b13b1b798b345b591a4d22e6562d47ea75a,413,413,0
0x18d9125f53316b32131651ebcdcd18af4984f485,232,232,0
0xd4d871419714b778ebec2e22c7c53572b573706e,300,299,1
0x84845c3b92656c3459f8d704dfbc6a3830a94fe3,141,140,1
0x79f1c4cf7266746698e91034d658e56913e6644f,266,265,1
0x74b988156925937bd4e082f0ed7429da8eaea8db,106,66,40
0xea5eebee2923c0d0506d2ff306e839e781e6c7c9,81,81,0
0x9d49bfc921f36448234b0efa67b5f91b3c691515,34,34,0
0x5c9acf5e538a31b78017715652c21d1f7f1d41d1,13,13,0
0x2f81533eeff5b9f6bf8159cee874a2a968db0305,149,149,0
0xc97a4c9773ebfbba0f32ff147b9b29972aba0b38,184,183,1
0xe8b3c26aa82b21a10237f1d3eebee40b54c925e4,110,110,0
0x82cb9d20862641301c987f0b096086d32bc11b65,130,129,1
0xb0eda4f836af0f8ca667700c42fcefa0742ae2b5,112,112,0
0x51012ecb5c63253317ed6fe70b53f1e40ebcbba5,13,7,6
0x322987cd1e0466be43fa88ae33e2637dff46f06f,169,169,0
0x9571cdd8acb71c83393290f0d63a46173ddde65b,19,19,0
0x8752ec7703079b90184c03bbbc075d2e4787bd05,190,190,0
0x43841d2bca77c13050ad3c6cbd5548b4042ce2c9,58,57,1
0xa0c38108bbb0f5f2fb46a2019d7314cce38f3f22,287,287,0
0x7f3141c4d6b047fb930991b450f1ed996a51cb26,62,62,0
0x162927e202e7e8da8035d99c9850aae0de4e7d58,3,3,0
0x74211ca76d4cdd26c143e8ffd74469a04ae4e43b,1185,1184,1
0x08c32b0726c5684024ea6e141c50ade9690bbdcc,130,129,1
0x348eac426536595a6e75a82c033ac292c000f272,18,18,0
0x2d92c4f9f75308d0b9b098b142369032e4f901ff,150,150,0
0xaefa03b06c0d7a0e1871650f61348e84d979703f,26,25,1
0x4376cfb6d9fe9b94a2e9fd0c417f7d50f2a29245,3,3,0
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,258,258,0
0x98777f07b3a9420569d5e8841480dd6a5c6582c9,96,95,1
0xfd5a48faf70433437079ec4da290556b187732c7,31,31,0
0x7a29cbe13bf1d722e244baa6e527f4438763457b,100,98,2
0xa64dfe8d86963151e6496bee513e366f6e42ed79,169,169,0
0xe3c47892e6c71e881eaff077664e3055a48f8e27,236,236,0
0x5a48d3aaee0ae55577fa80eabfc484a4a6e876e8,207,207,0
0x7ec2692551ad3dfe54eadbf7e26e231de5fb8f35,218,218,0
0x1571ed0bed4d987fe2b498ddbae7dfa19519f651,408,408,0
0x45c3844dea2e9fe9226524411de6d907188a1a9f,54,54,0
0x0327112423f3a68efdf1fcf402f6c5cb9f7c33fd,334,192,142
0x8fa6a34aa6a246f3e7f60d43f3596a5e61bed879,280,279,1
0x7a41e410bb784d9875fa14f2d7d2fa825466cdae,424,424,0
0x4e0fca55a6c3a94720ded91153a27f60e26b9aa8,399,144,255
0x866ebb7d3dc493ac0994719d4481341a3a678b0c,72,72,0
0x1ddb38684ca7f07e9f62b97c6d872700edc8b7ce,54,33,21
0xcf76932ad61672d7719f90c1600f7b9acbf32baf,164,164,0
0xd2f6b9225ed446c1b445ac0656c8ccc97d096fb8,150,150,0
0xda31bc2b08f22ae24aed5f6eb1e71e96867ba196,228,228,0
0x2b934db3169783de4ccb6f24a3039605df8f8b05,264,264,0
0xa7206d878c5c3871826dfdb42191c49b1d11f466,373,38,335
0x625fa8f70ef3c30794540f5652c0440d80ac92d5,47,22,25
0x6cb26df0c825fece867a84658f87b0ecbcea72f6,207,207,0
0x2dc25592459960ed894db6d6c83a3bdbc1e13c80,116,116,0
0x8e3e155a4ad7da9d3aeea0aeecaedb5b4a5fa626,36,35,1
0x0f513e0aa598e1c2d9a5c125cba52dc2b58b19b4,54,53,1
0x4ca4d3b5b01207ffce9bea2db9857d4804aa89f3,326,324,2
0x1dbce54d288d71e2bc81c9d93df15c6cce199698,54,54,0
0x598fdd501e1e0eddd34069d38ea7b40e35cb1832,141,140,1
0xcb4307f1c3b5556256748ddf5b86e81258990b3c,445,441,4
0x8259c9ee33c31f169c37ca34c3abcdf1a7bf32aa,36,36,0
0x3818eff63418e0a0ba3980aba5ff388b029b6d90,72,72,0
0xd73ca0d13e2bba8fbc6cfe60c8fd5753563da1de,20,20,0
0x198478f870d97d62d640368d111b979d7ca3c38f,209,207,2
0xd9f23b79810b4fa2785d3399ba0a4cbb0e42be51,38,38,0
0xf8c3527cc04340b208c854e985240c02f7b7793f,253,252,1
0x78132543d8e20d2417d8a07d9ae199d458a0d581,93,93,0
0x346b5b8844d2548f6ad55089d8939cffbe3acbaf,56,56,0
0x36be66704b4ef4d07867c38ac295cc876af7f981,67,67,0
0x2e734269c869bda3ea6550f510d2514f2d66de71,143,26,117
0x9ec9d9fd1aa941ed171e7a3951d68e96137ed21e,86,86,0
0x9372b371196751dd2f603729ae8d8014bbeb07f6,145,145,0
0x31ae5109e5adb582f4f42ca9aaa9a723a325f214,128,127,1
0x8503b21208e33e3965bfbfb972ea021ff67295f6,130,63,67
0x1da87b114f35e1dc91f72bf57fc07a768ad40bb0,115,115,0
0xf729f878f95548bc7f14b127c96089cf121505f8,290,290,0
0x475bfaa1848591ae0e6ab69600f48d828f61a80e,107,107,0
0xdb2ae4c19b78444ea9dabeae5b4d68ac5fc548c9,347,347,0
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,215,215,0
0xd3cf04d7a5513ce8148790d90d91361476f5da94,130,130,0
0x139b522955d54482e7662927653abb0bfb6f19ba,176,29,147
0xff98a08c143311719ca492e4b8c950c940f26872,107,107,0
0xb4c6811435d09bac109fb1bd1492740d45160978,35,35,0
0x9a2f6c07fd6c294b92a89ef9954274034e64faf6,17,17,0
0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,181,180,1
0x4ee7104442ac3fea5665143da9ede79beee8519c,185,184,1
0xdc193fa6f30635e569ae23f1bd61c9aa9f522044,144,144,0
0x65483c6b707f51ae3bd8ed6319b6f3643828e38d,321,321,0
0x075ad4d55b9a7a746fb05cc8523b50acc9f62358,41,41,0
0xe246459c060351492a0686c228e2a835e0e02290,13,13,0
0x3218a02f8f8b5c3894ce30eb255f10bcba13e654,110,110,0
0xe440654a00b757446b4914c56ad56a804a6bc6af,88,88,0
0xc0840ec5527d3e70d66ae6575642916f3fd18adf,170,170,0
0x05b77ef77b12f8f84893841efe15e887ebc3ae95,61,61,0
0x36f4d96fe0d4eb33cdc2dc6c0bca15b9cdd0d648,101,101,0
0x2cc07c210d23ab38c4d031ed51d543fc0a635ee9,329,329,0
0x837d420bbb100a12d8483b3cb5a7291261bfe710,64,64,0
0x0e043e39e1f9382e4b3cb9b859a1452a93993be7,147,146,1
0xfb3cf61a46a565fb1622ec5f9d42d98ff7f762aa,306,306,0
0x46a53e620b5bf44a4400ecb576141aa6205f7431,176,176,0
0x0cdf9acd87e940837ff21bb40c9fd55f68bba059,165,165,0
0x37eb591cc5007df65f76e866ea57fdd2b75f42a2,79,77,2
0x56681458e00cafe1206313d2d033946f458fdefd,266,266,0
0xd08b02a76552fa54d8616f8d42c3cf0de3c0a9ec,221,221,0
0x7413cb703c754b6c5951da49c85ab2f3ddb6792a,4,4,0
0x4d34e61caf7a3622759d69e48ccdeb8dee5021e8,59,59,0
0x613485c528bdebfef7bed764aa4d6e4ba30ef565,83,83,0
0xe216c25124da07aeed48bfc160387624bd28c726,50,50,0
0x12f649a9e821f90bb143089a6e56846945892ffb,222,222,0
0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e,91,91,0
0xc7b91ec3d3499fa72a5675d0023314d09818aa55,64,64,0
0x35043d11d31346d005b848e3cd7998707ff7ee27,95,95,0
0x06fcbf38e823efc1e609b9491aab546334c6ee69,96,96,0
0x770153366d9b0aaf1ff0f87cbec27d942f888dd2,377,110,267
0xb7e6158c97895b23add2cefcc7599e393de5b406,78,78,0
0x5b31b8ca1770cf1f817146b4cd2078bf8629bf8a,26,26,0
0x4f3e8f405cf5afc05d68142f3783bdfe13811522,88,2,86
0xed2647bbf875b2936aaf95a3f5bbc82819e3d3fe,158,14,144
0xd6acd704f1d8e007d934e1ec64838af3c8818015,159,158,1
0x82628be9bde73b862e972793a151e7dea9e9249c,64,64,0
0x25cf8b17c0411fbbc4e0926fdefab21aad24b94f,72,72,0
0x08ba8cbbefa64aaf9df25e57fe3f15ecc277af74,118,117,1
0x4740794045be658dbb82e1e9a5c0dcacdc940ab6,48,48,0
0x0be5dd8dc316a936942b1f58667c9ea1ebb71e07,142,142,0
0x668c50b1c7f46effbe3f242687071d7908aab00a,147,147,0
0x70e8de73ce538da2beed35d14187f6959a8eca96,158,2,156
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,95,95,0
0xddd6754c22ffac44980342173fa956bc7dda018e,73,73,0
0x81a679f98b63b3ddf2f17cb5619f4d6775b3c5ed,153,153,0
0x2f57430a6ceda85a67121757785877b4a71b8e6d,138,138,0
0x99654fd49c0e51b8029d2ba7de5b99734ab7afec,179,179,0
0x6a47f2e78e6a594e594fd3e318f301e987b60d55,81,81,0
0xb8692e69a01d480c48bdc246044fd53e74df469d,61,61,0
0x847e696ac0a0dff058cc34b04725fc3d2ed686cb,71,71,0
0xd386ff8b13e20a943ee0929da4228a32ce4f5261,491,491,0
0x7f4fe6776a9617847485d43db0d3a9b734e459c5,430,430,0
0x09007e5a45bcfca2fdf8fe320d331af889f88256,252,252,0
0xf1d13c4045a345df643e930f3c1a041262e9a143,77,77,0
0xb85f4b36549e03c20242a3c6ef705221fdbd0843,40,39,1
0x51af0de2f4e2aa6898c52c0036b07d2156272134,75,75,0
0x1ab8c55870a404e769868982645e81ab6ec76f7a,376,376,0
0x785433d8b06d77d68df6be63944742130a4530d1,368,368,0
0x62efd38a5efd7cfdb1c6e1c50f3083af636d1b40,120,110,10
0xa44b71ceda1fd13cff37eeb7209a9c9edfe479ce,33,33,0
0x6f289adb10ed4636b6d4dfb33c4fcb6b6b1f1d66,26,26,0
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,248,246,2
0xcb54762349709374c3fc9763155165c5fe90e0eb,205,205,0
0x56b391339615fd0e88e0d370f451fa91478bb20f,136,136,0
0xdd43bc8a9116f0ab39ea5fc0b61f2521b7c23e28,323,321,2
0x3f95b55b591e188d845e1d68531555322c8a5507,195,195,0
0x286c0936c7eaf6651099ab5dab9ee5a6cb5d229d,91,91,0
0xdb5b3dc41fde2851ca4ae992073f41f4ffd39539,340,340,0
0x1bb08f4c63e891049fbb716fe4636392e32b4f7c,65,64,1
0x090e53c44e8a9b6b1bca800e881455b921aec420,338,3,335
0x86818955a7476349938334981eb5c39416bad5c8,72,38,34
0xacb978ef383d6f82781d9b60d2820be28bdb2081,143,143,0
0x644d94da13af3ac88a9a0dcaaa108e474b9a9b5f,57,57,0
0xb1a30851e3f7d841b231b086479608e17198363a,117,117,0
0xeb6600e62c24d17734c1807414a9159b116c9520,361,361,0
0x31a7d612788277457c03e34ecd4efe4d6e6a8e39,121,120,1
0x8e75d7d78c81ae4fbf1e4fe2f6104237a5e6f2a5,74,74,0
0x1000b3bdc7faebb1ffff9ceb65e54b6360c2d99d,190,190,0
0x92e187a03b6cd19cb6af293ba17f2745fd2357d5,147,4,143
0xb5fe099475d3030dde498c3bb6f3854f762a48ad,180,180,0
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,106,106,0
0xe529b502fec3ff0ea86fe63da505ec62fdf4f387,40,40,0
0xd487892bb4c57edbe7ab401d9fe801c8fe6473f5,70,70,0
0x1be56412c9606e7285280f76a105eba56996e491,90,90,0
0xf9cf177bf777824952edbde021eac8cc5c45f681,44,41,3
0xc5fd1f4dcc8678c5cf5820e096b6db0a10aeeed1,115,115,0
0x2dde86634921a42b3c662c1c99cda8301cdfd273,135,135,0
0xb71b0a17e21a0d1bf4f07858bcd6b18a985467e5,113,113,0
0x59462feab184428cb7caf4a6c885ffcd84fa2396,92,92,0
0x47170815973b4dfd6f6d15e1c0f67b9cf3b1ffd3,51,51,0
0x1c2cd50f9efb463bdd2ec9e36772c14a8d1658b3,87,87,0
0x8a1bbef259b00ced668a8c69e50d92619c672176,291,289,2
0x0aa9d1c726acbfa1ef8683a6b105ef46c5889a7c,26,26,0
0xfbd9e55571dc343a731917cc2a7479025ad348e6,21,21,0
0xbd46d5ea27eee3924dbdb8f41e1a3dbf837c2cd3,371,159,212
0x7b2f7f95a0565b16aa69fdee6b945ccdc5f5ca29,78,78,0
0xe5170be552e725436365bede40868a26184f291d,68,56,12
0x3b3f95938958a4029fa8b01873e2721b02950883,104,104,0
0xddb149ae8e6635df01a530da1e46921bd78dc385,285,284,1
0x8bb1510885751c98500110255b0d90c17f317c27,68,67,1
0xa51cee4dd9a4e254dd5b8923024de5aab050391d,114,114,0
0xe89c80a76a66f26f6149d270b88d3bfc4ec07056,86,86,0
0xc3f8a0f5841abff777d3eefa5047e8d413a1c9ab,160,160,0
0x72f020f8f3e8fd9382705723cd26380f8d0c66bb,202,202,0
0x192f212de38d73fa536ff57e613d03071383dc43,96,96,0
0x40cfee8d71d67108db46f772b7e2cd55813bf2fb,22,22,0
0x4581649af66bccaee81eebae3ddc0511fe4c5312,294,292,2
0x39a851da97f97c64c64f6782b4d166e0b55d5eb6,32,32,0
0xd59e4fa2e3ba26e386e964f697ae9289af05a502,61,61,0
0x99295f1141d58a99e939f7be6bbe734916a875b8,267,267,0
0x21011333fa45f3564176e9a16a043bb84f863e5d,198,198,0
0x7b39917f9562c8bc83c7a6c2950ff571375d505d,31,31,0
0xcc88d23e7dddcf3dde3fce532f65500ab762069d,201,200,1
0x742fbe84557a978c8c06af20375a17bd2031f036,159,159,0
0x959d00fdcaa75d27e0d520b545a0d566f13527f4,192,192,0
0xf81421fc15300c5a8cca9afe12f5cbad502fa756,95,95,0
0x633946dec9f5ade05b215318d3e12f1e6dd062f5,90,90,0
0xf1caf2b40b58917a89da562b5b0c38ba883a9384,135,135,0
0x28ea5c00c7a73495cff05592e20e79cc7bc9a898,217,217,0
0xea3171718dc324d8258dcdb92268cb62649bd0c1,146,146,0
0xf12b1a318f3430fc63bd2cf0aab974ac7b754032,50,50,0
0x0ec73b8ae55076877c149c9c3de513ed51021781,144,144,0
0x1d69a5cee83381459a2589828df5e8d82ca2cb88,133,133,0
0x08d967bb0134f2d07f7cfb6e246680c53927dd30,208,208,0
0x1792a96e5668ad7c167ab804a100ce42395ce54d,319,319,0
0x6c28aef8977c9b773996d0e8376d2ee379446f2f,167,167,0
0xdcf809bba1d9ee75c6991f1e2974163cf2555418,270,270,0
0xba75fbc4c7a553081f7a137b6e652520db444660,83,83,0
0x43a96962254855f16b925556f9e97be436a43448,119,119,0
0xd5c3240062819d34ed3aa2bd6a36d503b3744bab,188,188,0
0x3d053c1b9ef47f14e9d97e076b96c3a7c5054b1d,133,133,0
0xe51aac67b09eaed6d3d43e794d6bae679cbe09d8,334,333,1
0x9a760fc1b9e33735fc5e7cf4bcbd448dbf6d4fec,18,18,0
0x9294b5bce53c444eb78b7bd9532d809e9b9cd123,260,260,0
0x4ed9c0dca0479bc64d8f4eb3007126d5791f7851,289,289,0
0x671d97f97632f183a4e693a57a3c9a9577d0b879,21,21,0
0x31ea0de8119307aa264bb4b38727aab4e36b074f,36,36,0
0xd5fe54a4af685e7eed64bbb042282b2a7ec0c87f,54,54,0
0x565a21cd4471287e25f2b85d14d569db03b63a8f,56,56,0
0xa8e9a8c6bc3a29d1ac93c41238cd881aedec78fd,46,25,21
0xea00e99f35e9bfe9e50a31e9cd4fc8b6d451a57c,253,253,0
0x4d928fada59f3446627c5bea707a81e006cf676f,223,221,2
0x5f96fdf27fb8d38d317ba94f642f6be39080c71e,108,80,28
0x4e2781e3ad94b2dfcf34c51de0d8e9358c69f296,125,124,1
0x947aa772cc1646a66a90e94ff779ff1e28b009a7,127,127,0
0x89af532726f48b7e77ae60705e166252e9dcde15,145,145,0
0x0197374b08702ee7bd26112abd8b174c068051bb,103,103,0
0xb8fb35e3406e597e5f86d4f3c0e3063a6fab71a5,118,25,93
0x751a86a2506bbf30e04fdb493017bebde5c0fef9,65,65,0
0x6ba6f2207e343923ba692e5cae646fb0f566db8d,179,179,0
0x0ea1fd79879d0e11d5d8e8234d49153420c3bdc4,93,93,0
0xee77b16200014161d4abf857a37e7ac7e265c84d,155,155,0
0x1ddb32a082c369834b57473dd3a5146870ecf8b7,72,72,0
0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,158,158,0
0xd2a077ec359d94e0a0b7e84435eacb40a67a817c,255,137,118
0x84f88d40b36aa01e89009c577b97ddaac98ef53c,55,55,0
0x9b6db880376d0dbbcadea88f7c9bac253b2308c5,59,59,0
0xa8cf84dd46e59428a468e5267979a3400b785f33,89,89,0
0xf59afe732b2793d541780fd02945228db1fad8ed,311,298,13
0x11095f3f213f88c149f7f8cc00e2b036a079ffff,54,54,0
0x9196e18bc349b1f64bc08784eae259525329a1ad,116,116,0
0x9ba658650884fb36f3423d1ce2ee6d2a51361a99,113,112,1
0x5a8578f1cbea043dcfc0b530024fcdcc159c03fd,77,68,9
0xde075d9adbd0240b4462f124af926452ad0bac91,44,44,0
0xffa397285ce46fb78c588a9e993286aac68c37cd,56,56,0
0x40f1084da81d45abfefc65742232fb86db823f5b,37,36,1
0xe3328e75e9a286550c55d0f80213f96951ffb47b,13,13,0
0xd0a538bd68412d35933bb80fbf5ebd72cb329822,358,358,0
0xe12edaab53023c75473a5a011bdb729ee73545e8,243,243,0
0xaea1a6e3d726126ba5859dca061e213a03199696,114,114,0
0x925f7eb0fe634702049a1344119d4046965b5c8c,85,82,3
0xc9fba54b933fabec28ee4da7401f79be973e67f2,31,31,0
0x4508401bade71ae75fe70c97fe585d734f975502,20,20,0
0x33333333333371718a3c2bb63e5f3b94c9bc13be,128,128,0
0x04cde3a52a72c2d56923c94242bfc15a8d9d9e36,310,310,0
0x44a02d74b5b8b50511e58490dc7d450a887b36f8,114,114,0
0x5c3cc8d8f5c2186d07d0bd9e5b463dca507b1708,161,160,1
0x80549075471291d8e7e14e1defe4280c743d86af,147,147,0
0x8d5ac44f019fa9d233d9f0c0a42d4d113edf0c09,70,58,12
0x1c5ed03149b1fd5efe12828a660c7b892c111ba4,170,170,0
0xc0c30d6bbd74f5c11e255dd34bc2fa7af03122bf,108,108,0
0x160c404b2b49cbc3240055ceaee026df1e8497a0,298,298,0
0x71583d71caa09a4f5e73bf1a724e7b1eabd5a215,238,238,0
0xa8005fb2278e7b34f4d25ec1d8308690711dfd3b,104,103,1
0x628e1ae54610f6c553ec227019526776351cb6d4,67,67,0
0x4b1e80cac91e2216eeb63e29b957eb91ae9c2be8,175,175,0
0x090185f2135308bad17527004364ebcc2d37e5f6,264,264,0
0x79c8817d3561be1ea789eda02adb8c70c61cdd38,20,17,3
0x8690f1f031dd0d1c7083f12a79c956fc72c5abcd,65,65,0
0xcc1240aa82c7c72ea57629420bd24e209b2ae35b,129,68,61
0x415f77738147a65a9d76bb0407af206a921cee0f,186,186,0
0x7af3460d552f832fd7e2de973c628acea59b0712,245,245,0
0x3efe5b89110dc566d47b4a30e90462ba76968e5a,138,125,13
0x0b8ff20f6f5516a43e7994334933deb076e01a13,158,147,11
0x52e66ca968010d064938a8099a172cbaaf08c125,110,110,0
0x8652168693827ff341f2ad5ad9a091f2a975710a,467,467,0
0x965b85d4674f64422c4898c8f8083187f02b32c0,47,47,0
