addr,total,success,fail
0x837704ec8dfec198789baf061d6e93b0e1555da6,249,249,0
0x33349b282065b0284d756f0577fb39c158f935e6,132,132,0
0xf15176bc2a8d95102e21641fc0c3b1a9990d2d2d,382,60,322
0x6bea7cfef803d1e3d5f7c0103f7ded065644e197,87,56,31
0x219351f2baec497a42416ba170a9b09696bf9e2e,124,124,0
0xba07cd4712a308be5f117292a07beff94a7fe0cf,178,176,2
0x3d05ade8f99833b1a99b94c7970b3e883248a7db,198,198,0
0x1e52f7a450b08b1b249a4f4f54518fc5278c2285,108,108,0
0x02aca53594fbe6b132e8e4a9ff7e3a092f8f7762,272,272,0
0x742e8ffa4f7c7e1f07ae576e2d2fc712bc925653,343,343,0
0xfa41b64086ab7d09c9a2007943b262acda68a0d2,180,178,2
0x614917f589593189ac27ac8b81064cbe450c35e3,115,115,0
0xc3683a429c01604915a932f8d8c2d9b6086a49ab,27,10,17
0x06f8b41b72c04b2bba587fc7b09dbfb877ca7d04,259,259,0
0x39057da7512ea480a487034e78d5fb4525795f9a,25,25,0
0x838804a3dd7c717396a68f94e736eaf76b911632,340,340,0
0xc481a850aead5002598b7ed355cbb3349c148072,52,52,0
0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,354,354,0
0x32d74896f05204d1b6ae7b0a3cebd7fc0cd8f9c7,128,128,0
0x1482d014aacbeabe40e81aaecfa53c1b226a059f,18,18,0
0xdc4cdd5db9ee777efd891690dc283638cb3a5f94,151,5,146
0xca49b939ad0b0b148fa61641d799e7777ad2e5db,286,285,1
0x1552cd2805e1b15d7f28eebb0b1f566f29df91b7,27,19,8
0x2af38cf18ef071fd806cbc0b66a74da66d3e33b3,140,140,0
0x93c46751ec242eeb704cf1670385bb11c1e09521,54,54,0
0xa70d15055d37e987a651381858a3646f111d5f5d,78,78,0
0x2050fc00e016c3ada03211edc35711e44b8d014e,122,122,0
0xa6794dec66df7d8b69752956df1b28ca93f77cd7,79,79,0
0x2d177a16ced90b7a90043f0806663b7e41d596ff,50,50,0
0x9d9ae1ad49be9b085fef04b9c835d484a6d099e3,232,232,0
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,203,2,201
0xe7c8477c0c7aaad6106ebdbbed3a5a2665b273b9,162,52,110
0x099a16f0414cb0cc0555d5f1f8140166462d39ff,62,62,0
0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,119,71,48
0xb61ed6e9776529aa29ce5b9afdf2c41857f47f59,36,36,0
0x6a99ba86ddfe67fddfc340159fb7b43db5f90e4f,26,18,8
0x6fd4eb990ed2e7bb2b1203e7f728e29904a4d5a4,248,84,164
0x9600f1198eaa8ad159c81ca804b27eb12c790441,96,96,0
0x96fc56721d2b79485692350014875b3b67cb00eb,141,139,2
0xd7c302fc3ac829c7e896a32c4bd126f3e8bd0a1f,54,54,0
0x0443c0bdf071b4ff1846fa2849b5fe094439df63,70,44,26
0xb2e4e69527d57fa108c535721c057075a7a82e86,186,186,0
0xa37418780ab7e9f3659f4e5b245484e7bf8a30d9,61,60,1
0x8e44ebb62ef1d1191eda8e5f1cb2ffc279182c5b,138,138,0
0xec5483804e637d45cde22fa0869656b64b5ab1ab,82,82,0
0xd4f40de30ce845ce6cd3ea495c9c2e4f04a2f608,219,219,0
0x0fb3eebe1996d9aa36e77d74ea7f38a9c4c4f0ba,52,51,1
0xffe510a92434a0df346c5e72a3494b043cf249eb,297,297,0
0x7d0e26ae212734656f410bdbb53eb3d665b46b3f,176,174,2
0x66d28cb58487a7609877550e1a34691810a6b9fc,203,203,0
0x767ebeb461f2a42df8e272e578e02f98a5483534,85,85,0
0x2cea61e0ec92009e6623532413a2961b0e2ca5ff,403,403,0
0x882a64d93779d0f4e50cca3c8735c61983f462a1,58,58,0
0xbaa4e7ada32ca16811dc775d3a2b8aa83d83f9d8,46,46,0
0x285e9606463448a93b811abb64bc15f52da5a40c,13,13,0
0x6db3bf96864d8f9d6b29c0d3dd9d76019b98ce9e,35,34,1
0x3ebe3ac2aafac38fe35427fd07cebe2a8bbb9b74,263,96,167
0x28dd343abfa64e6be404eba735485283fcd099d2,115,114,1
0x43ab765ee05075d78ad8aa79dcb1978ca3079258,66,66,0
0x0910a580c69894375f584fbda44b2ddc90704daa,68,68,0
0x96ff741d07a856f69527fbe07cb4f67640e97ee4,23,23,0
0x50beffd8a0808314d3cc81b3cbf7f1afa3a6b56c,99,95,4
0x9934ecf8a194a05e59a45838292ca4890120d396,41,41,0
0x8b8d1225bb21ca07812ff3c2ee9358f7b5d90eca,417,415,2
0xfbb122b052e0949240897dae680d52e3473bd782,40,40,0
0x4c1f922ec4c18312efc384bf58cf72271af260ce,36,19,17
0xba8da9dcf11b50b03fd5284f164ef5cdef910705,285,284,1
0x9f1f2696f4e8f138c1cc92361960665cb2d4617e,100,100,0
0xe0d2ace5debc43d3e0e758577d111c4859df6f7e,79,79,0
0x3266b70962a61f1917f79c387749e3bd95a9ff52,75,72,3
0x71e7afa8b3ab8e83011ce7bbbdcd76ccd7cb0660,119,119,0
0xb271d2c9e693dde033d97f8a3c9911781329e4ca,326,147,179
0x5181af2c5cd19aaecada5d8a7afb7856b7643aca,165,164,1
0x4db2f986ca49d3938b472a3bf1aeba6168e61f7a,64,63,1
0x6f24a2a5ecfffb0610f69929e9aa7fcef441897a,82,82,0
0x1e988ba4692e52bc50b375bcc8585b95c48aad77,277,276,1
0xf1026716ef967bdac62321d98eb8dea9943d3ca2,128,128,0
0x950f4ef7c44c27d68aa717956c8bf7e28e9b1554,123,44,79
0xd2c15763e503277c057d4a30f5b7174b844ed5b8,71,71,0
0x6dcd5956b17d252559917423b0e8081da0cac5b2,40,40,0
0x9f0f64c023f75c937502542e6059a2acaa0e7eca,23,23,0
0x8088f435f3f33d00f3454df357f28316c2fffbac,47,47,0
0x0a6bfa6aaaef29cbb6c9e25961cc01849b5c97eb,440,134,306
0xbc23e5c67e0221b540ad446289d16e3fd9c95405,39,33,6
0x92057ed615ef0f302a94ae58406303f7e6827f45,381,379,2
0xf17dce6438e18bdbe51117cf4318b9b3f8b04513,83,83,0
0x15ae2527fd4621991721beb11f9870d7f9b80305,14,14,0
0x47b9f01b16e9c9cb99191dca68c9cc5bf6403957,67,67,0
0x8a94dbfb613958e0cd78b4461edcfc9c97d9b708,119,118,1
0x103c3a209da59d3e7c4a89307e66521e081cfdf0,382,382,0
0x82c5409423bbe4838af56b5e1e6ee868013f1d57,119,119,0
0x417737d49a175d62625154262d8569d3890425ae,321,307,14
0xdeb43523e2857b7ec29d078c77b73709d958c62f,224,224,0
0x0ec7c9b2eda7d3f82a8919029c369a019e2be268,326,326,0
0xb1f2a25ffb2b095e99f430caf507cc31f9a3eaab,103,48,55
0xf6e3858bd11ad10288c9575afce9976fc9aa937c,154,154,0
0x3a859b9ea4998d344547283c7ce8ebc4abb77656,98,98,0
0x993864e43caa7f7f12953ad6feb1d1ca635b875f,249,248,1
0x0da642e3ed481b119cc212b6f1c9bef04e3211ab,254,254,0
0x8d4f0bf96c60b5da50cccbef89dbf611c340c3b3,57,57,0
0xb84f1226f321f62fd3c4becb1b8f26b8420f1735,37,36,1
0xc4ee0aa2d993ca7c9263ecfa26c6f7e13009d2b6,82,82,0
0xf95d66433f277da32dfb3199e5f33ae64c1aafed,28,28,0
0xfaa2ba39e9d988936a5bfed5690dfc9ca570c124,189,189,0
0x28f3acc53cc541a5e159ddc7c73a29f96679d873,120,119,1
0x1a6f180b1a42d3870d9486cd8e61f19995ea4539,89,89,0
0xd0660cd418a64a1d44e9214ad8e459324d8157f1,220,3,217
0x60eb332bd4a0e2a9eeb3212cfdd6ef03ce4cb3b5,117,117,0
0xc46077aae8f87b10be3a1fe8e4e69ee135ec6759,102,102,0
0xaf86fd8f612d60ba503d5eb128f9eaf74a523c5d,140,140,0
0xe483e27dfe801472cbd3a7c52d2568fb4bda002b,63,63,0
0xf5b5efc906513b4344ebabcf47a04901f99f09f3,143,143,0
0xe8e9d211f9aa4b139b6a0ad59b6694be509f148d,65,51,14
0x41c7cfb8a06ce712b99dfb8992a1e235bce44ec1,58,58,0
0x59468516a8259058bad1ca5f8f4bff190d30e066,367,367,0
0x612e1726435fe38dd49a0b35b4065b56f49c8f11,45,45,0
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,373,373,0
0xe7623b874531eb96e049f9d5a47ad14bd25ce28d,130,127,3
0xac0f9629ade8446927bf4d4b66e6e6e7af80a3ed,98,98,0
0xec010f8ff68a152a9c99d773d47f8cc5e2a86f84,146,146,0
0xb4e74cb9b18c8ca5861a45d23be72357fc4eb413,128,128,0
0xc2544a32872a91f4a553b404c6950e89de901fdb,67,67,0
0x08e0faff8bb80eaf8c30a99920355028b5bd6789,180,180,0
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,232,232,0
0x51f96a7fcf1d81c1c634d00bcbdb4648f6504ef4,197,197,0
0x839e73a4f3826702332d807abfcfe417211dc192,37,37,0
0x524a5acff466d893717fbdbf7cb8cfa949adf19a,78,77,1
0x4cd988afbad37289baaf53c13e98e2bd46aaea8c,270,270,0
0x164afe96912099543bc2c48bb9358a095db8e784,18,18,0
0xb56011fbfdafe460b905a40a4845a49c94712272,469,469,0
0x6d19568a959fcb4211852f6472d3df7b67c6cd54,351,351,0
0xb7c9e99da8a857ce576a830a9c19312114d9de02,127,127,0
0xf4efd3d0c43a6a7e6a43baf306536cd6d6643553,218,217,1
0xd2aad45015090f8d45ad78e456b58dd61fb7cd79,204,204,0
0xf9039235d4318bf2faded06ca8eb5c7e9785f789,24,24,0
0x9ecea566716e98b96fdc1e6e947610ba03366d8f,243,243,0
0x67eeac23c7712d873524918fa271403fb543c659,29,29,0
0x306d6eb222e38fce52bb220fe8323e3f50635c14,72,72,0
0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,179,179,0
0x7037843d739d846cdce3a6839a80f7d70b60b99a,71,71,0
0x0fd75d9123049b082326868e57139468ed4ed13c,44,44,0
0x3e55d389d352f4905961a6b32ca53b2f229fed73,183,183,0
0x17b8ef727a48c47a3dd545435fdaba9194cf3899,96,96,0
0x49aac71bb0ca59feff7900dc5d15c81efd354ce0,32,32,0
0x64a1c0937728d8d2fa8cd81ef61a9c860b7362db,162,162,0
0x9983d8cdeaf7872501628229d311e2f7df396add,393,392,1
0x63e75e367ffd4e47f2a32e2e1b674f12b4f40623,22,21,1
0xe34139463ba50bd61336e0c446bd8c0867c6fe65,337,337,0
0x130cfab3817467f532c179d4e6502f5a7e7d44c7,80,80,0
0x8d95026d139f855b1458f3b8f48960c103d21abb,77,54,23
0xc5666dd4a435745b38c7a67cf5211a4d918e779f,227,227,0
0xfd7869963a29e18c66c90715c6621fbed5bf81c9,34,34,0
0x0f18d9e6111fadf9151f769a9ebd47d093ad2899,35,34,1
0xa73a3a74c7044b5411bd61e1990618a1400da379,28,28,0
0x882e5b370d595e50c24b2a0e7a94e87cc32adda1,59,59,0
0x244fc4178fa685af909c88b4d4cd7eb9127edb0b,112,111,1
0x883e9ef3391a43daba2dff04b64b1f2921e55c1a,316,316,0
0xe39d9712f3749b9663627331d9bca15ac69b6170,35,35,0
0x50f5e8408a9171e6aeebc1f4a159ce1ad3664158,29,22,7
0x18c7766a10df15df8c971f6e8c1d2bba7c7a410b,268,268,0
0x7f5d260de88acfb9f9a181431e461c5b5409d91e,434,434,0
0x4776defcf622c60c6419cccc9ee9e9042fadf3f7,86,86,0
0xc8ccad799d1d7b142c49b7873d8bcf96511b6eb0,64,64,0
0x0924d87605e51764a4620b8c41712a29e9c234c9,63,63,0
0x5501024ddb740266fa0d69d19809ec86db5e3f8b,116,116,0
0x275eb4f541b372eff2244a444395685c32485368,118,70,48
0xb2b64123c42cb5206bb91a68ed3b975f0de8a572,17,17,0
0x14d9dead7fb67ee78c37ac042f67916af8ac0fb0,49,49,0
0xd3a4542fe6cdd6c1930f072b2d168cf506248acc,37,37,0
0xf7d134224a66c6a4ddeb7dee714a280b99044805,197,196,1
0x44357cb1fc60fd5c6e3e673f6b71b38baf83d386,153,152,1
0xbc19712feb3a26080ebf6f2f7849b417fdd792ca,127,127,0
0xd4c7d17565de4108dd1d01877d9424f899e058d8,30,21,9
0x0c84298dbaf3b714dd33bd0d3e3714a8b6648fd2,42,42,0
0x4db1f25d3d98600140dfc18deb7515be5bd293af,175,173,2
0x58086c15079d07d690c8c1b08720425103b95803,123,123,0
0x56143e2736c1b7f8a7d8c74707777850b46ac9af,74,37,37
0x649a8f180276520bd521fd478d8094826a4e5c61,290,289,1
0x41be64ae9acda8ffbb6814b4dc4a271de87949b3,62,62,0
0xee37e56f3a47d7c752c92407064f96077338fd5d,100,30,70
0xb98eda42741fce2ef8ecc0e35766e59a73cc3efb,413,413,0
0xeba596f75b5b9f42ba75cf05912217134cb0d7c8,178,80,98
0xa2ea5cb0614f6428421a39ec09b013cc3336efbe,44,44,0
0xd9506121d67fb918ac47af0b883730694be9377c,120,120,0
0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c,285,285,0
0x0b3ae1dcc8ad62c1ab8693a9dfbfa246fc20482e,80,80,0
0xefe58f3ace7d7dac903b2cc2e18ef1858d4e2675,419,419,0
0x65c84648bcc421d87f2c594638de560d38c45e6d,14,14,0
0xa9bc53abcc8eb7d475e34aa7b13c7b6c8c8205ad,89,87,2
0x64195bab73c76fdb059f667116b3c1d49dafdabe,455,455,0
0x749cda693c2f29bf894df5b7060034cb675ee631,200,200,0
0xd98f75b1a3261dab9eed4956c93f33749027a964,343,343,0
0x746db7b1728af413c4e2b98216c6171b2fc9d00e,65,65,0
0x71ba91dc68c6a206db0a6a92b4b1de3f9271432d,155,154,1
0x7898accc83587c3c55116c5230c17a6cd9c71bad,169,169,0
0x8328f8d228450a9662bfedd526c25278dfbf5e9d,420,420,0
0x3ad2f955bb5dfbf3cd22e764cce8445f4243826a,386,386,0
0x189fc141854bfc6146777406d53fbc89f4e70407,55,55,0
0x32e3ae01eab5d5d5e95aad5d4936a8bf6421a61d,20,20,0
0x8d768fc1e3af47acc8d8ed5596379ae05310f470,127,127,0
0xa8260cd3ab7dea3afa65044dccc5be15190ec6d0,60,58,2
0xb000a4933107033a4e5483a1576eda178f769508,125,125,0
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,56,56,0
0x90f87748c68c4b3e63256831717365b1f45f55f4,75,75,0
0xfb335ebc67e84eff5759f90f8493569b2b78e539,133,133,0
0xe1d7f3f0f0d213e4a9f3e5fb0d54095a48441d5c,151,151,0
0x245cd9bab50a79bab89443cc005c6bf7892cef4c,34,32,2
0x67a6e7372b805b430240f6a545273efa89a3c18b,229,229,0
0x10bc25385472d0b83113fcbe17a909dbaa8c5e91,138,138,0
0xcab988394304d9a61aa8b61fb32b8130e3f6f68f,210,210,0
0x708da3646cfa5ab8835672ecb5ae2f2494b7fa81,124,124,0
0xc6f2efee7c6bb7a315e9f3c9afa455b4aa548023,126,126,0
0x7350271594848ab8c0371ef4afeef199c69c3e05,175,174,1
0x19b86299c21505cdf59ce63740b240a9c822b5e4,311,311,0
0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,126,2,124
0xf71a2cbb84fa4decdc403a13866e2976168efbd2,355,355,0
0x7946c4bededc2ab98e1682c55505093c88624c02,56,56,0
0xc6db556fd9ec09bab6dfea320e52d8476f61d424,76,76,0
0xeb4db2c0899841a466fb1e5bb2b13b1041b22406,51,42,9
0x43b31fa35672c844f5dab60f2fb72474955292cd,140,140,0
0xb36d7b21afa4a76f88f456feb5737d4f08926c31,50,29,21
0xf0f998b6b406f53d62fe6cbd4f607dbd55140aef,75,75,0
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,462,461,1
0xacf63e56fd08970b43401492a02f6f38b6635c91,181,181,0
0xfe4e4652813ea5f70a4876cbc0ebbc510d660615,27,27,0
0x916758c4588d0614488f2c53ddc6c337a245d7d7,377,286,91
0xf80ce420a75ee93cbb1af9d9c16e9c2f12b92cd3,82,82,0
0xcff8b97bd9c075d93822285ecd4a56a536926b6d,197,197,0
0xbba39fd2935d5769116ce38d46a71bde9cf03099,76,76,0
0x6250b989ecf7cb82c7892e1cea604ed813423635,131,131,0
0x4d1b95b5ad539f7b93ae949499e3b772e0cfe31e,63,63,0
0x34b09150783499056b2e04a94c25814fe6ac1c7b,113,112,1
0x4ab6d8ff68330d844a3056ea2f8179a7e19759ff,108,105,3
0x1247108d553b15bdd07824ac7d9ac363556ba18d,24,24,0
0x9445ed604399b1559e240bae2917fc2185184b8d,59,59,0
0xabdfb84dae7923dd346d5b1a0c6fbbb0e6e5df64,447,447,0
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,142,142,0
0x18aaa7115705e8be94bffebde57af9bfc265b998,496,496,0
0xb3165abdfeb0a3779264aac5c71b81b1b9a4b705,182,182,0
0xb0eac62cfaa83d774a0ee5cd12c48b1f9e245513,45,43,2
0x4d0d840f32c8def495170318dd052f2d082d4906,105,105,0
0x500f312864d14bcc73b3760c55fe6567b193437f,307,307,0
0x5edd5f803b831b47715ad3e11a90dd244f0cd0a9,319,319,0
0x47c6182b8afb58832b75f38dac2525e585fd7c59,140,140,0
0x22b1cbb8d98a01a3b71d034bb899775a76eb1cc2,282,275,7
0xa852f69dc60b63fc604c4916f54a1d94617f4cf2,22,22,0
0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7,163,163,0
0xac2d0b4f1114123686a0e276434c198e8dd33f91,222,222,0
0xf0644db6d05217f8b8bb7ae9040706cdaf464ba9,79,79,0
0x5c38df0cba8dcd7250a14cd2fefaa4c452c74e75,170,170,0
0x2cacab7dd79997ef9ffe38204c3bad56c79fc4b7,104,104,0
0x92e130d5ed0f14199edfa050071116ca60e99aa5,262,262,0
0x39d34084f81c2de0b6295118159cea44c8c62a1d,237,73,164
0x004f5683e183908d0f6b688239e3e2d5bbb066ca,177,175,2
0x32dd588f23a95280134107a22c064cea065327e9,85,85,0
0x3ed7dfaca773b90da1bc3fa8b04656c917d33afb,219,218,1
0x0b68be2e1072204e68c6c0b8b46ac108e3e3ddd0,225,225,0
0x04969cd041c0cafb6ac462bd65b536a5bdb3a670,178,178,0
0xa4c3d7300875d99b5b227917facf98cc7b08cc53,223,223,0
0xc7b76846de3db54db45c8b5debcabff4b0834f78,112,112,0
0x6c9343ca5c2ef3a35a83438344bb3cbe3c249f65,131,131,0
0x666e28522268113eae44ea0d6dd39c13648dd7cb,110,110,0
0x2370f9d504c7a6e775bf6e14b3f12846b594cd53,91,90,1
0x8cd8155e1af6ad31dd9eec2ced37e04145acfcb3,272,268,4
0x20ec51ce2b1fd7425521d6e916cafe9a0a91cef5,124,124,0
0xacacef43b4a695c06daab79725477327bdcbfd0b,48,35,13
0xb7960ec09ee11ba7606eb881991d6ded46d8c198,165,92,73
0xdabd916389642bd1a354a342bb827b6de853c11d,283,283,0
0xc2a1d33cb2df9e96172337323af464b87e04e9d3,69,69,0
0xb8324885ffe77b2a69f9db4d7917ad2ad1b8f957,220,220,0
0xdf85a78fd65b5695ae6f9ba1880f6c6ee7f86237,25,25,0
0x7828c811636ccf051993c1ec3157b0b732e55b23,173,173,0
0x9ece069523f02b69a042b15f58d3834d22b8a26d,280,280,0
0x7dbe40ac6bb41a5fe4fa2c74f31d7defbc793b58,450,62,388
0x4057db5bd9f67a566aa10e5587b1a964affc6a16,70,70,0
0x31fdd1c6607f47c14a2821f599211c67ac20fa96,71,71,0
0xc9ca2bf5df153338b9507e646c47ce9d593a8cb5,189,187,2
0x7767ead2f1b4b214ceca6b93f4cb21f61dda8010,35,35,0
0xa8bb2ef88c9fd04952bf47041f9329d1e449c204,37,37,0
0x07edbd02923435fe2c141f390510178c79dbbc46,48,48,0
0x0e099d20e5f8fad56c3bdb18fe499bc958248251,206,206,0
0x1c7e83f8c581a967940dbfa7984744646ae46b29,201,200,1
0xe7191c896d59a9c39965e16c5184c44172ec9cf9,169,168,1
0xcc2fc10c8212ea88b92177766942ed79ca204625,53,53,0
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,112,112,0
0xbe34652ed180bda7b9a757bac71a22e681c06c5f,61,61,0
0x91dfbee3965baaee32784c2d546b7a0c62f268c9,102,102,0
0x6523fb8b2adf9ffd8e86e3256a55cca9fbd46990,129,129,0
0xc0c0b077381cba887b368e1f06f658a6ab598929,68,68,0
0xf57e11e7aa0419d0b2d95538daf846d042dfef51,74,74,0
0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,155,155,0
0xc7c9567bd3020e8148e43d0831c33d4843f0b0e1,139,139,0
0xff67ed7f1c7a5cc1b65958d4b3add53dd1a2f86b,104,104,0
0x51cb253744189f11241becb29bedd3f1b5384fdb,99,99,0
0x0ab185f6f9e8e3fabde5d8e144a800f6b1882a82,341,340,1
0x0b15727723690295a7981f12cf49b706a3eb555f,199,199,0
0x6d06aa1e471de7d7b4d7810d1ef57fba6c35d898,98,53,45
0x1f0ad1f5280adf7ad971c0f911cc1f7a882033c5,90,89,1
0x6d8aaf30159dbca3baa3ba1531ec7483af5248cb,363,195,168
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,93,93,0
0x28812ec6e46c3e5093de25e954a026ff99a57d53,191,191,0
0xfd69bce04ee5979c24f72504569c0f399c4b4624,100,100,0
0x6c4648aad676e2dda78c1c58b888b13bebf428b5,32,32,0
0x1b890fd37cd50bea59346fc2f8ddb7cd9f5fabd5,61,61,0
0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3,186,81,105
0x6e1404a557850551edaa9fd1311c9297baf7bd52,405,405,0
0xdebe620609674f21b1089042527f420372ea98a5,75,75,0
0x94ee593b5e9bf08ff5caab70e827e009db0e2712,162,162,0
0x04e4851de25c48125d2f10b5974fdc53c3be8335,63,63,0
0xe681a51b18d426625d36ef98c78cd18c7b8e8b21,17,17,0
0x66f73d0fd4161cfad4302dc145ff994375c13475,57,57,0
0x18cd9fda7d584401d04e30bf73fb0013efe65bb0,190,190,0
0x7f7685b4cc34bd19e2b712d8a89f34d219e76c35,281,279,2
0xaf77af48e73e8f087a8478ef31dcc7f7f0752822,60,60,0
0x0e192d382a36de7011f795acc4391cd302003606,282,1,281
0xda858c5183e9024c0d5301ee85ae1e41dbe0f880,172,171,1
0x3ca5b00ade54365fbd590d4bc397e044a13068e5,100,100,0
0x535181d7a6e103b927afac13de159b07f9dcea6e,70,70,0
0x8c539b123424dbb7949b9f683ac466fbadfb0699,66,66,0
0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,81,81,0
0xd73acd7f5099fdd910215dbff029185f21ffbcf0,367,367,0
0x2c631cd8457083288454b7dcbb7fd5e006601e83,36,36,0
0xef16dfd16bd9de7ffb95fbe69073fe38688a7f8e,27,27,0
0xd8f2eefed38f10e9b53952125cfe66d6d1511559,140,140,0
0x38a2fdc11f526ddd5a607c1f251c065f40fbf2f7,133,133,0
0x1c48f86ae57291f7686349f12601910bd8d470bb,164,164,0
0x88cb253d4c8cab8cdf7948a9251db85a13669e23,83,83,0
0xd7862aef3458ec0bf9c72bb8e731cf7b01cbf830,93,93,0
0xe3f92992bb4f0f0d173623a52b2922d65172601d,345,243,102
0x5c0d928a3d86766e6c2ca7378abe76e7b2ff1028,296,296,0
0x5ab0a480d188a09791698f8946576b3cc0f0b66f,70,70,0
0xfeaea5e904d6e8b88888ea1101c59f4084a94557,108,108,0
0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5,223,223,0
0x0033c144fad1ec7827e00383c0e0cd0ca672afb5,25,21,4
0x9192249b95d0d3dacb3a0b0cd93560f4209c7493,3,3,0
0x5fc045f01a83bd0bfa755815cfc1238f6a0f7d1d,186,182,4
0x52607cb9c342821ea41ad265b9bb6a23bea49468,176,176,0
0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,168,168,0
0x8b7832b70400c84f6ac4e707e70939f6a92e9646,244,241,3
0x0a7fd3cef7f30ebeab3e9f0fbe4af90eac671cf1,135,134,1
0x2950639f48edbfc4625e0244d35987aeb4e6cb63,224,224,0
0xe36fd7cd5c67e0d7c3ce9a413a52b63592fd287a,100,100,0
0x5b5cf41d9ec08d101ffeeeebda411677582c9448,428,428,0
0x5d507654082b6199b52a800ca09d43f1eb9c8a96,42,42,0
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,214,213,1
0xbe588550f82aa9207e84d07b305767cf33249dc9,100,100,0
0xe09fde5ae0a90fc86ede741bf5d8d307a372e2fc,51,50,1
0x398d958954ad44adbd132ef0e95783edd8534697,211,211,0
0x3da2133160967ed0ac99a807e3bf9dc98fb9a15c,136,136,0
0x2984cce7b3405d74428dffefcb14350c69bdb180,52,52,0
0xa56ed2632e443db5f93e73c89df399a081408cc4,93,93,0
0xb2dbf14d0b47ed3ba02bdb7c954e05a72deb7544,122,122,0
0xfa347ed0f9b0c3607b6531f0559bf28bfc4e3d28,77,77,0
0x464fdb8affc9bac185a7393fd4298137866dcfb8,83,83,0
0x3964a3f36d5673a4b5719f70097042909e7131ab,145,145,0
0xdcacbdfeebfe6d7023615d0041bb342e8713cff3,28,28,0
0x82a77710495a35549d2add797412b4a4497d33ef,90,90,0
0x17a0fed3bf90c0a12a7cdad83e3d4b0e06ebab54,180,179,1
0xd2dda223b2617cb616c1580db421e4cfae6a8a85,251,251,0
0xaf2f7aecfc0152ee05af78b756e46ecbaadc5b61,176,176,0
0x2f4ee6e7f190d477288d3612e4270ef649d33953,84,84,0
0x13015585932752a8e6dc24be6c07c420381af53d,62,62,0
0x2013ff029f9d3d31169f4fdc673c8b9fa0ce1fbd,97,56,41
0xc25a3a3b969415c80451098fa907ec722572917f,143,4,139
0x219463d0675c3fa01c1edf537ec5dc693b6410ae,113,113,0
0x579b926363de428f4bd4e6abd673cf59170e435f,95,95,0
0x044cb6e4f0b71abc8e01e9a83faa9b34c6277789,59,59,0
0x9eeeaf684e228c2d5c89435e010acc02c41dc86b,294,294,0
0x00000003e02101799c6d82dc467db1fbcb4d867f,27,27,0
0x03b8d129a8f6dc62a797b59aa5eebb11ad63dada,233,233,0
0x846c66cf71c43f80403b51fe3906b3599d63336f,237,237,0
0x408862dad2bb73020ec5f8f6e8ab7496af1e30a9,47,47,0
0x345c2fa23160c63218dfaa25d37269f26c85ca47,151,151,0
0x3155ba85d5f96b2d030a4966af206230e46849cb,202,202,0
