addr,total,success,fail
0xe65290fc72cd9445ecb98136324d9be58337d57c,114,114,0
0x618c4c2537093e586dadc357b570f8913b14c05e,314,313,1
0xb5a9619b5bfe4e12ee2f5cb8249e8856c8911e3d,54,53,1
0x7857d53a5e28170a2f02174c8b598a16ec95a0d5,113,113,0
0x14c4471a7f6dcac4f03a81ded6253eaceff15b3d,369,368,1
0x9c8882c6b3e40530cdbce404eef003443b1e455a,84,84,0
0x8d94b8ea78a51d783a413c73811511c900c8f365,57,57,0
0x06220ab8413f9911403548a36d4c9dc6481e6918,300,300,0
0x954b890704693af242613edef1b603825afcd708,438,16,422
0x7eaa96d48380802a75ed6d74b91e2b30c3d474c1,193,193,0
0x89c022682e395b0513afe81ae5c176c639608245,12,12,0
0x503d73d0008b97ad1516845ef73265e77e6d498f,120,117,3
0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,100,99,1
0x89c9c2e4ebeff6903223b062458e11e56636f838,222,221,1
0xfb7b4564402e5500db5bb6d63ae671302777c75a,178,178,0
0x352bb674cd16ad62eeb2266809c9c2a395166c56,243,243,0
0x05745e72fb8b4a9b51118a168d956760e4a36444,290,290,0
0x1e987df68cc13d271e621ec82e050a1bbd62c180,167,64,103
0xf4eac65bbc94e3be2e3674992c31781032a6d793,259,251,8
0x706fbc8b9523121953d0a91022f92660599bdf13,40,38,2
0x6372e41cd6415261cf38daccefed2f0cc206c282,235,234,1
0xb77bb4bda2e4cfec036f214594e758ac380d0f45,68,68,0
0xe0c3707acb7ce96345ef4eaebf4029c0138ca685,325,325,0
0xe84389ec084def478cd64bf9f101390b436bd364,64,64,0
0x1337def16f9b486faed0293eb623dc8395dfe46a,198,196,2
0xbd091f143ee754f1d755494441aee781d918cb93,63,63,0
0x622eb38c3640d6b3f2886564f721e366daccf379,69,49,20
0xcb6aeeccef4fa3683cdf47dbd2b7b5bea3dc85d8,88,88,0
0x58732f8cf59571c30d3ec5f3c2bf764ed37d3fac,251,101,150
0xff44b5719f0b77a9951636fc5e69d3a1fc9e7d73,132,132,0
0xbcbeae3620b3280df67143ad7ec45d67c5a4355e,54,53,1
0xa31b1767e09f842ecfd4bc471fe44f830e3891aa,203,203,0
0xa2177f14aad9b44c2fe04ee6731629b8d4e7270c,48,47,1
0x1dad1a5b94ce387c60b686e69b249ac2a23a7ca6,33,33,0
0xc789858e3b777aa6b7b209921d9368c4e898167e,107,107,0
0x945a2efc658312f4ca3ecaf520a4e7860873225a,72,72,0
0xd6f75a20aa64634743d40fafa88473020302c530,196,196,0
0xd3771e1aad236a9ff04b4ecef91ab88f45eabcc4,383,198,185
0x322642ea10c801080caf251aee260f3bfc5172cc,197,197,0
0x540cc373acfacd250a4250d7b26e9800b71f0484,210,208,2
0xe66069cbd7c413898a7304ea8f4ef1255364ca3c,43,43,0
0x6583228ee5a616b0d7ab675d8f19fc5c9b8649d6,57,55,2
0xab2a7b5876d707e0126b3a75ef7781c77c8877ee,47,47,0
0xbf729b04d24adff88b0b5ab9d688974d281569d6,188,188,0
0xda74aeb14546b4272036121aed3a97515c84f317,495,495,0
0x29aa0bf7e7bd17a201ac9270cdd21bdd53d2abb6,271,271,0
0x787cf4212e8840dac775b496ef7e2c06f717e779,293,293,0
0x467bccd9d29f223bce8043b84e8c8b282827790f,320,320,0
0x6443906bf780753522c4c5c5eafb5f9905cf069d,152,152,0
0x091d8e039d532fd02d7acc593043acff05839927,150,150,0
0xbc8af167ffaa6b780aaeb522ccabd64c5933bf02,154,154,0
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,182,182,0
0xcb54da78e6921b8bb64f3e7af06f337cb103070a,240,240,0
0xf90dd052666ef7bc852fbae2242c43f892d4d0ac,160,160,0
0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0,454,454,0
0x9b701bed483ea9cfc49fa22b55ceda8f56644294,56,56,0
0xf5047a87fb67c68b043760dc710670e12fc20a00,53,51,2
0xb7a26aea6916e4b4109915a361bf0b74990d943e,111,65,46
0xd084d7849d4ebe564a2a41e085b2a74f6dde5300,164,0,164
0xe6028b8ecd996f719a5d5ad0c15f3667258eebe0,134,134,0
0xdb3b2e1f699caf230ee75bfbe7d97d70f81bc945,319,319,0
0x895bbc29f74df77279bf585116caa24ce33ed0ba,226,91,135
0x19c10a47c9356efd0e4377411db627636ee9e3c6,9,9,0
0xe8e2b12e02cefc12603e99cd414d9d9ec82068cf,245,245,0
0x8e19be131d16afd9c00cfff6a8a60b098e6ab24f,38,38,0
0xbd79022c37de26572320a4f0b7628776ad430d81,76,74,2
0x37a03d4af1d7046d1126987b20117a0fdcbf6535,173,173,0
0xeda3f43bdbfdbb9ceb7646e7edaf0f0a899b6596,215,215,0
0x3121c26bd9749cd1951dec16e0d22dc68879173c,198,198,0
0x469788fe6e9e9681c6ebf3bf78e7fd26fc015446,142,142,0
0x062c74e593ce3c6574f126a1a35ab55dffdd63a6,179,179,0
0x7a2e961c7adc05f8352818274687b3dda477dbaa,79,79,0
0x3b74c47e072f21ea871ef7a48d15c453267b783a,28,28,0
0xc28bc7b5ccbbce98c2280e5a87e931bff6496988,83,83,0
0x2e0e1ddd3ac757c5d6014f1ce5fd133f53ca439a,42,42,0
0x059c12ed5aaf25adbc6e15f9cc9bab2dde031215,238,152,86
0xa467ab9447afa5db0c70325348d810d2058dde18,87,87,0
0xa87135285ae208e22068acdbff64b11ec73eaa5a,48,48,0
0x87acae6df21385a74ed4fb55a1a29354e9bdc6c1,264,262,2
0x0391d2021f89dc339f60fff84546ea23e337750f,236,235,1
0xb7f6e15b7583e2780a6f7c8a46cdb8a7d840b8b1,22,22,0
0x9705a7113363a383c8a96689e20286abe6612bb3,90,90,0
0xbba10c994e2780b459cf6511d9ad3d4f5d38b5a1,144,144,0
0x62c1e9f6830098dff647ef78e1f39244258f7bf5,441,441,0
0x324c7ec7fb2bc61646ac2f22f6d06ab29b6c87a3,12,3,9
0x091561eb5b0fc1da32a0f8842512a994b0fdc37b,74,74,0
0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,136,136,0
0x5cdfff6648a4d8c9954522c3e045ee139a56bcfd,83,61,22
0x548c407d35cdd3c812458d9ef6d135963f9f7ece,227,227,0
0x86fc6f6c6702cef7d3bae87ef41256715416db71,204,204,0
0x28f0521c77923f107e29a5502a5a1152517f9000,247,137,110
0xd7bef882ac59abaaae340d7fa897536cbb572184,48,48,0
0x69e8e86debaeef7d52f2196d62f011ec26bc14d0,24,24,0
0x4554c0b38d23450f7a32d58281a2b6e423bb27a6,367,366,1
0xc7926bae96dcfecfbe44e0bcfbe19f0be2dbdb1b,80,80,0
0xc05a4ed46ef5b0678d56fff5a877b4b6b32077bb,41,41,0
0xd47d8672e45a7204057baaa3622a3fa276d651e3,89,86,3
0xdbddf072d7aae7b9288e31a4eebe6c54e3a143b1,97,97,0
0xcf5a5dff8669836d53990b1a493bccbad8b124b6,126,126,0
0x202dfe218d564a3c95f3ee5ef13a941301373f7b,50,50,0
0x8d7c3e9f145db8290601ec8b9d7c2af7f9f81fba,90,90,0
0x3b6fd94921110ba497a0c754819fb7e647036633,97,74,23
0x9e62a8dbbaf93a6992166e3a80ac15c991987bf5,163,163,0
0xd5c5927c9db9da82acfb29ed51554d25f2ef7b7e,332,332,0
0xbfd2cfa581253ef250bfe328e9d1f2ee07bf5744,59,58,1
0xa1d4657e0e6507d5a94d06da93e94dc7c8c44b51,339,339,0
0xc68c9c5fa14f718b39a6d836b8870fadde4f2aa5,191,191,0
0xd478161c952357f05f0292b56012cd8457f1cfbf,210,210,0
0x08d7c0242953446436f34b4c78fe9da38c73668d,120,120,0
0xd281099c1b596644b121b7b9a9f2869ea7023155,53,53,0
0xa7e616fb7b71dd90cb068839069373c5ec0484a9,9,9,0
0x27787755137863bb7f2387ed34942543c9f24efe,180,180,0
0x54f9b4b4485543a815c51c412a9e20436a06491d,58,58,0
0xae12c5930881c53715b369cec7606b70d8eb229f,101,101,0
0xa01892d97e9c8290c2c225fb0b756bfe26bc9802,261,261,0
0x7d572ca644cc9bb4ef079ae59527fa6634b8f9be,32,32,0
0x5dd57da40e6866c9fcc34f4b6ddc89f1ba740dfe,75,75,0
0x5733e9490472ac6be02a879f7c3e19eceabc24be,121,121,0
0x17f5655c7d834e4772171f30e7315bbc3221f1ee,78,78,0
0x56f7ec0189dd329c7316193739c069554fdcefa0,30,30,0
0xef4fc659254954d83597a33c68c47cc7d9fd24a4,257,257,0
0x18be8609aae2223117a21d35b45fc154703a26eb,96,96,0
0xdd7e26849f031562d4def5f06598a270eccb9460,473,473,0
0x47cd15eb7611482906f7bde203f543ea2f90ab74,66,66,0
0x4be3223f8708ca6b30d1e8b8926cf281ec83e770,191,190,1
0x24e89bdf2f65326b94e36978a7edeac63623dafa,130,130,0
0xd8e243ac8d7a3941909d03b9d7a15680d57c7248,110,110,0
0xfb13dfc9f8f3eeddd7c9b581d0d7cf367513ff7c,223,223,0
0x68cd21d362c2dae66909afd810e391fa152b2379,236,236,0
0x287850ee043155d8e4aa6656478f1fb98f52d822,67,67,0
0x4eb28031a54e8e789cd09feb7e79078fbe23b028,77,77,0
0xdd2423dab474f82a19581c7256d549cec8513b00,63,63,0
0xd26e223018bfd1d5230416dafceaef1db0b092da,130,130,0
0x6b1bff72f00cc147b5dc7a5b156fe7a6fd206dda,252,252,0
0x13f2445f01cfef04fa4bc25e1ddd8868897bcc94,145,145,0
0xb71b1720a28732060acbd259b03fcda768a6ddd0,37,37,0
0xc4c319e2d4d66cca4464c0c2b32c9bd23ebe784e,291,291,0
0x062e691c2054de82f28008a8ccc6d7a1c8ce060d,271,270,1
0x8a14897ea5f668f36671678593fae44ae23b39fb,46,46,0
0xcce62829672ffd270524601b822513f5ce48cf87,55,55,0
0x3460cfe5b8f880538d0fdee0139bf5a2d265957b,162,160,2
0x4e8e2a120423ad588f96914a7d68f3e7f9d5149f,115,115,0
0x666d875c600aa06ac1cf15641361dec3b00432ef,94,94,0
0xd0a07a76746707f6d6d36d9d5897b14a8e9ed493,411,411,0
0xb8681ac978a7d440aaa256e6231cba99467ccfc4,97,33,64
0x19bfcdea24062e7db4e92c6742032cd89a3c8e07,71,65,6
0xde124d0cfe5ed0cd095909efbebff4964fe34eb9,43,43,0
0xb5893a75b74f9caccd3c23b4a974db5f53b4e9d2,252,252,0
0xebbb641dfe14805939b6cc25d2a90c93bd6a2021,178,178,0
0x675bbc7514013e2073db7a919f6e4cbef576de37,91,91,0
0x35b7d1fd19ae93f8c510e1b152bb4bcf0615a505,62,62,0
0x549aa38949b479def938bea22aba1d81fe28352f,108,108,0
0xb3c60348a8f8ed8b260fd1966c9f2b740e6caedf,31,31,0
0xfa7e3f898c80e31a3aedeae8b0c713a3f9666264,429,429,0
0x3d79abb948bc76794ff4a0bcd60170a741f26360,44,20,24
0x439cac149b935ae1d726569800972e1669d17094,284,284,0
0xe1bd5802406d41160aae5a2cd4943e5ba230bfff,118,118,0
0x007029dfb0bc69df0303e48d3e458efa3db6d98f,415,415,0
0xa2120b9e674d3fc3875f415a7df52e382f141225,113,113,0
0x4dfcad285ef39fed84e77edf1b7dbc442565e55e,100,95,5
0x93eae233d31bbefe534e7abc9c33703a83f803ef,70,70,0
0x8564653879a18c560e7c0ea0e084c516c62f5653,169,4,165
0x2f073c4a897c615101fe4df00ea0869191c6fa8d,176,176,0
0xcf2bc3205c58f44a74eb489884c2619d51ff6bc1,45,45,0
0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,182,182,0
0x79f3421e4ee96b4a0da649214f5ff6a2285970f3,174,174,0
0xf148438326e50ec1c703cb8fc946a6b5a7884e98,105,105,0
0x2416bd7bd7e213fa526c41dd1c582b471297f847,70,70,0
0x69a04d373e3e2db13027e9d584eb8203d46a86c7,108,108,0
0x55de881dcc0cffb648860635fac8997d65db6cb1,139,58,81
0x15b2e5f145b7b8a72320d19957895ac8919a4127,50,49,1
0xed5af388653567af2f388e6224dc7c4b3241c544,306,303,3
0x3c88e8db6c13840f6377a5ec9de71b3f789eef17,27,27,0
0x9fc8f0ca1668e87294941b7f627e9c15ea06b459,161,55,106
0x3bf254b6e2c616a72e1540cdfd17533ac9f57891,143,143,0
0x2f8d29fe4cb2c7836d2678ffc344904cc46ebe37,40,39,1
0xd291e7a03283640fdc51b121ac401383a46cc623,388,385,3
0x08066d3ed45c68dc7deace081d55f9abb63432ed,327,327,0
0xc51b69a9227660677a5c59e744ba3ebb0cea892f,50,50,0
0xa295451716df5cab9cdbeac9b3eca726488d22c3,58,52,6
0x0e42acbd23faee03249daff896b78d7e79fbd58e,490,437,53
0xec2e01241a28fc04f0c931367fa9ff5e863afec5,76,76,0
0xbea8123277142de42571f1fac045225a1d347977,239,239,0
0xd1258db6ac08eb0e625b75b371c023da478e94a9,116,116,0
0x5c76ad4764a4607cd57644faa937a8ca16729e39,428,110,318
0x27b24c62e9b1f48f9694e51962dd49c256be8d99,50,50,0
0x8887ce34f6f1a4de4e8eb2a9195eeb261c413365,233,233,0
0x805ff672e64c4aa3c4678ce5363d52c88a8b14f6,370,370,0
0x71996799126fb9b8d020dbbfd351290bf3b02aa4,17,17,0
0x8da6ce566baa99c9c746f7969f231bb24df1416c,120,120,0
0xb853ad67032738ffbcac61a856ca7c44ae36d10f,180,180,0
0x8b634b2ae70e338865bf9741b4ae935adf2b4c55,85,85,0
0x6107f4901476c3449403a1d908e19148950c2bc5,102,102,0
0x4e1bb01ee7a835629d15cfc43d0c7feeede18353,186,186,0
0x678e840c640f619e17848045d23072844224dd37,62,62,0
0x218fdc5b352f6560e3ee67da8112fe663f38aca1,123,123,0
0x0322f6f11a94cfb1b5b6e95e059d8deb2bf17d6a,310,310,0
0xfd3fd9b793bac60e7f0a9b9fb759db3e250383cb,196,196,0
0xa36fdbbae3c9d55a1d67ee5821d53b50b63a1ab9,58,58,0
0xe588feda21d17bd8f7b0532d3e439ab245c2f67f,98,97,1
0x7e9b1672616ff6d6629ef2879419aae79a9018d2,182,171,11
0x6be4bd6e840f466ec2a10bb89b5304eafe3d0d9b,121,53,68
0xed040c7dbb44fed124d8cbf4b68deab715de1db7,18,18,0
0x52a0ae79facf56421977b19bf1052fdf8b1c5c16,63,43,20
0x91fad9a0241515c9c22f3d897943111a11089252,42,42,0
0x650f44ed6f1fe0e1417cb4b3115d52494b4d9b6d,208,208,0
0xb807c14e06b18fef1d09ca7ed5cc9a32c7c083c6,23,10,13
0xa795c5708a6b2697ba5c7ed8418290d066fa068c,39,39,0
0x0ed518b5d9872129c4fb23cee7bae27ef3701f87,164,59,105
0xc46608d8281a974905a6bdec48f671b76d5f22be,138,138,0
0x67e6e27da4aead180d1b1dd220aa7cb1d3a60b73,160,160,0
0xb4711bfa7d063200ecab54529807b53a0d3c17cc,162,162,0
0x17d9b3976a00d2d97f24a6607a566f5726068c9a,37,31,6
0xddac9c604ba6bc4acec0fbb485b83f390ecf2f31,188,72,116
0x649d58fd8fa2361535c159013728fcbec016da4a,72,16,56
0xaaca86b876ca011844b5798eca7a67591a9743c8,86,86,0
0xceaf911fc2c989e7a65685af2e9fd491babba917,204,203,1
0x4621f7789179808114c5685fd5e2847a0f7b2246,189,189,0
0x2780086dd9ef2589750ba1eea901123ab84d1f10,114,114,0
0x3ecca6f922768ef2dfd0f60ad610ff7091743e92,26,20,6
0x6712545a0d1d8595d1045ea18f2f386ffca7ca90,108,108,0
0xc3af7bb38999e8a1db7849e30706efbf8ffd57fa,39,39,0
0xd5525d397898e5502075ea5e830d8914f6f0affe,182,85,97
0xe38359d5fc91c203fe033982b305a52573b85949,142,141,1
0x503b13a4fee55d0178a44c2c45319ad266e56508,58,28,30
0xb6bd46621c3085b7882937a84016be949b6fdd8c,171,169,2
0x513d30386eaf774a8fc916ec06c7d1c001575ef6,42,42,0
0x8770792963e0486368ff6e5713ed1f357335cbf8,419,418,1
0x8e6a92c8fe0106a62c77c9e4e09b92c81fbf7a80,54,54,0
0x3ed1c90f3b0b7812e78151f43b846bbbe8e4d421,115,115,0
0xeb489e829ff10419a8e808fc8e0003134536ad71,44,44,0
0xeaae0fe7f2f48ec9dcd985fbc5e269b8384fe195,36,36,0
0x5d23bcb35571f1f2b96dcca633974aafddea1f32,59,59,0
0x10010078a54396f62c96df8532dc2b4847d47ed3,52,52,0
0x5e0421b5d8ef222479d1a7714e8df103fd970eea,21,17,4
0x15cf7afe8342e8cd2ac38426b814e01f1701214c,30,16,14
0x5b0e207cbb73a35bdea0342de0c62039a714fe2f,37,20,17
0xbdbb4454a5e4c01dd84ac96caffd8ffc204c0811,69,69,0
0x3f13dd36206e3afb692049c8d7efa43f85f52f3a,58,58,0
0x5139cfee9e8533d9f52be27be183ec60c7222274,133,133,0
0x06245be6757526641b7cf1e05cdbc1176184dfcb,289,288,1
0xe66747a101bff2dba3697199dcce5b743b454759,169,169,0
0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,185,185,0
0x61028f622cb6618cac3deb9ef0f0d5b9c6369c72,187,187,0
0x34be5b8c30ee4fde069dc878989686abe9884470,120,120,0
0x0dd5a35fe4cd65fe7928c7b923902b43d6ea29e7,405,404,1
0xed595cfd58d32bb9d200aab5b9afd9dbdebdf9f4,159,159,0
0x23a5ddd62aac108d1e1a81aa2b83a59055963e9e,75,75,0
0xf938424f7210f31df2aee3011291b658f872e91e,166,166,0
0xf169fdc02b9a4009a8307497e5fce2999024e0c7,175,175,0
0x7715e21b1e705da64720b8089a93687ec10efa91,92,91,1
0x264d1e3c5739de2ea7fd9429c4335b0a994cfeb3,103,101,2
0x315027137e85efca8adab52e658e0c7a6fa3fcca,480,480,0
0xe5884fb34d47482e1ffd89f928c6985253f3eb5d,90,90,0
0xd4f8b4826847ca01652acaaf09e48b3cb96f72df,224,224,0
0x8e0fe2947752be0d5acf73aae77362daf79cb379,61,61,0
0x80adb36595239fe918c7d118c1f81e07d070801a,156,156,0
0xc87537b7ae7311766ac789213d78e0a019e3d69e,403,402,1
0x08ba718f288c3b12b01146816bef9fa03cc635bc,122,122,0
0x125ecab9fdc132cad4d6c055b9381aad60efaf3d,141,139,2
0xd943c99682d5158f1cd1b563c1d764dff1aea187,3,3,0
0x67401149e3e88b10dd92821eb6302f4dee8191bc,153,151,2
0x8ab17e2cd4f894f8641a31f99f673a5762f53c8e,36,36,0
0x3eb7fa50be1adc72ee27fea9e8af91d9a95d48cb,47,40,7
0xe1f2735c41505a4a191e5eb6a4c10af886603c43,44,18,26
0x33a39af0f83e9d46a055e6eebde3296d26d916f4,127,126,1
0x52f6af183a4680ee87d1403e8e8d25fc2c569cc5,29,29,0
0xab054a3b1cf3862fdaeb251ffb32c49d26755ecf,187,187,0
0x39e51016334f5888aed3ea03a05310ff41e18596,59,59,0
0x968f6f898a6df937fc1859b323ac2f14643e3fed,96,96,0
0xd17fce1c4c199ff9d02c9674abf52fd35d9d058c,497,497,0
0xcd1faff6e578fa5cac469d2418c95671ba1a62fe,108,108,0
0x232d0620fe7f5f383740cf2880782d80b22e3b0a,151,151,0
0x84654be796dad370032391d5479f8f1fd9ddd14e,7,7,0
0xa3332d74bbf2a4b93d2cac74a5573e105ae268c4,124,121,3
0xe433e90c5b898819544346e73a501d9e8013dbd8,89,89,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,463,444,19
0x5b4c617e689a711cf7338dae7dcd02bdac49c1f9,115,115,0
0xa9cfc6d2c3a5c9a3702b730394287f836778f728,47,47,0
0x537edd52ebcb9f48ff2f8a28c51fcdb9d6a6e0d4,100,100,0
0x1cc30e2eac975416060ec6fe682041408420d414,67,67,0
0x16dfc67641218a1d6404b2b91350ac78110d56ac,16,16,0
0x1a226fefd114ec0fe0ea87bc9d0b371dd2b2051a,37,37,0
0x2ab03a6eebfa9b7aa51d3e883e4780b482b609fd,42,42,0
0x172700a7dbbf92ee1db1474f956fd1078d2d0a00,41,41,0
0x48c58b8496642bc4c860c7efc13813b73aa674f7,172,172,0
0xe0a2e8a4d94e0c395e88aad7c9074d73a115885d,222,222,0
0x07c453bc0462bd2e24cb475893174b40e29f44e0,145,145,0
0x899336a2a86053705e65db61f52c686dcfaef548,28,28,0
0xabc207502ea88d9bca29b95cd2eee5f0d7936418,130,122,8
0x37c997b35c619c21323f3518b9357914e8b99525,91,91,0
0x47d182f57202af56d19d85a351cb18afb8b7ac16,183,183,0
0xb982fad15538647743b983f4aa5deaf8266e0d67,201,201,0
0xb843a07ffd385c5e9284aa4925666f1d1d1101e4,49,47,2
0x482b078486079d66334389b55ab974bc8282984b,61,47,14
0x3d605a7425b913a58f7355b3775fdcb2d01fad23,59,59,0
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,158,98,60
0x8abe8ccc71aee3e80bd02e7a3ee09f12ff425c9c,61,61,0
0xb8981acbbf7da95a8ff6df79aab935ce63434fc8,30,30,0
0x8bf3d7ef109dd8d48759a55607fece5e9088e3ae,313,311,2
0x485d17a6f1b8780392d53d64751824253011a260,126,126,0
0xff79127c3538aae46b6b15f056da677c07e60d8e,108,108,0
0xa3a321135112246b4cd8dd440e00e1b94cb86a41,110,110,0
0x6f6c8013f639979c84b756c7fc1500eb5af18dc4,260,144,116
0xdaa5f6cd0d1ae382a67e8a9b1ddff08685e443bc,139,139,0
0x659a00c33263d9254fed382de81349426c795bb6,84,84,0
0x139732c3f717071843f90977d93400393bdf9664,217,217,0
0x821043b51bd384f2caa0d09dc136181870b2bea2,194,193,1
0xa86359c1ad8c0483a1a49b37ea3646deaf6e342a,442,441,1
0xacfa101ece167f1894150e090d9471aee2dd3041,415,409,6
0xeed10864e9fd813d12a0f40eb5f73ff2d31b2abb,50,49,1
0x3f27666ee22fcddc8323b1c0515b53d07d5902fb,28,28,0
0x6e8ca9f24de73344854c4e97a9eaa2fbfbc6e6f6,77,77,0
0xfeef77d3f69374f66429c91d732a244f074bdf74,45,45,0
0x074c532b1659bc47065a6c4e784f8965971c3e7c,73,73,0
0x5e6e60d298a0011741246a80a609990d62ba6646,33,33,0
0xca238c94127f87bba95f5900394182510bf62e8e,32,32,0
0x0e42fb5f6c542a8a027e09ec71380cbb44dbbf5a,95,95,0
0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,172,3,169
0x9addc548b700b1e6e8d9c9cac3303b847f1c0944,41,41,0
0x106552c11272420aad5d7e94f8acab9095a6c952,133,133,0
0xf2555451d1ed412d20369300bb15f30339b38bd9,131,131,0
0xc1a1e381389cb927f1d57511e144b644ef0c6385,191,191,0
0x44fd3c75124768bb7df3a8b20dd65352df75ec6b,120,25,95
0x90d9fb9cd52fd640f589c1e74955ef573ce63ca6,97,97,0
0xc6065b9fc8171ad3d29bad510709249681758972,42,42,0
0x123151402076fc819b7564510989e475c9cd93ca,99,99,0
0xdc24eca11d4a279be6ae8b3114097e568e682ab0,40,40,0
0xe34c28c7dc4fa20ceb7a9268345e83a5c7060136,314,313,1
0x61e90a50137e1f645c9ef4a0d3a4f01477738406,116,116,0
0xff3dc68e39313a874e1aa21183c94b1da73fbf98,115,115,0
0xacc2fcc87f57c52f945e3f373b32264e76dcff84,180,178,2
0xc8de19e46a370ae31e6f64880cebc3884214b826,70,70,0
0xe6295201cd1ff13ced5f063a5421c39a1d236f1c,177,60,117
0x26b925eef82525f514c0414db5cf65953d30a4ca,120,120,0
0xf2e4508646f1b3e9d47763d12028feb6aedd6703,206,206,0
0xc27e29c9f4147c750d5e9f521d638ff6a6220088,182,182,0
0x8b3dc8d4edd8944bb8ef11913af9c3b55140805d,249,249,0
0x326f09ffcdd200f1b110e6dda0d240635b89e507,27,27,0
0x75cdc17e42e1d82a3fdb38c1b8509842f0fcbe20,77,77,0
0x653430560be843c4a3d143d0110e896c2ab8ac0d,197,197,0
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,301,300,1
0xa130e3a33a4d84b04c3918c4e5762223ae252f80,84,84,0
0xac50f88d21aac6760d8b4a44e6a73667e17bb251,94,94,0
0x829c97092c0cc92efe7397dd3ddb831cc5835bae,41,41,0
0xe774bbacaad2915f3db4d1bb798523c610a33532,27,27,0
0x4218948d1da133cf4b0758639a8c065dbdccb2bb,65,65,0
0xd8a5d498ab43ed060cb6629b97a19e3e4276dd9f,305,305,0
0x4052425a34a35e53d916d94393cbc4eb1c572c3c,160,160,0
0x1e06b4e9309f5e664b19a5179966ba5dbd903bec,121,121,0
0x38e6b922545cd931030ad7fb4c00409a04b213c4,29,29,0
0xfd8917a36f76c4da9550f26db2faaaa242d6ae2c,106,106,0
0x0e0fc97e5337478830f30dda023339607ad1ba4c,64,64,0
0x9d57b86cac83e1c8d5f6d3a9734c2428c341f569,170,170,0
0xa5d9a0247b75353f3d756d321e3f4db59528c82c,229,229,0
0xd0c37cda48fe5d6ee7132181a90dc58206db5404,108,108,0
0xac3211a5025414af2866ff09c23fc18bc97e79b1,276,276,0
0xbcd4b7de6fde81025f74426d43165a5b0d790fdd,162,162,0
0x1a300c5a5639c4605c1b47f6e079e8b4056a9376,76,76,0
0x329fa32f6520fb67bb3c1fc3a6909beb8239544c,385,316,69
0x557e05005e541fddbc27692750088a928d41a8f0,96,30,66
0xccb12a755bf866368e483dbed505d1c3e40d2562,49,49,0
0xc29eecf43c89071fa2e8febbbbad86c14d7f4c44,59,59,0
0x1045f5ccb01daea4f8eab055f5fcbb7c0e7c89f0,57,56,1
0xfd0307c6d7668cbac39a87b12d5004906a93d740,46,46,0
0x45348f717d9ed95e89ac081b03b7e3aea423cd98,34,34,0
0x997dc9046a17605e347ddf4879d0675837c26222,15,15,0
0x88942910d917ed29a1b9274bf7daba4c7f873b91,106,106,0
0xa310425046661c523d98344f7e9d66b32195365d,443,443,0
0xa186944ab8038194708d2f79ba55054069843d96,48,20,28
0x47c00e8d00d34bd57b4dd61ccde91dbe5ddae6c6,55,52,3
0x5f7cedf538262661f06f9f5a0d9230c7b65a3f3f,48,48,0
0x905bdb976e4bdef5b42c83475f54d1c2903a9bf7,118,118,0
0x735bd0fae92d460b5c6c69a3eaa1db5674da3d35,93,91,2
