addr,total,success,fail
0xb047f45188398023238de91c08479bb426c0afd7,81,81,0
0xe41c7e05838f180938ad08643d7a2fe0a9e5f4e4,132,132,0
0x4f94a08744fa36fae992a4f8830c65e37e8f388b,203,202,1
0xa1f60f41473b40b2fb894a17fe3f8e62ae8d3289,285,285,0
0x3c1998d878d8e56cf233bda7491dd4676f670a4f,93,92,1
0xb9f47ad75d0ef640182ba37f2486504f7db398b7,58,58,0
0xc4df6018f90f91bad7e24f89279305715b3a276f,202,174,28
0x1f8483664620ff1278f4c1b0d11e4d7daa11a035,109,84,25
0x4d3a9807c4cf685d12d856fd41119de1fb579eb7,14,14,0
0xc0e7a5e725b44dabf4ac07dbea879b74819a69ca,74,74,0
0xf210d5d9dcf958803c286a6f8e278e4ac78e136e,187,187,0
0xe80201a8e706a7ac353124c004960201c8b99f4b,97,80,17
0x301144b43d8dcba1b3e9f70ed7338d0751d700a3,81,80,1
0x2eb4f7625aad8c521e3600ee38fb8f82751e8870,321,321,0
0x7eb459ad2a5c5ac08a616b66f39e596105abd1ad,120,120,0
0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5,183,183,0
0x9690b63eb85467be5267a3603f770589ab12dc95,132,132,0
0x662b67d00a13faf93254714dd601f5ed49ef2f51,166,166,0
0x3b1417c1f204607deda4767929497256e4ff540c,254,254,0
0xd3cd02a81be8bebbd385e2eeacf124bfe077d931,331,91,240
0xd4809cb2537c11525ee4f624367f674c385e301c,20,19,1
0xffc619dfe88967cba135e82e00dd23cf904f1394,358,358,0
0x6ece2e550d7848c40c26a0e704b7a19d1f8dbcf0,368,368,0
0xc6764e58b36e26b08fd1d2aed4538c02171fa872,176,4,172
0x7ffc43207fa9e1b73bd463e5c1c960c6ff7fac58,81,80,1
0xd16bdccae06dfd701a59103446a17e22e9ca0ef0,143,143,0
0xfcb1315c4273954f74cb16d5b663dbf479eec62e,263,263,0
0x8630cdeaa26d042f0f9242ca30229b425e7f243f,147,145,2
0xd13e468e0a526b5042521b0fd658454242472ea7,143,143,0
0xedc3ad89f7b0963fe23d714b34185713706b815b,168,168,0
0x1821363abc9e33f1bfbe3f96f7c68eca7f6af2bd,101,101,0
0x29e99baefeac4fe2b3dddbbfc18a517fb7d6ddf8,40,40,0
0x71c99b3b2b2ca1e29eb05dfe0e12c75799c744cf,160,159,1
0xe66b3aa360bb78468c00bebe163630269db3324f,193,192,1
0xd38ea4423086ecbc3080e876ae435ce6544dc553,103,103,0
0xd6a152c351588eec72556bc9769d9b22f37bfbf1,133,133,0
0x10c0f93f64e3c8d0a1b0f4b87d6155fd9e89d08d,140,39,101
0xf36446105ff682999a442b003f2224bcb3d82067,148,148,0
0x18fce4cc587360979155ab8529612dfecf36b029,254,253,1
0x797de1dc0b9faf5e25c1f7efe8df9599138fa09d,51,19,32
0xdaeecd365bcec74656bd4068879db469e815641d,247,247,0
0x972da30f00c70ce4d1bc23d935df60b10ca643b1,31,31,0
0x0352768dbb2dc03fd6458e4a15989b7b6d55021f,60,60,0
0x21177c97be40b52b002fbee000a03212708bcf47,181,181,0
0xac010690e41fb5c6f9d66cc33bd78c2f8eca9a2f,253,253,0
0x8ed0e7404675d5c7f5b4f2a829138afcaf53d2ab,75,75,0
0xbfdc2c14e39a9db8c15a1202a53c9401a5dad74b,74,74,0
0x6b6d2a08c61ce400cad6ebd711a0fe65519412c5,99,99,0
0x1d010e936ee794c100115739524ac4f692eb48a8,414,414,0
0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,482,477,5
0xfc6dfea7e513dd4cb554032418b3b9f01cd24274,227,227,0
0xdfa5aea0d5d591f418dfb4116fc9c04643825bba,30,30,0
0x8cc2671da0f0e4a7f92b35b4e23e3cf71054fee0,62,62,0
0xf7accbcd151d3c4036ff35115d057867a0d7b7dc,73,73,0
0x686f2404e77ab0d9070a46cdfb0b7fecdd2318b0,64,64,0
0xe4a3cbfa0b27db2def20bfba80905515b0855e54,438,432,6
0xcd7492db29e2ab436e819b249452ee1bbdf52214,133,133,0
0x99f97d66ab29cd89d723121ee8dff81e65d18cba,354,354,0
0xd48a5b0c8bc760aafced576504fcb884a2cbeb14,85,85,0
0x1cecfdba1aebc9f400fcbe1a16c02de29024ae1c,24,24,0
0xdaf2760578f4bcc52b1f451b5b8b04d3dc49c9fb,277,277,0
0x0316eb71485b0ab14103307bf65a021042c6d380,313,313,0
0x4736090d500366293d434ddc143660d35cab5aa9,440,440,0
0xcbb136c9d9478172f52abb2a903e16865770f058,85,85,0
0xe20ccf6c835d9840d2c5661857da942762859a01,141,139,2
0x0ff5a8451a839f5f0bb3562689d9a44089738d11,71,30,41
0xdec7fffbebceb6a2cb57bfa8b203caffc0f61259,160,160,0
0xe9a4f318b12c890ca93b1da0140394030672b0ad,93,93,0
0x47d748c9babd5cca642f9f98e07442c0b5b04d2f,410,410,0
0x3b09b9adfe11f92225b4c55de89fa81456595cd9,220,5,215
0x6eb4848979be3159ebd55f2d0626b95ff9e7a555,16,15,1
0x336800d971a3b8facf032333441a9e1281443501,125,50,75
0x52887060b33c8527721f74e9cd531cf350b0ab2f,29,29,0
0x4a9f00de5d8a244944313faee23849ff725e680d,85,85,0
0x9c86c3f09406395d2cdac14e1415dc88a4a1806b,88,88,0
0xd45eb82de0f33d4d2261c46b03a6000dd2366480,234,234,0
0x6ed8c49e45889babb18376a04298f46d128c53d6,21,21,0
0x8b7b5b746b8d9c67ccf99e313ae563ac99d931e3,35,35,0
0xdfb00e816bc17f46f90aed507f9e36c3c1db1f53,31,31,0
0x74959a66bda4bda158f2b0f2ca0272cef45fa741,214,213,1
0xde68c39be70a43675ac3f694c4dcbf8991c5dbc0,63,63,0
0x8600d97b5dfa63d3e9a5e82d0257f97ee1e7bece,2,2,0
0x396882c0f9f26c3e425a2b5888a6e0e75bc06234,304,304,0
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,149,149,0
0xc552292732f7a9a4a494da557b47bc01e01722df,149,149,0
0xf5308e067ff8490dd32e24b4b0c5934a789e4783,105,105,0
0x804b95789aed9f1a8e6907625c90f0d4a7b4c75d,101,94,7
0xb57420fad6731b004309d5a0ec7c6c906adb8df7,78,49,29
0xa16a609ff4e1a15b6ccb469e7a5dd14e89305283,61,61,0
0xf53bb7d247670452409b13f2e0522b0cd4f6b63b,48,48,0
0x4b2144e59f7e286d8e7b7a4cbbb94b042e2b791f,67,67,0
0x27510ac089ba7b78b00724ebf363845431a78ac2,125,125,0
0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,158,158,0
0x1a15e5c97ea289d1f31747b84df418edd40e9ed1,209,209,0
0x417c365aa28d36614adee085a7cf295f4dfae43c,112,112,0
0xac43f1c3dec807ceab45e9ab3327126aa69b7a26,191,191,0
0x5db3445c2c6ee45a2923ce96e17d9b7ed60b0e61,428,427,1
0x28513c1b5b4c1c03c665a72dfa399f802ad06138,81,81,0
0x730b6e13e58a0e21d85f1e978b4422eb2da63157,265,265,0
0x2ea0d46d78cf57e1288cf8582fecd89cf3f078f6,112,112,0
0xa2e470b334777c7b6a0d8a066e4c0368695453d9,104,99,5
0xac5b46d8d5674389b14d8e758024c603d43e85d4,35,35,0
0xd4048be096f969f51fd5642a9c744ec2a7eb89fe,115,115,0
0x5b28318a20d0da6e3da8df4c58fc609db4b1afe8,31,31,0
0x7c4fa5d6a6ad98195ec60678ac4048e5531618c6,186,186,0
0x355a824bea1adc22733978a3748271e1bbb34130,35,35,0
0x9f7bb54da72c6fa94653c923aa5b31e22703ed53,143,143,0
0x663e4229142a27f00bafb5d087e1e730648314c3,457,457,0
0xcb1021080b61dac7032618de925a62176cbc8372,115,115,0
0x4f7e2a72a99d45f4fd5a2fc211f8dc5c36a049bd,117,117,0
0x7a44228e46cdd37a85c0b07c4043b86c11e8c315,99,99,0
0xf40edf22e4ab146a32ecd8d659cedc7a2a55cd43,66,28,38
0x01597e397605bf280674bf292623460b4204c375,47,47,0
0xd34d2f953cfdbd16a62c764f6d60fcd57506cbe0,26,26,0
0xf04ceb03901cb0ff4cc423a270f42898194c65fa,121,121,0
0x4c1e4718818ac8327edc2552883ac9f19a5d0eaa,90,90,0
0xe83dd605b70b47c8af86580bdd4fcb987ff36e60,95,95,0
0x9fd1d329bb687fef164f529f6f6dcd6f69e7b978,213,213,0
0xe0d68717eec8b702ca795098bf5997e178c125ba,23,18,5
0xa08126f5e1ed91a635987071e6ff5eb2aeb67c48,242,242,0
0x1c96e737e576de9d44dabe5751afc86a91a25903,268,266,2
0xf8c18df7509c03b45e6247b2b9e73fcadef24dd6,165,165,0
0x23c54ac322cba66eddcf95c5697b53fc3a8a608c,160,159,1
0x1a7e29a8c5d2320a1b56735b7654139e7b2860af,326,326,0
0x26d3be57d9a2c4a2c2e1361e80928d769ac25006,46,46,0
0x335eeef8e93a7a757d9e7912044d9cd264e2b2d8,190,190,0
0xc24a365a870821eb83fd216c9596edd89479d8d7,187,154,33
0x2acab3dea77832c09420663b0e1cb386031ba17b,294,294,0
0xf7413489c474ca4399eee604716c72879eea3615,152,152,0
0xca0e0542fc78cb24445cc380e364f41833922508,147,147,0
0x1d48842ed318b739a2f8d251bc53fefac6d96372,18,17,1
0x3a2096754df385553c4252e5a82dc862e64169bb,222,222,0
0xe70741df7a9077bd9027f44f98c2011548ae1504,154,154,0
0xffffeed14c6c4c3cfb897526fa4a23b2f862833b,421,421,0
0x34c4eba1966b502dfcf0868b6f271d85cc8a2312,150,150,0
0xa6d0eea3afab2696a840731537874e058bc8049f,220,218,2
0x698fbaaca64944376e2cdc4cad86eaa91362cf54,357,357,0
0x86232df6947a1c3ed3c7a31ec6be3c43b3234ab1,77,76,1
0x90e95660694b82c312be5f59481d3bbb801d8c39,129,129,0
0x5e1a29c0ffc4bf6a5d725727ef6ad4c506ae57a4,262,262,0
0x9f092029aa5c8dca892c3f031c744e065abfe476,165,165,0
0xc0152d6e90336b71a350eaef97a1f1ffbff55288,47,47,0
0xa117000000f279d81a1d3cc75430faa017fa5a2e,233,233,0
0x10cdcb5a80e888ec9e9154439e86b911f684da7b,117,116,1
0x64775ea96cb4dd8ef31e3d634af398c66543fbd7,109,109,0
0xa9cb55d05d3351dcd02dd5dc4614e764ce3e1d6e,141,140,1
0x74bb71a4210e33256885def483fd4227b7f9d88f,117,117,0
0x3a5051566b2241285be871f650c445a88a970edd,205,205,0
0x461b71cff4d4334bba09489ace4b5dc1a1813445,58,58,0
0x692accdd8b86692427e0aa4752ae917df01cc56f,91,91,0
0x7a552a49396cb6141926235f76c94abb208f6e43,328,151,177
0x4b0f027d0b694aae2761ed2d426295d4f949f5d0,118,118,0
0x16a534a7fff753c9fb58dcaeabc1a6b33424d7e3,51,51,0
0x7ea61250bc132cfa1ac90b266241038376406e5b,28,28,0
0xb7e70b77f6386ffa5f55ddcb53d87a0fb5a2f53b,108,108,0
0xb14ebf566511b9e6002bb286016ab2497b9b9c9d,71,71,0
0x281851c4dd77bac877bac193fa987bf8d0b3cc95,103,102,1
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,345,344,1
0xb0a747d220f3f793e1e16bf068f27c3aa3eb7a44,164,164,0
0x016ee7373248a80bde1fd6baa001311d233b3cfa,165,165,0
0xda30f261a962d5aae94c9ecd170544600d193766,26,26,0
0x9b20dabcec77f6289113e61893f7beefaeb1990a,379,379,0
0x10c4a95e0ff3a79b854683484dc733b9522b607b,91,91,0
0xcf2ee98ab154316a041a252e8175e400dc0ba2e3,24,24,0
0x0c1cf1d2a2ec13adbb919e1c2d42d6b732a4ce11,57,57,0
0xcbccbb06f572df174a7da47684cdc28121fec421,56,56,0
0xb365fa523d853fbfa5608e3e4c8457166287d958,283,48,235
0x806bf9a1c54d76b86ed1c871e38c6d373ce6c809,297,295,2
0x2d23dc13423852d3913d41db739f8b472626e019,75,75,0
0xf8ea198b78ecfaf0309a213e937a2b89acd5101d,29,28,1
0x07511e88628f990d0ada3c446da3859833a0798f,78,77,1
0x90ee31cf67f23ad1f2e9e74f1fba4d94784ff94f,38,38,0
0x7140400c663da4c4fe6adbc26340fc17827c5481,97,97,0
0x4d635983382b90ecc9e9d467f5dd4511368d1d57,82,82,0
0xc2b3daf1b51238bd13afcef6e713813e6c2574e8,154,153,1
0x9cc26d6c68af6c7b7316dea943f059441a54d68a,81,81,0
0x3b8ceb26f4fabacbd02b22caeceeb26d67e4013a,196,196,0
0x7bd6fd23db03f1d394d39d699d7ede7dd5aefec0,14,14,0
0x40210598f8e99d8a228750b57c13384e7023c3ae,82,80,2
0x27a84f81605f06449ebf2b81e587540311cceaba,49,22,27
0x65a8fba02f641a13bb7b01d5e1129b0521004f52,58,58,0
0x4a8b01e437c65fa8612e8b699266c0e0a98ff65c,172,172,0
0x4339ad90aee97f3f8700f36f32762807eff75b72,71,71,0
0xd7e9085c499c60d77264388f518a4ca4356b751f,454,454,0
0x77c7f7dc1b592e884966f0dc4ae0ffb93cba1a7e,80,80,0
0x19100691b3559b586b9dae5bc0166b89a63170c7,83,83,0
0x563f6e1594ff7427bb53aa479645e639c2928f9c,70,70,0
0xdd467a6c8ae2b39825a452e06b4fa82f73d4253d,226,224,2
0xcfc912c945d634dc2c24d4c848d9a9f4046f9b11,221,95,126
0xd8cc0efbd1c7b0be32b5f4b3613ff3cc4d2af5f2,192,192,0
0x70732c08fb6dbb06a64bf619c816c22aed12267a,350,349,1
0x1c8a88caa915693dbd9cb677f3c8142406c4c919,339,150,189
0x3627c7019d8a1b2e4296713a3156a6de8187986e,108,108,0
0xddb3422497e61e13543bea06989c0789117555c5,360,360,0
0x266dd809387494fcbbb19c61ff9b0d6593e5fe50,384,384,0
0xe1005bfbbc9a17d5d844c7a4371cbf6b2b387380,57,57,0
0x92925acf2771bc59143228499f9610fe5176eb9c,78,78,0
0x744612bd6c29301a99ef2b19393eb95080926003,247,247,0
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,173,173,0
0xe5e771bc685c5a89710131919c616c361ff001c6,178,151,27
0x692038c37f56e1772ce1d61cd0ff2d4289028458,258,258,0
0x3b553fc51a63298e2e44d8ecd3b1ea01d22ca459,55,55,0
0x7ea3cca10668b8346aec0bf1844a49e995527c8b,452,451,1
0xbc6f8c94979207b5206a3e82a3d84dc82f987829,36,36,0
0x7a3b97a7400e44dadd929431a3640e4fc47daebd,220,220,0
0x3b612a5b49e025a6e4ba4ee4fb1ef46d13588059,266,266,0
0x0a76dcd25c9edba6639d2b3f77f8ad522622f548,124,124,0
0x558b43902dac85134c72a2b948e8db597e2992f0,21,21,0
0x5fce9fc9b5d62af082a59d0823a062f7529efa5a,254,254,0
0xa0b329ea79e09fa19ffdc781eca58cc8916ee855,90,32,58
0x02d4ccfb596ac2a8b1878d3bf8a390730f42bba7,150,149,1
0xed1480d12be41d92f36f5f7bdd88212e381a3677,58,58,0
0x320623b8e4ff03373931769a31fc52a4e78b5d70,353,353,0
0x426df7767ea4e0705dde9945bb648f9a7787a29e,28,27,1
0xdb6fd84921272e288998a4b321b6c187bbd2ba4c,51,51,0
0x074ec67e45391426ce1bfa45ae01c12f51d95129,400,400,0
0xec7370ea9f189b6b185322c312e61d35cf1491bc,88,88,0
0xd1d6062cb98f87b9fe4ce130e2ff844f15a6f28a,32,32,0
0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,140,140,0
0x9a44c846221322e8c114525dac3f8b34ee138bfe,212,211,1
0xba7970f10d9f0531941dced1dda7ef3016b24e5b,156,156,0
0xaad54c9f27b876d2538455dda69207279ff673a5,237,237,0
0x7104ac4abcecf1680f933b04c214b0c491d43ecc,143,143,0
0x4b3406a41399c7fd2ba65cbc93697ad9e7ea61e5,139,138,1
0x8e5ca0f1cf1f0936572b814f1985aeab37e58193,27,27,0
0xd946a996a6a291917bb267689f65c6c4d1966047,118,118,0
0x144e3b02e08e644ffbb7ff652763f5b72ee22701,42,42,0
0xc5b654b39a3a4b56692ad4b4d57e5b9f13793c77,36,36,0
0x86d2c341c5ddb79321562381403f7a887ad9ab43,65,29,36
0x892a6f9df0147e5f079b0993f486f9aca3c87881,169,169,0
0xb1093f00dff1cbad4709ba7ce82c3dc9ad839c36,106,105,1
0x8bb6f9463524af5c248d085d37c91b96d8aaff80,57,57,0
0xc9d9f17cfc1347822b50da1b68c218a67f669431,65,65,0
0x3dc481e6586bc9098adacb48ef5435efc251ae3d,156,155,1
0xfc74fd0f2c7ead04f1e5e9fd82aef55620710d7c,41,41,0
0xd5a73977e6effc252a7f1af4548ba11ff7187616,151,151,0
0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,156,156,0
0xc52a74928b5c439dc115b2ce1572643d18cabe0b,115,114,1
0xd450b8f443ffbb76300d4fa10a1900f61b273b31,171,168,3
0x80c62fe4487e1351b47ba49809ebd60ed085bf52,182,182,0
0x21663c006603f43a40c638fcd2406940aa96da19,105,105,0
0xcfd74a41812c0f864d38a8aa10f48b84a2f6d59d,20,16,4
0x31fe56609c65cd0c510e7125f051d440424d38f3,26,26,0
0x2cd1ff726277c087722d029435c948eceb345302,54,54,0
0x973e7cf876932fa820139287244b66e21b9030bc,256,252,4
0x02444be2f00d08a8b12f19ed7dd9c3f3e0f6e684,17,17,0
0x3ffcfb7c1138b3fa78594a0fb3584ffd3d6d042e,69,69,0
0xed2fa73a2d62f79eb6d9c15cd4e1ddc552ec3e80,43,22,21
0xc48b4814faed1ccc885dd6fde62a6474aecbb19a,202,202,0
0xe3234e57ac38890a9136247eadfe1860316ff6ab,222,222,0
0x9548052b0428ebc1cbf52c7e3085c3664da0c764,100,99,1
0x86f7692569914b5060ef39aab99e62ec96a6ed45,217,217,0
0x7a7fc0157f070da05db78101b95f42c5ad337037,34,34,0
0x71868fff0140f9eedb8ba923482d27919ae7debb,22,19,3
0x58f57c3818d864c93e10d51ee39ea1a4ca75d2e5,104,104,0
0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729,158,158,0
0xa74d868ce53af34f92b880a0f92f1ad8fc8944d7,284,284,0
0x40f8719f2919a5dedd2d5a67065df6eac65c149c,363,361,2
0xb1abd7aba7d99bbefb33d1dfc66b0dd522335350,43,43,0
0x77caa81d0c99383c9ff4ba177d0c69c8a41f0f50,63,63,0
0xe2ea6300732ab77060463f04805bb484ccf1bd9b,83,83,0
0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,135,135,0
0x298be2d097536449dfc75fe5859fd9a089ab4c1a,60,60,0
0xf220db48f0d3ca8a9833e0353e7497dbceae7ac6,282,282,0
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,443,162,281
0xd8537b0ea5b21ca39af493525a3c54b6fa8f32b3,146,145,1
0xe0121ee6e67feb940e24e79dbd22caa24b485551,13,13,0
0xd1c352788be45e2896a24780a53e83dae4543ff0,36,30,6
0xe71eefc41007d90e89c0aa7ff788ab77d887e583,31,19,12
0xd7b397edad16ca8111ca4a3b832d0a5e3ae2438c,83,81,2
0x8b17fea54d85f61e71bdf161e920762898ac53da,257,257,0
0x1cbb182322aee8ce9f4f1f98d7460173ee30af1f,201,82,119
0x6a091a3406e0073c3cd6340122143009adac0eda,77,73,4
0x5308ae1a272e87cb5b09d1b09492a414148b71a1,83,83,0
0x7ed2ddad638ec29d71868b1e967fc8b53573ef62,174,174,0
0x880af717abba38f31ca21673843636a355fb45f3,188,188,0
0x4ba6ddd7b89ed838fed25d208d4f644106e34279,230,185,45
0x017ba9ac7916ebd646e7c11dd220c05c5b790224,122,122,0
0xeb2ae05ce78efe97fc6cb0c910b313a309368334,35,34,1
0x2fc52c61fb0c03489649311989ce2689d93dc1a2,144,4,140
0x2af743179e9d464c9bd687e90bc18f5ea146950f,272,272,0
0x6b8281df97604eeae4b9e0d26e667507eb301e91,281,281,0
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,257,2,255
0x02da3ad430ee4a1ee9e1103f6692d3f67bcb581e,68,68,0
0xc69828e1d7cf16f51d88b097caedc62cabfdbf93,36,36,0
0x29d578cec46b50fa5c88a99c6a4b70184c062953,50,50,0
0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,250,249,1
0xb1f66997a5760428d3a87d68b90bfe0ae64121cc,220,219,1
0xc67f5e3a5b697ae004edd8f84925189a81c6dc4b,79,79,0
0x856aa6db02b14b159ed3eacaaa70eb9e34811d24,248,248,0
0x0e223db582e3fc2c47ba39f67a1e55b7a75f09fd,109,109,0
0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2,165,165,0
0x1a100cf89d3218e1f673dd9ad163a45a9218dbe9,128,127,1
0x7d5121505149065b562c789a0145ed750e6e8cdd,146,146,0
0x718726448d7f483708f0aa41d3c3d15f2672c39c,185,184,1
0x2278e3d96387b46ccdd4f48db740f8f5f1b17cba,26,26,0
0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,304,304,0
0x6add0e64aee8e6741f5362dac3b165f95d992b27,80,80,0
0xa1077c7987d452f247239a26049f5e5aca8a2a70,59,59,0
0x054939c96ee1dbe06da34661321aabd27d6f9812,232,232,0
0xdc3b7cd57b9c7491976411591e44460ee8af1dcb,51,51,0
0x84927e55ed03ea00732f17fdaa89f482ad12c005,495,495,0
0xba6b0dbb2ba8daa8f5d6817946393aef8d3a4487,41,41,0
0x116aebbad1c8226c80f9f0cb4e255540a0f7afd9,120,120,0
0xc007290e4e0a7aaa295920992067d61812769eed,17,17,0
0x9bfa45382268e4bacbd1175395728153dc5248f2,136,88,48
0x66293a9b1339ca99623e82bc71f88d767f60ad21,225,225,0
0xcbf60ab64d521874c800627c9e1395ad0b06bd38,251,251,0
0xcae72a7a0fd9046cf6b165ca54c9e3a3872109e0,186,186,0
0x815c23eca83261b6ec689b60cc4a58b54bc24d8d,139,139,0
0x546aed37d202d607f45cbd2b8c0cad0d25fbe339,125,58,67
0x1fd389ac8e6c958b0f01067540fdff8a11488201,27,27,0
0xfd3c3717164831916e6d2d7cdde9904dd793ec84,378,378,0
0x7a676be8344a282be2cfce69d172b11ac2fbd812,23,16,7
0xf4d06d72dacdd8393fa4ea72fdcc10049711f899,437,437,0
0x564207a9cfb374157bfc6ac7472d8782bbc0f4d9,51,51,0
0x60eb57d085c59932d5faa6c6026268a4386927d0,116,116,0
0x7fa7df4996ac59f398476892cfb195ed38543520,65,64,1
0x085cc3b02a29d85c2cc314e1875d52c4e33386d7,87,87,0
0x32b5cad3bc188c0f54a1259a47c719e4c6314a89,221,221,0
0xa99926c48c2f7140f51cd0cbc105a120ec2f5027,18,18,0
0xa49c0d9a786e659a0557281b4fa72cf8cf08f6cf,160,160,0
0xeb5d200d2308c2421f05dc524b5fa51a7f30592b,30,30,0
0x4cff01dbed00a5e95d705f96acf369f210c203c8,417,417,0
0xff7caa55f41fea41be8d2bcb1b4cc734d24162cc,70,70,0
0xfca823de572ed9d65ae804bb638a486409dea391,129,129,0
0x1fdf1233f85a3bae9594b0558e4ec8febe8c6720,89,24,65
0x4b1705c75fde41e35e454ddd14e5d0a0eac06280,76,76,0
0xb241d2fdbafc640cbec74d10ded3fa25b094c38d,48,48,0
0x50c65cf118257040e36f67d6f54475d9963f40d2,92,92,0
0xf3a43307dcafa93275993862aae628fcb50dc768,36,36,0
0xca77bdc583c13eb9714b108581b269d2e239eee0,60,55,5
0xee2ebccb7cdb34a8a822b589f9e8427c24351bfc,186,186,0
0xf2470e641a551d7dbdf4b8d064cf208edfb06586,39,39,0
0x7c770076e40b55bccf441074ed57dce00616cda0,145,145,0
0x0b452278223d3954f4ac050949d7998e373e7e43,119,119,0
0xf90980ae7a44e2d18b9615396ff5e9252f1df639,376,376,0
0xa4a6848b22b2ff45d32e88a02c5ad2eeabd6763f,159,159,0
0x5a684a75071706c8723c5cdbc1d92bc0da5d6739,70,70,0
0x58bd0391f0da9afa38836a2e0b1fe1088d1ce535,72,72,0
0xb4c1216b653dc657c043e347ce13bb9a620c2c29,229,229,0
0x911e72ebfe9b93d593311d3e886ba8201c356564,326,326,0
0x8af5fedc0f263841c18f31d9dbcc97a47e1ab462,166,166,0
0x759cac6a1802ab28b47185a8032e279d9595661c,42,42,0
0xd50faccb745b6983111bb95522e0e7889eb35724,52,51,1
0xe6e7e1a22195ae688f3c8ec4ba16fb2fbc88ef94,89,89,0
0x20bbec0d4ef1cf8f903ef071e8cd15a3c02f301a,113,113,0
0x134460d32fc66a6d84487c20dcd9fdcf92316017,320,320,0
0xe0258fb9a9a8baa379cd91174e587c04f39a1987,14,14,0
0xc2bae2cdef63bcb0ba60bb02cd67d912f8371c3d,364,362,2
0xe796d6ca1ceb1b022ece5296226bf784110031cd,130,130,0
0x2cccdcefda683a2bdb8116c22847857af1ff9631,31,31,0
0xa63673fd80e67aaeab5489c61760a490476a748a,99,99,0
0xdf290b162a7d3e0a328cf198308d421954f08b94,77,77,0
0x39c45666b72c1d06d0a76858c0aadad3f697e026,78,78,0
0x368ad4a7a7f49b8fa8f34476be0fc4d04ce622f5,436,436,0
0x25b6e8b2666772bc4dc2c8d84d0a2201c386bb67,53,31,22
0x57928f060910f9f7714fd545969e152dd3655c28,56,56,0
0xedabe9454a494d4865908e7436e05d14417fd8e7,63,63,0
0xa1c2cfac5a4cccd7252ab355070c4f3cf460a761,26,26,0
0xc9d8f15803c645e98b17710a0b6593f097064bef,117,117,0
0x2b89bf8ba858cd2fcee1fada378d5cd6936968be,81,81,0
0x7b41874efe38ea0e4866307b7208d9c856745d31,186,186,0
0x5dfdccc4351eced30d3e8156b16b0185c87e8e44,62,62,0
0x696383fc9c5c8568c2e7af8731279b58b9201394,383,382,1
0x9d3e9070b3e19dad5630faf6f049d70c9daed488,400,400,0
0x57d819152a8bc86d097fed1dcaa6259b5380a4b1,335,335,0
0xed91879919b71bb6905f23af0a68d231ecf87b14,303,303,0
0xe82c0828ff43e58ec10009b379aeb6296ae9d104,44,44,0
0x6267873a5a0a1647a8fbb25541605a0815e04d74,196,196,0
0x9db475371b5cc2913d3219f72e16a3f101339a05,94,26,68
0x109a81f1e0a35d4c1d0cae8acc6597cd54b47bc6,103,103,0
0x82840058ab0b44d0a1d208b24fa60ce8b88c1e91,176,176,0
0xe3d956f52c32abf50b9afee43e8b2a8425b4f5a2,140,140,0
