addr,total,success,fail
0xa18cb1cdeb75eda5ad4a0922331723451dbcf5ed,43,43,0
0xb80fbf6cdb49c33dc6ae4ca11af8ac47b0b4c0f3,132,131,1
0x86a68f655018389658f657257fd6d0c337c09351,187,187,0
0x06abd576711a4bf85aa2fcd9be3621d51742ed39,79,79,0
0x5c2877fb8992d22b8d764e7d799b7f89d8130ecb,128,128,0
0x47dabc1ca8a38c7c24359345e1f16d93ba81d795,117,117,0
0x793b176a8b4833ea4aabcedfea55f2898bd6b753,30,30,0
0x79986af15539de2db9a5086382daeda917a9cf0c,303,303,0
0x27eebe5d6532f1f00d3a214725097d21c85bb646,371,371,0
0x51369e8c482763089b0b90009c2a79c98244168e,107,82,25
0xd151bbc88db8a7803a2ca7a9722037abdaca9b8e,125,125,0
0x0f85a912448279111694f4ba4f85dc641c54b594,132,7,125
0xa048c212449c68eaaf866309c1202db7ab512c5c,63,61,2
0x0405b21bc88af1fa4f7ac9cc311da0748ca8f31e,59,59,0
0x575ec01a9e70bf3e192a774eb265c46ec993e4cc,212,212,0
0x9e85db9daef510856aac8ec66a5eed585796ab3e,74,74,0
0x47847572b93677c1914b146bab9e607e30f4ae77,258,258,0
0xb65cf1744c9d041b475d3781f498331ef769ad98,165,163,2
0x4133ea7e6b655fc6069825d8766076cf1d9fee41,92,92,0
0xb333d769c880988fde317daa1d6851ef54b09713,92,92,0
0x401a71ff98477766330759b4e278ed34420a41cb,50,43,7
0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,191,191,0
0x715978e9c4e45967304a367fe24426ea1a5c0403,221,221,0
0xe6a9826e3b6638d01de95b55690bd4ee7eff9441,174,174,0
0xa8cd4a74f03a6115529b00ee2fe646e5e4100e75,38,38,0
0xe8936a5ef3f3d7d24d46984fd9d0b06270442ab5,46,46,0
0x18b2c87d80c3321653b5e48c1a4da5812d1bc57d,36,36,0
0x9b8cc92cee71e789e6a69e5996cee43fa3bf13ae,154,122,32
0xb4d9dd5cb9e40c1a51e0e47f5110a643c28b0301,131,131,0
0x2106c00ac7da0a3430ae667879139e832307aeaa,208,208,0
0xaad2458f2a279accd9f6d11fb991369f83a47b07,433,433,0
0x3ebb77a6ed0284e51ed13c8133aadb2a9526d1e9,47,47,0
0xc42e0b411dc5b935772218a27837d23d7971b407,47,36,11
0x325bad883b4e9a35277e99902d94dd18186ae219,223,223,0
0x42bfe8c8eb5e87b58c9edeeba73a1d5b45325647,33,33,0
0x27b4bc90fbe56f02ef50f2e2f79d7813aa8941a7,221,214,7
0x64609a845ad463d07ee51e91a88d1461c3dc3165,192,41,151
0xd4290ab0a15dbe6e5283212e1a0e8d1e3eac4670,321,321,0
0x5423856728612f358c84a37805799755be2722c8,68,68,0
0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,228,228,0
0x7240ac91f01233baaf8b064248e80feaa5912ba3,154,103,51
0x1321f1f1aa541a56c31682c57b80ecfccd9bb288,115,108,7
0x37cf3904b3103497c422dbef23fc0b17e28d29a6,351,7,344
0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db,415,415,0
0x3d7462b447f5cf13b7a055a0f8eaf7d231da5cef,179,60,119
0xf27fb0beb9c1d4360bf14df0cfb7e313c6e2e247,68,68,0
0xfaae5fef33fe34f36850f47f1cca13b4da7016a1,24,24,0
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,405,405,0
0xc3c8a1e1ce5386258176400541922c414e1b35fd,115,115,0
0xeecdcb5a1686e93ca397d42aa6c8aa19303e234a,300,294,6
0x69a95185ee2a045cdc4bcd1b1df10710395e4e23,233,233,0
0xe0a450b095266e97a2fe1f3a22259600ce6b5210,85,84,1
0x1e38e9ad28a526512af9b8689c50d91443b6c3db,196,196,0
0xc22f6c6f04c24fac546a43eb2e2eb10b1d2953da,71,71,0
0xef23f2bd157f9f97f42820cb48e3bc031b7a2d4c,21,18,3
0xc92d06c74a26aeaf4d1a1273fac171f3b09fac79,150,150,0
0x26d2edd9bce916b9fecab9f3196367033dfef036,68,68,0
0x746dda2ea243400d5a63e0700f190ab79f06489e,138,138,0
0xe6b055abb1c40b6c0bf3a4ae126b6b8dbe6c5f3f,42,42,0
0x9e350d5e5a811a09d654a236c5434da983d199f7,60,59,1
0xe01569ca9b39e55bc7c0dfa09f05fa15cb4c7698,82,59,23
0xf4ee95274741437636e748ddac70818b4ed7d043,284,282,2
0x496299d8497a02b01f5bc355298b0a831f06c522,175,173,2
0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a,93,93,0
0x9ca8887d13bc4591ae36972702fdf9de2c97957f,164,164,0
0x7357dc2f2b6b51c8e2c7efc728002a499d503c17,202,202,0
0x9d184a22db79443892b08bdd7cbd01c90efbedf1,143,67,76
0x2f329de74f67e2c1c5d2a6487ae50c99873d8589,50,49,1
0xd5f06d23ec4d75ddc3bebeb0c133a14018d45a45,108,106,2
0x1485297e942ce64e0870ece60179dfda34b4c625,252,250,2
0x54f456b544abfb785694400bcb1d85629b2d437f,46,45,1
0x0151f9726d0c056b8c29311029cc43bec291820c,359,359,0
0xaf1250fa68d7decd34fd75de8742bc03b29bd58e,306,306,0
0x7867b3ac827426fe68a308e1011394f688cb7ec5,291,291,0
0xb33440566865f4433e28f90f61f0a8ec334b761e,70,55,15
0xd1146680ae5a4d71f68accb6610030ced7e7afe1,191,191,0
0x337f6b8a13a547f44aa845173492b69a95ee45a7,68,68,0
0x36b4646fedac3320038bd51a8a6589cc490b4455,84,84,0
0x45359616610a584cc39aecdcbb2a457976780023,282,282,0
0x41a70a616a35cbfa00cc0319748f281396366736,148,148,0
0xd1b624f07a4d9b3e3746e33cb58f42df079b5444,43,43,0
0x99682aeca0e823215e3f0a9335fc0ca3c30dfb38,207,207,0
0xe909c4a1275e8fd21accda5d4332d2306d2812ad,174,174,0
0xd56ebc09816e5015874d463a301821ad5e0d2f0b,64,64,0
0x6fc13eace26590b80cccab1ba5d51890577d83b2,270,270,0
0x247133f8145bd1e42589e326e2f5baaecac6f1e8,75,74,1
0x22ca6c273d2d8be5bb11e762741efd67acdd3315,89,89,0
0x3e54b6c7610a734a83f3542f5b5f9ca2dc6fae48,119,119,0
0x7ce9c7c3d5d7c39fc0e418080e081931d5754112,70,70,0
0x455c732fee7b5c3b09531439b598ead4817d5274,366,366,0
0xe22e1e620dffb03065cd77db0162249c0c91bf01,208,208,0
0x22c594c42fcd0b9dfde27aa8976a510c9d044356,299,298,1
0x33e2c129ea670031659ac8852c01d0fe4b297954,63,63,0
0xa67e9f021b9d208f7e3365b2a155e3c55b27de71,248,248,0
0x677ea3e33d79d68f9124f647f24e7914e89f2f49,33,33,0
0x716f29b8972d551294d9e02b3eb0fc1107fbf4aa,332,332,0
0x0b4b2ba334f476c8f41bfe52a428d6891755554d,170,170,0
0x626acf48a59d5dee6e4e7eb07386ad2851bcb5ce,113,113,0
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,283,283,0
0x63076d11041ce966180280d3d3e87a75afc3dd5c,69,46,23
0x64c2efcf94129656f1c859e92120252844162513,158,54,104
0x032a7bc562719e4a7fa43b7d2608a494b8fd8868,191,191,0
0xce593a29905951e8fc579bc092eca72577da575c,88,87,1
0x4ecd988f2861e479f7eb2e94bbb48709b9a2cb5b,287,287,0
0xdcb1cdfe2b5f592e7bdc2696b7a68c6e866c4cc2,468,468,0
0x064d54c858f884698ef34b1cae5d989a2414e1b6,208,208,0
0x880ed873dde83f533564903c8aebb6e9fa9f8c81,148,148,0
0x2e792f8d3ee6dc4abb62b95f1f7ba2b6904ea7a5,30,30,0
0xd528cf2e081f72908e086f8800977df826b5a483,119,119,0
0x77f400a7af20d22f387503dba3979ba28d8af48b,179,179,0
0x020dedb172c761cb55694385627a72eb95f4ffd5,16,16,0
0x6494749445bd95f81cd880439460195432279552,41,41,0
0x0bb3e1c80c0ffde985fb0ec6392aa18a1d2de40e,182,182,0
0x1c57ede6e2162253f0dd830e85957aae13d59176,132,54,78
0x520e08245865af97709f9d693a21901e78c7f645,117,117,0
0xd945f759d422ae30a6166838317b937de08380e3,281,281,0
0xf51bbb5726513b7005d25f2973309661e5206556,400,400,0
0x7150cd8593670341121eee513538108029298cf7,80,80,0
0x7f896a5f3f99c8c4f9e4944619458ca4710a1824,67,67,0
0xed39dafd2b2a624fe43a5bbe76e0dae4e4e621ef,258,258,0
0x7525c860cb7814c8465551dfe3f791e6212be19b,21,21,0
0x5215b6b6155f5b1f7f449343bb7855a69e85c7f6,39,39,0
0x4ece5c5cfb9b960a49aae739e15cdb6cfdcc5782,86,86,0
0x45d0749a4e355495c675673d4f3b36a67aa08046,85,85,0
0xeb6c5accafd8515c1b9e4c794bdc41532c5543ec,96,94,2
0xa5b866070675dacef0e36497d756547fbb60afeb,238,102,136
0x6243d8cea23066d098a15582d81a598b4e8391f4,125,125,0
0x809826cceab68c387726af962713b64cb5cb3cca,433,433,0
0x4721d66937b16274fac603509e9d61c5372ff220,163,163,0
0xbd356a39bff2cada8e9248532dd879147221cf76,185,2,183
0xcca8050215e585e2a223c6ea9d1d1f9b30beaf3e,385,385,0
0xe0ddc558eb8d642453bd2a0cb31f01981550287a,34,34,0
0xe8bfe9e1ca49e7dc0c6d01bca8ae5ef5a30c8d3b,130,130,0
0x9f9b2b8e268d06dc67f0f76627654b80e219e1d6,241,241,0
0x336b45f90d74a3263a9a11b7e2d76730886afa9e,172,172,0
0x429ca183c5f4b43f09d70580c5365a6d21cccd47,463,463,0
0x54616c0815c306fc22417b96282ca4aa6f47d357,414,411,3
0x403a7831eadc32a9bd78ae1f744d433699c05cc7,77,77,0
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,156,156,0
0x5df340b5d1618c543ac81837da1c2d2b17b3b5d8,320,320,0
0x3077674dd77c532b2e2d9945808c900940de50ae,66,66,0
0xf5b969064b91869fbf676ecabccd1c5563f591d0,158,158,0
0xf59481d45d7a2e7c8a2f0ef9114309d6f45438da,31,31,0
0xbdea5bb640dbfc4593809deec5cdb8f99b704cd2,85,85,0
0x77c12fa7aa7c3a7045d1ce0f58684fc0bcc77e2b,131,131,0
0x7ac22d8d17b22542abf3b7294ae08e32d88820cf,421,421,0
0xec6963b0ce0e83d58aceb4818ecf9f3b4128450e,118,112,6
0x5079fc4e96338be1b5aff236ff4b00ec4452b2d3,72,72,0
0xb78f1a96f6359ef871f594acb26900e02bfc8d00,71,71,0
0x9af18ae321386085aa287723f64eb640694b0a13,125,124,1
0x25ffde297087ea759adbe2379187ca5529e53c5c,195,195,0
0x5dfeb75abae11b138a16583e03a2be17740eaded,197,197,0
0x04957b201cfa512b1e1d8e56b12a84c4e59fbe47,66,66,0
0xe89c20096b636ffec9fd26d1a623f42a33ead309,48,48,0
0xe22d6d84e048f08687c087561a350a33d8af7cc1,66,44,22
0x345dadb10a200f10814ad8523fca0f2d958c3370,63,63,0
0x5d1a320ee266cac2d89190a2958909c993c79128,50,49,1
0x943cc300dd938d8490d33d794507fedc25c49002,133,133,0
0x960bf873da3e1f06a65905456122d6f9d9868648,150,150,0
0xc710263aa825da26b82b76c83dfaacb4a2ab5efd,64,61,3
0xadb0739822374a05653f513683ddbeba3cc81f2e,187,187,0
0x69a96059cc35da280af8005d165da1d040297696,461,461,0
0x76b3af5f0f9b89ca5a4f9fe6c58421dbe567062d,243,239,4
0x8aeb57b948890c1c2dab3266444376a3f09d82c6,62,62,0
0x629a493a94b611138d4bee231f94f5c08ab6570a,83,83,0
0x5058b77cbd029f56a11bd56326519e3ec0081cd0,83,83,0
0x8184a482a5038b124d933b779e0ea6e0fb72f54e,191,191,0
0xe6f143a0e0a8f24f6294ce3432ea10fad0206920,64,64,0
0x8052327f1baf94a9dc8b26b9100f211ee3774f54,126,123,3
0x9902037397c0909b440cbe5eed8e5eb84a2d7ba8,69,67,2
0xb46e200071db640dbb2a72991248a50061cbb9b8,56,56,0
0x5dc60c4d5e75d22588fa17ffeb90a63e535efce0,175,175,0
0xbad188ec8b4e168df2a39c462a7293955ef04bf8,21,21,0
0x16c4b48c64fb39f0fbed9d856a35f854daec63e0,20,20,0
0x6fd3fe10d2cd28aecf1ff4153e8d3a80d077ada9,138,138,0
0x4becbdf97747413a18c5a2a53321d09198d3a100,218,186,32
0x77637fdec48c0a8d5af6073f6e84b77496906cf8,69,69,0
0xee669e0afa6de7f4bb2bff3e1e549274ad21a5dd,108,108,0
0x39fbbabf11738317a448031930706cd3e612e1b9,97,97,0
0xc71a0306a0a628c616dac42097bdc21ecdbc5d9d,108,53,55
0xe9255742e49b1d7dd8876d35ea90ff8420a38101,30,30,0
0x47e60ee1721c1ba5f1188b276bd3f49792229581,22,22,0
0x1fec856e25f757fed06eb90548b0224e91095738,397,397,0
0x83bf7e0ba6732196e5c339fc71c44b3a77d58ac3,142,142,0
0x00aba6fe5557de1a1d565658cbddddf7c710a1eb,81,81,0
0xfaaa7460ed59c12e204349766ce73cf5202e6ad6,268,268,0
0x1f01f454bd3142682a74e9eb93bdc0f7b8b12940,67,67,0
0xf99d58e463a2e07e5692127302c20a191861b4d6,192,192,0
0x833482c2dc61c7e695a07fe7bfc50e063781e75f,54,54,0
0x519fb7ee9c0b6b1c4ebac7a5b480337a9a0976b7,259,258,1
0x6e80afccbbd8300bea03674a1a261788d1ee7571,49,49,0
0x9440e5e537b730d138a6d6392eb29d0245150e8f,36,36,0
0x9f801c1f02af03cc240546dadef8e56cd46ea2e9,133,133,0
0x1de98b5b77fdabb0ef7bce033690b56660413f48,186,186,0
0x315cdf22f70401813601b7f0d6e9923ec0428cd5,208,50,158
0x797a48c46be32aafcedcfd3d8992493d8a1f256b,250,250,0
0xb8baa0e4287890a5f79863ab62b7f175cecbd433,169,2,167
0xc9f27a50f82571c1c8423a42970613b8dbda14ef,113,113,0
0x897249fef87fa6d1e7fedcb960c2a01ec99ecc6c,219,219,0
0x04fb03a5bac8eac522891e8dcb003694d75827b3,86,86,0
0x610515341ec8ddd0c1499dc3a96e9c2eed873409,140,140,0
0x3a915f2c10363aa151d0219ab808a27605ba4edf,54,54,0
0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,453,453,0
0x3b19ae1888cf876340d4c7a5d77a33d68cc6cf5d,322,322,0
0xe5c9353af2f0dab9a02607e7f1f874f1a9060387,70,68,2
0x9e2b8453e0a01154cdbf76f0014bd54f47bde3b3,48,31,17
0x569718d9e7562312cebf9316c31d000c80d542e3,120,120,0
0x9aa03df95b6d3c6edfb53c09a4a8473d0d642d32,141,141,0
0x9d418c2cae665d877f909a725402ebd3a0742844,256,256,0
0xe45693dbe1f93815265adf4d4555d8a9100ceb76,48,48,0
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,264,6,258
0x54542f910162aaa75663b3da276289639c677aac,21,21,0
0x5ef37d3c4b5b70f7453b93f811dce5ae169ed736,50,50,0
0x3de58785e9d021e9b2f3713717730b365309aa89,73,73,0
0x430fef0e064dfde9f72888bd6f619fa58e7723e6,18,18,0
0xa01199c61841fce3b3dafb83fefc1899715c8756,111,111,0
0x89c70cb6d7afa7a7c9373771031c3ccb899a8d14,48,48,0
0xff36ca1396d2a9016869274f1017d6c2139f495e,50,49,1
0x6044e4c62ba46f0733f2f62bfd5259f365d572d4,16,16,0
0x74ecb5f64363bd663abd3ef08df75dd22d853bfc,169,169,0
0x49d02b5f8be84df003203303a396ba597b0d6961,264,69,195
0xf51ccb15d3f2d304ae6c409303e8b3a3e397a80b,35,35,0
0x78f190efe7b9198b76207f14d90ba96fb782680e,184,183,1
0x39207d2e2feef178fbda8083914554c59d9f8c00,79,79,0
0x06bdc702fb8af5af8067534546e0c54ea4243ea9,328,328,0
0x366e3b64ef9060eb4b2b0908d7cd165c26312a23,316,315,1
0x5abc7358d287c26f07e4b8760ea0c8be4483234e,145,145,0
0x0030e030f816ac33a1c32bbeff22683adbe3ef96,381,381,0
0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c,240,240,0
0x08a75dbc7167714ceac1a8e43a8d643a4edd625a,58,58,0
0x86b18d285c1990ea16f67d3f22d79970d418c3ce,77,77,0
0xb3d2619bcb83f8ed8cd3436aabd05ad47e6c5230,10,10,0
0xeb7140b4273fb51c08cd66b1462ca4adcee9b01c,36,36,0
0x0574c34385b039c2bb8db898f61b7767024a9449,208,205,3
0xabf988fc071739c19b45cc1c8d2a3b8d146223bd,26,23,3
0xfd2043f00450ed34589dffedc85875b9ee9855d9,41,41,0
0xd0fa629a6d27b44d2bf378d9fb9e32fe2d622067,68,68,0
0xddec51fcb10ed81f532fca8d73e25480f71b7cfe,193,193,0
0x805c09e9e312b5bc1b747cffe64e2d8926270d78,78,78,0
0x6c5fbc90e4d78f70cc5025db005b39b03914fc0c,108,108,0
0x80a4b80c653112b789517eb28ac111519b608b19,219,219,0
0x09af6f1b6167aa772181efe35861f429925a3be1,29,29,0
0x91c2bf0e0c6125036652a26752228c4a20aa83e5,72,72,0
0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,107,107,0
0x48355ce6ba377d06335be9499feaf735948484bc,251,251,0
0xe010242f4503b33834e1a830c8abe7d4363dcd2a,232,164,68
0x932261f9fc8da46c4a22e31b45c4de60623848bf,205,205,0
0xda268ce947a666380f224635742adacc78e2d74d,8,8,0
0xf9c362cdd6eeba080dd87845e88512aa0a18c615,390,358,32
0x3b5932c43f345d422a4dbf6e7ae486cafb85f1d5,74,74,0
0xe9e8109bc97390bb0025f6450093bd29a262cc97,31,31,0
0xd49ae67a8354b7eb96b9534be2fda66dea801885,133,133,0
0xac0e8b91745ac44a6b19e4039cd6f297ef7e2744,193,193,0
0x5217fcfaa7c02b6beb54c8227a81e8dcabebfee0,128,128,0
0x7c4dc14eb57de02c2ad3d71ff58d2394ee39eebb,285,285,0
0x7a2002d85205e98065e3eef57a73eb75757fdc00,67,65,2
0x48fb253446873234f2febbf9bdeaa72d9d387f94,162,161,1
0x295b42684f90c77da7ea46336001010f2791ec8c,94,94,0
0x56694577564fdd577a0abb20fe95c1e2756c2a11,61,61,0
0xde371dad8d8fe3799b8dc60560341614228c5aaf,97,72,25
0x9f32186f8313439d3b3d1b253cc4fe5fe87696c5,33,33,0
0xd5ccbc9a8f13bb6cfec7938992bdf04ff1a45683,26,26,0
0x9d6acd34d481512586844fd65328bd358d306752,299,299,0
0x83f93585685a4656ae2e0cb71a1f29083c79ea91,138,137,1
0x0651132f094551f9d4e40de3e1e2f8b7ac149c3a,182,182,0
0xc1542021c3b20dc90ea54c70dabdb0ded4d4eb04,104,104,0
0xaf18c1e28c372dd8b866fe6dc6356fb0b9fb6a38,70,70,0
0x75d7d7e9dc084a18410f652b794574f91692a3aa,169,169,0
0xa53e7fd6abc0fe9769690af55f19c2b4a13f2bc3,58,58,0
0x42dddba609589322e5c6133939ddd20941f9abb2,379,379,0
0x2bafe42b06fa29a5ea283995647f09470b1ada12,46,46,0
0x4cff49d0a19ed6ff845a9122fa912abcfb1f68a6,79,73,6
0x15c2b137e59620552bd0d712fe7279cf1f47468d,230,230,0
0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd,368,368,0
0xe2dbd3ef8d0af1b8537fea5817db3508212d677a,98,98,0
0xb711bac062f74c5c6d4a2cb55639a270881a12ee,51,51,0
0x825b8d4e1432ccbc5ab2bc24c9e65f0434dcaf37,125,125,0
0xedf5d556975509303790f53bca834230c72f3f6e,122,122,0
0xecdeb3fec697649e08b63d93cab0bb168c35eec5,139,139,0
0x4b520c812e8430659fc9f12f6d0c39026c83588d,144,144,0
0xbe4e191b22368bff26aa60be498575c477af5cc3,171,171,0
0x7ab2352b1d2e185560494d5e577f9d3c238b78c5,301,301,0
0xfc6bc5d50912354e89bad4dabf053bca2d7cd817,426,418,8
0x0f667b08e583631f50df85537dc567ab90433b08,138,138,0
0xe7acedec9b330c27aa1c103f473eba6401c9f7bd,102,102,0
0x4e962d488412a14aa37eacadcb83f18c7e2271a7,194,193,1
0xc4d1ee61fb0b02214f85327470bda39f7ad8e47b,33,33,0
0xc1e729cd98766b2cbdd337f4e76268a7a9ea467b,404,404,0
0x4717b54e2f36e62d0cb55495196ff13943e86d81,21,21,0
0x8ce66ff0865570d1ff0bb0098fa41b4dc61e02e6,163,162,1
0x92545aa3524e59fe383c2cfb703f5cb0ce6006f9,76,76,0
0x91673149ffae3274b32997288395d07a8213e41f,165,165,0
0x2761d225a3bd0f308c5481d0fffff2442e7fa98b,139,138,1
0x2df63ab4f5240823c5112338741bce71d284109f,98,98,0
0x18613d38367dde6522d36f3546b9777880d88ca3,78,73,5
0x8fb1f46c9bd769b27543ca76d8f0016f4dd793dd,50,50,0
0xf30547ff2df1f1cbe5c8dd758b3dd098c856e38f,91,91,0
0xf90733ab2f368ffe41bfba80443e04fc33321f67,134,84,50
0xe2d310cb8992b3fa1051ba4710f41c43eb5bba5d,60,57,3
0x86e87ad210ec9e6939fedcc6d399748c3d686761,70,70,0
0xea97fc2c61b8faf98f20ba81aa8a2cf117eb04dc,257,168,89
0xe2ead7593cc0702f4681bb802ef09d417e744b5d,140,140,0
0xf64e6fb725f04042b5197e2529b84be4a925902c,159,159,0
0xff69bcfce73699d530c8c6673a01001b09cb99db,124,124,0
0xaac41ec512808d64625576eddd580e7ea40ef8b2,147,147,0
0x8d18f53a54b55d6cc23528d9a80824c7dd3ec494,35,35,0
0x77be00944c3f2761ccfc1702d8253aa70d8540c7,88,88,0
0x9ef0e1254d07a8134d3768f143f2bcb631b57c40,117,117,0
0x46e9fe43470fafd690100c86037f9e566e24d480,41,41,0
0x0027fcb9c3605f30bfadaa32a63d92dc62a94360,325,91,234
0x31719ea121e5e77b12efaf134693bb2633d0dc3f,156,156,0
0x516b8001809e9b13f8fb359d539ef920d2088e04,116,116,0
0x09a9b1061f15a4d1c4c247ef9284ff38000bad2a,195,193,2
0xda64c62254e6ffe6783dd00472559a1744512846,151,151,0
0x4f1b1306e8bd70389d3c413888a61bb41171a0bc,260,260,0
0xb578f948df1f2e401522f8774229497c2bdddfff,298,54,244
0x3ecab35b64345bfc472477a653e4a3abe70532d9,66,66,0
0xfca6891507fef7bcf986db7cfc1b7e9b555bc8b9,36,36,0
0x5a0d4479aed030305a36a1fb516346d533e794fb,311,310,1
0xab9ad8a1079a66080efa0522a94f303a53302a6b,16,16,0
0x500a9e92aac386a6422af31ee8c43f4ef83f05d8,62,62,0
0xd2669aefca82e23d1b0a94459deafd656f6b719a,341,340,1
0x2eb53bee3b552c52799226a8267f3bfdb9912dc0,40,40,0
0xdd741c2a21d3e57ec9eccba334053b66b03ef8b0,249,249,0
0xe36e14e54d39e492f81261e54cdc879fbb5190fd,292,292,0
0x53bd789f2cdb846b227d8ffc7b46ed4263231fdf,81,81,0
0x31c823260528ba98e3bf797b2add2302af097392,165,164,1
0xe0f30cb149faadc7247e953746be9bbbb6b5751f,210,210,0
0x1eb6951c148fe0ba8f3cdf1dc807bb22ff094ba4,84,84,0
0x262fa0f6a1d7d0a4b74463d38e0dd4de51d55b40,45,39,6
0x400850974d6d69bb5f71e0f7de445fe27e132838,135,102,33
0x005d1123878fc55fbd56b54c73963b234a64af3c,355,318,37
0x40e0a6ef9dbadfc83c5e0d15262feb4638588d77,172,135,37
0x63ab6f1fee7a46ab7baceb152f7b39a899b2c056,70,70,0
0x349d15d9ae4b42661bf18d28bbec86995099b8f9,320,320,0
0xcb56b52316041a62b6b5d0583dce4a8ae7a3c629,102,102,0
0x69e58172575de6ff336adb116a820b2d9a347a32,44,21,23
0xd1cbfc7f417e9f5511a7502c83f2074f675995f5,41,36,5
0x385959371facda040d02dfd37ba2bca3eea3b57b,47,47,0
0x1162371684e6719cc2be0a1f8973ff6b91aa2ce6,113,113,0
0x22c8d2847848df1ccfc1eb8b26a32a96b2984a64,172,171,1
0x4923017f3b7fac4e096b46e401c0662f0b7e393f,146,146,0
0x4935ddc88a6872a545a2bce18153bd652fbde67d,38,38,0
0x3a472c4d0dfbbb91ed050d3bb6b3623037c6263c,198,197,1
0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,91,90,1
0x358ecbfbd4b0701eab3f9e0779b6505b933df1ca,64,58,6
0xbe9a129909ebcb954bc065536d2bfafbd170d27a,32,32,0
0x1d81a6c7ddc15b1553d49987c0286faae6734877,149,149,0
0x21d21fcd93cebf13317fc0cc2a64c01f98e5f749,91,91,0
0x3fb666e3db5d1b2736b4ee4dcbccf0724f729515,14,13,1
0x1b23d0f0f6dc3547c1b6945152acbfd6eaad85b0,301,299,2
0xe3435edbf54b5126e817363900234adfee5b3cee,293,291,2
0xc787d7e5a33caaad31a1ae3c453f955142de145d,168,168,0
0x5e4aab148410de1cb50cdcd5108e1260cc36d266,281,281,0
0xf1005f6379f35fe681c7c458eb4f3704ead4f14a,86,86,0
0x19dba0122555555a3e2b1343d0738eddfab5b4f4,114,114,0
0xfa3118b34522580c35ae27f6cf52da1dbb756288,114,114,0
0x0a57e26e480355510028b5310fd251df96e2274b,230,230,0
0x33caa8f6881b20cded1d18578d8194cb62af737b,197,197,0
0x9861add6b2c5ce1f02bd48a86fe4154a93be7d1b,344,342,2
0xedb171c18ce90b633db442f2a6f72874093b49ef,100,74,26
0x1fcdce58959f536621d76f5b7ffb955baa5a672f,217,217,0
0x038bb7cd980a0803cb74f2fc9620981f846ae7b1,37,37,0
0x88bb0be8202f9c66650e525ebea37febb03564c1,116,116,0
0xc3be2b71800a9ea49ddaf76b4d45c3b027ead6cf,49,49,0
0xc1c130f6e93f1809f617b28138eec0f594f8391b,72,72,0
0x0d1fe1ebab085bd039b4d1fbf96dbe8decf769a1,110,110,0
0xa4c1135f0c0123f6683f98a8177f4c51f3179107,173,173,0
0x2aacffb2abbe1f5be717db124ccee1b021e6e1eb,141,141,0
0xa52bffad02b1fe3f86a543a4e81962d3b3bb01a7,65,65,0
0xbaeec315f9d7f8db2645edfd5633360f152279bc,314,313,1
0x94d4a314fc718adfb3e9e25d3e3a984862ec7f1b,75,75,0
0x177ef8787ceb5d4596b6f011df08c86eb84380dc,452,452,0
0xabe3a95049cc81eb6ea74d8bfb60b7d64647e5d0,56,56,0
