addr,total,success,fail
0x574ee20beb697c4870226671b8e1e30b6b64c755,95,93,2
0x099689220846644f87d1137665cded7bf3422747,244,241,3
0xe6528236e5228d88499e4260a4fb0b260e26fb74,104,103,1
0x3c52031019312bdf2d24b13b51a60b1e8607ce22,23,20,3
0x89ac26c0afcb28ec55b6cd2f6b7dad867fa24639,160,160,0
0x9b02dd390a603add5c07f9fd9175b7dabe8d63b7,235,234,1
0x793c390c5d84746cef023f46173ab4673e4f592d,36,36,0
0x1657e2200216ebacb92475b69d6bc0fdad48b068,143,143,0
0xe7e07f9dff6b48eba32641c53816f25368297d22,206,206,0
0x799cccb6d0c57345c4dab303c81a5cdffbcdea76,92,92,0
0xdad40fcd5e9b2b4866c9f75fa4120eedbf1035b0,39,39,0
0x418cbb82f7472b321c2c5ccf76b8d9b6df47daba,126,126,0
0xfe190723a465c99293c4f035045c0a6880d25dbe,462,93,369
0x6264e45d7118f727314633d8e4c503d51d3b0d03,345,345,0
0x16de9d750f4ac24226154c40980ef83d4d3fd4ad,329,321,8
0xa3e53fe692eeda3502cf5ccfd8a535e1f93d23dd,60,60,0
0x4ee54bea7966bf21bec4fd96816a95a3610f2e45,55,55,0
0x17e8429cc6785f5c1597e710dfb748c7bee1c21e,199,197,2
0x1a178cfd768f74b3308cbca9998c767f4e5b2cf8,308,308,0
0x24e047001f0ac15f72689d3f5cd0b0f52b1abdf9,61,61,0
0x0c6822ca73de6871f27acd9ca05a05b99294b805,306,306,0
0xd79d8950bc63cef916b3ee58a0cc5008e2c114ba,73,73,0
0xf8d32ce983b7c5b338d3670749c6ea65a2ab64bc,16,16,0
0x5a192ff14810ecea58b977f7479f893ae919c55d,163,163,0
0x3c99f2a4b366d46bcf2277639a135a6d1288eceb,358,358,0
0x63ba5b422606312235405ba50b715b50898d4029,457,457,0
0x6e8f13c63a4b45f951bbfd1465518c3dcf632ed2,34,34,0
0xa1faa113cbe53436df28ff0aee54275c13b40975,260,260,0
0x33d203fa03bb30b133de0fe2d6533c268ba286b6,159,94,65
0x9e976f211daea0d652912ab99b0dc21a7fd728e4,152,152,0
0x4cfda7be4d62db7214dcaa582a2d721eb5a21ebb,222,222,0
0x65c58fc083a0ac8a3461e8e91a600d2838a294db,16,16,0
0xbbc7f7e93cddf99c94ad4412e5e7a26ceddd6613,17,17,0
0x73d10536915d5837135d884490eab6070b065870,439,421,18
0x2fecb22a34a5f4faa1fa1fccc34f5f62ad719912,19,17,2
0x508ffd6a182e90532b9b6cbca47010dc4ad411c6,257,257,0
0x5e3217b92a69147ec6e8675669819ed718ad6b4a,47,30,17
0xdf5b5ee15cc96ba7d0cb6bd9b2c0fc4417ab6445,157,157,0
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,270,270,0
0x46b52267a6aadf7e1a519eb5143188c3ade37190,58,58,0
0xdce2fc2857becd024fed829aca54ea5c207a4332,197,197,0
0xd10ef2a513cee0db54e959ef16cac711470b62cf,141,141,0
0x434136d5b3bb85edb5274df3a7888ac15418bdd4,125,125,0
0x449cfee3ec002862a9bbb841791e6e86a028a96e,16,16,0
0xad48c81ac9cdcd4fe3e25b8493b2798ea5104e6f,96,96,0
0x7f0693074f8064cfbcf9fa6e5a3fa0e4f58ccccf,49,49,0
0x26baebef64ba69705adff49d3c10bf8ed5fe1573,279,279,0
0x3b8ea419c233bd947416fb69cc39d2fbf9b9b6ab,34,34,0
0xe2ef3b60b0b3087cf1d1179d899a7cd7a11a9fca,107,20,87
0x98f832d1e7808652f380db21568dc96efc02e7da,84,82,2
0x88aea52b2118635cab3a9ae9becac382845bfd7a,63,63,0
0x98dfb360cbc65045a8415fa2514f549cd3000f02,494,494,0
0x5f944b0c4315cb7c3a846b025ab4045da44abf6c,88,88,0
0xeac6403e1db546edc25179eb403085212600bb3d,51,51,0
0xd1b0cee386cebd9bce3d6b7279b98334f938cfd7,363,132,231
0x93a42f8eebeecdda3cbdc593f3130bca5ffd8467,145,142,3
0x9984bd85adfef02cea2c28819af81a6d17a3cb96,103,102,1
0xd0211a67c850c47db1abafa51508532e46600900,48,48,0
0x3c7b1f3ba0f3dd37c23448c7a10a2df6fc629ac8,67,65,2
0x6bf7230ec3faff46bffedfbf765b54ac622bb3a6,68,61,7
0x47da5456bc2e1ce391b645ce80f2e97192e4976a,172,172,0
0xe0e28f13d59b3f6c37e49c8447df3c9d418f0188,24,24,0
0xd01409314acb3b245cea9500ece3f6fd4d70ea30,82,82,0
0x6e09e29861190265b7a40391d6f709f81c6da148,72,51,21
0x259bf444f0bfe8af20b6097cf8d32a85526b03a4,80,79,1
0x6110c64219621ce5b02fb8e8e57b54c01b83bf85,69,69,0
0x9401518f4ebba857baa879d9f76e1cc8b31ed197,264,260,4
0x0586d61c978acbf8bd793649d7f33158a1d8fc93,47,27,20
0xd497a414bb00803e846b53d07fcb742831b24906,210,109,101
0xf39241012dca1612c5c77c5a09d853c5bf47737b,114,114,0
0x0ce3c18f9728b85742a527c1bd3493daa599c18e,82,82,0
0x8a8e83c4f1d721a1c908197dafca5312d4edeca3,154,154,0
0xbf46b6fd3574504cae07f0819dff56aba531571b,245,245,0
0xf5d442a86fac65016c0d445ba9ed6e614c0dbf03,28,28,0
0x4fdb0b82215b8875d3d25c70ac2a7d3c49d42ca3,28,28,0
0xef9c21e3ba31a74910fc7e7cb3fc814ad842ad6e,192,192,0
0x2d6775c1673d4ce55e1f827a0d53e62c43d1f304,390,389,1
0x5d858bcd53e085920620549214a8b27ce2f04670,199,199,0
0x901a50e14e45e18009973fd59847f651c3636e93,60,60,0
0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07,53,53,0
0xac0968a3e2020ac8ca83e60ccf69081ebc6d3bc3,45,45,0
0x98c7fa114b2fe921ba97f628e9dcb72890491721,191,190,1
0xb5068f4f23ce76f6f9e789e39b390de176a21e7f,140,140,0
0xbc5d78bb900b16f68b512fef44cf18c2d73fdac7,42,42,0
0x989240e071304aa6003d9e15ecbfdf6b5ed6518d,266,266,0
0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,222,222,0
0x40f8a8b7479f6ed1737f0dcf49c19b11753d7571,48,32,16
0x0954906da0bf32d5479e25f46056d22f08464cab,167,167,0
0xcefc0a83564dd2a083b83b4a73bbae97e40fa7ea,193,193,0
0xfc6fd61d2415ebfea98791517b6198d38bb4a659,95,95,0
0xfc979087305a826c2b2a0056cfaba50aad3e6439,182,182,0
0x38b7e06eb1a6b8af8b3a06ecc0f673d9f8421ebb,58,58,0
0x5b85db25439b00e3e4f11d6f25a0abd3df871111,64,64,0
0xc1328cf1cf8db8a5fc407cd56759007c7d20e398,196,196,0
0x5691d95d42131742196b1d1ebd02fcfc7edae5c3,133,132,1
0x99e9b0a9dc965361c2cbc07525ea591761aeaa53,17,14,3
0xbff2fc2f0f6df609a78280f85c338616cafd2ec3,94,94,0
0xb9b2267d3c35d1fb0bbf752b6205eea91a82cd84,162,161,1
0x906ef87993b7ff18a25b7116a4004bc965d26367,446,446,0
0x4b16d95ddf1ae4fe8227ed7b7e80cf13275e61c9,122,122,0
0x47b513d33d6e2b6f071b09cfbd7f4edff29ce07a,341,341,0
0x3724c5a69432268fd7abf6e1b1503c9e24d5291e,327,195,132
0xd1c33f20243792c0d971451772ab83364dc9b8c0,195,168,27
0x044727e50ff30db57fad06ff4f5846eab5ea52a2,170,170,0
0x13e1c9123dde5334e8c2b24db9f2dc16f5673de6,50,50,0
0x553e9c9ff5d7c45ae49ed5edfddca441d2272bc8,69,69,0
0x3e7fc44e25c07be3d67c241e6e59cb838df2f892,176,174,2
0x5f758581590c45a308f7a66dfd679a80f83c4b52,29,29,0
0x39317b8a1ae06c30bb615d88cdc5522781499f1c,78,59,19
0xcd2af5ad76f79550dabc7234f00f5d95f23486bd,233,233,0
0xb0eb8487ef785122d2d04bd4194c17685eaeab2a,92,91,1
0x5cbb7f30cc090e21cea12673a41da614ffb5801b,177,177,0
0xbf9cb2cd068eac7a05d8fb1399b8711f03dd5f1c,47,47,0
0xe91852c1c7fd57e3b11a51f2904584e3d5bdd279,76,74,2
0xb716600ed99b4710152582a124c697a7fe78adbf,195,195,0
0xa98b29a8f5a247802149c268ecf860b8308b7291,283,283,0
0x0aacfbec6a24756c20d41914f2caba817c0d8521,395,393,2
0x82b6fe968f6262d7c8914275d58759de9b61f676,228,114,114
0x42476f744292107e34519f9c357927074ea3f75d,174,173,1
0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,211,211,0
0x9e9103b91ee813dba47d5fcb82830262fb6c383f,37,36,1
0x3e36222517ec1413c627c69e7d56564d8a4165e5,255,252,3
0xf6df9657282bac986b0e40bdd2889aa95cae156b,63,63,0
0x2b19466ee159de81c0393b933472bba4ebd8e0be,103,103,0
0xf56408077487cb879c992909c5b5c66d68c02eb4,39,38,1
0x7b9e0e62e3798ffb33326421a7d203ffd60b711c,159,159,0
0xbe9b9c6356303006903bf81cd25d9943ecd77976,104,2,102
0x982a5a3f6abfd179b3f7649af37942235a90935f,353,151,202
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,252,252,0
0xbc17729fdf562723f0267f79ff25ade441056d87,80,80,0
0xa774ffb4af6b0a91331c084e1aebae6ad535e6f3,89,89,0
0x6fc981d119fce9f7d266548a88031bee44056209,27,27,0
0xbe50283a23cf952e78272d41adcf7ffad711b637,36,15,21
0x1a331c89898c37300ccce1298c62aefd3dfc016c,190,188,2
0x7be3fdac0f6da6d4460fc2e4937d0017f8e494fa,178,176,2
0xb218e552de5bef2bcea73590bfd0f709bb5d523f,243,242,1
0x0ee1fb382caf98e86e97e51f9f42f8b4654020f3,39,39,0
0xc1830ab819941dd996567981d35f6e82162d44f0,408,408,0
0x09891c6de679cb9752a1040c2ed48bd76412e91b,147,147,0
0xbc8542e65ab801f7c9e3edd23238d37a2e3972d6,96,89,7
0x963b9e20321cab408f3b35520f0fe3f54148f508,135,135,0
0x9b8b9c7c02be0bd0aa4d669bf6a1f6003424c6dc,238,238,0
0xd4342a57ecf2fe7ffa37c33cb8f63b1500e575e6,95,95,0
0x9aede54445ccf900413c7d0cae3b588b831b0098,340,340,0
0x0b5ecbb411d8fe829e5eac253ee1f2dc05d8d1ae,38,14,24
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,233,233,0
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,52,52,0
0x80151bf10579df3aeb59e747d3ac0201e4290986,157,157,0
0x8bb186371d019a190e4fc01584dd164ae10063a8,106,106,0
0x0ce0b6585564a5e790476b80d567b257cb708e18,189,74,115
0x31c1fb9901dc6ef9c6cacd49c3bcd79fe2486e6c,91,91,0
0xd405f9908dec587a5ed77ea06760ea868f5de7c3,426,426,0
0xd77e17ecc3942b6e83f67c56999c5230c70a85a4,157,155,2
0xc2115b3e314dde12182d98558eba247b02e7a9a8,11,11,0
0x1e1744ffd69296765f0447e88ac38be74a4ead13,162,162,0
0xa462127735352b1f03da8ab92a87803d05cc6a7b,209,209,0
0x6387017dd4dda1de13d93440515765bcb2ba4564,66,66,0
0x8a854288a5976036a725879164ca3e91d30c6a1b,364,364,0
0xaaab5040164ead4427cd43366610740692897c40,262,262,0
0x370108cf39555e561353b20ecf1eaae89beb72ce,90,90,0
0xe24c9e84115819af35a1f3142932996e0216cd44,159,159,0
0x3496681ef5e8ebbf01eeeebae10084343d65dbea,72,23,49
0x95b3482d303e9bb29aa0e0d62dbbdd5fe50c06ae,226,226,0
0x49907029e80de1cbb3a46fd44247bf8ba8b5f12f,180,180,0
0xb67812ce508b9fc190740871032237c24b6896a0,112,112,0
0xa1cf519debbf6300992a9f7f76c85011d2373744,90,90,0
0x73b4170a60ab6e720edff760af95c3f6b428c0e0,114,114,0
0xf25b697e2b51aab1a5beb6a164fceb297795ff08,164,164,0
0x2781246fe707bb15cee3e5ea354e2154a2877b16,171,171,0
0xbe401896658fb7339762e8146db072bde126a55f,149,147,2
0xbb7a981f5f14b82ac3d3866304c8996d1d82be46,88,67,21
0xfdeef424c147e869a9bb2723874186f06f36b386,83,83,0
0xeb3a9a839dfeeaf71db1b4ed6a8ae0ccb171b227,256,256,0
0xf6a9ed78a9dbe919a9aaaf2ab6a6abba8856bc88,98,98,0
0xe335e234823f235a1f26b09f1dbf3d17b75d76de,40,40,0
0x3063c77c4ef5c1de185321ae2bc5675e17344f7f,61,61,0
0x415f65adfa35bc957507944554492c75ff1dc45f,224,224,0
0x956f47f50a910163d8bf957cf5846d573e7f87ca,206,206,0
0x52c840f129dfb42a30f46f567de3d0bf71d77e78,111,111,0
0xf0f7c1159a523ac3475ef80f4a7292ce9b33a2b5,102,102,0
0x1e9d0bb190ac34492aa11b80d28c1c86487a341f,153,39,114
0x189b619e6c1d682e50f2a97c509508f01edac7e8,61,61,0
0x18f87c05325ae47bfe75c039198b3dc1cb2ed23d,231,231,0
0xdfb22066b609da04eddd6bda885b18d0b2153150,233,231,2
0xd5378cb5d6dc9ade15039cb4c1c607bbb12db8bc,36,21,15
0xb0eea59e9e1c55039b431795cb2229f0588464a9,103,102,1
0x72b886d09c117654ab7da13a14d603001de0b777,130,130,0
0x8b27a351690e62b623a7630c5294e7dac5371723,223,223,0
0xe5a3229ccb22b6484594973a03a3851dcd948756,372,372,0
0x01b23286ff60a543ec29366ae8d6b6274ca20541,80,80,0
0x0b95b4f29d10f7a676f8c38c7c0692b29a396d1d,129,80,49
0xa3e70c9d376ab2fe937d53de17a6707578021ad2,468,468,0
0x1410434b0346f5be678d0fb554e5c7ab620f8f4a,199,199,0
0x6bc1f3a1ae56231dbb64d3e82e070857eae86045,157,157,0
0xe857734840dc188b4283d5af14ab8685467ab87d,15,15,0
0x89ece0c728a5f7a908c482641c3736c13bd77dae,86,86,0
0x584bc13c7d411c00c01a62e8019472de68768430,215,215,0
0x33a237b384b7065c815f7c745d73a0acf140449c,192,192,0
0x7ad403dfdb0125bd941c3a29801051f89681e9bf,52,52,0
0x343f999eaacdfa1f201fb8e43ebb35c99d9ae0c1,169,169,0
0xd1bb5afc41bf57a04e5729f7bf9276e8f300b417,92,92,0
0xdbce5b8b8befa06057459767c8a585a418a6e8d2,47,47,0
0x5fe65b1172e148d1ac4f44ffc4777c2d4731ee8f,208,2,206
0x2fc722c1c77170a61f17962cc4d039692f033b43,104,104,0
0xf5181005304c3cc17256316c4407bbf856ab6a2d,50,50,0
0xa0c7f1ae5b5a317b04e5b060c8fc1cfacab03f85,326,303,23
0xc7c962e44316e0c052448a0fdd1da15ea24fa9a9,149,147,2
0x0000000fdf9eb269b38e39e058f45d7d0ddb60f9,28,28,0
0x8b3870df408ff4d7c3a26df852d41034eda11d81,87,87,0
0xc963c6a583ec96a0f3703e4269f305af487a6154,141,140,1
0x1454232149a0dc51e612b471fe6d3393e60d09ad,48,28,20
0xb5d5ba5a8cb511a2344d94ef432472f8b7773d7c,87,87,0
0x9a7f25ba6a78a2f4b29e6e4cf5a176efc4f1e2cb,147,147,0
0x6bb2fd3a5ab3d2e29bbd094b2bfcbd8989594e87,277,277,0
0x9714a3804f46b0b0efb165a2e47b3f1a7024aac5,393,104,289
0x51ae5e2533854495f6c587865af64119db8f59b4,230,230,0
0x3b233b7bca413bb7fefb56735b8ac8bc3c280d46,90,32,58
0x6a4f8aa3b13339ed3c121cf62ab0da598cd2dea6,229,228,1
0x320e2fa93a4010ba47edcde762802374bac8d3f7,194,194,0
0x975d74900ef48f53fa7d4f3550fa0c89f3b3c1dc,263,262,1
0x35156b404c3f9bdaf45ab65ba315419bcde3775c,153,37,116
0x955cdacd6ab5fe82d43a133a3d5e211993f12e7c,53,52,1
0xe785e82358879f061bc3dcac6f0444462d4b5330,321,320,1
0x64b6b4142d4d78e49d53430c1d3939f2317f9085,110,110,0
0x8419721412da63076b4556247a028e93ab51f9f4,89,89,0
0x9443c7066f2ea89de894e0595fd7bbc50087ba27,26,26,0
0x7bc25283a29a3888cab4555ea86ff1a8c18cc90a,111,107,4
0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,115,115,0
0x25990c664d53bb17a175050170043ed4b983a221,15,15,0
0x646f8a6b19d3145cb8e97e6ffbc46b832181ffd8,45,45,0
0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,293,293,0
0x55a68016910a7bcb0ed63775437e04d2bb70d570,159,159,0
0xda9f43015749056182352e9dc6d3ee0b6293d80a,108,108,0
0x188e817b02e635d482ae4d81e25dda98a97c4a42,103,103,0
0x6a8e8ea5533170c2b5dbef1e44544d57349eff56,155,154,1
0x3adf71d5fbb59e32730ceb8e6605af958a204e6b,220,220,0
0x6226e00bcac68b0fe55583b90a1d727c14fab77f,190,190,0
0x9bf252f97891b907f002f2887eff9246e3054080,248,248,0
0xfb5aceff3117ac013a387d383fd1643d573bd5b4,145,144,1
0xbe38cdeb8a95e78b3209c80c9c251d47e5ac8756,3,3,0
0xfb76f849baf4a4db22550ebc7beb520652f888a0,76,76,0
0x28a7149960bd2176809d1161442ff597d829b9ee,98,98,0
0x7b4328c127b85369d9f82ca0503b000d09cf9180,158,158,0
0xee8496e16d34fa7a020cc3483a8489ea9c48e3ea,8,8,0
0x9301d43f0a751cecf7240b76716c25d9f744a2ab,200,199,1
0xaebbd7b2eb03f84126f6849753b809755d7532f9,105,105,0
0x878e06b10573e1d09864a9ab2641a91eda5bcbe1,67,67,0
0x7fe4758142f737b39710eb49ae3e968e3c2b94c0,54,54,0
0x19e3b41628a77e3ffbc2f7fc53fb690d9637d19f,36,36,0
0xe2d3d13280eb461ce442a09ff135b6b6e9f72126,38,38,0
0xa4bc3207aa638a30a3cc6a23e71e311bfc7bf689,314,313,1
0x94638cbf3c54c1f956a5f05cbc0f9afb6822020d,249,247,2
0x12c63bbd266db84e117356e664f3604055166cec,371,371,0
0x9f77ec684bebd3389170855051e4737166438b35,65,65,0
0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f,176,176,0
0x7f2e7c52217c8c333f24e2fe2eb371d5ee9669a3,36,36,0
0xcb1a599da5a4bd9382743ee63acd1eabf67f036f,473,473,0
0xffd287647f3f5ac7e5d613911b75023311712f93,138,138,0
0xce15ec0fbbee22c2a069fe0483f968ffe657335d,53,52,1
0x19854c9a5ffa8116f48f984bdf946fb9cea9b5f7,176,176,0
0x38ec27c6f05a169e7ed03132bca7d0cfee93c2c5,81,81,0
0xf75140376d246d8b1e5b8a48e3f00772468b3c0c,196,195,1
0xf66cd2f8755a21d3c8683a10269f795c0532dd58,66,66,0
0x8300cbee453bcf3ea7807da6489519203ce409d9,76,76,0
0xc3108ca9589732da37b6fb171ecef5477182f6e2,60,60,0
0x6913233ada65330adf01f24f715dffcc60497cc8,96,96,0
0x9ce696322a7495b83f279db6080314cf4d9f8c1f,128,82,46
0x6443132a9623b67f77537901f23528237923a70d,48,48,0
0x64f35f96db9b2f54d258ec677332f24aa4846271,41,40,1
0xba3bdc36e751e2ffa2c216416666b909af7fb49b,362,362,0
0xeae8dd0b39e81e90b60cabc48e4de0b2df649bc9,49,49,0
0x7aa8e897d712cfb9c7cb6b37634a1c4d21181c8b,161,161,0
0x36d30b3b85255473d27dd0f7fd8f35e36a9d6f06,103,101,2
0x7d29a64504629172a429e64183d6673b9dacbfce,301,301,0
0xc53e8f9a47b76ca71431e95105650b816e56d9a6,216,215,1
0x9b5161a41b58498eb9c5febf89d60714089d2253,160,160,0
0x364c828ee171616a39897688a831c2499ad972ec,275,274,1
0x04e9a79e9ee24a47f35d9249cff70d882b758fa8,52,52,0
0xedd27c961ce6f79afc16fd287d934ee31a90d7d1,275,215,60
0x1b84f3db0ec59e1854f24d03596585f9740c9266,108,108,0
0xeb3cadde330a4aa3d627f666aecdd6f65208b19f,100,39,61
0x315b097b4c26c862645e3ae8fcd73907241e2896,39,39,0
0x517289b33ce2eb4ef5f047618a91419469025097,89,89,0
0x0732156088264b59ee9287851c4457326127ec3e,122,122,0
0x36967c741e2e9c3b012e7a85595d1e3cc514b6e1,114,114,0
0xc6c817cd60e17fed0af2a759624e02dd6c812e64,241,241,0
0x0fbee24a11f7ba72149bfb131eaf29233a135fc6,194,194,0
0x5b0655f938a72052c46d2e94d206ccb6ff625a3a,383,383,0
0x0b38210ea11411557c13457d4da7dc6ea731b88a,319,319,0
0x8c9317a16fa01c0227a01e728d3069e0575a8d5c,137,137,0
0xb1dc55ef244365b490fd742ffef3f1f76f754c72,41,41,0
0x709ce875e2bec643b1932e4c9fd22ce113e20e2d,219,219,0
0xfb28293c75296e10dfde194f3da9a99c29b9fa3e,39,39,0
0x3266724e4e58e5891eb30e6d329ba119a192483c,116,116,0
0xda23d301761e4e2bf474951f978f6dfb6f3c9f14,95,95,0
0x995020804986274763df9deb0296b754f2659ca1,367,367,0
0x1338b785ce4d54677cde509931af4b37a5f3d17d,94,94,0
0x26a79bd709a7ef5e5f747b8d8f83326ea044d8cc,139,138,1
0x1db61fc42a843bad4d91a2d788789ea4055b8613,357,355,2
0x38ea452219524bb87e18de1c24d3bb59510bd783,35,35,0
0xf0d3cedc9cc7f3a759a59b5555328fe75033c0a0,298,298,0
0x569ae11686f1a6b3182224f6b041f50d4eb758e4,20,20,0
0xff742d05420b6aca4481f635ad8341f81a6300c2,64,64,0
0x175d5a6f4e14f3cc685a88617d1144094e7f6098,178,56,122
0x48ee4932a3e78c0451d572fe688efb2e39b6a567,271,271,0
0xfe0be00f15ac95f6a2d1b8bea07bfa42e1b81389,104,104,0
0x48601815f9924a244afe3b0c53b5501ef204b0bc,67,67,0
0xb5e9f6c58f548cee53257304e287b23757effca1,297,249,48
0x999e88075692bcee3dbc07e7e64cd32f39a1d3ab,126,125,1
0xe3c408bd53c31c085a1746af401a4042954ff740,92,91,1
0x9fddeec343de44c6c693d879c7944aaed39c77e9,41,41,0
0x1201f768182b049e7ac31e3fd91d9a5e61843882,113,113,0
0x8dcb8b2d721c022552d826f8bcf2995747248d31,322,195,127
0x79a66c4b781add975f3858ffb2554f0c5e0ce9ef,97,96,1
0x111508edbeb2e906a40fd92e8b4cfaffc606c6dd,115,115,0
0x3bf99d504e67a977f88b417ab68d34915f3a1209,93,92,1
0xd7a7bcf3b166e89e8c7d4eef54f976854e44612b,93,93,0
0x9aa62baa781021b32f011733fccae843a5dc0fff,139,116,23
0x82c3f876058fc4b0211153bbca5a257f1d26e39d,135,3,132
0x78ad336e577c99774618a470f14a9fefdb371d2d,90,90,0
0x733f699e7ee37bcadf4d6098e8accf1be5a16285,123,123,0
0xebcd3922a199cd1358277c6458439c13a93531ed,309,28,281
0x7096ae1a95c9a4f0fb70a5deb0ee5cb9d054bc15,8,8,0
0x4740735aa98dc8aa232bd049f8f0210458e7fca3,157,156,1
0xb08a61d96108136439180ad3f3e340a24e448f6b,136,136,0
0x8ba5721062282e66238a9f01a52716102124f6d5,60,60,0
0x282bdd42f4eb70e7a9d9f40c8fea0825b7f68c5d,120,120,0
0xc9e1bbac16e8646c20e7dabfcaf01094ecf52375,34,34,0
0x2eeedd564564e42ec28ee51f2fca99682dc2768f,111,111,0
0x436cc556d9a9517d0808ace3ba1f52fe7a15d831,83,83,0
0x1d07d213a6fb329bfa1ef1a15239dfaad2219f73,134,134,0
0xb39f5f5199042086d6f162ededb761d0f33a2849,125,125,0
0x8dc7b6ec6fafa36085ee9ec8e39112428d3360aa,442,442,0
0xbcdca41219ccbd72381b2748a8b9b96769a9084f,202,202,0
0xe4ee205af5113e479a0f2fbd25be2ef0c17f952d,302,302,0
0x11293678d2be8bdd9b17cdf10ff3b292c5fba1f1,288,288,0
0xd23367155b55d67492dfdc0fc7f8bb1df7114fd9,97,97,0
0x0e534224d71b95ff3ae4ac2bd97e364c8414a4c3,113,113,0
0x9f009d03e1b7f02065017c90e8e0d5cb378eb015,44,23,21
0xae78736cd615f374d3085123a210448e74fc6393,252,252,0
0xcf462f990f219a8eba7be7c3b0eb6cf46bca638d,39,39,0
0x9e46a38f5daabe8683e10793b06749eef7d733d1,232,232,0
0xdeef1d17f55deec1ae29e2839029eb5733e2425b,190,190,0
0x5628d47c26f2f7cc21443614188ad4aa2cc3b4e5,68,68,0
0x9f1bf310f74c9674bb3ceb538fcdb7f8dfba3f0d,53,53,0
0x80d2f4321d5fcbae61d06b8a716b1b1ef49471df,54,54,0
0xe1b05227824e45f5713ea8bf6e4ad59b3d4a98ef,311,311,0
0xc36d1b722af420917d6ce43a3fdef999b3e32781,36,36,0
0x10be9a8dae441d276a5027936c3aaded2d82bc15,159,159,0
0x4efadff2c961102d9b3296b0e42ce3786b5d6d7d,120,120,0
0x86cc33dbe3d2fb95bc6734e1e5920d287695215f,33,8,25
0x0bd4d37e0907c9f564aaa0a7528837b81b25c605,93,75,18
0xf711f6a6b41a8d2339237da7c5db1f6eebc0d9e1,57,53,4
0x6c0b03fbc8874d0f5b9fa7ef5def6708bb62ac1b,27,21,6
0x657f49b422f98b3092f27add6210831bf2e56622,312,312,0
0xc101916cd9ddeac5a6f915eed033b1b6e4a637cb,195,195,0
0xd4275e04dbe82526e4a17ac0fb8f509b6080a455,210,210,0
0xc770eefad204b5180df6a14ee197d99d808ee52d,322,322,0
0xda19f6959c47fd207746808adb04c79e3b358997,34,34,0
0x30f055506ba543ea0942dc8ca03f596ab75bc879,406,406,0
0xc2faa7cf625b8adadbe423738c269558dc909d41,151,40,111
0xe3bdca3a499b00ef08bbc93a04ba1fc8b6d775d6,99,99,0
0xa6c1c8ef0179071c16e066171d660da4ad314687,159,159,0
0x6ed706408b1a767bc44a54e15821d7c877330410,227,227,0
0x94b6f3978b0a32f7fa0b15243e86af1aec23deb5,205,205,0
0xc99c679c50033bbc5321eb88752e89a93e9e83c5,319,317,2
0x691ef79e40d909c715be5e9e93738b3ff7d58534,226,226,0
0x195847eeeaa0865605ea3045f7c2ebb5f8f19651,96,96,0
0x74c7b793e2b6ee2f8e3f0f88c95b5eb77e3f8c0e,32,32,0
0xc836e4a06a193f00350eb07a23d731621aa6027b,108,103,5
0xa08c560e9376df2698b9137f4eb7a168cf0fae9f,106,106,0
0x862c9ed3efca72b7f4d6f13ebbc958de4129e2d5,18,18,0
0x6f40d4a6237c257fff2db00fa0510deeecd303eb,147,0,147
