addr,total,success,fail
0x428dc22668e6f3468273634067e5545ed5417a3e,103,103,0
0x964099b09212e732f1f73d0aa4a8162c4dfd0ca4,63,63,0
0x4e76c23fe2a4e37b5e07b5625e17098baab86c18,492,491,1
0x50e712b3a260d7639179e8277836253461418f23,163,163,0
0xc5ca1ebf6e912e49a6a70bb0385ea065061a4f09,88,2,86
0x832c8b1bf8c89f1f827c2bdee2a951530a4e712f,31,31,0
0x133ba8f869f3ae35a5ca840ba20acfa31b0e2a61,100,100,0
0x2509ee05b8df07ec75046e24bbf1cfcdb8b2a183,61,61,0
0x6327f6305331f7e0ccfcac2bca4a4a8b87afda32,475,475,0
0x47252a63c723889814aebcac0683e615624cec64,33,33,0
0xf179cb4d1369c9972b3fa7f6bbcf01d3aaf9a051,148,148,0
0xccba0b2bc4babe4cbfb6bd2f1edc2a9e86b7845f,130,130,0
0x41ac9fee31050bb72a5eea1435a21b22589697da,259,259,0
0x98613d2b9f1112afee75200b070f962435cce088,36,36,0
0xbb53dfe73a4fe50cbe2fc436a1667beb5c22956e,65,65,0
0xd0e9faf06ff4cc3948295b665ccff764ec696f47,288,288,0
0x7abc458a355beb1866bbf3563d48ad5a1c904621,333,333,0
0xe312cfbd731ba5f393bfbb4743bc002c5f676f79,305,305,0
0x5ba8996f5a2187efece48318489aeab6f553b3bb,97,96,1
0xe6d1cf4945c90409963227caf95cfab0dcd61537,43,43,0
0xc6735852e181a55f736e9db62831dc63ef8c449a,183,182,1
0xcfef8857e9c80e3440a823971420f7fa5f62f020,83,83,0
0x7b3dfb3f5cbd9f5aa96d936f835e916fb11e558a,22,22,0
0xaa5d0f2e6d008117b16674b0f00b6fca46e3efc4,322,322,0
0x165a2ed732eb15b54b5e8c057cbce6251370d6e8,246,184,62
0x77372f52b61d8a2946a73ca3a00c02e8c7b588de,52,52,0
0x25cd67e2dfec471acd3cdd3b22ccf7147596dd8b,206,206,0
0x888f98efcffb7822e6eebd249262853db960dead,45,45,0
0xc50b06f4444c5a795f1246d9416adffc178033fb,219,218,1
0x226bf5293692610692e2c996c9875c914d2a7f73,391,391,0
0x0191c41dbceb20a612b25137133ca719e84f7933,337,196,141
0x6123b0049f904d730db3c36a31167d9d4121fa6b,138,138,0
0x1e87988de72c20634801b9f480b967f9ac2b1ffb,66,66,0
0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,74,74,0
0x10a0cf0fd3b9b2d575d78130b29d61252313423e,211,211,0
0xab83bd5169f58e753d291223dcaba4f7644ad3a9,384,383,1
0x732c1d84a88df099c459befab680fa9e97bdcd35,47,47,0
0x7a4d1b54dd21dde804c18b7a830b5bc6e586a7f6,420,420,0
0xe3feb315ae49491900e34763d7d5aecc4277d843,147,146,1
0xbed57beec7191e59d18844124cbb0db660aef25f,70,70,0
0x8abfc9689827db7b00f67b7ebc90ee707bc07437,194,194,0
0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f,203,203,0
0x532de79cab5348d07c25511698688c2d9805b929,186,184,2
0xef2eecaabfce330a3f5fa24c99e27d5a04a2155b,84,84,0
0x43ebbeda1ab50de58e2adbc071ab78d27864b5e4,235,235,0
0x0701db1378a98fc8f454995d9d2e9f3eb60901dd,370,370,0
0xa04d2e019fc4f97645bb85d24dd2fed1bd39846d,81,81,0
0x080e92b26a1d93546d2f5a8ef05a8b823306c146,269,269,0
0x5ff463d1d855cedfafa7dae56139f2897327190f,125,125,0
0x5d2bf3b4264efade95fc89348f1367fca0552861,339,339,0
0x0b761403fdc1e7cd8763ccd89d0b269acfdc4926,422,422,0
0xb596ed2a9edee1f2300bc4fe8ad809c16a42b407,74,74,0
0xd10ea170fcfd4d6f2c9fd7a596d7b0ba10a52648,393,392,1
0xf4dd946d1406e215a87029db56c69e1bcf3e1773,48,48,0
0x7fc51137dcba54ba96b3d33015f6915bdf8a9b66,94,94,0
0x2322b56ae00a53092e2688ab038881a0c0cf00a3,245,245,0
0xd098c59d5d4a1ac3909f6093d0cf565314ecd240,390,390,0
0x7cc78084e8d7b2be045fd23d0cdf749599db6eb4,126,126,0
0xd2c4718a9b158d76e5571f0ec92a253845263ee0,82,82,0
0xdc349913d53b446485e98b76800b6254f43df695,177,174,3
0x4cd0ea8b1bdb5ab9249d96ccf3d8a0d3ada2bc76,152,152,0
0xe1590a6fa0cff9c960181cb77d8a873601772f64,61,61,0
0xda86006036540822e0cd2861dbd2fd7ff9caa0e8,79,79,0
0xf306ad6a3e2abd5cfd6687a2c86998f1d9c31205,47,47,0
0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,109,109,0
0xb61b5aca15193ecb719433d0e5c066f9980e1e83,275,275,0
0x204534a209fa0c7680ca64abb1c284ab2e67242f,28,27,1
0xa87f2697241913fbcebb49add1f5e38a891758de,490,490,0
0x5f34bfd598c9e46c8a878cb791a8c24065575222,163,163,0
0xfcaecb01d2e095b2cf3e5293afd83bea5e9ff259,287,285,2
0x2eb6be120ef111553f768fcd509b6368e82d1661,268,266,2
0x3b9be07d622accaed78f479bc0edabfd6397e320,265,265,0
0x398aea1c9ceb7de800284bb399a15e0efe5a9ec2,58,58,0
0xf16a5b64f5a774c24218a83f6fb2c7700fb6469a,84,84,0
0xd6f817fa3823038d9a95b94cb7ad5468a19727fe,214,213,1
0x810fedb4a6927d02a6427f7441f6110d7a1096d5,218,218,0
0xe1c7e30c42c24582888c758984f6e382096786bd,206,206,0
0x7ac66d40d80d2d8d1e45d6b5b10a1c9d1fd69354,418,418,0
0xb4743bfabfce34537a4baf0f3eb2f269246d180a,54,23,31
0xdc1664458d2f0b6090bea60a8793a4e66c2f1c00,432,7,425
0xc934e429360e2b55d5ba95751d31d3da1e3410cd,248,248,0
0x78f28143902e9346526933e3c2eda2662d1cd1f7,242,242,0
0x8a6d4c8735371ebaf8874fbd518b56edd66024eb,296,296,0
0x138c2f1123cf3f82e4596d097c118eac6684940b,389,389,0
0x0aa80dd6058d7730aeaea67c3525e7a61cda9725,28,28,0
0xf5f38941ef7e04f04ed5e4fbe102b094854bd251,81,80,1
0x4d8679083f77a44449162a0a7ce500f77ca406b8,219,219,0
0xf170dc852241822f16f2c51d8f0f58164a863f79,31,31,0
0xbec9e7fcb2474b458c1b5bc0b89975861c03eb5b,10,9,1
0xeb113c5d09bfc3a7b27a75da4432fb3484f90c6a,233,152,81
0x2ba592f78db6436527729929aaf6c908497cb200,257,253,4
0xf91c7c211db969aafcb1cfc6cbbdca048074ee07,410,92,318
0x2ae3651708e5480280d8d777571d25b04536b25a,85,85,0
0x3669c421b77340b2979d1a00a792cc2ee0fce737,136,136,0
0x3881048368ddad20005d1453800e0a4039471479,181,181,0
0xc7c0a3b4117852f0b4f8ced9a9c447353caf9d3e,71,71,0
0x5aa140dd5b946687e38d5f5ac4ef9e7b0154eff6,236,236,0
0xbe3026082402c7bb344729ce3a51b259bf1e5915,332,332,0
0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2,404,404,0
0x53fd2342b43ecd24aef1535bc3797f509616ce8c,51,28,23
0x68bf5b45eb1851ed543c757c8dbef352be570cb7,126,126,0
0x0cc894a8753095e8f1b774c5a2cce8f5715dddff,127,127,0
0x31bfde4d0fbf3fa89b230d370e3b206e67ef8b15,45,21,24
0xe39587f231a6c178a3fbb72ff13b053d469119ef,45,45,0
0x9bbbafc845813d1580427ecf69e576b02fa4d626,105,105,0
0x901c0be93a24a3c5e2a6c8b542cc196b468a7669,179,179,0
0xcd2b9632aca1754a175f173446a1024da538f5fe,20,20,0
0xa95d69f207d972992d35d9692a8092a45735e173,79,79,0
0x8303991059c685fc0579637ed12aead79a798363,70,70,0
0xfd05d3c7fe2924020620a8be4961bbaa747e6305,430,0,430
0x2791bfd60d232150bff86b39b7146c0eaaa2ba81,136,136,0
0x1add12d3adcd09a474cd81df29cf57604123e899,47,47,0
0x94e0bab2f6ab1f19f4750e42d7349f2740513ad5,70,70,0
0xc4269cc7acdedc3794b221aa4d9205f564e27f0d,106,106,0
0x9a6066a68372e64f987010000457cf74239a9b5d,257,257,0
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,134,1,133
0x4acedb34ed530ad0b38dbf59d3ca094b94251a95,56,55,1
0x6ff5752486f9793a023bdd5ad94db349a42006a5,38,38,0
0x041259e02464cac4b4a8abf89d249ab15daeab73,73,73,0
0x0ee1448f200e6e65e9bad7a335e3ffb674c0f68c,205,203,2
0x5b228e392ba2f8ee133f98fe60e00526a52067ea,91,91,0
0x2f3a9adc5301600cd9205ef7657cf0733ff71d04,263,263,0
0x9ba874d4b2b52fc6f3f53f35c96249581daf9d56,63,63,0
0xed3d4e446a96dc3b181b64b75c3c70da41dc3cbe,69,69,0
0xca6a720ac282e8634f595c4351b827191aea1bbe,42,42,0
0x475d7e48d967b0974c2a93cbeff194f8777eca28,19,19,0
0x9d6a7159e5accfc6520932f0f81a47e2ffd349a3,275,136,139
0xbed93119591166a0e461e73d97c9d814b095c736,272,270,2
0x594b30250c23594127649533737ccba44b347d36,69,69,0
0xefb47fcfcad4f96c83d4ca676842fb03ef20a477,132,80,52
0x62f61d85f785a6cf933172285b33d70295051e2b,42,35,7
0x13ab0e9348718f78a4c1f1e9a1fe33c027413658,109,109,0
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,64,64,0
0x759c6de5bca9ade8a1a2719a31553c4b7de02539,249,249,0
0xdddc0ae3a8b3700101d1d78b3b0275c72afa072b,213,213,0
0x82e8129dafb2d5f06aeded321fb04628f95ef654,487,487,0
0x3c54b798b3aad4f6089533af3bdbd6ce233019bb,464,464,0
0x2091457430924515e23d7cd4e6a23d2c01fd446e,51,51,0
0xb82929f842fc30f395384067d144b12af9715c44,27,27,0
0x3b4ddb48c74ad82ca1bc370479aecc9c2cfb204d,46,45,1
0x9f6f91078a5072a8b54695dafa2374ab3ccd603b,80,80,0
0x3b5c947cf2858942ca471a68ddc5e048c3dbc973,79,79,0
0x9af839687f6c94542ac5ece2e317daae355493a1,208,208,0
0xc4c377565a4b9eb6e657c2422bd33b6e4859b041,110,110,0
0x96f98ed74639689c3a11daf38ef86e59f43417d3,389,1,388
0xd3361608394f3832261ca62ddd7966a7a3ee6209,46,44,2
0x000c100050e98c91f9114fa5dd75ce6869bf4f53,361,361,0
0x672c1f1c978b8fd1e9ae18e25d0e55176824989c,171,171,0
0x1788430620960f9a70e3dc14202a3a35dde1a316,191,190,1
0x7cf939ea03579ca8bf9e047a6b5f7b2988be396f,69,69,0
0xa57e6c1b3154016933b739ca2cd895a1b617dbb4,142,142,0
0x9712228ceeda1e2ddde52cd5100b88986d1cb49c,354,354,0
0x0ee80069c9b4993882fe0b3fc256260eff385982,282,220,62
0xa4eacdf4af749060a22aefe06337cb9fb96d45fb,166,166,0
0x7e6bc952d4b4bd814853301bee48e99891424de0,303,303,0
0x76723d9524a743d8908458082fbdfaaf7f60b3ed,50,50,0
0xd6e70f66174174000f085f0353547e21ce692f81,91,90,1
0x4be08b9db3eb7690b3d0362fde239aec919483d0,66,66,0
0xb1e93236ab6073fdac58ada5564897177d4bcc43,260,260,0
0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,341,120,221
0x6f3b255efa6b2d4133c4f208e98e330e8caf86f3,124,124,0
0x6144d927ee371de7e7f8221b596f3432e7a8e6d9,45,45,0
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,117,117,0
0xa20c9604f8e64f812a5eb7b727c328f670389378,70,70,0
0x87d3af525e3f42e020ca8af9c4b74a6f5a814ca7,35,35,0
0xdbcab7a768ea9a00b2ffa5a2eb387cad609e2114,201,201,0
0x4b521fe3ec416e0226feab30226c94444f63f4e9,59,59,0
0x3702f4c46785bbd947d59a2516ac1ea30f2babf2,265,263,2
0xc8e3c50bdc2b6df0963936b4c62a106c43eb1093,116,116,0
0x4b81714cd2a0e5ec540575d40a46f0639a20b678,82,82,0
0xde6b6090d32eb3eeae95453ed14358819ea30d33,133,132,1
0x76a34d72b9cf97d972fb0e390eb053a37f211c74,101,101,0
0x879cd57975d596004863d30c59d579ef78bbbe32,7,7,0
0xf362aadf0037823cd9fdc6901e150b42a8a70297,43,42,1
0xf1a91c7d44768070f711c68f33a7ca25c8d30268,139,139,0
0xe12a2a0fb3fb5089a498386a734df7060c1693b8,150,150,0
0xf07e830d0ad7ef9b1980ff5570174f57c9f91a00,17,17,0
0x8ed9a9980e4c7e87edf8da13fc2ba53802bba117,46,46,0
0x1193af965786fc46a63cb4d92c33a48219d1c8b6,205,205,0
0x15526af86721e8265139e4f3d759c343ac1d53ce,72,72,0
0x7e3ef31186d1bec0d3f35ad701d065743b84c790,217,214,3
0x788a73e34aa43aa69ae82a0b150bc27d37f8906f,50,50,0
0xc146b7cdbaff065090077151d391f4c96aa09e0c,158,50,108
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,241,241,0
0x6416314b3819cc71a825db9b2edb20db2f18657c,40,40,0
0xf3eb8b90c763b8b2b53e7819ac27eca8f94c8ec2,73,73,0
0x841ce48f9446c8e281d3f1444cb859b4a6d0738c,400,294,106
0x046fc661145d68fc61a5be6176241455b55fb2f6,47,47,0
0xb62dc1b9baa6e2f01e182e4926c31802c2c07179,64,64,0
0x9ac22f8e5a70f57a40b5890338be8ba771183dfe,324,23,301
0xcc1704ba33ca3451452fcc3436eb451a3d11d1f4,83,28,55
0xde996c385948566a3987090457ed8dbd43ca845a,237,237,0
0x6e4785c6d10c8d5069f58be330862ef77ccf0f92,79,79,0
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,244,244,0
0xb8be3baea710c42b1fee566f1086b169b726f4a8,239,239,0
0x032df438eff5b5ac658cf4082425ce14f034a97c,74,72,2
0x8d609bd201beaea7dccbfbd9c22851e23da68691,414,411,3
0x795dbf627484f8248d3d6c09c309825c1563e873,139,139,0
0x08a52b2055ad666240a9491a1dd375b4b34104a9,62,59,3
0xd98827cad6c190ecc5bff92cdceae8b167f468c2,115,114,1
0x115ec79f1de567ec68b7ae7eda501b406626478e,287,287,0
0xa3b7cee4e082183e69a03fc03476f28b12c545a7,113,113,0
0xf0df84179b2b8e0be04a816d30a5897471643906,53,53,0
0x1575f4b5364ddbd6c9c77d1fe603e2d76432aa6a,219,219,0
0x62dc4817588d53a056cbbd18231d91ffccd34b2a,100,100,0
0x2f9531bb3d1240cbc3c17001dc879bd7067b70ac,78,75,3
0xb0c1ff8d73b1e191ff72a3d19591194bedd523d8,55,54,1
0x41231dadda96380c114e75e0da8a2b207d9232c2,86,86,0
0x15c79f1917acdd5e4f59bc81218108adb0c9202c,146,144,2
0xa4631a191044096834ce65d1ee86b16b171d8080,193,191,2
0x31f3bba9b71cb1d5e96cd62f0ba3958c034b55e9,247,247,0
0xdb7b094fdc04f51560a03a99f747044951b73727,111,111,0
0x3a2c64e82f31e70aaf02849bc1e0952a610b95f3,417,417,0
0x4c11249814f11b9346808179cf06e71ac328c1b5,271,271,0
0x977dc06b51e14277a5ac047b44c78dbcc60a372b,266,266,0
0xb184b9414e7d7c436b7097ed2c774bb56fae392f,190,190,0
0x35e0aa31f5b0a78f7c2c503f139fbd791200391f,121,121,0
0x8ccf065f5c4d3e2fcb025329f22222448dbabf8b,99,99,0
0x4e608d171140da03d4bfc27c9f65f50abbede88e,495,495,0
0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,194,192,2
0x09f643dd754fc4effd1d2ddcf0143b54122f5aeb,371,371,0
0x52c5dd8a4ffb5a24121d76c222014697b5e6cc6e,132,132,0
0xdca9e0c6d45eeee6cbbeaae37ba2f310230d27d1,93,93,0
0x14f768657135d3daafb45d242157055f1c9143f3,140,140,0
0x3c2eb40d25a4b2b5a068a959a40d57d63dc98b95,51,51,0
0x65e6b60ea01668634d68d0513fe814679f925bad,61,61,0
0xd96f48665a1410c0cd669a88898eca36b9fc2cce,222,222,0
0xa57d319b3cf3ad0e4d19770f71e63cf847263a0b,288,288,0
0xcb8caa4f589f5224f74295289d88ed91ad451480,46,46,0
0x5b19518e78de2fc0c8d9aced836d17a5ada8aca1,174,163,11
0x32320cc097c7b252aa5ebf5dc3475edd4c9a1225,39,39,0
0x881c822cba3325a8692c37c470d2f9654454df84,95,95,0
0xe2ca7205e609dd383a6a83a7591f2f9182ab1b7b,51,51,0
0xa48002be7880d92f97272c6b34b076a2e5ff92fd,39,39,0
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,96,96,0
0x03e99afd576eaf6b818d58a4efc59d2d0cbf1678,198,198,0
0x4ab4fb27052c1f6adbf81125379e54fe1e81efd4,69,69,0
0xeeac6bfba0ef8b49a3a35e7742cc367e81c1954e,37,37,0
0xa9248a0935eb476cfe2f286df813a48d06ffd2e2,300,300,0
0xf62519cc5c275f790713898e90ca54c78160d6ed,251,111,140
0x4ef3d9eab34783995bc394d569845585ac805ef8,363,361,2
0xa142c94656fc57b4a8aa725341a2b496df375da7,182,182,0
0xc1922a5abfa18110827c0666b7bbac0389ab7396,251,251,0
0x35f3b8f37e9341f289398b70fa2c576dd102df75,147,144,3
0x232defa1b115e467405e951231f08738f5757bb0,176,92,84
0xe516d78d784c77d479977be58905b3f2b1111126,98,98,0
0xa96602e7f43b8b01d3a746bf2e178ef6dde7880d,182,37,145
0x24d18547c35f2111fe36dc26c690e9e3d9db4eb3,317,317,0
0x03f8987348e2dcc574cd6458e20d685844876994,428,428,0
0x8f8b5a2b330957986afe7554431e425e37e7c951,41,41,0
0x4fac0ccd9e2ed9fd462d42b66fb81ba9a1f6f25e,92,92,0
0x6991b7da25bb883960ad344fa6689f5525fa2d82,64,63,1
0x66290793c75abe25f4edb91eda3ebd0a221c30e3,82,82,0
0x4addca4c07a5e9a6b4973094d03ad5aae7735e5b,466,463,3
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,132,132,0
0x5646908923f052e640611a53ec3c202864ce8620,60,60,0
0xd8d1c0f8d67826eeda85d46e86c5750681f04af4,32,32,0
0x04150f928c036810be42ee2e42c5a3b85561c3f7,270,270,0
0xc6e9bc3acd4121dd4fab8f440dacb854b0ea86f0,19,19,0
0x4521c9ad6a3d4230803ab752ed238be11f8b342f,142,142,0
0x066d498c64faf49c265ccfc522b8b3a37449c177,71,48,23
0xe72e2222100be1b61a8203fe1beec1f7f3fb4094,320,320,0
0x3adb04e127b9c0a5d36094125669d4603ac52a0c,56,56,0
0x2163f70d3b4de18a44e570309798e1fbbc916291,74,59,15
0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73,251,251,0
0xc4638af1e01720c4b5df3bc8d833db6be85d2211,132,132,0
0x138ded8d927e66ddb3a417cafa9baee958162547,22,22,0
0x4c4808459452c137fb9bf3e824d4d7ac73655f54,85,85,0
0x27d270b7d58d15d455c85c02286413075f3c8a31,49,49,0
0x65f53a8b88cdace856a2b1813f05f3e876e4f36f,193,193,0
0x35e8426d161b84041a7769b2598b1b75bc896f22,255,255,0
0xd0ba6a92561b04c1cab13d89aabd5b673215e43d,85,85,0
0xa72255611b53d42f327bf958e9532904530563a1,25,12,13
0x5621f0501861f7b0f069b627c4b109869717df70,57,57,0
0xda4128a4fc209df510e9e4483acd059d84620419,162,162,0
0x666cbd4227ed0558e5397b6ee1bd66697eead350,128,128,0
0xee966c3827bf10312ac6de8d9bafd626cb106ed7,188,188,0
0x84c722e6f1363e8d5c6db3ea600bef9a006da824,94,94,0
0xbd2fbaf2dc95bd78cf1cd3c5235b33d1165e6797,136,136,0
0xde0282a9775cdfee15fc5308b78e4f9c8ac3ea9b,34,34,0
0xc13f4f0f865bac08f62654b57e38669ebc4747a3,153,153,0
0xd33eb0dc95aff1a5f6ca04ba6cc33acdf85e7f62,65,65,0
0x5755ab845ddeab27e1cfce00cd629b2e135acc3d,146,146,0
0x85f740958906b317de6ed79663012859067e745b,239,238,1
0xa8580f3363684d76055bdc6660caefe8709744e1,102,102,0
0x8726bda0a07521bc9ec8d1ad3d200e8a0aef5fd9,53,53,0
0x035df12e0f3ac6671126525f1015e47d79dfeddf,238,238,0
0xb7d1cd8775fc723d7604c005124fbe4121aced8b,80,80,0
0x810ff7073b98ff8706876750196c65a77c8bbaac,174,174,0
0xbb3d13260b3f6893ace34a4284be70eccf4cc0f1,178,178,0
0xef1583a57708a943511fb1f582f7c918260c0311,63,46,17
0x12632d6e11c6bbc0c53f3e281ea675e5899a5df5,428,428,0
0x71663f5fb424e2e9e2c82d86f207d50c8ba481c6,476,476,0
0x4bb33f6e69fd62cf3abbcc6f1f43b94a5d572c2b,135,135,0
0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,212,212,0
0xbf1aa6e9dcb03c6f6de9eca533c2cb7f1017e81e,101,101,0
0x920e4cc5c50548ed2825de9e380a4d7b2a7ff143,158,138,20
0x89686fcba3b65f4bdf96c3c69c2db099200f3fa6,140,140,0
0xe6d48bf4ee912235398b96e16db6f310c21e82cb,407,280,127
0xc669928185dbce49d2230cc9b0979be6dc797957,90,90,0
0x352e504813b9e0b30f9ca70efc27a52d298f6697,6,6,0
0x9a43be5183a9f69cc7e03d29ae9f24f133038f9f,281,281,0
0x1d2a1292bd92dea7be273592b5343aa35ff2eeda,196,196,0
0xff062471eaf07b50fc1b77e61787301867610f80,450,64,386
0x56e5003cc86e75e750fbdb4716c80a2a22d2b5c5,112,112,0
0xe1747a23c44f445062078e3c528c9f4c28c50a51,148,148,0
0xb98d4c97425d9908e66e53a6fdf673acca0be986,346,346,0
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,240,240,0
0xa92e4af91827cf200b670b261027357fb0f6158e,27,27,0
0xf8cfee0e8b66ca6ca8da75c955e5e05bd41090c8,61,61,0
0x0eed0a2b4df338fc1bca6115e4100592632d14cd,92,92,0
0x6f38b6b808e68e031f11bf9d321c6085aedda185,17,17,0
0x1671edda71662725d01596498b7d83361681ba3c,136,136,0
0x763864f1a74d748015f45f7c1181b60e62e40804,140,140,0
0x4e13607c0777e86dfac61748c18b44595d23c9d6,107,107,0
0xd3f500f550f46e504a4d2153127b47e007e11166,35,35,0
0x8f55d7c21bdff1a51afaa60f3de7590222a3181e,98,98,0
0x154874ab720ca3569b55806cb61abba7ccd6e4ae,220,220,0
0x6c709966ead8fdc5bc6d49463d258b9d3432fe38,399,399,0
0x23894dc9da6c94ecb439911caf7d337746575a72,95,95,0
0xc4a92b15ec1a48a82b4afb79222d06d03de9d616,38,38,0
0x1e4e46b7bf03ece908c88ff7cc4975560010893a,102,102,0
0xd35b4d6b6f5807c552d7fdb79c7fab1d7a232c3a,180,179,1
0x4758f5189cecb2384e54389d1439cb8ebaf15565,187,187,0
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,364,364,0
0x9fdb31f8ce3cb8400c7ccb2299492f2a498330a4,54,54,0
0x8728fb57b46eb2353d66ea86e335451e8c5edcc9,56,56,0
0xe8e6c3807084016b55cc4a71e3817a36f10eee3c,41,39,2
0xb3c600c04aaf603b0f422b73db244216c2e491f6,9,9,0
0x449d7c2e096e9f867339078535b15440d42f78e8,88,88,0
0x03e173ad8d1581a4802d3b532ace27a62c5b81dc,55,55,0
0x428899de5aad3279df564205571b1669cc7ddf2c,24,24,0
0xed6c62794e4ed3dec82d00c7ca58ae9512b13eb1,77,76,1
0x8e692d1a07d4dfc35cc106ef8e4fe51cd55e7f3e,52,52,0
0x2d47181278072f1a5d643745cab16091120410ec,24,13,11
0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,197,197,0
0xfe1e98f940e211eb72c81dd337b8c76c80b82ff3,33,33,0
0xd0888b57f3b760129ad6b2f750e30f3f7760ade9,49,26,23
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,134,134,0
0xdf574c24545e5ffecb9a659c229253d4111d87e1,315,315,0
0x6f4af738a549406e46f4948ba5840ac4ca9c857a,92,92,0
0x838e240c0fcbd12fbffdb327d35a32dd2e73c7ea,109,108,1
0xfa242fff7490ada6cde6a8b3e686435982b4507d,98,98,0
0x706ef8abd0f47ba41f0365e6b3123f1490f66222,31,31,0
0x215fe70459c14ae1b2b3ecc10101639fedc3f8f2,87,87,0
0x125e7d9c33ca878fa6a151662f6770e61e09908a,47,47,0
0x57c5ac62fba2e759eb0e6bef8a730d95cb4fe69a,79,79,0
0xcccac232b742b07635afc41eee1e33aa5d175780,55,40,15
0xf433089366899d83a9f26a773d59ec7ecf30355e,343,343,0
0x174be2a7e44072df43e6df78e11deeb48227c500,90,90,0
0x7f280dac515121dcda3eac69eb4c13a52392cace,64,64,0
0xcf86a1122cb1540f3183ad5b1e8a488a4eae7f3b,193,193,0
0x05e0d5f4d2f937c1146a8425cb1e92723310f191,132,132,0
0x6476db7cffeebf7cc47ed8d4996d1d60608aaf95,23,23,0
0xb159f1a0920a7f1d336397a52d92da94b1279838,179,179,0
0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6,132,39,93
0x15a2bbf2db5cb0ca73ed97e4fc1250ecb7f0645c,43,42,1
0x553cb3f9dfb836f0d192545f99987c0bce1cd27c,88,88,0
0x0e42ffbac75bcc30cd0015f8aaa608539ba35fbb,104,103,1
0xb0141991c0fdf50dfea959e8ca59a5a9d6e262ad,97,97,0
0xf05e0a149e4ab0253aa5e1575302e721d02369c0,116,116,0
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,208,208,0
0xe2736a83bc9afe23db1313355dad1ceaf5399bb6,78,78,0
0x165f6bf638a83ef603064d84f12ea944d17dc8da,55,55,0
0x920a8d9e9f0defd6f86e4388a5503b04cac83b57,355,355,0
0xcb897d3a455f55e38ea192ea85af8cd19ca65239,234,234,0
0xcef4ccb03dbc7d87b388407e381a949be6d00e3b,72,72,0
0x3a283d9c08e8b55966afb64c515f5143cf907611,37,37,0
0x32f5e1bf89c06bcd7fc2827b4a6c285e8a1973d7,42,42,0
0x1e725bcc09ad221d35af5adeda404fb2147b43fa,110,110,0
0x6632a9d63e142f17a668064d41a21193b49b41a0,209,209,0
0xaa462106da447c0440a4be29614c19387a59a331,197,197,0
0xb5a1b8ff19bd3cd5b2671606f7d5ac64a85b7a37,129,129,0
0x3ec8798b81485a254928b70cda1cf0a2bb0b74d7,80,80,0
