addr,total,success,fail
0xd374410e9bb22f3771ffbd0b40a07c0cf44a04fc,140,37,103
0x057169c194cafe6a0e9f8d29800bdf8941840c4a,38,38,0
0xc52c326331e9ce41f04484d3b5e5648158028804,168,165,3
0xf341ed41475fedd4704902b4b82f1d2eb4d477e8,125,125,0
0xd532b88607b1877fe20c181cba2550e3bbd6b31c,405,405,0
0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,490,490,0
0xcd9c7c57a2d1468686c2d141530f7b70e771c05a,119,40,79
0xc8f7e62532b19a3ffce589c0047d29d492e03835,29,29,0
0x32a705510790abfeee275f505c1e2d273595e62c,66,65,1
0x26a65227be0973f455945d7f89a7a539b059bf78,33,33,0
0xe6602b34d8510b033e000975b3322537c7172441,78,78,0
0xab5041d720ab0cdb3342f5bc7ac6cc14b6c70727,308,308,0
0xed94ea1aecdbf56e1fb49d90f348f15b4043e6b5,150,150,0
0x27a7296a9d282e55bdf7ac3a7b768763dd65de1e,44,44,0
0x4674a4f24c5f63d53f22490fb3a08eaaad739ff8,52,52,0
0x7f8a1ae5536f2ab64c7aee5b55f9cea8634e1c32,76,76,0
0xf54cc94f1f2f5de012b6aa51f1e7ebdc43ef5afc,183,183,0
0xc7ebcd2b57db3d133c456fdc407f88c1616e7c93,50,50,0
0x3019227b2b8493e45bf5d25302139c9a2713bf15,93,93,0
0x34b6f5aa05d2bf9e524d5f0f5fa8cea6dbef2bcd,447,447,0
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,326,326,0
0x6b00de202e3cd03c523ca05d8b47231dbdd9142b,115,115,0
0x62eb144fe92ddc1b10bcade03a0c09f6fbffbffb,200,200,0
0x6137cbef171f49c58f92fa696f8fe053688fc93e,121,121,0
0xd3e4ba569045546d09cf021ecc5dfe42b1d7f6e4,132,132,0
0xeadc218ac4cb7895a5a56e6484646b48f841c45a,139,139,0
0xed20be8fd0addbc4af850a3309893b3b499f802a,79,75,4
0xa06fda2caa66148603314451ba0f30c9c5d539e3,238,238,0
0x602f65bb8b8098ad804e99db6760fd36208cd967,59,59,0
0xc1aea99329a439e30d622210c2c0782797c98c48,230,230,0
0xaac2cb9f4561d924f7f45b47726f8b3752515ae5,85,85,0
0x0ee24c748445fb48028a74b0ccb6b46d7d3e3b33,187,187,0
0x274e920503d5abfc8113a273bdbf2069c729c9cd,31,31,0
0x1a7768f279666c808f3bbbc44955bd87560189b0,99,99,0
0xf79f9020560963422ecc9c0c04d3a21190bbf045,86,86,0
0xdde48aa5aba12ff91b8d6baadaa5060768ac314f,27,27,0
0xd78b76fcc33cd416da9d3d42f72649a23d7ac647,188,188,0
0x81b75fb6d271805c67c85caf35f94583a746ac09,50,50,0
0xfc98e825a2264d890f9a1e68ed50e1526abccacd,158,158,0
0xe3b029478a377332ac3d64de61fffe4745459c0f,74,74,0
0xab9f99e6460f6b7940ab7920f44d97b725e0fa4c,194,191,3
0xaa099b15ee2ad59e7c2eb553bcb184cb2473f21f,43,42,1
0xcdcc1529f88a3d42cc7f436f11de417e0020f902,63,63,0
0xbd110e74055130ba1cd2fb4c4f9999eaececd889,93,93,0
0xb9a4a79c424a385e5cf719e116ccb5b68461e7cd,84,84,0
0xc17c30e98541188614df99239cabd40280810ca3,316,316,0
0x1d3cb729db867ad24e97221c1f7da6532ca23ead,98,98,0
0xc7f3dba1970bfe60feecb6e5e4a44103b57b1407,279,279,0
0x3f2d1562c5e8109f697a19fa4eea6cca5ca138df,141,141,0
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,86,1,85
0x354f4bfdefe5c33e420194ecaed0ad2c5da5de67,113,113,0
0xcfa23b8f9062369b21049b9f4a4ce79d640d1873,15,15,0
0xa0205a8ac8f9a483a537b9e696822871e5017f6d,16,16,0
0x4524c943c2dd99775adf427577c2c7b09d22b865,61,61,0
0x31d4da52c12542ac3d6aadba5ed26a3a563a86dc,175,174,1
0xd268e28346206ecfb514220d3ee703412193f1af,54,54,0
0x8e83a9ebc6954cc8182d9b9abc711c601905ac2d,38,38,0
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,491,483,8
0x189f734769cd18099d8a66d1224fef2b1fbf438d,260,95,165
0x8eb24319393716668d768dcec29356ae9cffe285,420,420,0
0x2e66dfa3baeb48d1ef97862fd27bc2bb6eaef8f4,124,124,0
0x6149c26cd2f7b5ccdb32029af817123f6e37df5b,215,214,1
0xa3240c269ad0ebef13647c726e532e964c55ef3d,259,259,0
0x6d174ec37281b01f9bec449dbe53be1eb6a6489f,174,174,0
0xb225e96033427aa3d376ad7ca9723d56f0d20271,15,14,1
0xc97a20bfc3f9755763648c5171b6763230954b7b,46,27,19
0xda3a4ff5b90515d85d080fe76062550f68a8a0dc,115,115,0
0x0b1b96adfabcedb42e79daea2c8119680a45f694,44,44,0
0xc5254ae71c9a712cc43d2c5493fb9d4ca5bae18c,47,47,0
0x24d0cbd0d5d7b50212251c5dc7cb810e7af71f6a,345,345,0
0x8ed738990e6fe0b2b69e082c03375fb9224443e4,48,47,1
0x6018e493558a0e6d6079762b52b4d88e14f0354e,18,18,0
0x26d15b6af2b66a12a6629316a254dd85d4086bf3,153,153,0
0x6808a595649155d62fe3d5b82f3a1ac04f61cf56,87,85,2
0x39183467995a72a32a4f8b061538a7386e482b88,76,76,0
0xe361f10965542ee57d39043c9c3972b77841f581,431,429,2
0x3a921bf2c96cb60d49aff09110a9f836c295713a,429,429,0
0xba60f470f16654ec79f0d1b2f1c0c12390107a56,119,118,1
0x38c5699625c10b309dc6bb18be9c458d19b43d3a,76,76,0
0xb1469271ff094d7fb2710b0a69a80a01ec5dbf24,135,135,0
0x246e29ef6987637e48e7509f91521ce64eb8c831,94,94,0
0xe90c10611d3ea7539f76913d112db579aae839e6,204,204,0
0x915bdf48e61fb3cb39c8339fb10108d9b596171c,59,59,0
0x4ae2cd1f5b8806a973953b76f9ce6d5fab9cdcfd,259,259,0
0x2026fa4824470429f20a12655325428bdcc4db6a,41,41,0
0xb1e7d42694308b707d7043878cd0aca1a0c56a0f,49,49,0
0x506a286a6bb78c9e5d189f436619a87a90aab088,122,122,0
0xc744df3419a8c9bd4d6b9852a503eb1c5308a326,37,37,0
0xca3e2da3ad34ea2e0c048c4db52c516f66017957,55,54,1
0x4674672bcddda2ea5300f5207e1158185c944bc0,60,60,0
0xdc8c9988212ba573ce74bcc2444042f2f8f39101,475,475,0
0x229d314730a8bc5547f05bf54163c20cfe8e013b,40,40,0
0x3e4a79da833ba1b844a90a352810437aea0c49a6,101,101,0
0x374fb05c96c36348b92e38fb088b26b8511e3b3d,27,27,0
0x3d198d8c45c3d2adec3eefd1a550947718b200f7,37,19,18
0xfa1a07056c48dcba4b5e9e71aacc6aa791a93929,55,55,0
0x98a4f41cdae6df13088b0ba0f25f688365348f6b,24,13,11
0xc4b310e8e655f83f97c4034bc18f98650a06952d,23,23,0
0xdb042927c36791bd500698c7d1bd81b6864229b5,55,55,0
0x7f30a53f290fc551a089bd83107906be649a92bd,90,24,66
0x7c07aafa429d952ac3fde9ca037003edb57ce14e,64,64,0
0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,176,176,0
0xb2617246d0c6c0087f18703d576831899ca94f01,54,54,0
0xcea55a18b3beb6c2fab7e546679037d3d845011b,22,20,2
0xc477d038d5420c6a9e0b031712f61c5120090de9,205,205,0
0xbcbcc7cbf50344ed4445512b30897d6bad76f166,174,174,0
0xb6e72df112f13d2bc38bddf4ea252948cc739de5,253,251,2
0x66935172bcc9322bf8ac16c41c8e489d237b8fce,157,157,0
0x44915bb47e4d764c11864f1ab862beeb736b4e8a,223,223,0
0xa42707dd8e034ce97945e7cc107fc593772602ce,76,76,0
0x6067e1963fe613609ee61e93588e4736cbfc7800,66,66,0
0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,76,76,0
0x3ae3f7558f19690f75eb8a93938c99f1f1f379d5,181,181,0
0xd2f668a8461d6761115daf8aeb3cdf5f40c532c6,240,240,0
0xe61650d266b10f74301e362069a1d4f1bf7f0e88,295,295,0
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,153,153,0
0xa65ba71d653f62c64d97099b58d25a955eb374a0,329,328,1
0x3fc1801789ccd1d5cfaad4116413c00837414856,84,84,0
0x5a79182165a2917ef9cccf33f472fe22afffeff8,52,52,0
0x18affb2a5ead3fae42e34668871ec9b5e5e713e0,243,243,0
0x9d8826881a2beab386a7858e59c228a85b3963e1,365,362,3
0x1cc29ee9dd8d9ed4148f6600ba5ec84d7ee85d12,180,78,102
0xe5b30a6525beee36781c221e0d8aa5a7aa4b9add,82,82,0
0xe4122b32213221508f4b49f54c79a08e28951c07,115,115,0
0x0c94ce9e022ff45330212df75134efafbfb497d4,352,351,1
0x16cda4028e9e872a38acb903176719299beaed87,96,96,0
0x6e92a68f85464a47491331945825a5745066b771,91,91,0
0x16356944741a719b02f63e8f001f7ed7ec79c969,211,211,0
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,168,167,1
0x7e18f9a8a62b6348de03851173792f5ae74ef708,66,66,0
0x96fc547d99d14401acb64900ee85ae8d076b1830,93,62,31
0x127e479ac59a1ea76afdedf830fecc2909aa4cae,269,269,0
0x39d1ce0ed423c56c262ef025e0619e91ae31e8b7,100,100,0
0xca7cbac9599e1703ec3a628613772349de3a6710,22,22,0
0x362bc666e88898092a72d5ec8a2f8dfa971f5742,2,2,0
0xffed35bc5fb514098df353840e4eda01c4c7c776,266,266,0
0x53d917d66ecfec3ef379434b0ad481e4ddedcf66,93,93,0
0xeed560b1b0172baa6e137c27aa0a643326f360d1,209,209,0
0x88a9a52f944315d5b4e917b9689e65445c401e83,105,105,0
0x9116ba82946bc057f4f0fb210b7b2d3a30b7df38,29,29,0
0x1aaba8552d4e2fbfc99bc86f31f28788c7dc1218,160,160,0
0x449d33175a6074ab6ca1fb5dde89a4224e0a9177,75,75,0
0x498f536b78119a46ab6de8c31850e621e56cc59a,91,90,1
0x12787526c03d626aac88e6edc4d0fb930d86c631,169,169,0
0xfa9473e70b75d594adff084f1721e906eaf23d45,34,34,0
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,80,80,0
0xe182af6be923b29f6a53855d5571fdd96b21d93a,324,322,2
0xffffffff2ba8f66d4e51811c5190992176930278,151,151,0
0xa83b409be1ad79ef27d8e14a3d6aaed7b40959dc,204,203,1
0x2a5aef99cfa510f8bc57b99e22d97d92483d8053,155,155,0
0xba353c71360243fae0e06d72e564279ea2a6181c,42,42,0
0xb525ecee288b99216cd481c56b6efbdbe9bf90b5,125,125,0
0x321b125cf85b0e9fbcf6554a71adb10d8138388a,82,82,0
0xea6504ba9ec2352133e6a194bb35ad4b1a3b68e7,158,157,1
0xad9fd7cb4fc7a0fbce08d64068f60cbde22ed34c,221,217,4
0xc00fc5b71a8b889efbc9e985fe05b51e873219cd,64,62,2
0xaf89c5e115ab3437fc965224d317d09faa66ee3e,88,88,0
0x96cc3c13fe49c463fbc5ef020d277778fa84fe7d,67,67,0
0x0219379399b46f898a11775a6fc7bbe6de55f7a1,102,102,0
0x34f5c46bc8d76f0484e4368cbe6c12af91c31fb7,143,142,1
0x477f516db22683e65df58c2cba4f5d5859d48424,148,147,1
0x91b11cc7913d4bfbe97073669b1aec788a5852a1,24,24,0
0x67421c8622f8e38fe9868b4636b8dc855347d570,463,461,2
0x0ea256a96999647a07d63ba2a02823c30abf8c3a,62,48,14
0xabd567f9c0c34d3b7ad2f32a4eda8762b42ff956,26,26,0
0x885525b82e8ab86c5f463cef0a4b19a43ef005c5,364,364,0
0x3a7dc718eaf31f0a55988161f3d75d7ca785b034,188,187,1
0xa4fa96ddc3f0beed8c90e8ee32c5d674ae4f2f8e,21,21,0
0xea5f32ed4044c44c44ab833d8071e672aad142ff,161,161,0
0x469debd4b6574c77c658eb811202ec4d438afd91,155,152,3
0x575409f8d77c12b05fed8b455815f0e54797381c,291,96,195
0xd05dc200c9a40e83718406a28b337451e3c994b8,69,69,0
0xc7c18403264fa216e7c5300e575d0121e9c125c9,67,67,0
0x29b4ea6b1164c7cd8a3a0a1dc4ad88d1e0589124,95,95,0
0xc0cb97a0e22e9c14fb0b39da6cf6ccdab8078fa9,154,154,0
0xf418588522d5dd018b425e472991e52ebbeeeeee,263,263,0
0x3714d190bbb7db7b70b0b5983200594a2b0f1052,16,16,0
0x327682779bab2bf4d1337e8974ab9de8275a7ca8,232,232,0
0x8035d57f384b79ac0f808359630daf479fbe80d9,46,46,0
0x67062888a7c4d7acac8d4ee82920aa1e0189accc,115,115,0
0xd3228e099e6596988ae0b73eaa62591c875e5693,176,176,0
0xd913b503f39324541cd21bb19d966a6f73032f81,77,76,1
0x616a549dac470585d32a119649039f2e09c2098e,63,63,0
0xbca5d4f9c1b6d5c8e0bffc8a5937948112ce3f19,74,48,26
0x2f46e37477ca4033d74986b15f0572e9913b4858,282,282,0
0x534d37c630b7e4d2a6c1e064f3a2632739e9ee04,182,180,2
0x5d01663be95186409129eb4696b6a9d2be8c825e,378,378,0
0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,281,281,0
0x2ceac5e021efd3d6d770fe9c403996afc4db36a7,45,45,0
0xabd510982e7e4dd8391ed2ef463496dff7be040c,89,88,1
0x5ec2642b5c9fb3c78ff39dcca37e277ed1695ff0,173,173,0
0x6079ea481ebb901568e294e8dcdecff6ac451b1a,442,441,1
0xe0962d2e64c5922ea7e8b4967077c4cb7ea7cbc3,248,248,0
0x19247d1e7178a3ffd76763eaf52ebe2cf1e639ad,63,63,0
0x9940bb667f64fca06fc4127861855696def7c69d,275,215,60
0x4b2c54b80b77580dc02a0f6734d3bad733f50900,173,75,98
0xeb00e99089cef9a946028bab6149f73d17b59a08,35,19,16
0xe727e3994fda69f1b7d239887539e84d795de66e,192,191,1
0x3aadc3bce49724ce299fd9f3850211211c399c8c,49,49,0
0x23ce9e926048273ef83be0a3a8ba9cb6d45cd978,12,12,0
0x1bd460f46a62503837b8853a089f941df515fe1a,58,58,0
0xd0242443f18586c389a1013539e93f3a7b27018c,50,50,0
0x8aa2e73b085e55525defc0545733d251a292c1ae,45,45,0
0x3d0f6eff617395d839bf137d0cfc0ea11c696327,239,239,0
0x22d4c35a4f2b229a928b1b569b2f60225976426a,392,392,0
0xc1caf0c19a8ac28c41fe59ba6c754e4b9bd54de9,302,298,4
0xcb3738ff351d571d10ec416deeb1c05ec62a5b75,499,499,0
0x0a0211973587a837491f0abe8bd1ec8d442efac8,162,162,0
0x6eeb539d662bb971a4a01211c67cb7f65b09b802,22,22,0
0xe56891ec8fbc6b74cc8a8d0e92eb53b34e9ac1fc,103,32,71
0xd19fa1565564f552200ab656c3003d5868555539,138,138,0
0x0445b21526be5809ec28f169bff96f5e7eff0352,27,27,0
0x5b70f8b71c6f945a86561e97f714942b6a742b1d,164,164,0
0x43f11c02439e2736800433b4594994bd43cd066d,409,137,272
0x09d05293264edf390cd3cbd8cc86532207ae30b0,174,174,0
0x5b98ab35514c1c91f33ba12e0778d53e1ebdb106,71,70,1
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,153,5,148
0x984ac9911c6839a6870a1040a5fb89dd66513bc5,128,128,0
0xf7d90652b8d267a6e011fe629dafe1e3719917a9,159,159,0
0xb0f466cc45dc73d0a6ea889c63390aeea7b6dcc5,83,83,0
0xdacc39631baeeea322d5bd905d1d453898cb0278,101,101,0
0x8287c7b963b405b7b8d467db9d79eec40625b13a,71,71,0
0x15a2d6c2b4b9903c27f50cb8b32160ab17f186e2,184,184,0
0x7cdc0421469398e0f3aa8890693d86c840ac8931,217,215,2
0x947aeb02304391f8fbe5b25d7d98d649b57b1788,136,136,0
0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,283,283,0
0x9401816ab5550727194737e33e8dc035809dfa3e,98,98,0
0x3b3e0d7057cdb975542cae6db0ceeb150f8f6f0a,39,39,0
0xeca82185adce47f39c684352b0439f030f860318,170,170,0
0xe8b7c2f05f50f54c473a13b811e3b9f243357929,55,55,0
0x5180db8f5c931aae63c74266b211f580155ecac8,384,384,0
0xa23147f7757f94df82bc9c062b9f58ff1e1d69bc,83,83,0
0x7bc6d85a15b21cefd62ce5ab2cf87b611da6be59,167,167,0
0xa9ba1a433ec326bca975aef9a1641b42717197e7,223,223,0
0x60d9b4f9d85695274a5777537f204675082bd745,230,230,0
0x9c48aaee3243a2e0c3b991386dc39f0027cf2ad7,17,17,0
0x7ab062f22b119cd97fb6dbcc99782724dd4a9c81,164,164,0
0xbc396689893d065f41bc2c6ecbee5e0085233447,268,268,0
0xd07e86f68c7b9f9b215a3ca3e79e74bf94d6a847,403,185,218
0x46f101f3b08a6156e8f3553945500e1f62e72a37,71,51,20
0xdcef968d416a41cdac0ed8702fac8128a64241a2,406,406,0
0x765df6da33c1ec1f83be42db171d7ee334a46df5,177,176,1
0x851d6f58f2e5f425da765453054a39c93f5d940a,41,41,0
0x9f4df153d95a8460f6e82c21cab92719781fab84,387,386,1
0xbce6d2aa86934af4317ab8615f89e3f9430914cb,246,246,0
0x36d7b711390d34e8fe26ad8f2bb14e7c8f0c56e9,199,173,26
0xd94c7060808f3c876824e57e685702f3834d2e13,121,121,0
0x345974220a845ddeceed011e8e6106b59724b661,144,143,1
0xace669531365ec127c308d89fe0b5d531d04cd52,77,22,55
0xdbbc658455c3fde5e5eabdcb2f0e53a585e9ed9d,39,39,0
0x8b5967b5e370666acce559e7b7bec52c63ef0f89,52,51,1
0x51e2543c55db78d129dc8c82e4447942b957f82b,22,22,0
0xfa7af64fb565483df3015ccc500263b114b587e1,23,23,0
0x23df60c63bf9b5bc78f9328f6b864768a0483cb0,144,71,73
0xbe2c9c8a00951662df3a978b25f448968f0595ae,60,60,0
0x2a17e24266e36d181493d9f5e698bb21c54cb698,26,24,2
0xcdefd353ba028a77c1cfbbf9571e7a19df582380,63,63,0
0x97ca7fe0b0288f5eb85f386fed876618fb9b8ab8,345,292,53
0x7f8162f4ffe3db46cd3b0626dab699506c0ff63a,93,93,0
0xa5349c4097607e54fe9c5426f5e882f70d0bce68,77,77,0
0x0d438f3b5175bebc262bf23753c1e53d03432bde,444,444,0
0xb49fa25978abf9a248b8212ab4b87277682301c0,50,50,0
0xcdaa2b5257bce7718d5b866a967141bc3c557133,193,193,0
0x1a2f71468f656e97c2f86541e57189f59951efe7,287,287,0
0x358aa737e033f34df7c54306960a38d09aabd523,149,149,0
0x85522a73cb3fd47d3616e5e82b4988b05a5b8576,57,57,0
0xaae22935ab089ca7cbae330eed96dbef8dbc900a,93,93,0
0x7ca2dcd417a57f846e0cfb3c1383736e7dbec1a9,206,206,0
0x8b11d603b5bd9cce0ebebd544fa556cf1a6a8bd6,125,125,0
0x84cffa78b2fbbeec8c37391d2b12a04d2030845e,109,108,1
0xac042d9284df95cc6bd35982f6a61e3e7a6f875b,100,49,51
0x969b286112a06473608b06752aa64fdca836e801,98,98,0
0x6ab7e5a4a5f34f24c43ba0996e5f45dc88ba7b1d,450,450,0
0x14db21f6d5bfbb0451c6af1f9682ca3e190c9881,126,125,1
0x3eacf2d8ce91b35c048c6ac6ec36341aae002fb9,247,47,200
0xfa956c57f5c07daf9552a3e062204e009e2d2e76,70,70,0
0x80581ea8339d682ca5a71e3f561e3ab0e270398e,359,358,1
0x5af15da84a4a6edf2d9fa6720de921e1026e37b7,213,213,0
0xe70da20a2b10d60ca620a4e494fe2b37c9499e97,267,267,0
0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,416,413,3
0x9011cf11924e83a0391b4096d5f054ea1712ba4b,159,159,0
0xc673228ca99c55b0f88880f971b14d7e161c011a,123,123,0
0x7581f8e289f00591818f6c467939da7f9ab5a777,85,83,2
0x376588763a9b0ead13b43db3f6fdb3be70eb4b1c,143,142,1
0x95ddf26d73dfbbffc5a3d008bfdb3fef71fb8a84,348,348,0
0x4078f1fcc6d4b20d905a87ac18f533ff5e76863e,59,58,1
0xd44078705456c4f4517a659953f5296e5328f8b8,67,67,0
0x99b539af3af904e257142ac8ed700453f47499b7,95,95,0
0x7b692917124f64e1658d67c72ab5df5219078e37,259,259,0
0x2f109021afe75b949429fe30523ee7c0d5b27207,170,170,0
0x64b53b530322da81f1c5ba3c206fa291d5f332cb,48,35,13
0x7623c79b272b3b584c773d13327e6f6584332982,116,116,0
0xf9afa20983e169879683582dbb60be9c354fa738,100,100,0
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,157,157,0
0xbba12740de905707251525477bad74985dec46d2,253,253,0
0x54522da62a15225c95b01bd61ff58b866c50471f,335,335,0
0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,169,169,0
0x752063605629f7eed2f7039aae3dc0c140e92786,65,65,0
0xca106916ca1f9c53442435036edf9b137b381c90,66,66,0
0x652d68c39d3545714d9bf4616f778424a34cf603,137,137,0
0xfb336a0e5a13eeb57adc3f739fb04ea340f9f01f,344,344,0
0x48783486ddd7fa85eca6b0c4ae8920bc25dfbcd7,193,193,0
0x91401cedcbfd9680ce193a5f54e716504233e998,391,391,0
0xee0ba89699a3dd0f08cb516c069d81a762f65e56,297,297,0
0x201414c33648572e848419f7f692afd587af1d06,36,29,7
0xce73f0473a49807a92a95659c0b8dd883b29c252,39,34,5
0x83979584ec8c6d94d93f838a524049173deba6f4,172,172,0
0x2d366be8fa4d15c289964dd4adf7be6cc5e896e8,126,126,0
0xc221b7e65ffc80de234bbb6667abdd46593d34f0,123,123,0
0xab05cf7c6c3a288cd36326e4f7b8600e7268e344,34,34,0
0x360c8a7c01fd75b00814d6282e95eaff93837f27,225,225,0
0x178c820f862b14f316509ec36b13123da19a6054,368,368,0
0x17834b754e2f09946ce48d7b5beb4d7d94d98ab6,72,72,0
0x97802f9add100218ac46b757cd27cec7e6d45622,89,89,0
0x727f064a78dc734d33eec18d5370aef32ffd46e4,90,90,0
0x647037de761696d224333778e69082ce3b742242,63,63,0
0xce15f018b083844a0b650b8000a00f227fb8cfbe,60,60,0
0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0,342,342,0
0x92919faf5bfa1957515a62efe854991e273cfa9e,13,13,0
0x32ddbb0fc65bb53e1f7d6dc1c2a713e9a695b75b,196,196,0
0x77640cf3f89a4f1b5ca3a1e5c87f3f5b12ebf87e,186,185,1
0x313d47ac9106ddcae354ba601a0f9097375587f0,122,122,0
0xf2b51568ce810a8c5b81179fbfed6b9988200aae,62,62,0
0x6755630c583f12ffbd10568eb633c0319db34922,269,269,0
0x02beed1404c69e62b76af6dbdae41bd98bca2eab,396,396,0
0xa5ae87b40076745895bb7387011ca8de5fde37e0,234,233,1
0x7fac7eeb086d3c294abe48591073c4480251abce,29,29,0
0xdff484a2bc81c3ab7368dc58f3e5894d426f957c,40,40,0
0x52bbfadd3a0d24f76a9e78a5e6fd08dab65daa14,36,36,0
0x1ab49bd2d96a1e3100d152d9ba9a15ef4801f292,36,36,0
0x83e9f223e1edb3486f876ee888d76bfba26c475a,86,86,0
0x61e6494d934b594d0634f292e13846639b6f1927,118,118,0
0xf3c50751d0b5756bc70fea069f0f18c88d12730a,51,51,0
0x5298c6d5ac0f2964bbb27f496a8193ce78e8a8e6,265,136,129
0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,114,114,0
0x8589c7718aaffe4de692e8136f5d09893bcdb765,72,72,0
0x612c393dace91284dafc23e623aab084fa0ffa64,49,49,0
0x71eb5c179ceb640160853144cbb8df5bd24ab5cc,78,73,5
0x379ef659d6324803ebe07ca367038f644d50c00c,158,158,0
0x04abeda201850ac0124161f037efd70c74ddc74c,356,356,0
0xae7db356c82401b111134041533ab490906c8ed5,141,141,0
0x8762db106b2c2a0bccb3a80d1ed41273552616e8,487,487,0
0x65f2e558ce981a15541571be8188524ad75cad8a,215,215,0
0x88091012eedf8dba59d08e27ed7b22008f5d6fe5,177,176,1
0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,142,142,0
0xf8c08433dd41eaee2e424c9e91467ab27772d9ec,146,146,0
0x46ac8540d698167fcbb9e846511beb8cf8af9bd8,178,178,0
0xf0776d6bc830892d2ec6c125f2cef40fabe3d89b,108,108,0
0xe624621ce169e165b3d03053e36aa64d33cc31db,22,22,0
0x570fa0bc16487152cc2b5ced1533930bb4888b66,111,111,0
0x236672ed575e1e479b8e101aeeb920f32361f6f9,267,267,0
0x7778360f035c589fce2f4ea5786cbd8b36e5396b,91,91,0
0x567754eaebfde1875d255a7ade4bbca68d2b7c7e,82,82,0
0xb6329bd2741c4e5e91e26c4e653db643e74b2b19,109,109,0
0xb8f9bfc712e77f9dffe22ea8f9adae8d4314d0d2,93,92,1
0x74232704659ef37c08995e386a2e26cc27a8d7b1,151,151,0
0x7ee5b03bf4153bcb466a224411b46655bb5566c9,34,34,0
0x88e5ef9fd7154727fa0268f26d188e77612e1d32,150,150,0
0xffc14a3b26708545bccf8e915e2e8348123f5460,326,326,0
0xb3ff6f6057e7aad2703b499057f2bd7d7eecf0cc,213,213,0
0xf29cfb10796194d2c1a2f24cda9d169fc6a79160,11,11,0
0x3acdb27a3c9673338b27a31ca17f2fb76b79ef92,82,82,0
0xbda2481db91fc0f942ed3f53de378ba45ba9d17e,231,231,0
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,270,270,0
0x71381aa65eaa38e77bf14ae450da9f6202eb59fa,45,45,0
0x085416975fe14c2a731a97ec38b9bf8135231f62,17,17,0
0x3acadf037d6f2e13252031ddd44df1400f115d58,67,67,0
0x10086399dd8c1e3de736724af52587a2044c9fa2,471,471,0
0xdccc916bf4a0186065f4d1e5b94176f4d17b8c42,114,114,0
0x470c41dedfb43460991016dac017a9c00fdebe15,355,355,0
0x581416181453cdb892451db4acd476d95fc9fe66,89,89,0
0x719d06f171f4979e1be5b3d6997033f177c34e46,18,18,0
0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,64,64,0
0x25c65721e26fa5f3c97f129f4e24972482327bc9,167,167,0
0x377a825a415a6ee3fdf3c65d80b26e9279650bef,93,93,0
