addr,total,success,fail
0x430bb202bef7a2d067cd3851b681edfa78d04ee2,439,424,15
0xc07a150ecadf2cc352f5586396e344a6b17625eb,86,86,0
0x3d84cbdc126b1d9dca50bffe0c7bb1940a4d029d,146,146,0
0xdb7ee2deabd9cdd10e723acbbb36b377d37ae037,39,39,0
0x3f0785095a660fee131eebcd5aa243e529c21786,212,211,1
0x4628f8bba191205d334fcd3ffa8d4a436ca3e012,295,294,1
0xb19dd661f076998e3b0456935092a233e12c2280,61,60,1
0x2e00f977d778787d65bd303ada2fde472c1d9158,105,105,0
0xb250382d6a8b5e366236af688a22e0036c4d63a9,92,92,0
0x0e3d26a95ecb40778f43f28abe110c17673b89de,280,280,0
0x937cdc24e2b3d7e69ff5ed17f85fb21c5a3d9ee2,46,46,0
0x97ed92e744c10fdd5d403a756239c4069e415e79,170,170,0
0x64d91f12ece7362f91a6f8e7940cd55f05060b92,163,162,1
0x1ca39c7f0f65b4da24b094a9afac7acf626b7f38,162,161,1
0xead652f8986b001c6570799568db50909b5dadbe,43,43,0
0x5f63c28a30039763835aea1a982acc8ec3afb231,122,122,0
0xaa30279047196598f8645a2356a065213b4a1bac,68,68,0
0xddfc15ec4a1d1f1cf15dc047dd4f0cc24de0fc34,167,166,1
0x2127fe7ffce4380459cced92f2d4793f3af094a4,321,321,0
0x915d5eb3eb7a9b004a83d9f60a5269591f7efe10,66,66,0
0xcc94faf235cc5d3bf4bed3a30db5984306c86abc,68,68,0
0x6e25c0ec1bea020f6cd46ec255d419a7f4334cfe,194,62,132
0x0efb9579ae285b90c10d0d54c95041c9acecf166,213,213,0
0xdab1d2ffb0fc22c9dde2c4474220c50164ff124c,145,145,0
0x74641ed232dbb8cbd9847484dd020d44453f0368,118,118,0
0x89d92a754fd1a672c21b5fc2a347198d1a9456b3,100,100,0
0x12bb5bf8a166098e1839d3f1396d73ac3fe42926,148,148,0
0x27013d274aa60c6e6883aa2130e8b01249eb11d4,155,155,0
0x72d5300f1e882983ad740d047d9a7c3e6b407638,76,75,1
0xcd9d4988c0ae61887b075ba77f08cbfad2b65068,189,6,183
0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,205,205,0
0xcaf27e51ccd2a8584805e8521f5e7742599d48a2,40,40,0
0xc0e8beb4ed7d0ef0dc6d84214d86d5a56e8f2f24,37,37,0
0xf151980e7a781481709e8195744bf2399fb3cba4,141,141,0
0xeedcd8448bc38a6f43a3aa18651f44782c318fd0,70,70,0
0xe957d4bf3282ecd930b5d800721f40159b3b8592,32,32,0
0x5911a6da952a9d1b67be13cecb389ad247420360,93,91,2
0xc77b230f31b517f1ef362e59c173c2be6540b5e8,180,180,0
0x5047aa3b10286fe2c9b98972ff4e352eefcf4dfe,23,23,0
0xe014666e0791076f56c6143df8ba510b7cf3512a,77,77,0
0xb6fb14caa60a6b576860959f12aa2d3a8089caa9,147,147,0
0x11a4c77eee4db7aa7da0d836423529e68a9a1f28,50,50,0
0xaae71bbbaa359be0d81d5cbc9b1e88a8b7c58a94,145,144,1
0xee4458e052b533b1aabd493b5f8c4d85d7b263dc,222,222,0
0x496a2d17a89cbc4248e9b52c8003a50c648fbca0,115,114,1
0x649ad659973049c607dd6590d02914628098ef1a,167,167,0
0x4a9271911a7fcdef1159a8e6bf9874b28dced5c6,79,79,0
0xe26f2c3547123b5fdae0bfd52419d71bdfb0c4ef,226,226,0
0xbee3eeeb8ba59f0a3b3e0a302ef921d6d01e64d2,68,68,0
0x637598669c5383e94117959ab84f765b086aa4fb,49,32,17
0x68037790a0229e9ce6eaa8a99ea92964106c4703,115,115,0
0x61db9dde04f78fd55b0b4331a3d148073a101850,122,119,3
0xa71b14c54a379ac373687be30fff502cc1b260d2,23,23,0
0x3f948349daab5607c8ec3e7a6cdca9f825aa8e1c,4,4,0
0x87e7a2d41c7a0d041e158266f50291e4e3dfd7b3,249,249,0
0x76f3a1ef80a1142f9bd2b868d59ab75a1c0916d4,191,191,0
0x2b7d62c8d3e0cdf1c51c0a0d5077a34ab47b45ba,79,79,0
0x0ff10e92c5f3d97439c42fec37d3f84de97d7790,98,98,0
0x7d1381587af48d1a90d3bd5089119b5844c913ba,31,31,0
0x58091d4c4f8f37a103789dc0341616717a6f31cf,203,203,0
0x137a81298c11708006405d75bc0541a2a07c0b33,57,57,0
0xedaa587ff5b31d8ba58c6d9c21f063f52b68cad6,46,26,20
0x5b3944b852cdb8b7bc7db3795453db28398ce357,37,37,0
0xb36f6289626f4fe5a364c32194bb915421f25e76,21,21,0
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,485,485,0
0x638c082e5fed7d42c8665bfd395ee516fdcf2d87,69,57,12
0x35d4718ca7e350007b9fd6b881912f65c2cd4c73,19,19,0
0x4d6ffd928de08271ef424aa0a3e82fe7884c43d5,66,66,0
0xd432e8611377e307d3e5710132515be1e6aa6156,111,31,80
0xc771b20ccf86a520cb7484bfb2d3621919b23086,36,36,0
0x5aeb2a703323f69b20f397bcb7b38610ec37237b,485,484,1
0x0965811aad6f8d534a7a879d5f5d119d4bae82e6,117,117,0
0x853d955acef822db058eb8505911ed77f175b99e,330,299,31
0xa1102b1acd17be19a1e7ab211379a34d8d0f7407,113,112,1
0x819d1e8c95fe3eb1f451e09f1b54e15adc6c5c43,59,59,0
0x24103f6f965785972f0bdba638cda7a48b7ac232,131,131,0
0x1c84656cb4c286daa16f27d8b305f1053b5a8771,80,80,0
0x0bdcae0d52ec292ebfe9875ecd649d98b4e8adac,123,123,0
0x5266c5aca260818be013c80bd9ed5ba0f3d49070,169,168,1
0x40eb746dee876ac1e78697b7ca85142d178a1fc8,75,75,0
0x00d8318e44780edeefcf3020a5448f636788883c,55,55,0
0x630fd418668ab8121e8e3e45676bcf4c859320b3,167,167,0
0x86f6bf16f495afc065da4095ac12ccd5e83a8c85,248,248,0
0x83ddafaa7f037c4fa7e1c47f91adac2f0eaf1bb5,124,124,0
0x480711809d2c4622fe3f7ef09ee6a7fe6b8649f1,202,201,1
0x71772beff1fb348eb7d5f9f1e0b5f11bc49ab5e4,498,497,1
0x288adfc0a0dd8c7c9a658c4b14a3c92739ecf579,98,98,0
0xea25e2b3e35c67876957ee00a28cd912ff113f54,217,217,0
0x8fc7f11342dbe913f783833342291c1f26a64363,73,73,0
0x623217c52fafaa4d53a6804d32dfbe6c4d8b137a,26,26,0
0xb9b2fae0086a14f626af91da173ec48233b7ab89,159,159,0
0xc1762ff4406330caeef8a8a189947e27b0b87341,54,43,11
0x1272a84da0f7f89e9323cc9d6139f5dcec60171a,49,49,0
0xe5983a97adb1cd238c552c6b43a9f788fdeeea4b,27,26,1
0xc4de189abf94c57f396bd4c52ab13b954febefd8,134,134,0
0x3059955684071b412bd8e6f1506577ac11ddd692,127,91,36
0x9fa69536d1cda4a04cfb50688294de75b505a9ae,150,150,0
0x000a682feeeffc5e56a58a3b015fb07665d8a979,115,115,0
0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,1854,1849,5
0xfd217296e581627c59e3a36c264ebfbcbd813223,126,123,3
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,253,250,3
0xdc59ac4fefa32293a95889dc396682858d52e5db,49,49,0
0x7adcc055d2a46afb40cae0679e59801d6d7fe4d9,53,29,24
0xb0b8143ca80ad110b39c6a6b4fd6a0666b85216e,142,142,0
0xbe8b39e38fe4442a5a56c4f1947eb0dae62cfde8,48,46,2
0xbbdcf966eda3cebc50017faf3ff426645ebe3a11,197,197,0
0xf70074f1cb0aa67917bbecf5476a6778e2056671,246,54,192
0x056354f3ff20743aa4c0da365603871c7000b081,109,109,0
0x34f63158111ee06d854d441c0305ef9038e76509,72,50,22
0x87a3747c9942d8351cc85aac2f94807b27a37c0d,87,87,0
0xa02120696c7b8fe16c09c749e4598819b2b0e915,93,93,0
0x0a393aef6dbcd7e7088acf323f9d28b093b9ab5a,54,50,4
0x5cdb6298e9546aab02558a0419e6556e6b822ad8,85,85,0
0x4d169f92eebce2a899fec76fe5d0bf289be929f1,73,73,0
0x5faa989af96af85384b8a938c2ede4a7378d9875,142,142,0
0xc34dcfce75bf135387291a4066a2bc5698a63ec3,34,33,1
0x35471f47c3c0bc5fc75025b97a19ecdde00f78f8,289,289,0
0xaa6f1adf4915955717d8fc66758ff604797fd889,31,26,5
0x49efd5986807b139048ccc00b4c09f2135b5a8a8,108,108,0
0xa808b22ffd2c472ad1278088f16d4010e6a54d5f,313,313,0
0xb1784e823dc14ad29ec3080127f9d04a6c968ae5,36,36,0
0x745735600dcf9562060becdae9a1a0afffcd9cf6,328,328,0
0x280f2599693159a96e367b621670840fcff06ee2,68,68,0
0x63d48ed3f50aba950c17e37ca03356ccd6b6a280,438,438,0
0x00758fb0c83a68b6ce4fcf1d2665600f3f0e4570,161,160,1
0x68cf439ba5d2897524091ef81cb0a3d1f56e5500,81,80,1
0xd3029a0f7f8af5147bf706b0a9dfab89ddeebd62,326,326,0
0x32e136be91606c645ff62ff7075b2f0472fa13e1,207,117,90
0x88e16dc5398a4a89afc9596f95e108c4102f7296,74,73,1
0x2aa297c3208bd98a9a477514d3c80ace570a6dee,215,3,212
0xa6251ca9fec07d1d8da5ce0efa8b8fd72503e328,154,154,0
0xc3062023692b858879274ec8abeb86bc1eff7a1e,232,94,138
0x26eeb71350d60466ab18c8cbac1ea2d58c39c140,162,160,2
0x5db11d7356aa4c0e85aa5b255ec2b5f81de6d4da,68,68,0
0x2f7ccd382345965cec776f6e7777837d14229638,156,156,0
0x6b3c2dd23251d95c34c4f5a3b20140e2881cc36d,179,177,2
0xec585943d298887ef00fa48103408ff89b31dade,174,174,0
0x40b811e1d8856e9969c3608ea6b78e26ca44e0ec,74,74,0
0xd24a7c412f2279b1901e591898c1e96c140be8c5,203,203,0
0x1981cc36b59cffdd24b01cc5d698daa75e367e04,239,237,2
0xbca0b679f0ff2fd7749ba268551ebf6284768d4e,153,153,0
0x3689feb236a3cadcee66b0cedbe347c9259150b4,68,68,0
0x355891dbe6bd9e1856ae2d293da9d1f411ef991f,69,69,0
0x966731dfd9b9925dd105ff465687f5aa8f54ee9f,82,82,0
0x7effbc54d8066e3717230fff5d245d7c11ad4d22,206,206,0
0x7fd0e15577e54d80bf6f00c6343c0af2297db45c,35,22,13
0x9c354503c38481a7a7a51629142963f98ecc12d0,82,82,0
0x91a5de30e57831529a3c1af636a78a7e4e83f3aa,136,136,0
0x584292974026978586c3007b5a15b69118130bbb,279,278,1
0xa4a7e36d9b3e33bbd861672478ed180a4261412e,163,64,99
0xd629fe374143b60ff4b0decb81673ee85a977d17,61,59,2
0x89568569da9c83cb35e59f92f5df2f6ca829eeee,84,83,1
0xf96898bf784fa5d5945bdbc555a43cfc951176e9,294,294,0
0x1d90d50d5dd04fa7c8bef89aa5872f0701be7982,493,64,429
0xa3dd4e6711b71388d6d585ddcfbcfc0eef42af63,267,267,0
0x7b8c062c9b8cbd756785e444fdcfca79342a8ee5,197,197,0
0xe3e05b8b1e6cd83fe05cd49082cd95a45e4bc59a,286,284,2
0xd5dd0814f62a21ab649fb9cb86dfe0a085d0e28a,254,254,0
0x557b933a7c2c45672b610f8954a3deb39a51a8ca,245,245,0
0x676fb773bb66fd1e34d32d2a56053fe341b84064,35,35,0
0xfd90cc48cc8da11ffeb36bb76c9b4bb91ca51904,39,39,0
0x4287bd7cc2b4aa8650e2887055a4674759c216e2,366,169,197
0x2d0d57d004f82e9f4471caa8b9f8b1965a814154,424,424,0
0x4f2ab9d03ce5b8d0d3bca09259c78005d2775e08,138,138,0
0x12afffea204d5e583968ef1bbf7ffba34b6a80bb,349,349,0
0x4236f7324469ec26dfa0370e7ec017d99536b674,83,83,0
0xb83c27805aaca5c7082eb45c868d955cf04c337f,79,79,0
0x31158181b4b91a423bfdc758fc3bf8735711f9c5,43,43,0
0x73f16f0c0cd1a078a54894974c5c054d8dc1a3d7,379,379,0
0x1a87077c4f834884691b8ba4fc808d2ec93a9f30,68,24,44
0x41f57e862c863721322d0dd0fe8ea8091a459439,392,390,2
0xc1b927df3a4707d332538d0899ed08f2e2206921,31,31,0
0x9afb950948c2370975fb91a441f36fdc02737cd4,229,229,0
0xd22a20f53fb1cf4defcc73d2a15a220940d9bcc9,14,14,0
0x08613bff1268dc9b0928f760b86f520fb3727c5c,64,64,0
0xf9b8e02a97780381ea1fbdd41d7706acd163dd9a,53,53,0
0xe196223704def1e8e64d3e0aad3d45b18f313ba2,68,68,0
0x82a8f334a4b6e7d62cca189d44c295a293dce631,28,28,0
0x3684b581db1f94b721ee0022624329feb16ab653,137,137,0
0x8d1d064b2c64b3734c8a82d0db9bc160e156e922,60,59,1
0x63f88a2298a5c4aee3c216aa6d926b184a4b2437,340,272,68
0xecf4eeb29545a956e10d4b5ab29bb1ccbede0574,135,135,0
0x974a46cfdf5018258e48f4506ce062691cda2936,81,81,0
0x090d32fe14dda07d820d54c0514a351725a8fc1a,74,74,0
0x0d86eb9f43c57f6ff3bc9e23d8f9d82503f0e84b,169,169,0
0x94f931e7c3e50518afd862ce049e2eb673fc16ba,60,35,25
0xd633587a06e396d8bab8083bb70e0bda31911408,71,71,0
0x34cb8b0212d0944821012993a9dd57659f070cf5,33,22,11
0x0811f26c17284b6e331beaa2328471107576e601,249,248,1
0x3e52dd75ebb13077fc0eb3eefd8a69fb5ad39aa9,55,54,1
0xc98d64da73a6616c42117b582e832812e7b8d57f,122,122,0
0x33fd4167e51a10d19c89c3a606389d0fddc3e676,122,122,0
0x8642a849d0dcb7a15a974794668adcfbe4794b56,187,187,0
0x588230ed92012aefc6bc8c387024f5f15489165e,38,38,0
0x27702a26126e0b3702af63ee09ac4d1a084ef628,299,299,0
0x4dc6d9536b82552dd1f783fdf5810e517137e1e1,31,31,0
0x6cbf5ab650a7ccb12cf7a4c97e60600a989acfe1,265,264,1
0xabca1212ff3c5b08936c15d9bbc02f7077e998b0,112,112,0
0x361d9583614e2e47305eb0fb95aab6f66f436bef,133,133,0
0x63b4f3e3fa4e438698ce330e365e831f7ccd1ef4,187,187,0
0xf4fca207bf7629c947ab699a0159d88dec189cc3,35,35,0
0x26248302283dc5cc6352ce3e85a261fee481fd07,64,63,1
0xe7445f91479966e7c484dbb87e46bc0c15827617,25,24,1
0xd5aa4f9404e37cb98f9f54fd1e707ebeb3cd43cb,98,98,0
0xc0e4c63e4eff9eb4af7444df4128645da4ec47d4,43,42,1
0x223b204e95f85acbe460b5059f73659eee1e7495,106,105,1
0x70c03a5b2d31ab695677dc1a97d03ee97dbed59e,86,85,1
0xeda3b617646b5fc8c9c696e0356390128ce900f8,156,156,0
0x22c08c358f62f35b742d023bf2faf67e30e5376e,418,418,0
0x91d48fa937594852845aa078500944536f66963e,90,89,1
0x696115768bbef67be8bd408d760332a7efbee92d,228,228,0
0x807338b965280de52b2d5b3ebdab2bd348336ddc,59,59,0
0xf9fbe825bfb2bf3e387af0dc18cac8d87f29dea8,145,145,0
0xc630ecd1be7c7d51e0b4ab203dba445dea2866df,120,120,0
0xb1191f691a355b43542bea9b8847bc73e7abb137,159,159,0
0x9ee36cd3e78badcaf0cbed71c824bd8c5cb65a8c,262,261,1
0x84126f348a19557148581e3dc36fc2c36e4c33c3,386,382,4
0x49ac61f2202f6a2f108d59e77535337ea41f6540,196,195,1
0x7cffedb2f4fc0cd7c29af95488fd34554539589d,86,85,1
0x20016fa709765558ed8229d8572a4275d3a1899f,48,48,0
0x08dfdbb07f013856d0d18592d20185d64c9c4ef0,110,110,0
0xd938a398a923e7a2c266df6842ee3b0391cd5d90,102,101,1
0x5b97353bb450c2cc0d91c681bf6102166a7465c9,308,308,0
0xee8ba81d3aab92ff5592652f32028078f919af8a,104,104,0
0xb817590ed93a79d596312608057f98b94f7036ec,174,174,0
0x92aa4c9a4f54fe95d0e799687d1da12a7ebca538,108,108,0
0xc2f8334b3d713ea1e92f856ad7114222ccb794b8,41,41,0
0xec1b7eb3d3cfac7027fa60b5376e5eadef4f1300,78,78,0
0x21ad647b8f4fe333212e735bfc1f36b4941e6ad2,45,45,0
0x3dc9c91cab92e5806250e2f5cabe711ad79296ea,103,103,0
0xff2351228add6cb04e6694af4258368435eb0ce3,111,111,0
0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,288,285,3
0x0a36f2178c0db2c85471c45334a1dd17d130fd42,317,317,0
0x6d0f5149c502faf215c89ab306ec3e50b15e2892,145,145,0
0x19bb64b80cbf61e61965b0e5c2560cc7364c6546,172,172,0
0xd60917e1abde5c9e3395cfba5688c735a89b3281,165,165,0
0x497a9a79e82e6fc0ff10a16f6f75e6fcd5ae65a8,384,384,0
0x568a6f14c8096983b341b5514930a45637e13222,225,225,0
0xe08a3e2367ea48af4f7b68d87d5a744c0a3b45d4,240,240,0
0xe86eb3f48c9d5bd16dae6d3833ecc355abfb948b,477,477,0
0x1a2933fba0c6e959c9a2d2c933f3f8ad4aa9f06e,95,95,0
0x828011c75c71d2149d4625b3ae9d57e9441a9825,100,100,0
0x7a15b36cb834aea88553de69077d3777460d73ac,161,161,0
0x862014c9ed76dcb2a6713b8f05fa76333893f332,115,115,0
0x1f5c8f58d92854a50ce505cf5a52616b12bda01e,35,35,0
0x94ef36a4874260036b368fbb088abba369e50279,366,366,0
0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,74,74,0
0x438295b5082dc6a0cc50960e3513d5d7f23405c4,71,71,0
0x4ad3785ec7eed7589fa86538244a4530f962434f,414,414,0
0x5403e89be8c4595c5d5eec8ed7be4949d15b5f9e,41,41,0
0x6c0f9679de42ca516e0aaeb3a661d3acc1fc04a8,58,58,0
0xf023ea03291313ad31c22db0f682228040af4d86,173,173,0
0x5b322514ff727253292637d9054301600c2c81e8,108,108,0
0x4671eff52f2c9f3fc7f3cf3c5f1d7720f9aa9be1,35,35,0
0xeb4c5ab9b36437f969888be99af42fc9087005a5,54,54,0
0xf0f7a2611decec20c06ba66aa3766d4f88e628b6,104,78,26
0xd4c3c23349348fa67f6d044f1357c54d8e6a661b,393,393,0
0xbc7250c8c3eca1dfc1728620af835fca489bfdf3,241,236,5
0xb7c12da49d51fa56bbd5731975a70cb23f4fbcc7,36,36,0
0x8e37ddc122cc8af0a47785d060e091d1fbd94941,257,257,0
0x6b866ce22189a16b060448df427ee8c957d8019b,79,79,0
0xe64966e62b7e8de5260983d4ae89ad75cc452a91,157,157,0
0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,99,99,0
0xc947107494459bf98c81dc282b839186a9e03043,96,96,0
0xf9b899e6e84f6383f99b262eda36c9bddd5fc080,374,93,281
0x76e51bc8fa0beebcf3e45de408fa43c9dc5ffb27,188,188,0
0xb26631c6dda06ad89b93c71400d25692de89c068,390,390,0
0xad265ab9b99296364f13ce5b8b3e8d0998778bfb,335,335,0
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,162,162,0
0x8399d6351fd0ddb33f77bfc627e3264d74500d22,269,90,179
0x3e5d9d8a63cc8a88748f229999cf59487e90721e,129,71,58
0x1ffcd1f2511d4a277a7efc08a4f3e808544f6ab0,435,435,0
0xd0c3cd7ac1109593e31150098ef77abe3ff18f98,109,109,0
0x700f045de43fce6d2c25df0288b41669b7566bbe,82,82,0
0x0ff55bd2efbef8356298fa2be134919b2b529362,387,387,0
0x86be523761058d3ef23a7f4d6a78c3e29f63d0d7,97,97,0
0x0e485774458ee27e23a8b04e3cff3fc5718fff2e,63,59,4
0x444467738cf0c5bcca9c1d6f66670f4c493e53ff,127,127,0
0x67e23ce9d03aaaa1a95b6784eca0942c3f7d85fe,154,154,0
0x300af88747b3f913012753071f209b48b30ea1ac,38,38,0
0x4f9835dbb442b263bbd20ff2731162101d9c3a89,107,104,3
0x5b1d655c93185b06b00f7925791106132cb3ad75,43,43,0
0x536d882e109fc797ecf521ec94ad64380d8aa3ac,56,56,0
0x9f35425c2ef3616dd024d866082e0b61023fbfe1,295,100,195
0x748627361b1090930389fe3c0d7d60f954b6bd75,63,63,0
0x9b3cdd221c93a780125cca81b897bcc2c3a3e0d7,40,40,0
0x0af55d5ff28a3269d69b98680fd034f115dd53ac,124,49,75
0xa2642df0139faebb1d45526a46d5c54b805be02c,237,84,153
0x588f4dfe4cd9d32d5c5a0798e3171322227daabc,53,27,26
0x28f6691ace7a960ed6b549a2c486982e89f963fc,79,79,0
0x1af4f195a8aaa7ffd752c28a13b719b84056f0d6,28,28,0
0xd4da8d3ac73e519962c4455dc32c067af8d347f2,102,102,0
0x249b90956ea0f80c2cb902dccde246b66a21d401,162,160,2
0xbd5b765d01b3c0eb652b8b3234d81db2aba3ba63,4,4,0
0x4c6cedf93a6c7572516b503f122eb1cfc0955037,115,115,0
0x943f4f7fc2d48f3ad8c524cf8a8794b64100df3f,278,278,0
0xfc483e27b2bb7d0df1e4a010b3b81bfb585fa2e1,52,52,0
0x5caf0010a824319a64aca8afec402574dbed2d99,82,82,0
0x3c17017f5a584628cf8cb579a38455dbbf3f93e7,55,55,0
0x62cf887b0084ea2adbce95f15dd6e8547ab53f50,166,166,0
0x2070f7821d9c8ebfdecc1bc981d1308cc0d93843,181,181,0
0x4691b302c37b53c68093f1f5490711d3b0cd2b9c,210,210,0
0x01485e923e51f6abb2b48aaa310d357b429ba263,103,103,0
0x038a68ff68c393373ec894015816e33ad41bd564,207,207,0
0x501804b374ef06fa9c427476147ac09f1551b9a0,177,48,129
0x9ac70d7d63701e230446885776818d7734eb33f6,346,345,1
0xdb4166b807f9a918e560a814f806288b86da3743,235,235,0
0x2183533bbc58c9afef81bd4165bafd9f7654ed16,67,50,17
0x3cbb7f5d7499af626026e96a2f05df806f2200dc,74,74,0
0xb291984262259bcfe6aa02b66a06e9769c5c1ef3,242,242,0
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,173,173,0
0x4f5fa8f2d12e5eb780f6082dd656c565c48e0f24,163,163,0
0xea6b6a4b813d1436a75883fcc789121e4b3f0465,30,30,0
0xdb0acc14396d108b3c5574483acb817855c9dc8d,208,207,1
0x043827a6dcfffb7fe21953d3bad32a1c74bb73bf,21,21,0
0x09233d553058c2f42ba751c87816a8e9fae7ef10,242,242,0
0x45ec819d71fcc4a2ea58ff70e66d4216c403a424,74,74,0
0xa5bb28eecc6134f89745e34ec6ab5d5bcb16dad7,401,401,0
0x2a70e7f51f6cd40c3e9956aa964137668cbfadc5,143,50,93
0xbad4212d73561b240f10c56f27e6d9608963f17b,206,206,0
0x86e345d4113e1105053a81240c75b56b437da6ef,124,124,0
0xebd707e7b27c6c14c98a327e332a0df7c6c015b0,452,452,0
0x9234f65147cac2eebe251a1c0376f13db1384fe8,39,39,0
0x54f7a006bcb479b85a8d1f969056234eff1c18d8,23,23,0
0x616ff39f469c0bb80171cef79ffeca3e8f906a9f,99,99,0
0x95cdb0fbf3ccadabba38acc921a9b2381329f727,96,96,0
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,244,244,0
0xe12992c2c1ac6576fac2ae4089f96b3e1e71b07d,36,25,11
0x6911f552842236bd9e8ea8ddbb3fb414e2c5fa9d,145,145,0
0xc314d734eae9b3926c15bc2c89596822b541effd,131,131,0
0x957a229f2fdb792ed075004d63eec99c7f2d8df1,19,19,0
0x3e70227d9c1d02f48ca5c90dff7a6cabfb5934f3,105,105,0
0xa3f75e5b025a59beceeb30fdda2428fe4912f83d,51,51,0
0x9a06ef3a841316a9e2c1c93b9c21a7342abe484f,67,67,0
0x9e8a92f833c0ae4842574ce9cc0ef4c7300ddb12,329,329,0
0xeebda3866e162fcec3db1a8a70fc1eb74e68e25f,137,137,0
0x532e5efded726c6dde5228f35d805f531c14b0eb,110,109,1
0x792496a3f678187e59e1d1d5e075799cd1e124c2,241,241,0
0x55097f754f6e502b69a6711800cc2d44d0734796,56,56,0
0x46a026ba6537edca574990666d69cc3b3b85f456,22,22,0
0x7c5d5100b339fe7d995a893af6cb496b9474373c,92,92,0
0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,76,76,0
0x492e71fa9f56d558f30388c20779e13e7a13e0da,161,160,1
0x329ee913aeb384822a96c71b609736c77aa5e8a3,390,390,0
0x4c0c7a2d85be0fc70d44a0f69e1d1baed93ed820,105,104,1
0x8f0a704e24fcea2572d201a22979a98363656c55,341,341,0
0xaa792d94af4743b8b299cafbf07d6e832af48616,136,135,1
0xf7875f0ff958270b7bd5fa7cfdb8f42c0cf5b11a,170,170,0
0x0403d6672abc0a5dda86ee9840473b16ee2566b0,77,76,1
0x5995383373decbd673c2d3ab92e6118508f9b83e,131,131,0
0xefeea2efd639df58f4476b6129e0ae4694d26b78,87,86,1
0x0c544f470bfce86d0abb9f48acac47be10d4527a,264,264,0
0x397deb686c72384fad502a81f4d7fdb89e1f1280,32,32,0
0xb77b6fe3e33ce2a15bae846658fca5da62ab8ac0,84,54,30
0xbacb34bcf94442dba033e9cf7216888b8170f0ce,111,111,0
0xcfe4e6dd48c6f1271708c0311047293c0c20ea56,19,19,0
0x2610f0bfc21ef389fe4d03cfb7de9ac1e6c99d6e,65,65,0
0xf80229c6c6d64de561b03f7a79d537e636ec15a5,313,313,0
0x2030881f8d1b26428360b200c76e8516bd0d9b9b,127,127,0
0xdb05ea0877a2622883941b939f0bb11d1ac7c400,138,138,0
0xacc81514ce7feb17589a04aa57464d298776d06c,64,45,19
0xf23801f0c81b8e31ce95bc980ecaf069d296857c,108,108,0
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,106,106,0
0x7401aaef871046583ef3c97fcacd4749deb88448,105,105,0
0x0ecc0e963625e0c5504718ec460116176b3aa06c,43,43,0
0xb1a2d16634c014124299882dd37843ba005d2b2b,106,41,65
0xe935e764da0f1a2597f9c1bf13a64515bff9f7d7,373,373,0
0x4edcd9491799bc9b13e688c7ef11356c34d739a6,60,60,0
0x551e8866512183c35176752741cfd3ce9e3a6c0e,63,63,0
0x8740540363ecd1e426333b2af89b5d8bd3606002,205,159,46
0x36b00c4c6ce3653a091c7940fc98c3acb0043871,91,91,0
0xc02392336420bb54ce2da8a8aa4b118f2dceeb04,252,130,122
0xc8d3dcb63c38607cb0c9d3f55e8ecce628a01c36,56,56,0
0x22674fd4ce74765c211eec01698fda36f57a650a,120,120,0
