addr,total,success,fail
0xd75b811814fff5f110dcc37f25285d90d3e7f63b,101,100,1
0x448ad00451d153e11b582bb24164616c6c2bc95e,41,36,5
0x798fcfc792e7aa09c0e08f3395bda5a75c3295f7,231,2,229
0x7093431941e810bec79575bad211d5d83d1e552a,105,104,1
0xc1a85faa09c7f7247899f155439c5488b43e8429,62,30,32
0xa275cb4fde35f5d716f33a0c40c60ab2d0c8fcce,170,169,1
0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,163,163,0
0xb60d7023e2b7791ecae2c9ef65347cd1f0ce759b,33,33,0
0x656a6d3081692a7da5d8cff1f8951bd078ec82d5,98,98,0
0x0e584dfd1a44fda5ce3390bab829691fea2ef535,206,1,205
0x02f74badce458387ecaef9b1f229afb5678e9aad,151,151,0
0x6a4c76874e686a7d080d173987a35a9c48905583,62,62,0
0x9f22b58a19b7fa667c6723d558399617729f0c49,272,272,0
0x88a23c650e8c72960596acad5901cae56ce6ef35,35,35,0
0x320cb39d51acff8a9a18084b168917372654223f,335,335,0
0xfff46beea0dca55cc6bf39ec48e559160191093e,114,114,0
0x06fd3999fa72163c6f21f649587e6b6d670cdc8b,497,497,0
0x15b7c0c907e4c6b9adaaaabc300c08991d6cea05,103,103,0
0xc57d533c50bc22247d49a368880fb49a1caa39f7,142,142,0
0x78fd3fa3ce045f59eb8c4dc7c21906295a8e3ab4,341,341,0
0x0000000de40dfa9b17854cbc7869d80f9f98d823,88,88,0
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,384,384,0
0xd8a785a6818dd38be350dcac7b8a1c4ae65f09a3,94,92,2
0x131157c6760f78f7ddf877c0019eba175ba4b6f6,105,105,0
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,160,160,0
0x38a6fd7148c4900338e903258b5e289dfa995e2e,67,67,0
0x0d87d35dc73056484e4e41300a810dc58ad1d668,41,34,7
0xf866f69f492abf961f40c4672ad192975085911f,96,96,0
0x03b48ba08ea58601147607188b9f6c9ebe4e5e03,70,70,0
0x65032604dab202aff9adf89300cdb4bd0d059f55,67,67,0
0xe624a29cb327b03350820ef98584d56083eaf392,114,31,83
0x26cbc7008cd879f4b63b69a915378f2d9b17bbf0,112,112,0
0x74edaf28fc4b9e6a1618d613839daaf6a9d075db,128,128,0
0xe613fb485b40f6c8f845e16b51f1e3dfc64fe54b,16,13,3
0x2173f496407b96051052d1ac8ea0e886da6c7579,23,23,0
0x7a1f56f9641d7bd8c57f0909959c894c97e39beb,191,191,0
0x04a3957635ab968c4b92681d6082fc61ff080c5f,157,157,0
0xe4462eb568e2dfbb5b0ca2d3dbb1a35c9aa98aad,180,179,1
0x121f509d496ff8b384ea41c565cfd9110152112b,180,178,2
0x6e3b47a8697bc62be030827f4927a50eb3a93d2a,289,288,1
0x88c2177f954a36ba4b138c772db8707d41c13cd9,14,14,0
0x0c9153d9abb5e0489c89b38837f248816f151f42,255,255,0
0x65d8b2bf930a0015028efcaee5af7bf61b90b76f,87,87,0
0x3d0f31395b0238093a37663c22ac98aa4ac71f0b,144,144,0
0x16ba0f221664a5189cf2c1a7af0d3abfc70aa295,16,0,16
0xa693b19d2931d498c5b318df961919bb4aee87a5,148,148,0
0x19b08c0c1e103b9525a760913e94bc0811117891,66,66,0
0x6dfcb04b7d2ab2069d9ba81ac643556429eb2d55,135,135,0
0xb9b2580d902811546c5c5a4a26906af183360b7c,135,135,0
0xac87febdf7ef7d5f930497cafab9c25d35b932f9,157,157,0
0x13de9c328622ede0cfcc711e774ac30d6a62c58f,106,66,40
0xeceac5562eaf4b7c07e9e208cfad7147c2436db0,84,84,0
0x0b63128c40737b13647552e0c926bcfeccc35f93,136,136,0
0x33bfd20660eeaf952e8d5bc3236e1918701f17d0,141,141,0
0x20afd338ae17b79f1c8ac36b4d4f16ec61d8647c,52,50,2
0xf3a57eaf64d2f0be4eb9904adf4955b08841584e,328,328,0
0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,241,241,0
0x00ea2894fe840f105ab99a8f8f75b1f17e94843a,311,311,0
0x63e8daf718b0dc39bf214f9b4dc9424841c2b267,147,147,0
0xbef648e3034e80efe152f3581117c1536fff5afc,182,182,0
0x333761cefcc5c30786fb8af304569c8d171fee9e,96,96,0
0xe7de43cd09b9e50ebc5fcc4f3c9ec563bae25bd9,75,75,0
0xb51f64a297122d44822fcceecea3ae63b98f4297,47,47,0
0x8782248479384806592275850628480268655141,45,45,0
0x8168d5bc7cb4892d257d7b09ad96d1a7d7657ec6,117,117,0
0xa54e6b99f58b6165228abcdc681e9a16bcefdbe1,172,172,0
0x89d0f4f3b3173f4e47ccf64b5d03d982e2dd6387,93,93,0
0xd1d29b66d30c932fc27824050489bfd6b63db175,42,42,0
0xef89e9b452950d81ba4d24ad48df3f82eaed22bb,81,81,0
0xbe65296688723dde4d977d22588b5f50afa7070b,101,101,0
0x5c9f8b00db5ae281e8f401789224fe0227f24d81,66,66,0
0x6e4c6d9b0930073e958abd2aba516b885260b8ff,120,119,1
0x3b2d16288440b9571d1a42f6d4718742cd6bf7fd,184,184,0
0xd4c64f0fe38ecdaf0baefd7859e18185a73b9aa3,95,33,62
0x3302f0674f316584092c15b865b9e5c8f10751d2,129,75,54
0x5452c7fb99d99fab3cc1875e9da9829cb50f7a13,156,156,0
0x3e69baab7a742c83499661c5db92386b2424df11,127,127,0
0xb4dffa52fee44bd493f12d85829d775ec8017691,55,55,0
0xf34960d9d60be18cc1d5afc1a6f012a723a28811,154,154,0
0x784d3caf4bff470bd54b5219bf8208b13bed25a3,251,251,0
0x07e3c70653548b04f0a75970c1f81b4cbbfb606f,261,261,0
0x1718e4266bae449ea145ab791aaa6b5d977ebff5,54,54,0
0x5c523d6abe17e98eaa58c2df62a6ec9162f3b9a1,125,125,0
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,483,483,0
0x266fbcf5d358c4d48474834b1c70dfb73a48efab,192,192,0
0xd50bb2b7531ae2cc35fb508a12afd3934cc2bcfe,165,165,0
0x7580b920b199e8e38b1615c5abd81ab4809f6109,41,41,0
0xa5b6109ad2d35191b3bc32c00e4526be56fe321f,309,309,0
0xdf09a216fac5adc3e640db418c0b956076509503,125,125,0
0xdb8951ee3d827a533db0d953b77421d87a10b353,48,48,0
0x8460bb8eb1251a923a31486af9567e500fc2f43f,165,46,119
0x72002129a3834d63c57d157ddf069dee37b08f24,118,118,0
0x15ff09fd0159b25fad9e8bf0d2a5bfef6e46e2bc,80,80,0
0x3b8420eb6ef77bc25025b32d8205cde2683f979e,134,134,0
0x2a91e656f845b906e8b42658a0741be72dd0e615,225,223,2
0xc5bbae50781be1669306b9e001eff57a2957b09d,436,436,0
0x43a16061986d2bcee1fc5e7ed132d5058eb25d68,391,391,0
0x75c71673808cb8d54274775b10abd463fc738e82,72,72,0
0xc0a4df35568f116c370e6a6a6022ceb908eeddac,55,55,0
0x7ba6f990188f0a28594ca2441c0bde310c2bdd70,22,21,1
0x44476ad83d2275e9dcf9bcb431004e77f65f10e1,235,235,0
0x55451e74a3dd670789cbb63748550fe009f0b9e2,353,353,0
0xa8006c4ca56f24d6836727d106349320db7fef82,208,208,0
0x982290a0333a2a3d5b88fe21bd11ca59b0f5a361,391,391,0
0x903bef1736cddf2a537176cf3c64579c3867a881,151,150,1
0xff7e285b87e7f9247f0953cf8cf5cb24eede4b9c,211,211,0
0x42069abfe407c60cf4ae4112bedead391dba1cdb,273,273,0
0xa5d37c0364b9e6d96ee37e03964e7ad2b33a93f4,81,81,0
0xd5af737470e963f40f9e681b2e9d12acdbbb5492,252,251,1
0x12bb890508c125661e03b09ec06e404bc9289040,134,134,0
0xb14b87790643d2dab44b06692d37dd95b4b30e56,187,56,131
0x7b408bb91b1b6994ca4ed953115fe6df88b426c0,41,41,0
0x61c0f01a77dbb995346e3e508575670ec49b5615,116,116,0
0x905f39d647d1ac1f9bf1e31444737a9881a71168,56,56,0
0x412acad86ffa3b287c1043ab4e56f7c4a6a9e385,173,173,0
0x4d232cd85294acd53ec03f4a57f57888c9ea1946,180,180,0
0xba9577853edcae4ce652b7e713ef3e1dae27366d,99,99,0
0xcf3b2ccc9987d2788e2756abb185344a3fe4fbe8,53,53,0
0xaa25602bccf3bbde8e2f0f09f3a1f6def54593c0,228,228,0
0xdd70af84ba86f29bf437756b655110d134b5651c,167,167,0
0xb893a8049f250b57efa8c62d51527a22404d7c9a,144,144,0
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,375,375,0
0x63fa29fec10c997851ccd2466dad20e51b17c8af,223,214,9
0xc6301bfe4f2665c6ceca3c5a9a43b3606d2bc2a3,135,135,0
0xfe56e974c1c85e9351325fb2d62963a022ad624f,167,167,0
0x4fa62e01769a1c2dfff20a66d23b1b666b5ceb85,54,54,0
0x398fbeadf5a8bdd47493cf23221767a8c10ffb8d,99,99,0
0xabf9e19cdd5d46bf13f94570d37db8d70b592e1d,33,33,0
0x7e01efef66ae365f3b8c0fc48d6d400bbfbee24f,43,43,0
0x34b4df75a17f8b3a6eff6bba477d39d701f5e92c,261,257,4
0x51fe2e572e97bfeb1d719809d743ec2675924edc,277,277,0
0x37efa9315ae9c416842b079a4275311709d8a6c8,207,207,0
0x625d9e54d4346bc8c1b377e8bfcabb64bbb8dc89,66,63,3
0xa9f0dbb5469cb827c50520de203dc40d8ceb8615,94,92,2
0xda0c94c73d127ee191955fb46bacd7ff999b2bcd,44,44,0
0x818a19a6d3f0859b68e8490a6e945a51060caad1,469,469,0
0x66b5fbc506ef9b884b7d5496d37b109578288d7c,84,84,0
0x9761f45fefeb521f48ddf40daf6c3b3b3a498c5b,53,53,0
0xba100000625a3754423978a60c9317c58a424e3d,407,404,3
0x58f9102bf53cf186682bd9a281d3cd3c616eec41,80,80,0
0x7995ab36bb307afa6a683c24a25d90dc1ea83566,242,242,0
0x95deaf8dd30380acd6cc5e4e90e5eef94d258854,54,54,0
0xd46550dc5cb0ff6e4d904926917fe31a73bb336f,140,140,0
0x60ef10edff6d600cd91caeca04caed2a2e605fe5,45,44,1
0xf8a35605a1317e666b4945c9e452e93c5f044673,400,400,0
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,460,428,32
0xcb8ca05ea094738f982037900c997672156416c2,23,23,0
0x174afe7a032b5a33a3270a9f6c30746e25708532,183,183,0
0x3cd2bb7ec65bb5dcfe78089b2e990c6bac2bfb35,127,127,0
0x79aa05963c92a2a10d96bd840eb5e73a1e675e92,383,383,0
0x5dff25915d8652233cd5a8bf4498c2dac077d5f4,43,43,0
0xc8b342a1e75057ca3281a2e80868eed669e8e4c0,82,82,0
0x9b9647431632af44be02ddd22477ed94d14aacaa,226,226,0
0x814b02c1ebc9164972d888495927fe1697f0fb4c,318,6,312
0x76194f083ccde0a111330f0f67252751a45f8e52,28,28,0
0xbd6442e65789bdc6a10f09bd13f7320337c5a38e,91,91,0
0x945520a9f9f9a6a7679ceec5ed28ee19d2ac18b9,127,67,60
0x8044ee10dc6f4316072379b9cbdcee7d22b97591,93,93,0
0x43702676f0a192b833461ffe0bcc02d8605ab869,82,82,0
0x6dc6001535e15b9def7b0f6a20a2111dfa9454e2,219,219,0
0x7e4b6d79bf0a9655142c78cc8c5d6b6d2fb88226,427,427,0
0x543f29e5e4edb71e9026c9c8f486808283a180fb,190,146,44
0xfb61bd914d4cd5509ecbd4b16a0f96349e52db3d,244,244,0
0x0adf0bc748296bcba9f394d783a5f5e9406d6874,121,121,0
0x5de7cc4bcbca31c473f6d2f27825cfb09cc0bb16,84,84,0
0x8aeea4bf2d5a1d33c9a84c55430798bdeec6c8a6,50,50,0
0xeca65b55d504bf1e15d6f7f5e374e58c6a7d9011,351,351,0
0x8e04b34166612e73e8f8b7d7a5ddb6ea2895b4b5,100,100,0
0xc608c683defa32a45f07f60e0bbb4cdf57ff6ff9,32,32,0
0x6f5e77cea0abdda40013a8ef53639c96972fb745,74,74,0
0x3ceb6868bfbf99f6b76fe5bb37343c075677c698,101,100,1
0x6f3aca0d7d5d8639e314bd20b79abb3e51c06f47,90,90,0
0xef920c1df72b8a1e48e976ca78e09fe35bfc6f38,124,124,0
0xece8531550fc599ccb2c7734494fbc358d0a9483,226,209,17
0x67283ee31ea17bb03d958c0386155e6665de5fbf,21,21,0
0x9be61833a4a7afb2c9a0dc90894c5ce82771e396,102,102,0
0x759c55b14190ce6c5a74c15d62cd04a1ad9e49d7,242,242,0
0x7bc5d353663c4c94fd022d3df0642b56c174b45c,307,305,2
0x8971f9fd7196e5cee2c1032b50f656855af7dd26,211,211,0
0x94dfd4e2210fa5b752c3cd0f381edad9da6640f8,109,109,0
0x2df488b8a4270bac5c2ce5ff467a0c5fd2aa49d6,86,86,0
0x55d1d16fb42fce47b899010c996a3a31f6db8fd6,190,173,17
0x3d7bacc0dea5b0b2e65b9cb25540abc612e6f61e,35,35,0
0xab58f4ad6eb4300745fb7ab728609f96c3d8d1e4,114,114,0
0xa094b1e927093fae077b6a89b440e2575de9143e,96,96,0
0x4b530443a78001f38d96a272f0d5ed3eb0a5328e,133,132,1
0xfa1eba2c29806d2f462c778a62a3da33fcd90f7e,76,76,0
0x7a631cbe065c2699a07e20f608aba213b6e55db6,279,279,0
0x1b61b3c844a8e986ae75448857fac881208a1e5e,33,32,1
0xd501900646641eaf5755758e11eeaa43df691924,107,107,0
0xe243cd91d372d6dca64fab9048246ae5544fbeb4,74,74,0
0x51aa283a37771b33101e88658c440951ee0ae02d,381,381,0
0xd3a517536da3491db848d260c1f3d81883b1aa7a,212,212,0
0xa6f7645ed967faf708a614a2fca8d4790138586f,71,71,0
0xaa20f900e24ca7ed897c44d92012158f436ef791,355,355,0
0xafe4f80e82a85118110bc76408072718e86b2507,65,64,1
0x22f26d7b074391c483a9952ef2e2b8f6b208d897,70,70,0
0x5706147ca5828af643e19f7aaf5a50e1294799a0,297,297,0
0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,394,394,0
0x92cfbec26c206c90aee3b7c66a9ae673754fab7e,62,62,0
0xc50ef449171a51fbeafd7c562b064b6471c36caa,422,132,290
0x01a1f73b1f4726eb6eb189ffa5cbb91af8e14025,123,123,0
0x46122877a1ea7f531b53547ace9246d76b7d7dee,347,346,1
0x8de878b9b29bfbb33eec346965194a37a83b45b1,234,234,0
0xdcd9ff86d4272ecb9cab26b5949a00bd02dfd931,57,57,0
0x2b915b505c017abb1547aa5ab355fbe69865cc6d,104,37,67
0x2f2a3aff01e7a15fc38662b61b90cbfaec4c3a0b,28,28,0
0xfc2068c3d47b575a60f6a4a7bf60dea0ac368e01,282,282,0
0x773c74a6af9fc8ffcdcf46155caa9f68e0eb774f,60,60,0
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,230,230,0
0xc5351f93b67895f6dd0df0e0c2be0fc6fec89c4c,190,190,0
0x382f0160c24f5c515a19f155bac14d479433a407,276,275,1
0xca72fecc4bdb993650654a9881f2be15a7875796,359,359,0
0xc5b52253f5225835cc81c52cdb3d6a22bc3b0c93,323,323,0
0xa3417899116f780c72c8f6fc60842cb36c4454a1,47,26,21
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,129,86,43
0xc5019e129b75d380d3d837b8e609dec6c8f5d044,77,77,0
0xf1a827c1fcbf26ac7c079039c50f633ab7a550bf,90,90,0
0x17a9c0f1610dc132fbe01e743dace12771b3fa8e,299,299,0
0xe1030b48b2033314979143766d7dc1f40ef8ce11,147,147,0
0x7a8ce4beffe38f431a2f12e1a8b7d7dae62df359,86,43,43
0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f,61,61,0
0xee6b9cf11d968e0bac7bfff547577b8ae35b8065,118,44,74
0xe0dbbd0a861fdc0bf9bd7dd5e56c0ca5a69aa090,467,467,0
0x21e783bcf445b515957a10e992ad3c8e9ff51288,87,87,0
0xcfbc9103362aec4ce3089f155c2da2eea1cb7602,133,133,0
0xdd1feda9e6cf6786359d88e668c57d62a2bf355e,65,65,0
0x808ed7a55b133f64069318da0b173b71bbe44414,19,19,0
0xcfcfda1fd8df8fb6548aa43992251ae7646a7b26,63,63,0
0xc45f3c76feeea53aae5afa9b51f166e025145400,44,44,0
0xcb264e46f558876fb73f23349073c7d51076d605,102,102,0
0xc94f3e2ade5e92389af7e543657211ecccaff11e,114,114,0
0x7c2e2ab0c04b3f0ec882ceb41462e8c998f11a65,147,147,0
0x84f6c4b892547a6acee98a3954bc2089f97c43f3,97,97,0
0xa059087de1321517892ec73da5f6f665c8e009db,225,225,0
0xba4698cbaa15f124316fdfbe871fa4df4fd6f3c1,43,43,0
0x80336ad7a747236ef41f47ed2c7641828a480baa,272,270,2
0xc128468b7ce63ea702c1f104d55a2566b13d3abd,483,483,0
0x20bd0551f05dc40117d6b91dfa9f67d25307d1d8,306,305,1
0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,198,198,0
0xe31107697ac27303a12de3f17b89b53a33a1696e,19,19,0
0x1d326bad570fa79a1a755158907125ae0e54bc77,80,80,0
0x3d4264bff123e68dba7647469787bc763c6c5389,331,331,0
0xa2569370a9d4841c9a62fc51269110f2eb7e0171,357,357,0
0x69cdc3245c714a6b99cea9b43869e2b893a031ad,76,76,0
0xac14864ce5a98af3248ffbf549441b04421247d3,190,190,0
0x5f980617746dba251d6260e6be0eab7298377b22,50,50,0
0x734f5d723f27963ba48589170fbd39453196cb0f,131,131,0
0x11b197e078e41af41bc1d9e03407090e61e40baa,244,244,0
0xb156adf8523fdc6152affdba076a2143fd7e3c69,141,139,2
0x252b9f56359901a0bde52d0675b1f1130d86f471,114,114,0
0x142a774e8b52550e88e196cedd7a5835acb646d0,197,197,0
0x9ef81bd443672ea5f4bed3bb3581a0fd49a8544c,156,156,0
0xeed92eeb420fc2d512bc9db6caeb52f828aad226,29,29,0
0x081fac886fdcacdc826c4135ed4ba5b65ececfb8,116,116,0
0xa844b918f0c362068e3894c68af5b2adbd37ed2c,80,80,0
0xdfb3209a77afaa7cec3745d1c68ec617f3803326,26,10,16
0x5179b679b33361e73350bfb7799f2b4c6c75a086,56,56,0
0x155b25c0014080deff72d382ce1dc49163ab9fc8,173,173,0
0x37078802b8f4d6cdd7e8da89bfcf3853e43fea98,399,398,1
0xba2aa4b18752e75e210fba0424e565af3afb8fc7,306,205,101
0x584c4cb61de0af1b345b887c89b636f56286046b,51,50,1
0x93e0f5a3afebdf40637b509ceae3661da0de92f5,299,299,0
0x46d0dac0926fa16707042cadc23f1eb4141fe86b,76,76,0
0x0ee9acaebf415c0a9dc5e80ffee724ec5a105cc5,15,9,6
0x63511ef6c94e749918718e0ba667724204135fa6,91,90,1
0x125afee79b96da4c3f58b119788085fdadd279e6,79,79,0
0x5f474906637bdcda05f29c74653f6962bb0f8eda,107,107,0
0x7b7dad77e4090160f9cb6ba57a5a774c12d4c28a,205,205,0
0x1e038a99aac19162633dcc4d215e5a27e6eb0355,144,144,0
0x358f8ac9a5f8891cb98f61ce5f6466ffc8e28c68,148,146,2
0x2565ae0385659badcada1031db704442e1b69982,173,173,0
0xdb27d0f7e764d7165fa8749307f7bdea1cbca010,26,24,2
0x3290f349a0642229b46b7102d2024b34fe8bd3cc,112,112,0
0xe01384abda74a2e3510bc2e8bbc21feb9cc5dd24,81,81,0
0xdc0fc76a7e38b63e713773e9a44ef0d7867f7672,142,142,0
0x430ef9263e76dae63c84292c3409d61c598e9682,133,133,0
0x95392f142af1c12f6e39897ff9b09c599666b50c,62,62,0
0x2dff22dcb59d6729ed543188033ce102f14ef0d1,238,237,1
0x188375ee3ad7beb579601861055d75ee9992d032,176,34,142
0x6d4530149e5b4483d2f7e60449c02570531a0751,275,275,0
0x0b1fa4b11edbcb6d35731549211d83c857ffbc0a,353,8,345
0xe90e6b319fef62b96d8f4771e9bd929e9114c402,51,51,0
0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,92,92,0
0xb361c21ced81ae39ee41083ea2126936133eb20c,229,123,106
0x463d56ffd4d463e22444a03072ec0b75e1e49af2,144,144,0
0xcc57b5937d25f193d396bfbd8e95b8e5ef1be3c3,153,153,0
0x1ffc950aa28f235a3245f88c4021b39160dc9294,104,104,0
0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,35,35,0
0xbdde08bd57e5c9fd563ee7ac61618cb2ecdc0ce0,264,263,1
0x0c51c3c7f8c40b56edc8ca421a4891d4ad023fa2,12,12,0
0xbf331d15070494020502c8a1970649a12e067dbb,105,104,1
0xc7d21dd9ec1f3f42c313535c103fad7e5a078bc4,206,203,3
0xd87a136bae7e69f787a24a2a0781199707e1670f,43,43,0
0xcd3261befea8ce3daabdc9f98c6fe1df4abd69a8,115,115,0
0xfe1f5bb11db3a9dead9d00ceb6f4e607b847d08e,317,284,33
0x8db253a1943dddf1af9bcf8706ac9a0ce939d922,48,48,0
0x7d8d74b44b433ca6f134e43eec1e63b0c43eeafa,60,52,8
0xdd6d1e2afb163ee32faac8c1736f78d09b3f6694,29,29,0
0xdd01a768ac00814325c0fa6d3314f0ef3fc19ac0,39,37,2
0x5fba17737ee4809230946115c0e8a418bce70acc,100,100,0
0xad6dc35442d766f87f9296f17ba45e23518bc5f3,68,65,3
0xd53588cb0a47d7d885c09a9aa0130b324d6021f1,73,73,0
0xfdf27d7c95eac62d86979e2d73fffbcf380fa9fe,86,86,0
0xeeea6c44d19df3855afa7350a5b78e59bd56dd89,44,44,0
0x9c9502eac5781513405bab0345ba6cbb7e4756c5,26,26,0
0x8876819535b48b551c9e97ebc07332c7482b4b2d,342,342,0
0xff89924e438bf11d8860ae33d0b5723a7ff59533,28,28,0
0x3aa35593b383e6fa4305d43d4a5da6d45f0504b9,48,25,23
0xe493ea3c5f689280b19f4f566a62e65e7bc5c4ff,43,43,0
0x15c6ac69b682a970a382c288f77e390786b0b7e1,21,21,0
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,371,371,0
0xc7ea7beb0606f2b7fb984206e363228456000bf8,43,43,0
0x5465a6f97b6c8b9016611de75508404fb5704ab6,126,126,0
0xac6a6388691f564cb69e4082e2bd4e347a978bf6,145,145,0
0x2912919719414a093deac78031e90ba493b8da34,134,134,0
0xa086cd8e22d1e51735a2c338149ce62758d7b4ba,381,381,0
0x436fbf52faf705b6f82404bd06fb637bc4cc44ae,101,101,0
0xe362e7265aebc0dd25c1eb7de339692c20a869b0,91,91,0
0x9e04f519b094f5f8210441e285f603f4d2b50084,60,60,0
0xdd510ce28dfd085d9cf58f5402ca6d63985e83c0,386,386,0
0x97c3522f1900b9a075aeb513d956127627b5f86c,13,13,0
0xd69e03318c242428006937e2fae5b89398b705f4,64,64,0
0xb74dda1dd3faf7102a12200a4eba9aea6547939c,322,189,133
0x270689eeefac9015ea8ea3c1c082f91af2a7f77c,51,13,38
0x58519ea95cdfad3622c4c574e61a58fa257d9e77,348,348,0
0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,163,163,0
0xf1268733c6fb05ef6be9cf23d24436dcd6e0b35e,302,302,0
0xb6e438f96381253b233c40c7a5cedcaed77f4398,25,25,0
0xffbc81170340cc12444615e14a39cc4240244a9c,104,82,22
0xb16bb75d2c0f4198399051c9e18e2b940cce539c,39,21,18
0x8d133c7e7d54a3ebbcd75cbeaf6b0b69971c96f4,27,27,0
0x2ee6af0dff3a1ce3f7e3414c52c48fd50d73691e,131,131,0
0xf0b23d4738ed2c7d89a13d3391ae4e9a8ccf0e44,210,210,0
0xdaf88906ac1de12ba2b1d2f7bfc94e9638ac40c4,139,139,0
0x7c2e0aa2ba79e9b2c4ce5008caffa9478d63480a,112,112,0
0x2ab53acee8410c92b0d6878a69d063dccf556ec9,401,401,0
0xaf21e28ee7f93f39250c8cf36c78ceec70acf862,133,133,0
0x5eaeadda470245343249452e744e423f489abbc4,186,186,0
0xa8ed317c5a491bbd9127fd2fce6ec7f409b40783,310,310,0
0xa0dc4d0f30b1c06d1747f5e0c43498c74ce042d3,44,44,0
0x7f463b874ec264dc7bd8c780f5790b4fc371f11f,76,76,0
0x0f91b9accca2838dbeee53f3aa555d426ad16f29,5,5,0
0x46e98ffe40e408ba6412beb670507e083c8b95ff,90,90,0
0x5e9f35e8163c44cd7e606bdd716abed32ad2f1c6,225,59,166
0xbde4dfb0dbb0dd8833efb6c5bd0ce048c852c487,115,115,0
0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,480,480,0
0x6d9e65c3e51837171eebbb4c11808bb9c2ea9353,147,147,0
0x2e2691819d3441994e9709e776bd77d08cd9e89b,63,63,0
0x3758e00b100876c854636ef8db61988931bb8025,108,107,1
0x9ccfe523e588d7a80366e871666a228ef999a414,107,107,0
0xd186db306f8bbdd515663e3880b2a94c16fa58b2,358,358,0
0xf10a71e53398bf4e3cf5e2a0cad3c529ad19b834,301,301,0
0x626e8036deb333b408be468f951bdb42433cbf18,202,202,0
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,315,315,0
0x488fb59d73669d5a1cdf0960214563756594c528,79,78,1
0x000000007a58f5f58e697e51ab0357bc9e260a04,79,79,0
0xe8d86c216439a50eba1ea01007addfde17fd471f,266,266,0
0x3593d125a4f7849a1b059e64f4517a86dd60c95d,211,211,0
0x18cb9db75fa62a9717aa98292b939e579b7c7ccd,416,2,414
0x9d46c1bfdb45b0e751d70c1baa777536392e215c,378,378,0
0xc55c2175e90a46602fd42e931f62b3acc1a013ca,148,57,91
0xfee84e716845ec7423c863fc72881804f8bd8441,37,37,0
0xd49eccf40689095ad9e8334d8407f037e2cf5e42,72,72,0
0x15a0995025ce062c9511eb483749b68d7363fdbd,148,148,0
0x6aef297e2f93a7d7412d9f59c6e3d5bf550600df,116,116,0
0x73382b19fe136907e9fd4cb1d55228237566324c,156,155,1
0xf497253c2bb7644ebb99e4d9ecc104ae7a79187a,305,302,3
0x29502a2626f799fb5d5aeae61916b616751d6bde,78,78,0
0x33fbc07d9d9456d9e6d8316aa87792a20d3ad448,69,69,0
0x3a92d32351deb7d1a48e5529ba090203e87ee7d4,35,35,0
0x4f662318efb4b3041ea0d47304d94eeda419cd2e,325,325,0
0x1f27b6676aed74571c86a9a2684f86af8960a1d8,354,354,0
0x5650ca3f0289c762f83dde1894faa9b6d0d89798,390,390,0
