addr,total,success,fail
0x87e0864de88c60c5d11d51647e5bf12db3974674,46,46,0
0x519272821dddb3afc7accd1823b674d30946185e,133,133,0
0x92d3404a7e6c91455bbd81475cd9fad96acff4c8,174,174,0
0xf619e90052965e4c366c0c62af0f90216f35a5d8,154,154,0
0x0827b6c6e9c53f2de4327ad172fceec9987b5c5e,30,30,0
0x40897c872214303b6f479a37e549ee1516b264a2,106,106,0
0x327f25b05a291817fd10bab26053f0eb66c16158,106,106,0
0xeda7b44eda773c69aeff616767d3b2e439cdb2fc,120,120,0
0x38cbc47ca3f092f1b62c9cb413a9ac654519ee2e,50,50,0
0x495f1ec64467539cad047629086e3cd95459e374,89,89,0
0x9be78f919ec62c4a8f5458a57f115e2fa40f93d8,62,47,15
0x9cc103edf0a60e07dd7a6fd4a16fd2cbf7981d92,153,90,63
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,372,372,0
0x4705efb469476d282eb6537a55e48cdb5db4ac9e,101,101,0
0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24,223,223,0
0x4b85bcc3c388d15aae3c34edf019b7411a506766,47,47,0
0x557b3f338d10e3f61b4050edaa6b1337226a741a,35,0,35
0xa45ef87f51b84dbd0d5b003d288b16d3d044fe6f,199,199,0
0x67ed645ec1994c60d7e3664ca2bed0a56b48595f,297,297,0
0xbbe0ee73d36b3fb6b688ad24192541c059248188,41,40,1
0x42464cec487fe48591f5ad611cee426854ae01e9,224,224,0
0x5aed0d878593f448bedc2aae27b05008dd12a1e7,25,25,0
0x592ee9695b18c38d4c99567633ffa23823a7eac2,259,259,0
0x0ae114f24a68fa1ef8181cc44fa4c60321605a69,218,217,1
0x60ee978098bac89a67e68c5f3ded40ee4291d0da,162,162,0
0xd1e06952708771f71e6dd18f06ee418f6e8fc564,71,71,0
0x30efb10082622869a3233a65db5cbefc0ad351eb,72,72,0
0x0fd67b4ceb9b607ef206904ec73459c4880132c9,85,84,1
0x740c178e10662bbb050bde257bfa318defe3cabc,136,136,0
0x311b6bb865f3350df3fec0c5a63ba2451f06587d,42,42,0
0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,77,77,0
0xc1f8ccbe8ad96647f87fde77e87d6a54e9d905ca,156,156,0
0x90bc95fe1b65df5db9ecb12f2dc0a555b05ad7f2,312,312,0
0x6765fdd028be3d7874bc2bb3d7d5ca01c1bf14b2,64,58,6
0x91af0fbb28aba7e31403cb457106ce79397fd4e6,150,150,0
0x29b062eea5700591aa4ff763a1cade4877e8987c,103,103,0
0xc8d5517fd038206a65263bc25b230f6809ac7e3a,154,154,0
0x629d37b273c05597c8befb7b48525803b202d9ea,410,410,0
0xf9c53268e9de692ae1b2ea5216e24e1c3ad7cb1e,58,58,0
0x12c4f45ae12b7b8462db2409488d976995ab6fe9,90,90,0
0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,201,201,0
0x36a196993805e2e57411250864e2faafe33fb945,173,173,0
0x754854d0ee6a6a15a4010672ab489be2ec967f21,39,39,0
0x569f26145f0c2fcc3da68395be3639009c53b6d8,194,194,0
0x2b8e0a6933e1b0bfe652d8a45c8bd32d279ce489,63,63,0
0xf205969d2822900d4617731d3a7b62535d8beb50,68,68,0
0x626160bea9450bb87f95adffd8c2d8b185f48f8c,52,52,0
0xf12f0fd99e913fde707c449e488e67687ec1a7c4,300,300,0
0x9db76501e0e433851f9b4a907c449576a6155545,77,54,23
0xc11e5888ea11323dde72ed85b655613ef9cde837,40,40,0
0xd3b626bf5a1d26181b1174241e929695b3108cdf,46,46,0
0x4ea8972d6dca586baf22dfbe727f31c3274765ae,283,283,0
0xbcc3d1b4ddf3b9d38e7591c917d4db9501ecc3d6,55,55,0
0xc2237cd641ef6015714ce254e98afaeef48867d6,18,18,0
0x21381e026ad6d8266244f2a583b35f9e4413fa2a,111,111,0
0xbd90aa6250511f7a026fb4100f9e3158d7a569f2,58,58,0
0x6f2ddd6417bc575390166edbcb7bbc8278e443e4,73,73,0
0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,55,55,0
0x7b89890989d50b631322c6977c7937531460957a,34,34,0
0x63a993502e74828ddba5710327afc6dc78d661b2,397,397,0
0xa7b839c910f0eb62ce1bf6bb28e93282aa495b7a,31,31,0
0x72b3b26848a30d3d76e5b67959a365b6ad388c49,168,154,14
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,123,123,0
0x582d872a1b094fc48f5de31d3b73f2d9be47def1,423,422,1
0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa,144,144,0
0x1b7b76b3febae2898499705e1adab7f724668f4a,21,21,0
0x53530d8094ba4b8382d570746539c952c54ea240,42,42,0
0x45235d72a7786db0320d8227bedf95eb273977e9,226,226,0
0x038bb98cf983b043d9a8114ed7c45475b7a6f94b,95,95,0
0x23e090493a4a95ad7f6fba267c9749558cfb13a0,152,65,87
0x3a0335409a0becd0da1ff6e442b9b6874d4e87a1,213,213,0
0x1aaddcf6749e6a56b1c704cd30221df00a08659c,230,230,0
0x3db3f42d1ed92b180fe7dd8efc0e1d711a4eea82,62,62,0
0xd97821759267c2b3acf9297c6e869f463a663e70,117,117,0
0x37784637e421ea5abc9f3917d65d0257a1ea2d0a,27,27,0
0x1a371de4634c3debf7196a1efc59e620aff0915f,218,218,0
0x75ff6851b09ef32987c6d90cb9520cc6cd72f4f0,66,66,0
0x23d1bfe8fa50a167816fbd79d7932577c06011f4,130,130,0
0x68bd8b7c45633de6d7afd0b1f7b86b37b8a3c02a,191,190,1
0x3c03b4ec9477809072ff9cc9292c9b25d4a8e6c6,179,179,0
0xef9e3414339a236cbfc8bf84c7fac24c2513b317,390,390,0
0x623d9e9de41c0f72f7bf08eefa58e45e7ff48980,39,39,0
0xef3af51bd327ea667ed7ba73c96ad0d5cfa8dde3,28,11,17
0x536384fcd25b576265b6775f383d5ac408ff9db7,176,176,0
0x5f5541c618e76ab98361cdb10c67d1de28740cc3,59,59,0
0x3c0cb52a81bde105a319cda7473ae8ccd620e238,360,334,26
0xbaf27074da56d208b4981305caf6b55c097f256b,47,46,1
0xe82d7e6b546ec6dbc992fc8e5dfa589d2ad784aa,63,63,0
0xc91b523a59acc63a64f61fc7bbfb4bfc82dd25f2,77,77,0
0xc7ac0a8705ab032f9ae77b7fdd42cf84c0268dd1,35,35,0
0xf61690ed5334d00ba7e03ff96dacf1fcf0685169,80,80,0
0x8f693ca8d21b157107184d29d398a8d082b38b76,107,107,0
0x5a1912749d2b7c3cdb832b81601c8c3f437a0de8,32,32,0
0x8026ec89562d4109835c74a3946096081d362ff5,31,31,0
0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,143,143,0
0xd912549092633fb0a21aac81c7c41de168ab31df,183,51,132
0xa108bd591ef5c11c80ab22e96b236a88dfe928de,81,81,0
0xf2bca53f401c0f53ca78e9270efd1f7b5330b522,87,87,0
0xc57aa80dc5580f5f7a99df33b99da82e86dbe77a,36,36,0
0xf1929522632eda5ff5f6705378ad2a3d967c1d7e,41,33,8
0xe3c1451816fde53b1c179774c4d9b3d2ea7b9a16,55,55,0
0xaad35c2dadbe77f97301617d82e661776c891fa9,156,156,0
0x10d97d524577ae4df2724c83aab184c23fdf5d0c,60,60,0
0x259770ce31890a1d7b64fd93266f0d735b1a26ba,331,327,4
0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,340,340,0
0x7121d00b4fa18f13da6c2e30d19c04844e6afdc8,301,126,175
0xc8c424b91d8ce0137bab4b832b7f7d154156ba6c,135,135,0
0x370de27fdb7d1ff1e1baa7d11c5820a324cf623c,305,305,0
0xafef885027a59603dff7837c280dad772c476b82,177,177,0
0xaadba140ae5e4c8a9ef0cc86ea3124b446e3e46a,187,187,0
0x5cac718a3ae330d361e39244bf9e67ab17514ce8,66,66,0
0xaf95e486d156476f9816df9a7356dc96257a5282,76,76,0
0xf6e2c197e96b63b982ca639262cdf0a5f296d528,191,191,0
0xde1833c6b9e02ee4aa9ea5cfcdf83cab036d54e5,92,92,0
0x8e93fd5d7c1dcf7dd8d44d32c714b92bd049dc81,35,35,0
0xeee01e9364c2bf5aff24328fb5bdfb98ff5ceee3,202,201,1
0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35,116,116,0
0xe7ce4b8bce37ce5241d638bfec50b2d0918bf6d6,126,126,0
0x6c936d4ae98e6d2172db18c16c4b601c99918ee6,107,107,0
0x06576eb3b212d605b797dc15523d9dc9f4f66db4,96,96,0
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,32,1,31
0x3cf69c6e77b1cf77f6bd41f4497ada96646f66a1,335,335,0
0xf297f8970ef3dadb3beb6de78b135debaad3a626,164,164,0
0x2aee08c64c832d3d4100bb52169b15b85c4b1a30,23,23,0
0x9010a15184da16e3a7c5b4aa50094dfe3bb36989,66,66,0
0x5754f44bc96f9f0fe1a568253452a3f40f5e9f59,75,75,0
0x8447783298ac335afedcfe67978dc9e6689b28b3,49,13,36
0x395fc9db003e58b804188155dc7e0e609a062f61,127,127,0
0xa1a88cea335edaf30ce90f103f1434a773ea46bd,81,26,55
0x0b5ca8596df4fc028667620c9ad789c8bd05875b,21,21,0
0xa08e3e88072cea94ab07dc133fb591693876a7eb,25,12,13
0xfe50ba7241b635eda23a32875c383a34e8a3596c,130,130,0
0xa98cc213495b178bc0aa690223325bbed2dbbc71,186,186,0
0xc4ad29ba4b3c580e6d59105fff484999997675ff,78,0,78
0xabd9f85030df1ec2a3117fa12b42c73a0d6fdc5d,93,93,0
0x7ad940ed9308545990497dd04e76df7d3c127ed4,125,125,0
0xe0be388ab81c47b0f098d2030a1c9ef190691a8a,300,300,0
0x83249c6794bca5a77eb8c0af9f1a86e055459cea,98,98,0
0xd656aa19bfaa1a97ba614ae8bcba5e3d3fac1064,60,59,1
0x33cfae13a9486c29cd3b11391cc7eca53822e8c7,137,137,0
0x81efa5503c9e71cb0fe938268e266f5bdb028689,75,75,0
0x89c277891ad100c21da648efac448bfc83b2d7bf,47,47,0
0x32879b5c0fdbc2a81597f019717b412b9d755a09,225,103,122
0xae788f80f2756a86aa2f410c651f2af83639b95b,62,62,0
0x6e091d256e99d5ab1c713f2477207c046073829c,124,120,4
0x04d80f282701aa827d81ceb87a204a21cad78d64,51,51,0
0x948c70dc6169bfb10028fdbe96cbc72e9562b2ac,108,108,0
0x0f78c6eee3c89ff37fd9ef96bd685830993636f2,374,374,0
0x76f2881ed261617232d2cdc9b7498fba1640e242,60,60,0
0x4f225aade82ab59d19808a6b4a04562d562cbaa9,187,187,0
0x5ad0f6563f83b68b69ed3db5dc69e0748a8a2e5c,99,99,0
0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe,161,161,0
0x69dce8676490647d5458b5852387507248ffcc04,307,307,0
0xbbaae76596467ed249f0efbb450188690287c348,53,53,0
0x77d34ce2a73166d82d990432ed2e7c14c39539b2,51,51,0
0x70e423911bdf6eb7a9d6d5fee584fb2d58fafa74,112,112,0
0x332a6d4dcafbb74ac7cc8a42c0edf0542f2fb668,24,17,7
0xce735f825732f23ce52674e3c5cc048d461637d2,151,151,0
0xa30f22b7f2839ea5ca4cf77738c26a8e34b9a993,124,124,0
0x716039ab9ce2780e35450b86dc6420f22460c380,107,107,0
0x19062190b1925b5b6689d7073fdfc8c2976ef8cb,147,147,0
0x0a239450b2dadfd7d1c5e7f9a2a31b4ed6a417c7,145,145,0
0x047c1aad2b91466893f40dfb775dbf9056b8705f,47,47,0
0xf657d69c62c39be9da87d0fb7625b2f730b5af8f,41,24,17
0x478b33d7f923eecb39a712e038cf2f40293b96ae,165,165,0
0x2fa6e83fbc95e4462001ac667ddceca3c2d501ad,179,179,0
0xdcc2a6f7cf14b5d2fc0f2731faf0a37b914a0c82,176,176,0
0xc382e04099a435439725bb40647e2b32dc136806,98,98,0
0x4677fb0f8e526c0babedf2a171cbd1d33c36cb5b,211,211,0
0xc99c9f8a8b5b6b3adf36219aa847bcdd1bfe1b04,114,114,0
0xc8d9b60d79cad803eb165a95ede37fd0d372920c,76,76,0
0x0f3adc247e91c3c50bc08721355a41037e89bc20,130,130,0
0x4cdee5bb342bf336b092f42b40ee23f6ba2bbc7a,185,185,0
0x45d8f7db9b437efbc74ba6a945a81aaf62dceda7,224,224,0
0x31d45de84fde2fb36575085e05754a4932dd5170,309,307,2
0x6a5418b18a59452a05dbcc1cd80d9ed61b4cbe05,96,95,1
0x85d49c8ade94ff8f7397ca8456f33dad7f296055,30,30,0
0x49a470186e3704424e2a044e5a8adc637815b3ec,156,153,3
0x04c90c198b2eff55716079bc06d7ccc4aa4d7512,373,373,0
0x72a94e6c51cb06453b84c049ce1e1312f7c05e2c,224,224,0
0x40abc0be46decb904464c97ce0d804a839c70d60,239,239,0
0xba319f6f6ac8f45e556918a0c9ecdde64335265c,242,242,0
0xf725f73caee250ae384ec38bb2c77c38ef2cccea,90,79,11
0x5bd139cc4deb183c4fa2076026220d3bcc6fe4a6,49,49,0
0x92231f262ecdf3d458af4362bd354e183edaaae2,20,19,1
0xb2a965b54be0b280c59f0503dd0aa2dbfa8ffff2,156,156,0
0x580c8520deda0a441522aeae0f9f7a5f29629afa,174,1,173
0xd9a0139d78fcb906b5a39a9e289a7ae846f29798,45,45,0
0xf726d071bfc09236b2d24e3e3de435874d4cc58c,75,75,0
0x2781b28934943f51a8a08375d6f95e0208d7150e,25,24,1
0x8640b23468815902e011948f3ab173e1e83f9879,136,136,0
0x1c41e878268af6efff922cec80c47f8104b32ba8,49,49,0
0xe8b903d09a7b218d0b31ae34b71247938ea89347,65,65,0
0x81bf66ad88f4569d5d31711ee7b5642e4ef9bb68,199,199,0
0x6eed5b7ec85a802428f7a951d6cc1523181c776a,98,98,0
0xcc2cd1b8e6298144fd7e86c168d1639c45157126,31,21,10
0x545f0a45ba06c7c5b1a5fb0b29008462ceea07b7,223,223,0
0xfe8874778f946ac2990a29eba3cfd50760593b2f,14,14,0
0x20210815fed2e691688d355031fe5b4fc7c241d4,84,84,0
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,373,372,1
0x8b6a843ef95bc85049df091cf4bf84acdef34cf3,126,125,1
0xeef77d7f89090667f5618acc194d66d2cba42c76,79,78,1
0x64dc7f3624a1456a7ba52025fcfddf428fff92e0,464,462,2
0x66c2b73ebd36b06e31b6e417b4c550f10980ab1d,106,104,2
0x180ce135fffdc4e47c58ae7b7e5463b62fc4d4c2,60,60,0
0xaacd53f4705b93f0cae83a5eacf4443599dcb3fd,49,49,0
0xaef3e1b29c6898e0ca9e2f53d0e40dbb2bd82192,68,68,0
0xd0478462073844d971b4520b7c1706383e67bee2,100,100,0
0x6bade003edf7bc29f2e8b858233d21c302c2007a,15,15,0
0x275f5ad03be0fa221b4c6649b8aee09a42d9412a,129,129,0
0x6f75beaa3d3d8a15e08a9f499464c696fc4d4cde,286,286,0
0x6d3adf9fef24ddb3ffd0457455176dc6c437199f,64,63,1
0xe51300537437ad26de42b59f15802eb175e46df6,49,49,0
0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,273,273,0
0x402cdbd1c4abab725b6970812bee1b08ac864854,87,87,0
0x91a5d4f6e691432a58d5579ae45955210ec6a2f1,212,212,0
0xc4e600b2aaca19da4199cb87589ed90184a59246,231,231,0
0x00f78120e8d1cb03f87be37f096d6f726f469aa4,21,21,0
0x2f71f82d082cf7ece361f5992679fadd52b645a9,118,118,0
0xd33657710bec49876c33e2204184c4d38b873f96,167,167,0
0xd5bf9e015755489d7f8e1465ce3d82cc550efec8,65,65,0
0x71eaa691b6e5d5e75a3ebb36d4f87cbfb23c87b0,103,102,1
0x05a46f1e545526fb803ff974c790acea34d1f2d6,135,135,0
0x6f50b93b61259593634a3067adafd93f1b8d0aba,305,107,198
0xd590aaf48eae15c9ba0e893692e0d639869272ba,23,21,2
0x6aa779b9ec91f6f4b44ae06db8b526864f8dfeb2,55,54,1
0xf0d1f19e0a3147b0d20bb577f3cfa0eed9e42020,135,135,0
0xc9bee5e3eec9188c5e357e34531ca6912d8f2718,96,96,0
0x2a8e1e676ec238d8a992307b495b45b3feaa5e86,359,117,242
0x42f1654b8eeb80c96471451b1106b63d0b1a9fe1,226,226,0
0x0453435725ccb8aaa1ab52474dcb12aef220679e,82,82,0
0x8859dc9e8a388ad56f3e53570793d0f1f8aab16f,44,13,31
0xdcaca05de9ade34f3fcb9ce94d1b7930093e526e,33,20,13
0x5e463a12840451b76fb199012ed19946b482000c,73,73,0
0x9fbe628683527bc7be4c31472bcb0c2c6ec2dcca,77,77,0
0x7194d3edec8a6e814553a1700a58482c3867d871,468,468,0
0x7bc7adff8ff3521297a33fed5df169955e27543d,160,160,0
0x10e0e63279521a046ea5a39c3303fa06afdc324d,42,42,0
0xe7574b5b209d90eb04361da02bc2238f166ec985,231,231,0
0xd376e16ac4d2160541048e08eb95001b6b8f1a68,51,50,1
0x25a1de1c3ee658fe034b8914a1d8d34110423af8,146,146,0
0xf0b49f1061c41098f70e1a6103e7626e4c89d8cb,70,47,23
0xad55cb6fcd548326acd22cd40088134b4cb5a573,77,77,0
0xb1cc77e701de60fe246607565cf7edc9d9b6b963,75,75,0
0x9f8eef61b1ad834b44c089dbf33eb854746a6bf9,65,27,38
0xa33e6e965feb07adba779dc22332211e202ed711,92,92,0
0x8442864d6ab62a9193be2f16580c08e0d7bcda2f,52,52,0
0x108a850856db3f85d0269a2693d896b394c80325,115,115,0
0x7ded71709e007ce310492f192d3d0d9a5ffab909,37,37,0
0xd9cc62ecf0223bd45737a9dbe8b9ac6bbac8a13f,285,285,0
0xb3cb8d5aeff0f4d1f432f353309f47b885e404e3,56,56,0
0xcb1db96a5bc140861104b546d4a416b6e39f8e32,260,257,3
0x8a9fc26409bee176316ef26e239704dc46805471,66,62,4
0x06fd60173bf869b8ce4439e3477223c013bad466,229,229,0
0xafe2c381c385cbbcbb570d8b39b36449be6b35c4,118,118,0
0x5b003b8a7ddc04ccf873cd098647dd525ad5e854,67,57,10
0x2c9c19ce3b15ae77c6d80aec3c1194cfd6f7f3fa,88,88,0
0x27c70cd1946795b66be9d954418546998b546634,357,355,2
0xd6d80461b1875a8679fe789db689156f42b7f86b,130,130,0
0x8cd3cea52a45f30ed7c93a63fb2b5c13b453d5a1,175,175,0
0xa605ee5de62bf7b8cdee52ebaaf4563069279d14,105,105,0
0x9f5a47429d263f5f6c0d3c7423364e73f6fc3174,371,371,0
0x69d38ff11285941f2f6cf8c024f2af7ae51f79dc,21,21,0
0xa23c1194d421f252b4e6d5edcc3205f7650a4ebe,50,50,0
0xb8e8fa84a25321ed11ad5f054d24b3bb0722ce9b,97,97,0
0x762bc5880f128dcac29cffdde1cf7ddf4cfc39ee,277,276,1
0x9721de7dfc53d3be40191ac9e932922885bdbd2d,243,243,0
0x0632adcab8f12edd3b06f99dc6078fe1fedd32b0,321,321,0
0x82994dff990b80ee01a90a9c2f5afccc1f5e32f5,110,110,0
0x2217e5921b7edfb4bb193a6228459974010d2198,69,69,0
0xf1264e771b24d5f1bde8fb6074ca34e48df257b6,379,180,199
0x9b00e6e8d787b13756eb919786c9745054db64f9,104,104,0
0x9cc3a20d9e7789e5ad5f0b86edf2a65f55d26b41,81,81,0
0xaf847f761e4fc8165f0261808d8ab5acbb7fd77a,65,65,0
0xcf8335727b776d190f9d15a54e6b9b9348439eee,240,240,0
0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,166,166,0
0xc82e3db60a52cf7529253b4ec688f631aad9e7c2,81,81,0
0xbc61ac336d5558ccb9c304f62a7433e866d1c7e9,70,70,0
0xf1860b3714f0163838cf9ee3adc287507824ebdb,25,25,0
0x95ce0659b2817b15319c047b7d217102d1d82d7d,129,124,5
0x823556202e86763853b40e9cde725f412e294689,109,109,0
0x9f613b178b10f14f90be2b4ab1abd35b1a94dc19,49,49,0
0x7b408fec07fee41ce9974fa2b7e6eb3e3b461b72,63,63,0
0xf391498efb71074eeae6c4db3dbf37675fe3f8c1,39,39,0
0x4b13e4107b62cdcb96e0ad84ad4bc2f684440d13,86,86,0
0x16756ec1deb89a2106c35e0b586a799d0a61837d,103,103,0
0x8c5029957bf42c61d19a29075dc4e00b626e5022,207,206,1
0x103ffe3aee66a048e22821145a00c4cabc0ff05b,77,77,0
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,225,225,0
0x6fd443cda3cf2e8de62af864a0e1f4bbaae6879c,171,171,0
0xa7eef6bec65ce5ca524dbe0490aafb52bf4da650,139,139,0
0x77654e7e579b3c817a3672c1c66c050058b92b85,152,151,1
0x7bebd226154e865954a87650faefa8f485d36081,83,83,0
0xcc7ff3cdb2c6e5dd7969c3e4589f8ed284594774,52,29,23
0x0144b7e66993c6bfab85581e8601f96bfe50c9df,150,150,0
0xcdd2c026b7c5efa9222c9050a1d1c72c56768442,103,103,0
0x8a99d2cfc8b676d193fbeed3140bbb57a7c58023,157,115,42
0xa11ee51be234e71117f0b9a7b7697080f6b85b18,70,70,0
0xd4dd6074a4614b7f9bdfc721add6412a9d93005f,72,72,0
0x07a13eea351d501cfedf96bda8528bbc71ca5d80,92,90,2
0xbbf449cf8174c0cca4452fbe4785d8851a2fd641,245,245,0
0xa5f9211240d9d8c40753f713b11e67719e7d2260,74,66,8
0xcaca33e6d730e5451db034b298326bd662a638c4,40,39,1
0x3b38013fd585f69fe48ad344be51d347c4abfaee,48,48,0
0xf5ae40b79dc3b7bdc340daeee62707db2c1c5e20,21,21,0
0xce6e3a14b5f8ce2b05af0f117dc922769779aa3b,119,119,0
0xcad011b3b79a3a83c576e6b2682049e296be9374,79,79,0
0x4f8ab77e9a839f624d5b00cf227bd61d17957840,175,175,0
0xc67ded0ec78b849e17771b2e8a7e303b4dad6dd4,142,141,1
0x81a83975c9ed8c56c45154e42967d084ac58a17d,125,123,2
0xb894e12536486141158bc26684bdef85ea90379a,142,45,97
0xb3767b2033cf24334095dc82029dbf0e9528039d,99,99,0
0x921c673a4d2f6a429551c0726316c1ad07571db5,193,193,0
0xd7ac080800566d42ab9789a99b7ed0dd5ecbe594,308,308,0
0x05287b5dfd2a570a9311861fca3eb161c4a1f3ae,286,286,0
0x08705f4db62596ba6e2c374fdc3aea9492b4f48a,86,85,1
0x508d06b8f3a4b0fd363239ce61e0c4b0b82f3626,182,182,0
0xa1f11abb5b1874942cf09c96f0536b783e492e7f,87,87,0
0xf009f5531de69067435e32c4b9d36077f4c4a673,77,77,0
0xbe83f11d3900f3a13d8d12fb62f5e85646cda45e,407,280,127
0xeafa25e962ee875f75fdc97e152d39bb4c8978ae,40,40,0
0x77fda43066435d6b768c58c9749f17906967f60b,45,45,0
0xd26a6b1fd73c3575969d1a50d7f2908d53af411e,28,28,0
0x97f62a99136ee425832df1804972c716e8c51332,17,17,0
0xcbc6922bb75e55d7ca5dabcf0ea2d7787fd023f6,46,46,0
0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,146,146,0
0x61107a409fffe1965126aa456af679719695c69c,70,70,0
0xb33595329e96a5f5144d2ec0100bf0b3ddcb9ab3,110,52,58
0x2cc4a6c6d5ff183d7e3c7e33e9bc10d55bdbaea8,121,121,0
0x96bb57c45f4c25e2e6c185bab5dec5440b2c0256,17,17,0
0x338be3d8d0209815601e72f7a04ac7f37d61564b,125,125,0
0xc253cbc67556e797fdb750a031d5e6208c423ad5,221,220,1
0xb63959c77c75f6fd5b5789f8dfcd5a5190756d24,167,167,0
0xc60136888d270a74c78c347438c1ef11507087ee,94,93,1
0x0944d5848bd9f60a34ba92aea300d4286696eb76,93,2,91
0x3113a3c04aebec2b77eb38eabf6a2257b580c54b,325,325,0
0xad0820f9436bff8c5a7b1a2be57d23c0b8ec0a29,148,120,28
0xc8bcbe0e8ae36d8f9238cd320ef6de88784b1734,173,172,1
0xbbd900e05b4af2124390d206f70bc4e583b1be85,124,107,17
0x5075201cdff22c4f1ad049086168ae8a62cd9805,278,278,0
0x333a4823466879eef910a04d473505da62142069,79,79,0
0x5f20f15d40f24dae50a72be3b5edddddfb5a5bd0,121,121,0
0x524cab2ec69124574082676e6f654a18df49a048,358,358,0
0x0d685869cf9ce4a6bda2380ca76f504dd18eab8c,255,255,0
0x52ad791ed49d4d8b0e2d029a381f703f57e37614,49,49,0
0xbb97e381f1d1e94ffa2a5844f6875e6146981009,268,207,61
0xa119cf428300d91051c555652e5b7e45b44485d0,40,40,0
0x71e24f80f2f7cbcd07009ad91ccc469d53bb10e0,86,47,39
0xe3b271b7d0dbc883f1771c6243ad56f7fbdac2de,62,32,30
0x1a42fe0bd339cefecb36cc1cf407a6375d7a6954,24,24,0
0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,104,96,8
0x3ab6ed69ef663bd986ee59205ccad8a20f98b4c2,108,108,0
0x20de4476ff4f181d6ae07d016cc9bc84cf46af2c,39,39,0
0x4a221403f825ee87bba198ce8c2bdcd815570773,177,53,124
0xa213c344d14e9ae9da2b70a8f9a0122131d59274,69,69,0
0x799ebfabe77a6e34311eeee9825190b9ece32824,94,94,0
0x5f75b17a44625f8814fea5b30fecd3d6ab510bb0,334,334,0
0x0ef1633226fd27f7197a4b7c5bcb7ab5a7464b78,24,22,2
0xcae19776cb7197676f9b15f1da6d110dddfb181c,136,136,0
0x491e136ff7ff03e6ab097e54734697bb5802fc1c,122,48,74
0xede5b530498f8810537d9b64c3f857d06ac09585,219,219,0
0x4c8a326e9bc8b76db1f6f58eab5ff936752ff51d,232,232,0
0x7c022ef6cc3a62851547c0dbfb3287f6c89661de,68,68,0
0xa7e0719a65128b2f6cdbc86096753ff7d5962106,80,80,0
0x72cd6a0e898a8501218b4efc220d7a1ceb925e33,36,36,0
0x7a98d0c96a35bde4bb643ba83c5e9a19fbae2234,364,363,1
0x70605a6457b0a8fbf1eee896911895296eab467e,109,108,1
0xd7a75a1b17dd9552bf62e438c58bb048a5ae085e,34,34,0
0xae667177ca6793e402e57a392a336849d6885114,157,157,0
0x39edffb48fd5cac073e5ffa512c2150d5b5aaabc,188,188,0
0x068696a3cf3c4676b65f1c9975dd094260109d02,175,175,0
0x5c8c8d560048f34e5f7f8ad71f2f81a89dbd273e,96,96,0
0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f,253,251,2
0x659a4bdaaacc62d2bd9cb18225d9c89b5b697a5a,186,183,3
0x2d3f39663d43c0862589a8a24bf05ccd44b0ac4d,73,73,0
