addr,total,success,fail
0x73e096a6cecf53692386e7747c0fba5f2773079d,91,91,0
0x8052a3765df60dff44eb911982c8ef1ca107ba1a,178,178,0
0x90efb5f0dae691ac3b19fcd229b3843414046142,81,79,2
0x0023923d3cd59f30666c16d70a90bbb640c1370a,71,71,0
0x3d64a0b21e642984a5e1a6ec6a558237e1606d76,36,36,0
0xc9da65931abf0ed1b74ce5ad8c041c4220940368,33,33,0
0x37504ae0282f5f334ed29b4548646f887977b7cc,383,383,0
0x2841413795bbe4e42c1a8558b3e55ecde4a12014,59,59,0
0xa91a514818165c2f5aa406bf9a94d35b7cbe88d2,47,47,0
0xb83b43cc82c13db3e80013c4d922b3fa6be881f7,212,212,0
0x085d8213b41eac0a6c5533900a15495af68dd358,187,187,0
0x5077e8a1f40b7b9e7826dfd6db100b8e16881196,101,101,0
0xa265bd2ba7e49bcc77cef4a7b05c7799ec8b8387,400,400,0
0x00dca92b7fbd0c01f3508756718807836ec82156,98,56,42
0xcc46ae933f5f48f4b0e6e48fb8ccd8ea57d558d6,20,20,0
0x7ff4169a6b5122b664c51c95727d87750ec07c84,337,232,105
0xa420dd089a33d3751e8750f0b3554c72761dc83e,30,30,0
0xa52863eef886b51182abfd8fb2a6bb96bbe92699,116,116,0
0x75f52e1a6062bf46e125feeb6f16812c838dc07e,101,101,0
0x01426920272acd7ee5c18013fc5c86f9cb873e68,80,80,0
0x6e9e6bb4b369c809d73012bd12baa98d1d85f462,20,20,0
0xc4f7fddf7ce4d60fdbaf2adb9db596549d78bb37,71,71,0
0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,148,148,0
0x260428e36989ee6c6829f8a6e361cba99c7a8447,242,242,0
0x3baa9b535f279995b62bc4046d9185e577f53691,268,268,0
0x21a961f46d40085094a7d0e729c99141e68969eb,44,41,3
0x89dd93b942de8338441e7b66cd17ab369db4157c,142,142,0
0x51ad9df02902fe652ea039fea7f4b23bc2d1e9b5,214,214,0
0xff1be3171a16fe431e31d874e4de14814362e588,112,112,0
0x2299bfdd01ea047a1a3231c2702bfcb44c1e4d25,99,99,0
0x12622b71aa62a595be0f65009264de3fe3dbc7aa,100,100,0
0x1850d4104b6e20d1dc94caa6ffdeba26e975a395,123,123,0
0x9257d83a0dda413ca24f66dd32a056bc2ebafd2e,166,166,0
0xc091b26352bfe14bf543be52defe50bd7963d49e,263,263,0
0x275dfe03bc036257cd0a713ee819dbd4529739c8,348,186,162
0x17aad3fcf1703ef7908777084ec24e55bc58ae33,298,298,0
0xb4dff5da3c48d6411f6ac633ca634454d77c9353,10,10,0
0x5cf04716ba20127f1e2297addcf4b5035000c9eb,279,279,0
0xd40631f897b0d9bde80b27785a94e5f908548af1,83,83,0
0xdd0d63220265927b29646cb7d4684d5fa6df4cb8,62,62,0
0x5689b918d34c038901870105a6c7fc24744d31eb,120,120,0
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,81,81,0
0x0efa2b0942228559d580f543d2778d9098e4cc40,91,91,0
0x2ed251752da7f24f33cfbd38438748bb8eeb44e1,4,4,0
0x0ee7bf57733e3da8c015a0e7e395d641fac512d6,94,94,0
0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,319,319,0
0x2a8bf7cb9b8970ddae479a2d3c66459145c38d3c,73,73,0
0x8c0ac3ce98dced91810f7b3c5b50791c8874c551,150,150,0
0x58169d34e9298761f97a06cf9ba5f4b134e268b9,60,60,0
0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,468,463,5
0x04e062345c34ea36b2804a04cd7a99f8c26333d8,146,146,0
0xa9507bd8abe68de8ba518902e85398ce3fa7b3a1,275,97,178
0xdb631859e06fbc6604e86f592f6b8c416425b5d5,420,420,0
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,205,205,0
0xecb504d39723b0be0e3a9aa33d646642d1051ee1,39,39,0
0xb95e7a78764fefe89d9795c7641f6136278b7c28,139,139,0
0x9ba2e40c3251d860ba90f9eab77663eec673af66,183,182,1
0x0df49ce5a655b53118824c7ad4988da4fe9035f5,293,293,0
0xb59933d1e071abb1199d1bf87dd2f938fdb35999,24,24,0
0x6694a1dc364ff79298539a8a9ad624fe8a4a1708,330,330,0
0x1e2f15302b90edde696593607b6bd444b64e8f02,242,143,99
0x7f4dd825f2e9cb89ae1091134c65356ba36dd50e,66,66,0
0xd7f0cc50ad69408ae58be033f4f85d2367c2e468,97,97,0
0x97e41d5ce9c8cb1f83947ef82a86e345aed673f3,232,216,16
0xc652c1800e28add44224f2ee0c94cac5e9264e9c,81,81,0
0x632136be55a41a11478e9fa5077cce734b777f67,159,158,1
0x17cbabee420494ad46bb53618793aad0a7fdcdd5,63,63,0
0x0e9d6552b85be180d941f1ca73ae3e318d2d4f1f,208,208,0
0xf49f43c1e8b0c8ac13e63ec7921692a199029d49,51,46,5
0x02deb18267b40c4f12c205f71554acc70a6faf62,257,255,2
0xfd31c7d00ca47653c6ce64af53c1571f9c36566a,270,270,0
0x6f61f45f7a3f64b0f2098cdad3bac5dc6aed8354,36,33,3
0x03a1343c5eff84ae346f28f7b7072624ca2b170e,85,85,0
0xc55126051b22ebb829d00368f4b12bde432de5da,74,74,0
0xac144405e0710b334a7cde5ece6abcc1df63022a,36,36,0
0x98ab7eaacb2f5157a40a9d1de6c2abd1a73ef9fa,79,79,0
0xafbf03181833ab4e8dec24d708a2a24c2baaa4a4,77,29,48
0x71a28feaee902966dc8d355e7b8aa427d421e7e0,64,64,0
0x91094bc91e7a3b86a69980433d0bee55a1d6cbb3,199,199,0
0x3cf57cc9cf5263748c6f926ff498ac0c6f95b26e,237,237,0
0x4acf80143e386a2cf97a9ef9d6fb50103f20f087,36,28,8
0xd8912c10681d8b21fd3742244f44658dba12264e,416,416,0
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,118,118,0
0x3b11da52030420c663d263ad4415a8a02e5f8cf8,17,17,0
0xce0f25934deaaddd174427f1978bcd487a85e9fa,213,213,0
0x09f717f77b5e7f2d2f37604fec3d0e3d53eb9808,115,115,0
0xd8adb97480e8ee2a8e58db53b6e485613cb7d131,64,64,0
0x55509c29853405d819ba611c393ce920bcca2c0b,76,69,7
0x38d8b04ab6b9392c8e14f4745eb25dc3f4a49bb0,114,114,0
0xcd285ab5498cacb4b161823798f0607b6171550c,177,176,1
0x7dfb72a2aad08c937706f21421b15bfc34cba9ca,71,71,0
0x9355372396e3f6daf13359b7b607a3374cc638e0,143,142,1
0x7ca4408137eb639570f8e647d9bd7b7e8717514a,168,168,0
0xbc1600d509ef643461ea8317617c54c925d9e446,59,59,0
0xf301d525da003e874df574bcdd309a6bf0535bb6,405,405,0
0x5075a047f3d642bece60da8390c70fec7f6c5807,73,73,0
0xacecb5d0b8c1b74a8745733dbe458a1546e32096,108,108,0
0x341a1c534248966c4b6afad165b98daed4b964ef,447,447,0
0x2b56a2e62cc69a4c19c90868abc75751b94d7b36,130,91,39
0x71b928c299d6e227462e0753b828f218c6aab1af,360,360,0
0x93c9175e26f57d2888c7df8b470c9eea5c0b0a93,102,102,0
0xbac93db39a4d4ec2c679582c6519b8cba018dc92,197,197,0
0xb4efd85c19999d84251304bda99e90b92300bd93,306,306,0
0x53e8ed5311d4815cb39007a5eadbea42d6d1046c,60,60,0
0x1cef785aa885836cee4f53b6ace83d187d819639,332,332,0
0x4baf4df3694c90d8267d643a10801797c8ab97b1,29,29,0
0x24ccedebf841544c9e6a62af4e8c2fa6e5a46fde,102,102,0
0x903e2f16bc81d0a3ba9aaf649cfe13f901b6a620,142,142,0
0x2e2627cffaaebc3a11e5890a8a3fab6cc2fe5cc4,58,58,0
0x9040e237c3bf18347bb00957dc22167d0f2b999d,152,152,0
0xc96ab840a194f2417ccc0de6077b4d7ef310da2a,43,43,0
0x7b4b02372d8e54c1c0454d97f01d85ef203cdc5e,84,84,0
0xfa0b8feca230818439afe23a0da24579338cbda3,36,36,0
0x311eb72906c65d1b11432e9ec862a084a9b397d4,204,202,2
0xa6916545a56f75acd43fb6a1527a73a41d2b4081,265,107,158
0xfc1e1fd1d25d915c7eae1ece7112eb141dca540d,317,317,0
0x6ce9ee25a3942baab219c2ee6fadcb8abefaee52,119,119,0
0xf8f12fe1b51d1398019c4facd4d00adab5fef746,129,129,0
0x38333e00484e410b5d4e93b3b433885d12d76e86,226,173,53
0x4a8cefb9ee3b7b8d9601bc07ff9d9f4e9338a480,60,59,1
0xf9fb1c508ff49f78b60d3a96dea99fa5d7f3a8a6,10,10,0
0x98b60038edadad66f6b44065851182b597e0c22e,330,14,316
0xc09fed4fd724427c838806fe6e9de210a25d74c0,36,36,0
0x4c8a5c643b781197db567878cc1675ad45b6c67b,160,160,0
0x97872eafd79940c7b24f7bcc1eadb1457347adc9,90,90,0
0x79a06acb8bdd138beeecce0f1605971f3ac7c09b,183,183,0
0x570d4dab720d00c2ea702afee208e7b16099786d,48,48,0
0x913fdb91e6a9410914ad6f1eede22488300cd941,51,51,0
0x809d8f2b12454fc07408d2479cf6dc701ecd5a9f,461,461,0
0x70be4e3761188d0a8c525e54bb81c4ea97712de4,393,393,0
0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,147,147,0
0xe513b50c7972185cd36de231f6af59cb034b8e1e,15,15,0
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,308,307,1
0x9b31bb425d8263fa1b8b9d090b83cf0c31665355,62,62,0
0x0f451825d54934d75b5dd8c2d7033bb4e60322b8,170,170,0
0xdefac16715671b7b6aeefe012125f1e19ee4b7d7,121,52,69
0xb3b814ccd178de120687a9ad01c6886c56399198,196,195,1
0xe169c2ed585e62b1d32615bf2591093a629549b6,156,156,0
0xc191eedd88c236180e69f62c1a41c1240355f5e4,72,72,0
0x3efea7300f538aa71781613679b1acd97a60df8d,69,29,40
0xd2489fd449af786ce6a8c5f52042ef239fac8009,311,311,0
0x0b992cd45d8b72d304b5de443a59720e9bd9cc5e,77,51,26
0x0d241ef213b2cd6f546b9116a6dd4060477e3596,200,200,0
0x2b2d96cfe49a97ce3ea2fa71c952b38139fb8457,53,27,26
0xeee040ba77fd963c67549afdfc0a5250ebfa5b99,91,91,0
0x7bb6413c939d9ecc62bdd60d6e23816b1ae9099f,331,33,298
0x08f2991a6eff2671cf791b82aeae64fbbfdd0633,45,45,0
0xdd4a78a617a334d30f78fac9fe11f6e93a42ab75,61,60,1
0x750a24d8a496d98f2a8cabc68e7a4b08fa59beb8,288,288,0
0x19350eb381ab2f88d274e740bd062ab5ff15542e,16,16,0
0x8e9c050c06108fcd3cf92698e24c60d4461c4089,76,76,0
0x98e5790f343b83e850c20fb2d100b28de5e8aeeb,407,407,0
0x8392f6669292fa56123f71949b52d883ae57e225,456,456,0
0x4cc28e4c678dde29fe8b276c915ec899dc94133a,333,333,0
0x5dff0b226fde7085a850aff06e2ea62d1ad506f5,180,180,0
0x2e2a639e148a14a63fee373a1ef67d323b8edd55,97,97,0
0xf0f9d895aca5c8678f706fb8216fa22957685a13,338,338,0
0xfdb760b4de27fd1a3377840bf502ebc0732a5d9d,46,46,0
0xae1eaae3f627aaca434127644371b67b18444051,170,170,0
0xa5446d4c8e4c2c1a36f667db72553a1c105191b4,313,313,0
0xc679f22996efcc120626b18f9d01af1603b98952,144,144,0
0x9441484e967bd508f3671e5f30193f869ed1dcbe,56,56,0
0x12b4bcc0ae54ed4fec2fd3effc832f7b9685ee00,71,71,0
0x133b7c4a6b3fdb1392411d8aadd5b8b006ad69a4,472,472,0
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,31,31,0
0x25e5e2b4b8f11c32cdd48c2fb394fbda9a2861f7,255,255,0
0x79cad37ab9bf752d0ef151355a3eeddf081548ea,108,108,0
0x38bc3dfcb02e62011095bd79536673303552a799,371,371,0
0x67b26394e8f42fc03a2b3f790ec50ebe0d1a9202,125,125,0
0x87c22615435998d69aca34889d03155b694a94fc,66,66,0
0x8578b174f4f1f5be1ca312a0a649199d38121be8,292,292,0
0x319e0e6a5c93c218e987a48ed3f98b23712db4d8,225,225,0
0x0107c4aaa31940ef88760acb1f32424ca8d8bd80,48,47,1
0xf8a8db29a9fba05ac4e36b8d7df6d47d120247fd,304,304,0
0x575157729e5e9d6383be5278238be6161c44d2d9,30,30,0
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,312,312,0
0x82f5ef9ddc3d231962ba57a9c2ebb307dc8d26c2,204,204,0
0xc65f7273ddc5d7e380b857e001302859ebdb08a6,45,45,0
0x906642380fd9b7aa726bce9c6abee7378396061b,179,178,1
0x956a316aa74b489ccf26b4be79f80183f31b39c0,64,64,0
0x4e34ec528a663194f4dfe40641e8a3a98abb6e84,168,168,0
0x980c9a33ec42024e25c6ef01ede64e920526b180,91,91,0
0xeb58343b36c7528f23caae63a150240241310049,321,321,0
0x1c60841b70821dca733c9b1a26dbe1a33338bd43,167,167,0
0xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675,125,125,0
0xb48eb7b72ff5a4b5ef044ea9e706c990bb33884d,144,144,0
0x510887c470ee8eebebff0104b54d24aef8c45368,190,190,0
0xc6dbddbf2b239ec562e059be7a0958c2c76414eb,126,126,0
0xae0c401dacde47c72289207b0e65a446d15971a9,66,66,0
0xbe223020724cc3e2999f5dceda3120484fdbfef7,302,301,1
0xd5cd84d6f044abe314ee7e414d37cae8773ef9d3,100,100,0
0x6eddf50117df3331d20d5b80250e518f3aa48de4,116,116,0
0xc81baae5e356c59f8687f424e23717b8a51a621d,92,90,2
0xa227039dc376c3a9c9c1005a3f06cf0306ca04e4,40,40,0
0x87d598064c736dd0c712d329afcfaa0ccc1921a1,203,203,0
0xd76de6d72061a3f88420213d6e31e38248f32268,27,27,0
0x6d4873f49561a2cd206de3914cc91c90a145903e,87,84,3
0xb895192f5a49914ae760f01ef92db285d94c783e,99,99,0
0xb76ae0253f77086b92a494e8ec4159ec26005882,52,52,0
0x40bca1eddf13b5ffa8f6f1d470cabc78ec2fc3bb,169,169,0
0x36036ee347c6308b905fbe2206f68dcb98d92d55,169,168,1
0x8c32b78193b063e3a53f9d49a14faea8c1d1eb06,104,104,0
0x858aa6f8e7a344b6bd6879a4517d36e22cc92555,178,176,2
0x7ad922413739ebd7f1cb8fdcf74e6936dcec9e51,110,110,0
0xd493c2d5dc1315b80ea9ee210971c15f04161027,34,34,0
0x7a94638e232e653a8e44a4e1c260a796d730fbc4,346,213,133
0x0588a0182ee72f74d0ba3b1fc6f5109599a46a9c,114,114,0
0xc7c5f14d8b33607b349d6a6022d280ef46dd9568,275,275,0
0x041371f35dcbf957301cf52c50bdf562f047f1b0,75,75,0
0x65f9f7f4a4ddd517b35c9357f575f0f1df431cbc,81,81,0
0x506e30de46b3d8cd56e2be747b559654e40e42c4,122,122,0
0x30333a963b1c79162f0a9169e238c6da8a621110,63,63,0
0x5a775dd40782bd0238472a57b3780ff54da6e669,285,282,3
0x11613b1f840bb5a40f8866d857e24da126b79d73,107,107,0
0x37fe0f067fa808ffbdd12891c0858532cfe7361d,90,90,0
0x7714f320adca62b149df2579361afec729c5fe6a,323,322,1
0xefb4f583b2b6f0e8c658dd7675e356d8a30ac7ff,104,90,14
0xa00108f4cfb6400d43c911af0d7a3422f7c011e5,92,92,0
0x59ed4001aaeabb2c12169827c8ca9488359524ff,249,248,1
0x8e1ede0f23091a7b7daecfc259d7e411e9b96097,32,32,0
0x6cc462bc49cecfe943bc4f477b23b92906e6074f,221,216,5
0xcf8896d28b905cefd5ffbddd5dbfa0eeff8d938b,436,434,2
0xb2f57ff4e1fea6100dc8ac965f08297738825fee,106,106,0
0x33b137581da26941b7d9a11f367dc76ece7b24c5,42,23,19
0xae619f94d35328b4c15d235d45ac72ebdeca93f9,57,57,0
0x698c6ac9ca5f16cabc5a636d3a619329c0958cba,125,106,19
0x151719ae9aaeb0ac0da9650968980475d4df2817,58,56,2
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,255,254,1
0x88c3a90a8eaf00b8becca576a33eeb138c285eb0,80,80,0
0xbbc93a41f78a11d0779171f270fc86ee8efb3765,75,75,0
0x355b6d4b7a134954beb39f1b0640aca53e44ae96,70,69,1
0xf17e65822b568b3903685a7c9f496cf7656cc6c2,139,138,1
0xfdaf1168cafc74ca359b3184860dcf37fa147cd6,67,66,1
0x2302021087377a9e6fced6e478d8714598eb2f2b,66,66,0
0x656b9e24de2e41a94a7dbbaeb3937777cf34e448,175,175,0
0x01bb8aac93261afc869ac612814852de0459af5b,48,48,0
0xaa23386b8972d884efc6571c0501eb899e88cf4a,43,43,0
0xad6917fc71101d377f5cbbc5b1fc0e941f08ae58,182,180,2
0xf39c29d8f6851d87c40c83b61078eb7384f7cb51,113,113,0
0x23c5b6cf81d93068faad0b50dc609c8473355ede,60,60,0
0x5b29d4c6de73fa99ea53172689b7f62c99408e8d,189,189,0
0x20d4db1946859e2adb0e5acc2eac58047ad41395,120,120,0
0x66e2eabcf201ebaeafef27bd7fe3e62e9aacd363,31,31,0
0x193b775af4bf9e11656ca48724a710359446bf52,290,290,0
0x741d06382f00ff411c3996895bc6f4d40e0455de,93,85,8
0xc20ae6c97c26132d66fbf58e0aae0b010f56ea34,80,35,45
0xf61bf4d1a948487d61b8fa63808aac06bda55f98,78,78,0
0x3cbcde147df6102b2ab0693fccd7fc35efb4db2e,15,15,0
0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,232,231,1
0xa55d6016065fd576e64f3081cd64e1dd3a0488da,144,144,0
0xc51e5810a2c50c424998122f9ababfb2d5598d2d,172,171,1
0xacfb15867d46f9f3784dd1de693ee72f0e3400ab,49,49,0
0x9b8f14554f40705de7908879e2228d2ac94fde1a,154,154,0
0x3a0916f7a5b1abbc468805358546667e186c8d7c,56,56,0
0xcf48822a16506bb80943749fa49934f8ee337fba,33,33,0
0x5f1cbe84d44e292fe3eae51b87f34bbdc8f04fc8,210,208,2
0x03e836cfddcaf8683751925308ae985734955b33,100,99,1
0xe3155db13b2be4866b7723b1458eb9611b838930,92,92,0
0x17914823d599f89df674a9a020bd15d7f4836ee3,481,406,75
0x877bec43dd0e3555eda424e0e0601ed0750aa3cc,144,58,86
0x0ef99fb40691ee202a386fbf857cac5aecc75a13,31,16,15
0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2,135,135,0
0x9fb2eeb75754815c5cc9092cd53549cea5dc404f,463,447,16
0x5208390b80f7e4dd63b691896b8677b21fafbc32,140,139,1
0x98d65097d4a3fce315133ad90a4bd82f06032d33,95,60,35
0x64cf2584e59aa22b23e953bc57e17b9cbc26e706,26,26,0
0xae697f994fc5ebc000f8e22ebffee04612f98a0d,207,207,0
0x9783b81438c24848f85848f8df31845097341771,83,83,0
0x92db68e842406335704d7aa79ec24fb9d25fa025,44,36,8
0x8e5474ca17499626ee88e2a533bd369ebe72099a,127,127,0
0xadeadd157904040b99bffb07d935e7f97e210a4d,228,228,0
0x92a576207ad9cc1968210bff481f29a790863585,73,73,0
0x90390b630afe8f86dcb9199ba847736ffd450ec1,208,61,147
0x30a663f66fa4689b5482bc24df164ab6891b5bdb,258,258,0
0x7169887b559f625a81144eee8ac784d1d8b4920f,92,92,0
0x138ff21a21dfc06fbfccf15f2d9fd290a660e152,220,220,0
0x7818a622b17a338951a9d1441695a9a3744c4c76,88,88,0
0x903e2f5d42ee23156d548dd46bb84b7873789e44,206,205,1
0x2f02be0c4021022b59e9436f335d69df95e5222a,58,27,31
0x68930072647a0d79e601d5ee3914833ae9148247,373,373,0
0x50092539a224953d82995c9d950e042da4556283,83,83,0
0x66f4735c4fcd49832b5746c767b168fa1ff89407,54,31,23
0x25f8087ead173b73d6e8b84329989a8eea16cf73,170,170,0
0x6c2ee8f91eeedab26bab7fddc8b6ae8ecb045a99,17,17,0
0x4f32ab778e85c4ad0cead54f8f82f5ee74d46904,189,15,174
0x12f837f1a2c96909c0b85fafb3af7eebf9ecff0d,84,82,2
0x2f4eb47a1b1f4488c71fc10e39a4aa56af33dd49,147,147,0
0x2fc93484614a34f26f7970cbb94615ba109bb4bf,17,17,0
0xa0fd7430852361931b23a31f84374ba3314e1682,219,219,0
0x398d4d2e07fff60a24809b43acc88a282b68eac5,64,64,0
0xc7f7c884bd9ed8d13a262386dcdf3e12a7a4a347,23,15,8
0xf91523bc0ffa151abd971f1b11d2567d4167db3e,267,267,0
0x30808a6047f3d61c38ff43d8390da350d9be1870,168,168,0
0xf9365d61350739e5128926d277375868e7119201,99,99,0
0x936dd3112a9d39af39adda798503d9e7e7975fb7,259,10,249
0xf6e12a3b482c8d51a0f66e6d80c496c310833389,107,107,0
0x0dc56a3b08b8bf1545e08b840eeb085b9c123763,49,39,10
0x4246ccdc8f3dcd9c593b4057c9c85521387b8952,104,104,0
0x52f761908cc27b4d77ad7a329463cf08baf62153,190,190,0
0xb9eefc4b0d472a44be93970254df4f4016569d27,270,270,0
0xcd74cf66c43e45abd5703f3642f73d0675d6aff7,40,40,0
0xd2a97b7c23bbfa726cb95204ddddafe231a09b59,305,305,0
0x00000100f2a2bd000715001920eb70d229700085,157,157,0
0x28d4a32e275ebb5f16d14ef924281ddcade9a683,24,15,9
0x2e32bad45a1c29c1ea27cf4dd588df9e68ed376c,413,331,82
0x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,90,90,0
0x5a817e0db5712ababd75c6037bf5c83d87c79d19,194,61,133
0xf3e406c2db99f2024bc6c952a479152bc83b9dd1,26,26,0
0x15533781a650f0c34f587cdb60965cdfd16ff624,188,187,1
0xee467844905022d2a6cc1da7a0b555608faae751,180,180,0
0xdaa9a36333379d0c00abb2efe0066de7e88c94a7,351,351,0
0x5434f009b3bfe776e94f9b1c2e92ce52205eb6cd,74,69,5
0xd5930c307d7395ff807f2921f12c5eb82131a789,133,133,0
0x4575f41308ec1483f3d399aa9a2826d74da13deb,315,315,0
0xc719d010b63e5bbf2c0551872cd5316ed26acd83,248,248,0
0xf4794aeb9d243c024cf59b85b30ed94f5014168a,198,198,0
0xb63ce3ac885a3318fc2e563fdb190e9a5dda5b33,107,106,1
0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,456,456,0
0x2a036569dbbe7730d69ed664b74412e49f43c2c0,124,119,5
0x3b78ab6da605436715c80137d5e26cea728dd387,129,129,0
0xac99ad5568d5d4ef7c4e0259ca73c492b11fcd42,30,30,0
0x6659f3b08403c11a2d98b4bec0027c1e41844283,92,92,0
0x37c8896198b623cfd0d22c686a861a483edc6e4c,46,46,0
0xf7143ba42d40eaeb49b88dac0067e54af042e963,286,286,0
0xa1faa8da7fc65ed1fad43dd9700ed332a8e20b0f,71,70,1
0x8d6f0f6149e0717fd31b167947c6226e3d2f69b9,69,69,0
0x43e9103650ea0462afecf35b6b46b745a4eb4fab,82,81,1
0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,386,386,0
0xbace7e22f06554339911a03b8e0ae28203da9598,216,216,0
0x0c90c57aaf95a3a87eadda6ec3974c99d786511f,75,75,0
0x25812d13b509e23a2f3a7787f4a12e9f0a924ab9,42,42,0
0xfbbe9b1142c699512545f47937ee6fae0e4b0aa9,107,107,0
0x57fbb364041d860995ed610579d70727ac51e470,241,239,2
0xcc6c340b722fb9f4551ad45939fd1457f0e218c6,195,195,0
0x9a534628b4062e123ce7ee2222ec20b86e16ca8f,277,275,2
0x23a9c477bd2e4a492a5a83e2d415a7172145c3be,347,347,0
0xb9e971c00b1257d0f6d67eff37f4a46e1ab6bf24,191,191,0
0x5c211b8e4f93f00e2bd68e82f4e00fbb3302b35c,166,166,0
0x0ea3ae1a8f9ca3da867f20a2e3417612bcd80e68,13,12,1
0xa2b06e1d927ba52c0eec9c1ed67d144708d7161a,48,48,0
0x5c0920476efe00f0a00c40c4c546d228f0c652d0,51,51,0
0x7e655c4382633b9764ee2c63543ee9501c5ffc36,474,473,1
0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,363,363,0
0xa5fb4e920c30a4a8158521783e527974ec6aee85,121,120,1
0xefcb0688c679d99ee1b78876e11ebe5be2e4292b,459,459,0
0xd1ba9bac957322d6e8c07a160a3a8da11a0d2867,69,69,0
0xc28e0d3c00296dd8c5c3f2e9707361920f92a209,124,124,0
0xde2942b52e75c327ad4ddd6c7db7c398fed6199f,94,94,0
0xa872947e420fc87d0ad56b6c296439f55c3768dc,183,182,1
0x8f369ae35bce72a50f1188b96d516fab425511c9,186,186,0
0xc5933172228e273cf829672921290ca107611757,302,302,0
0xe786916e1daa92d5260bc990a86103b617c51409,95,92,3
0xbae401c0e6bf3bb3f128c774c9bc1e29e74ed8f8,238,238,0
0xa55d9ef16af921b70fed1421c1d298ca5a3a18f1,45,45,0
0x1afb69dbc9f54d08dab1bd3436f8da1af819e647,43,43,0
0x4503e3c58377a9d2a9ec3c9ed42a8a6a241cb4e2,181,181,0
0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,67,67,0
0xbbab3bdb291b0f22bc9881895ff488a5db67bec8,52,50,2
0x73eb5c8a7d02ae25f61b3bf7e0502261dbb8632a,380,0,380
0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,144,144,0
0x9e8b85dbb082255bd81c5b25323b694bc799a616,307,306,1
0x566309d3523a216287bfb39c6b6bbb3a504ef5f0,58,58,0
0xcab2b7614351649870e4dcc3490ab692bf3bed60,113,1,112
0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,190,190,0
0x7e291890b01e5181f7ecc98d79ffbe12ad23df9e,111,111,0
0xabb43e76eed01f5c406334830b6124db7f7eeb34,60,60,0
0xdd5a649fc076886dfd4b9ad6acfc9b5eb882e83c,192,189,3
0x0e76cbdbc42384770ceec738b910b9c7c08557de,57,57,0
0x67b6d479c7bb412c54e03dca8e1bc6740ce6b99c,248,248,0
0xef970a111dd6c281c40eee6c40b43f24435833c2,261,261,0
0x2d0ee46b804f415be4dc8aa1040834f5125ebd2e,175,173,2
0x7350b11e511695f51d8182aa899f6e6aa59061fc,111,106,5
0xfba1bea3a8ff940beb154fa31bf0076866bf2478,174,174,0
0xb4fbf9ab6172bc4652daa7b8aff67487650a6e98,169,169,0
0x69b9c98e8d715c25b330d0d4eb07e68cbb7f6cfc,248,246,2
