addr,total,success,fail
0x12513335ffd5dafc2334e98625d27c1ca84bff86,201,201,0
0xae16529ed90fafc927d774ea7be1b95d826664e3,246,246,0
0x0dd56271f1b4ecd8d6ce970b065d6c1f0680543a,39,39,0
0xbecf19657579eb17698dcb8f56e7d52f731fa7f8,73,73,0
0x5f0bc16d50f72d10b719dbf6845de2e599eb5624,56,56,0
0x86c2fd70688453b485a4eb81a5073ca9bfb701c6,242,242,0
0xf91ac30e9b517f6d57e99446ee44894e6c22c032,104,33,71
0xc8aee6151a7f775fc4d5be23c9d4452828240e42,27,27,0
0xbccc669cb89041aafc7834cc7a07c8d94b697791,167,167,0
0x3491ead95de2f4a945c2ead3c3afe7747f2ae373,57,42,15
0x6f6b838616d0a2b35f0d5bb434f8466e64d915bc,117,108,9
0x94e9eb8b5ab9fd6b9ea3169d55ffade62a01702e,73,73,0
0xee573a945b01b788b9287ce062a0cfc15be9fd86,224,224,0
0x5216db4d4cb22d1ba38866867c38d8e862974e82,266,266,0
0x984eea281bf65638ac6ed30c4ff7977ea7fe0433,148,148,0
0x2e38ead6a330fc54dc543df6e7cec73b4eb874aa,278,278,0
0x65ad6a2288b2dd23e466226397c8f5d1794e58fc,50,50,0
0xd85844bf4b89e600fc39c55c3bc472f79dff50b4,86,84,2
0xad1801d5d7a5f2ea3bc989a6540a81f46820fde3,94,94,0
0x0b42c04305ffd4b1aaf9942af59820aefccd57b8,393,393,0
0x0b5e28b683a581305fe90991e9c9b9adb038b1bc,126,126,0
0xd23c25eb1bad8b1de60cbd313c09209055fd74c0,50,50,0
0x54e142d6bd03dbc5ea4365e326c8dfecfcb71fb2,184,184,0
0xe0fa6c9ce6d457ae8a0b8b2686ce48039416d1e6,99,98,1
0x075b6eb71ccf661c47bf23c287132b2f68990efe,33,33,0
0xd153f0014db6d1f339c6340d2c9f59214355d9d7,139,139,0
0x7127206a49824d693932f9edcb77c53fbb8443d7,304,304,0
0x23684c313c1bda3590598a08292a4c5467c793fd,64,42,22
0x8f298792b599365de2aa12af85ea7b9c265f47f3,84,84,0
0x97d94ee89d24b02a1c05941ef32fcb83bbb04dd9,97,97,0
0x4cec571394ee433cd21390286284abecacc0e98f,245,0,245
0xfac0b889703ab4db3426ef67d437bee3408941ac,136,135,1
0x5d843fa9495d23de997c394296ac7b4d721e841c,103,103,0
0xc92ceddfb8dd984a89fb494c376f9a48b999aafc,256,253,3
0x43d5ea6aefc07998a893077f91d026be37deb5f9,111,111,0
0x2910312a1e3e4cdf3c33dfbc88d1e1d7a22e2bbf,253,253,0
0x3c31929c6781c603d7526fa57d86497497951fd7,40,40,0
0x9d5963ba32e877871dff3e2e697283dc64066271,134,134,0
0x574499f704d078c63cad754b03d5577ac0d34ac7,94,72,22
0x513ef3f0d5259a0819370459a86930d047bf8e9d,79,79,0
0xef1efb7f22fb728820d4952b33012a7115e87687,76,76,0
0x07cd221b2fe54094277a2f4e1c1bc6df14e63678,219,219,0
0x995fab08a70d916aa03d2ae59e42d45343bbce93,50,50,0
0xfc82bb4ba86045af6f327323a46e80412b91b27d,168,168,0
0x0647e3137ce7cd942ef8d8f1a35f10459973d069,84,84,0
0x4d57b36c1555b48a63feab9f90d38a9b7ebc4419,148,47,101
0x455308652b44ac78def0f91149adfb834c0b3017,40,40,0
0x786dc63ed1e3235ecef29743af84110fa197df63,57,38,19
0x3e27ac534fa21504dbceb0ca45d6822f1d02c5fe,214,214,0
0x44a144f115b11ab052563ca17dfd430c914bd989,129,129,0
0x44ab21cb8972c7b783dda32e93ed8a9075da8e6f,122,122,0
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,228,227,1
0xd3ad00b80eb6547465ab9420be98ed83661dc5a9,15,15,0
0xc43a7d62db13573315492f466f33b61ecee75081,234,233,1
0xc18c07a18198a6340cf4d94855fe5eb6dd33b46e,181,52,129
0x74b0fd7c3715a73b3d26d81a9fc9b5e8c41c70a7,290,130,160
0x17092cf6be18d89a7347bfb584be4a74a5bfc8e0,484,484,0
0x4f952c4c5415b2609899abdc2f8f352f600d14d6,115,115,0
0x8d8c4b0f4ef116f6e9de1fd7d3b51b71785c4ee3,144,144,0
0x0b5c9081e818e3b2cf677e7f42391de34d6ab2f3,110,110,0
0x152cc0b640fa85fecff43d2a417fa9b369661b97,162,160,2
0x4cbcc45c3d24610cbfa4884f4d16085b590f3354,354,354,0
0xca850e26ffe8cc8294a7e9ccea30f3eedd98edd6,143,142,1
0x9b99cca871be05119b2012fd4474731dd653febe,112,112,0
0x56d4af4959a30b5d1f360130132dc7dd0d3ec370,32,32,0
0x0d8f1817c644101a915852841a3b5933b0b8dcc7,133,132,1
0x29e1ed0f65e788eea030aa28d25c8117f0173537,41,26,15
0xc14c90973732fdf33deefecca12c843e0bae82ab,72,72,0
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,140,140,0
0x0e3a36fc982c62e1fbc2a04bf201639e83fd3a49,125,114,11
0x3acce66cd37518a6d77d9ea3039e00b3a2955460,297,297,0
0xe2dc070524a6e305ddb64d8513dc444b6a1ec845,142,142,0
0xd0aaac09e7f9b794fafa9020a34ad5b906566a5c,356,356,0
0xc26064ac72101b555ff2fcc1629a7a867b69c188,128,128,0
0x30917a657ae7d1132bdca40187d781fa3b60002f,446,446,0
0x6895f2cfc5718caa11ceed437e5f38d45c30f07b,45,44,1
0x6a445e9f40e0b97c92d0b8a3366cef1d67f700bf,77,77,0
0x2b867efd2de4ad2b583ca0cb3df9c4040ef4d329,71,71,0
0xf2411b38596deb99b8d3f15e7333091add537b75,48,48,0
0xe52d18503d87e481e07520dc23a018126a87b0c2,286,286,0
0x05fee3b8e939acbb4e8073d784e3ec0977509770,312,312,0
0x659cf1306edba213d1fb8f9352b4593a82b05d0c,74,74,0
0xa46c8fc9fd197dd255bd958e4084603517e89a30,75,75,0
0x9f4909cc95fb870bf48c128c1fdbb5f482797632,142,45,97
0x4f868c1aa37fcf307ab38d215382e88fca6275e2,233,137,96
0x36ae198f325bec1ee71621f99fc48c77e29471da,51,51,0
0xc5f31b784a7c0a50804f5cda519caa962e47e240,136,134,2
0x9cf178df8ddb65b9ea7d4c2f5d1610eb82927230,496,26,470
0x61f4a7fc8710adf481ba8a48c9f151d8e7413a74,45,43,2
0x48be3c9d0119a982df1c7a8029592ccbbcaeb9a3,94,94,0
0x72a06bf2a1ce5e39cba06c0cab824960b587d64c,427,427,0
0xf32e1bde889ecf672ffae863721c8f7d280f853b,155,152,3
0xa6a3980d4095b0105f876aec7078b9bab027dfb9,50,50,0
0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7,106,106,0
0x7a3661eda8f70783213f7d0534c2ed26c11b253b,475,470,5
0x0cdc3052f7a13634ed1f30abae4b92953dd35fa6,147,147,0
0xf10a71e57dca2bc136d13bf41d568db9548f9a4c,12,12,0
0xfe515853b93687bca303125b98bab1e8225ae765,30,30,0
0x9ec46a3dd227fd5977c7f1997c043122a703ff2a,178,60,118
0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,156,155,1
0xb9619cf4f875cdf0e3ce48b28a1c725bc4f6c0fb,93,93,0
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,192,192,0
0x46c5098f73fa656e82d7e9afbf3c00b32b7b1ee2,106,106,0
0x55724d388aeb791f64ba42ee918a38ee28a39f19,92,92,0
0xc5b21fc20bb1a76c6fa84b8b5effc415c939ca58,57,57,0
0xe5e2a5328b93cfe510d33bbbd98a695849343c90,61,61,0
0xb5c77614bf35244bf2e05eae16299849e7484238,72,72,0
0x56f0f938d1a3fc8b35b1f14a87687264d2184d1c,189,188,1
0x5e34dacda29837f2f220d3d1aeaaabd1edca5bd1,177,177,0
0xcd34bd199dd4cc11311ce62123081a83db6b44e2,210,210,0
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,293,293,0
0x2bb935b5e09e577e54c69ae448cd0582884b4b8e,108,108,0
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,260,260,0
0x4f70d1c9d5c8a57db5acc139915f69d06bd22f49,201,201,0
0x2963ba471e265e5f51cafafca78310fe87f8e6d1,209,209,0
0x66a1b09adcff8df2e321b5cfbbf134121520d785,347,347,0
0x12770beb72920bcdff7b132e207040691dd27213,111,35,76
0x7deda0afe6df3da6a85a87b371f8b464c30c6803,113,111,2
0x60129d8bc41ed80f7b257fdbc2b57e6230c219d7,40,32,8
0x5db2394a5abcbb7ee33d09d1d027d0215a76afce,291,291,0
0x0dc55e87741bf7c62b4fb05479868b0751e5b80d,73,73,0
0xb27614ba8d583faf8177eaca1239188d63b4c4e8,347,341,6
0x49e833337ece7afe375e44f4e3e8481029218e5c,271,239,32
0x4d93224bd835296da871043349f6f58e820bd9cc,24,24,0
0x4ce3f32c1091a57e2b475f660fba211ff7815c18,28,28,0
0x3441562789061864df06655a13dc41fda093713c,29,29,0
0x400e2073b4ac13d6f11c15697df7fc609db93809,97,97,0
0x212590b0dac9502e0591b79db4cedeb6356dcc36,130,130,0
0xf1536ab2dd1fc1da5d77fec3ce29537f6ef0634b,255,253,2
0x6f149d6738ad1001bbeb61814cd1fad92ef5ec6d,34,34,0
0x4848a07744e46bb3ea93ad4933075a4fa47b1162,104,104,0
0xc322cdd03f34b6d25633c2abbc8716a058c7fe9e,171,76,95
0x7ad8bc51c917076e5652954943cf0a9991e5a9f9,97,33,64
0x47b86a37a580796315467c45ae2c61500c1d13b3,50,50,0
0x9cf02b5e41f977b82beb755913d2f21e9664d4f5,42,42,0
0x4bb08998a697d0db666783ba5b56e85b33ba262f,249,246,3
0x9607f5fc8544446633be0b5c0420e32b5891a18f,106,106,0
0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7,166,166,0
0xc487e5286cb522bd5b3241dbbf2a4019dbb0d5f8,128,128,0
0x9d0b65a76274645b29e4cc41b8f23081fa09f4a3,81,81,0
0x0a913bead80f321e7ac35285ee10d9d922659cb7,226,208,18
0x41f58a8a5874d0ab9dda0d60649f10bfea6c2e01,30,29,1
0x66ebc734c5aa30dded9c5886e7e0e4ae105dd6e5,50,23,27
0xc3c62e97c85ea5d8d2edc39034e9dfc6452a50d1,179,179,0
0xc818a7b547deadd366350df4a479d4be26c2528d,39,39,0
0xeeca143947ae66d5f74acb0dbb105faf47b29596,70,70,0
0x6c5f5e5a5bb4a140789c090c3f80cc875078c6db,104,104,0
0xdb15a26827a6bab43aa6d99994f96c61138d68db,216,216,0
0x4be2fc76c2ee4761ee9bcfff833222d4391dde36,240,130,110
0x88ef27e69108b2633f8e1c184cc37940a075cc02,239,77,162
0xe4c3c91de9eb9b92cedee9ddb1e4d3388318151c,38,37,1
0xfcd433977292f107aac6e30e7712d0e38eeb4a7c,158,158,0
0xb4e9123bd3ef4df17f8cc6ef7c2be66428cf4931,261,261,0
0xa64110834ea212aa2406fb8eace5676eb6ee18f6,101,101,0
0xfd43d1da000558473822302e1d44d81da2e4cc0d,380,377,3
0x8514ef77f7b808de634a559a2c1fce3a311adb1c,44,44,0
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,323,323,0
0xe28b3b32b6c345a34ff64674606124dd5aceca30,281,281,0
0xe4bb272ad26a05318009f7f769eb4d6fd24effb5,87,87,0
0xb4d930279552397bba2ee473229f89ec245bc365,221,99,122
0xd8971bd47b0320b46a89bc45394056a2a3af02a1,73,73,0
0x39643e01ca914cc147828910550a74bd1c676a5b,316,316,0
0x5d285f735998f36631f678ff41fb56a10a4d0429,197,197,0
0x3b58c52c03ca5eb619eba171091c86c34d603e5f,95,95,0
0xc8d2bf842b9f0b601043fb4fd5f23d22b9483911,192,192,0
0xcc12532e95c2a6a4c53af153b9b739a3cc9218a7,309,114,195
0x673e23b28fe82f1db183c5d75446bc4eb572d711,178,175,3
0xea6d7316dacc736785acfeef592c573e3364a180,211,211,0
0x2a15dfac1d5567dec8560e14b2e551a7a4a23dc4,80,65,15
0xa32210529c69cca8cfc58dbfdbf06654288462f5,186,186,0
0x34913a375683474f0f3022655a07aa59cc848848,102,102,0
0x769a6dd9fa2178c486f1718537ebd365d7a0ae10,65,65,0
0xd123145184749704eeb9510fef69cd58e417e841,425,425,0
0x801944a90b693d7b980e9e4154babb5d4bb28a00,59,59,0
0x974b48447a2b0e235a2bae5026de178ebab433ad,26,25,1
0x4195f278d75f30b5fbbeb5a4244a8af7259abb45,466,466,0
0xb98358acc31b6ecc2eece76c42ded6b615bb071e,430,430,0
0xb20217bf3d89667fa15907971866acd6ccd570c8,155,151,4
0x85122a589fc2a92cbe6c6606e2b6661fedfa67ee,54,41,13
0xdc12fce52414707f84e73e64e782e1a43278fa76,58,56,2
0x2d7b6c95afeffa50c068d50f89c5c0014e054f0a,166,3,163
0x4b43c7a309a83e71471218af76f71e45965c1129,107,107,0
0x3f5dd1a1538a4f9f82e543098f01f22480b0a3a8,85,85,0
0x30575dc53503d4f31edf515f34ada9d8f135c377,36,27,9
0x7887f40763ace5f0e8320181fd5b42776d35b1ff,306,303,3
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,274,274,0
0x24ed24f98965acad3109bf0786dcc67f7496ba55,77,77,0
0x26524e35e44e265eb181c7ba6ec084983181aae3,47,47,0
0x9a95ecee5161b888ffe9abd3d920c5d38e8539da,64,64,0
0x303ff8b14a57922854f66ab8438f879ea071833e,105,105,0
0xdf79224d959126bef179d3fe37de77de353a2bf6,52,52,0
0xd4f417cfd29ae83a303b6d75f88b62a696de47e1,105,105,0
0x23e74d969ebe2e269e4d03477d95f128f47fd2b1,48,48,0
0x3106a0a076bedae847652f42ef07fd58589e001f,136,136,0
0x490a201affe9bf872e82ed0f654e4c18ea1b2711,215,215,0
0x685b7705dadf92212c2910e41159d15ae0e10a75,72,72,0
0x454cbc099079dc38b145e37e982e524af3279c44,195,195,0
0xda1e53e088023fe4d1dc5a418581748f52cbd1b8,88,88,0
0x787697c08353883cfbc4fe5c35b43c04ee4a3533,95,33,62
0xf880b2a16f257d0b9b8ab64351a07a4137527c82,368,368,0
0x91d1afc7e5496d8833b09a285e02fec31e9831cd,54,54,0
0xdfbd4f523dd7532ff8af2430d9be36d8d9421825,283,0,283
0x8b6d881cb985c2c49e893a522735852839c58737,173,173,0
0x298d492e8c1d909d3f63bc4a36c66c64acb3d695,418,418,0
0xb6ee9668771a79be7967ee29a63d4184f8097143,303,303,0
0xcd4ee1110707d79704d6881a4fef158e5fdb334b,111,111,0
0xc2d718b5f908f33ae7dd53334794d654ac05f72f,74,74,0
0x23d29535dd1a10d8783f76a5bd32c860262b8191,248,248,0
0x13bfb6bd5b9e1e943dc08c1ff7b8fca2d06b20b2,462,449,13
0x06a566e7812413bc66215b48d6f26321ddf653a9,168,16,152
0xa2a56bb091635d36d6cba286bd1737f47f77b42e,26,26,0
0xcb07acb32212d2a3a7fa14bf570a06af081903dd,217,126,91
0xc314b0e758d5ff74f63e307a86ebfe183c95767b,146,146,0
0x5bddbfdc228e1bbdb9ef5ca1dc56b54c4d6d6621,195,62,133
0x7030d581c078911af286f28fdb99034395f4d403,14,14,0
0x36f17bd0f7028c784b2e0c9b5a65dbe071a902d7,52,52,0
0xbbc7f7a6aadac103769c66cbc69ab720f7f9eae3,328,327,1
0x4dab23c0a529d1caf86f7a902d5340959d170c1e,235,233,2
0x9c807628198a544f69f1dbc4ac4bdf56ffb1d8a1,369,174,195
0x79dd22579112d8a5f7347c5ed7e609e60da713c5,137,137,0
0x5759110402aa65241fd03435646afd01a91ab948,313,313,0
0x323d0aa0b5be2f90728482e2e24ccd00d5419b84,215,215,0
0xe5e14770b98d708079c4325cd8adc2b15a5fd426,38,38,0
0xef2ea84507d7e4fb69f75a245170fd2fcb069c17,297,295,2
0xf4b5470523ccd314c6b9da041076e7d79e0df267,130,130,0
0xaf06a25a3db7519b06b87fbdfea67814e80aef3e,96,96,0
0x37695523d9c82c453ff387a28b75c7c6ffa90aca,32,32,0
0x5d95c4c73e152727750df27ff7da1c7169430dd6,147,147,0
0x59485114d8e7791741f76da3f4317b78c8471c32,161,161,0
0xf487f4102adecd1d24b63c66b5dc5ed3718f7a0a,303,302,1
0x681c4f8f69cf68852bad092086ffeab31f5b812c,349,349,0
0xbb235945ba99a42c835aac106efbf766e12326d0,48,48,0
0xa5ee0e7925c0dc6b29ed6da60e1f2c1c01096115,263,263,0
0x618c20ad429417e52d97fd5442bc49a761c6115f,27,27,0
0xe9a95d175a5f4c9369f3b74222402eb1b837693b,216,216,0
0x7c41e89e299b1af7c549d42e1483b25bf84b1a11,44,44,0
0xc94f2ad944c0c2f456d051010d5f0e69a4a33043,84,84,0
0x9cc05bdc13dc65223623fecd20fa1f34109f8206,411,411,0
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,318,314,4
0x7a6edcf89f9b543158bbca5c8983cae6cdbb5053,408,408,0
0x1cf16b52e5d2484a2464fe21c96145e0f04dfcec,194,194,0
0x213fde8b7fbb8b9ecf7f34792e604eafb9bd292f,210,210,0
0x08febeb79431dbb9ef814d5dcf45a78de5da4eea,67,66,1
0xd62899a44ddd9c57a5320d86c421123f8ec4c6bf,152,152,0
0xcbbbdd5e36f579369d92e2c7514a61d88b5dfe05,33,25,8
0xcb28da11adfd98821115e22db84ed97ad38c0523,109,109,0
0x45fb0ebeb161f175c4b2e7e3b5799e97d656ee3b,83,83,0
0x36d582ea65f98a087767028a0ef469ada276ffe7,41,41,0
0xc782ab25dac76565d3fdede36fcf87227c9217da,177,177,0
0x441c1266e6fb13c38c2752eab0d11a99905ffef4,90,90,0
0xa93a4c25bc4c5395c66adfb53e264bd870ca2876,431,431,0
0xb325b13848f79f205e901fe72702b360bcd4f133,380,380,0
0x4da4c01b3db8f298a2f49ca07842f00b460cf237,51,51,0
0xaf316251082fee7dff8412ca896601796674e0a6,143,143,0
0x33825285eb66c11237cc68cc182c1e9bf01ba00b,121,121,0
0x6654bd78ccd8ac75d5c5439b101005b3e1c43e57,109,109,0
0x2809e6bd22a9a37c7c109145c5448a0bf88105ae,109,109,0
0xa3f3cba668d11402d79d2650238a1269e9cfa8d0,39,25,14
0xf859a1ad94bcf445a406b892ef0d3082f4174088,465,465,0
0x06af447c72e18891fb65450f41134c00cf7ac28c,162,162,0
0x4a81f77c8bbca2cba8110279cdbc9f1a8d3eae6b,243,243,0
0x0f2d719407fdbeff09d87557abb7232601fd9f29,167,167,0
0xf794f9e028d168a59341aaf77fc8f57f33ddc6cf,117,117,0
0xbeb1d3357cd525947b16a9f7a2b3d50b50b977bd,266,266,0
0x6fc5af63990aa9e5c5543f5cd8ed148bfa6d9d19,79,24,55
0x98f713b112d10e5c1eb7dbff99604fea37645447,15,15,0
0x539e06a472e015ac95f4f31fb246f2d623a9261b,67,67,0
0x4302b24ea1010b4cb4f1f056341334ccd2efd3c1,277,277,0
0xeeab9ab9e2c30bbedba61758dc669f44a651a57d,168,167,1
0x2602278ee1882889b946eb11dc0e810075650983,112,112,0
0x4b10701bfd7bfedc47d50562b76b436fbb5bdb3b,287,259,28
0x1cf5b3a7dfc58cd00beecad18d04b03ad9e13b4f,82,81,1
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,189,189,0
0xd396706543979149f7510839e9eb0b0608e8bc23,149,149,0
0xaa0624c8e810e4bad9e9b40b3f7a6a86505c9f23,309,112,197
0xc0ea83113038987d974fe667831a36e442e661e7,90,89,1
0x212ebf9fd3c10f371557b08e993eaab385c3932b,72,0,72
0x72710727a1cc4cc052b19c3d1ada79c0e0d90fbf,48,42,6
0x22d202872950782012bac53346ee3dae3d78e0cb,129,128,1
0xc11637b601cc0f271a6141dcf20872929b208b75,81,81,0
0x399bd363426dfdd7f84fe8b917e1a3525b039309,38,38,0
0xf8b0a49da21e6381f1cd3cf43445800abe852179,260,257,3
0x56e48e7b75e5d1a8414a8781cc743d5c904ca00d,88,88,0
0x2bc26843dfac673e5936851a94b48f391d49c35b,43,23,20
0xf872857390285037ff6eb97266171890e7bb135d,177,177,0
0x219b8ab790decc32444a6600971c7c3718252539,308,308,0
0xe57ad2dec4a0a43e25f89813e7bd442d5e9f6995,59,59,0
0x79f512e549ce166fcd95db52a7c4f66832496a95,27,27,0
0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,109,109,0
0xbf66f2d9630a033022602c3279b04b4a37399927,62,62,0
0xeff3f1b9400d6d0f1e8805bdde592f61535f5ecd,63,63,0
0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9,285,285,0
0x1f8a79d58d25ba00b14edc1b96f6ed95987428c5,99,99,0
0xb009ed24a16c9658daf74c599365569b6ef27d4b,82,82,0
0x36e43065e977bc72cb86dbd8405fae7057cdc7fd,170,60,110
0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,216,216,0
0xac3d006f6332981fd1a0ce2055fa42786aaf16f9,131,95,36
0xa2a22b46b8df38cd7c55e6bf32ea5a32637cf2b1,417,417,0
0x6023da5c4ed130e73cd816ec931b562db2c346bb,357,42,315
0x1894852504288219fa835af44528571d543958a1,51,51,0
0xc706d3fbe10d83151ca3cf464b28139a3414fe1b,157,156,1
0x119fc177f4acfd85b7c02b7c645caa869aec2e89,114,114,0
0x300b33206739622039be449f84b5ec0fee644d8d,28,28,0
0x3333336d579a0107849eb68c9f1c0b92d48c2889,77,77,0
0x5594ff2015dd9c96f8f020e666aa96e4a438e3dd,45,44,1
0x8707276df042e89669d69a177d3da7dc78bd8723,205,205,0
0x16ef6e8563456283f50654a8fb16056a88eecbb5,113,113,0
0x249aeaa7fa06a63ea5389b72217476db881294df,361,361,0
0x01379a8c67466af8ce0cf1f99c3d8208b2a3af23,144,144,0
0x0f4d9e6714991052c1970931ce5a4082335b2169,95,71,24
0x15b045a85b6bc2ea2ae34371e132ece8b5b3aa4f,42,42,0
0x27c08eedbf56fb51ac5d13727d1c9476e2b5cd7b,22,22,0
0xf4744ec5d846f7f1a0c5d389f590cc1344ed3fcf,228,228,0
0x3249c4c8e4ee09b82560dfc19c5962b9d49b6c1f,164,162,2
0x9a989735ad76b2a7e0f888069dadfffbacdbe267,86,85,1
0xf8ad42ab76862a934ad2e4578c6a108b172cd287,165,165,0
0xe9663ae7d85d8f1ecee35e54538e846626a63b89,177,177,0
0xb2d1c6b913ad023de3fe132e7da5a8d315f9a03d,70,70,0
0x4d68ce90c48fbe79bba500f99d0df8f5050ce7df,61,60,1
0x702e43601e6353dc0f74d169e7250b91a269d5b3,17,16,1
0x89d0d027bd1e9e4449b8d7975c8cc8e6b0a58b59,54,54,0
0x518ba36f1ca6dfe3bb1b098b8dd0444030e79d9f,244,244,0
0x2e541cec5cb41e7678ac3c8e91acb3fc1db0da07,358,358,0
0xca9e665df8f0f820593ab6be851acc319efdbc53,273,273,0
0x0f879965740cc28457e8403a2ff6f796d707e1ff,50,50,0
0x0c20c04a60e8ebb844220c31c06caf769968e1ab,90,90,0
0x010a45801ee731e016aaaa68ee570b9950be0e37,223,223,0
0xd0318da435dbce0b347cc6faa330b5a9889e3585,156,156,0
0x9a7d15ea9ca00b3343c7ddf7932d95f7df5a7b97,174,174,0
0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,85,85,0
0x57e037f4d2c8bea011ad8a9a5af4aaeed508650f,218,218,0
0x0017836e2e0a5445f1816d69380f244caa41bded,289,289,0
0xef952363c1d990a2fa58f8b379a9fa33bad1dfd1,102,102,0
0xc2d3c12bc5bfa6a633aa74e8ea23756aac14900d,67,67,0
0xac3d871d3431847bdff9eebb42eb51ae06e131c3,258,258,0
0xe03c1a549cb9d90051c9ab6bbe8fa8348c321f87,44,44,0
0x87821c7fe32753ce37a293ed6e05bef789bb968b,100,0,100
0xc666081073e8dff8d3d1c2292a29ae1a2153ec09,196,48,148
0x0ca6bbdf3e7472331ce73780e299a7b1a298681b,29,29,0
0xa9c454abac6fd0d177af04c92bfd0445c2a99eed,69,66,3
0x7a0543d5ff06c42c8fb17e58b8c2a51b68ed0c79,25,25,0
0x04666247f012e99f6d2ec148cce849f78c61aea9,19,9,10
0x4b5cef673b90be1a03baec37600a8b5f8b9934db,85,70,15
0x67c62a12d0ebe83e38f9041b9c46d6141e689bb7,58,37,21
0x31eaa2e93d7afd237f87f30c0dbd3adeb9934f1b,129,129,0
0x0e1f990d264a9818460dde1b81c0b04d8a88e751,36,35,1
0x43a10115280634d788815cd9316df1d07c92e1c5,251,251,0
0x0f33af99f3c124189b8da7c7be6dc08c77a9ddc7,188,188,0
0xe5c57131fbeb8cfc2d0bb220dd027aef2332ba6d,126,126,0
0x049bddf5c1aa5ec3edae66525379e3c30cdf88a7,33,33,0
0x87de305311d5788e8da38d19bb427645b09cb4e5,141,141,0
0xf8417de025933ed54d39f8a4f67bcc9d83c13665,41,41,0
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,89,89,0
0xe8524434131bfde8ead553859ad42c8798c68a91,75,75,0
0xd0ba5e66f46329de0d6189b0ff02ca394192d935,46,46,0
0x664ac093f047a131403e9b1cbe3ff1df7e756429,89,89,0
0x709d30f1f60f03d85a0ef33142ef3259392dc9e1,461,455,6
0x25171b354f3e192ea4fb0c1268255d7a64448c91,133,133,0
0x83a8b5b4d7b92420b27e342dd2309aee20becae9,326,326,0
0x3903d4ffaaa700b62578a66e7a67ba4cb67787f9,292,292,0
0x912a19f510b1cec1ac292e140be4f250a6840de7,51,51,0
0xb7798219a1448db7be994eb59df98989ca104d2f,191,191,0
0xf3545dd41364ceb7aad568f4b60981b49c81d81d,37,37,0
0x5630dd0f061291745233e76426d23f69abec0ccf,93,93,0
0xb343af6a0805df34094401c78f1c06a8355f8fe9,85,75,10
0xf8e9566c8b24aa77645d503f119a4b85dc3fc6d3,208,208,0
0x329fd5e0d9aad262b13ca07c87d001bec716ed39,102,102,0
0x5771d78aef7cb1028ba3ae6c244b702988d75c91,31,31,0
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,231,94,137
0xc2f05fd9fe4cfe8f7395ddb220c84d3ef240cf3d,198,198,0
0x92e4ae1b2700d3033e5bb7cab10bee66e4a91045,233,70,163
0xe8f8d4bc6ebb10b29a1331c80c567b1a308afe47,28,28,0
0x9e1076cc0d19f9b0b8019f384b0a29e48ee46f7f,392,391,1
0x82c708379490f88d0d751d87610fd03f6f51a761,233,233,0
0xab84ad4586eae34b1849d790b51ef4cd0ca58e65,276,276,0
