addr,total,success,fail
0x41231dadda96380c114e75e0da8a2b207d9232c2,86,7,79
0x8db253a1943dddf1af9bcf8706ac9a0ce939d922,48,4,44
0x50f7517029c505933cb5d6e9c897245226f4317b,65,61,4
0xd4048be096f969f51fd5642a9c744ec2a7eb89fe,115,10,105
0xf38c3e836be9cd35072055ff6a9ba570e0b70797,132,24,108
0xc05d14442a510de4d3d71a3d316585aa0ce32b50,203,186,17
0x788defd1ae1e2299d54cf9ac3658285ab1da0900,55,0,55
0xed94ea1aecdbf56e1fb49d90f348f15b4043e6b5,150,0,150
0x4aa15e87afa6740fe8e2472da142584da5189be4,45,1,44
0x0aacfbec6a24756c20d41914f2caba817c0d8521,395,395,0
0x995020804986274763df9deb0296b754f2659ca1,367,91,276
0x007029dfb0bc69df0303e48d3e458efa3db6d98f,415,2,413
0xce3c0bbe70110b5d557dedc9c364c9e8cee4c37b,159,1,158
0x27d270b7d58d15d455c85c02286413075f3c8a31,49,11,38
0xe9291902485bd6f9e70e00a077c20308d1798dd6,23,5,18
0x6f3b255efa6b2d4133c4f208e98e330e8caf86f3,124,1,123
0x9445ed604399b1559e240bae2917fc2185184b8d,59,37,22
0x8b7832b70400c84f6ac4e707e70939f6a92e9646,244,26,218
0x508ffd6a182e90532b9b6cbca47010dc4ad411c6,257,113,144
0xdb05ea0877a2622883941b939f0bb11d1ac7c400,138,1,137
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,134,1,133
0xc13f4f0f865bac08f62654b57e38669ebc4747a3,153,2,151
0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a,108,21,87
0xe89c80a76a66f26f6149d270b88d3bfc4ec07056,86,6,80
0xe4b679400f0f267212d5d812b95f58c83243ee71,160,1,159
0x2ab03a6eebfa9b7aa51d3e883e4780b482b609fd,42,3,39
0x1e988ba4692e52bc50b375bcc8585b95c48aad77,277,13,264
0xed91879919b71bb6905f23af0a68d231ecf87b14,303,3,300
0x6c28aef8977c9b773996d0e8376d2ee379446f2f,167,5,162
0x6494749445bd95f81cd880439460195432279552,41,0,41
0xbca5d4f9c1b6d5c8e0bffc8a5937948112ce3f19,74,0,74
0xd58434f33a20661f186ff67626ea6bdf41b80bca,92,20,72
0xd08b02a76552fa54d8616f8d42c3cf0de3c0a9ec,221,24,197
0xa6f7645ed967faf708a614a2fca8d4790138586f,71,64,7
0x8052a3765df60dff44eb911982c8ef1ca107ba1a,178,27,151
0xf5d669627376ebd411e34b98f19c868c8aba5ada,187,179,8
0x2e6f4e6c24043e2089ddb8a8f84273b5c26ec639,152,8,144
0x3644c53703d7f7b85678ffa14edfee49bc84f5c5,180,15,165
0x4ee54bea7966bf21bec4fd96816a95a3610f2e45,55,55,0
0x67ed645ec1994c60d7e3664ca2bed0a56b48595f,297,19,278
0x36be66704b4ef4d07867c38ac295cc876af7f981,67,2,65
0x83e9f223e1edb3486f876ee888d76bfba26c475a,86,8,78
0xeccae88ff31e9f823f25beb404cbf2110e81f1fa,154,1,153
0x27702a26126e0b3702af63ee09ac4d1a084ef628,299,299,0
0xc98d64da73a6616c42117b582e832812e7b8d57f,122,68,54
0x5af15da84a4a6edf2d9fa6720de921e1026e37b7,213,0,213
0x549aa38949b479def938bea22aba1d81fe28352f,108,9,99
0xc7926bae96dcfecfbe44e0bcfbe19f0be2dbdb1b,80,9,71
0x3c7f662b19327ea4d30561b515536472f4c8435a,25,25,0
0x65f2e558ce981a15541571be8188524ad75cad8a,215,1,214
0x8d5ac44f019fa9d233d9f0c0a42d4d113edf0c09,70,0,70
0x144e3b02e08e644ffbb7ff652763f5b72ee22701,42,2,40
0xb753428af26e81097e7fd17f40c88aaa3e04902c,232,6,226
0x7cf7f5383496e17cf742464606aeea24f715dbde,122,15,107
0x86f7692569914b5060ef39aab99e62ec96a6ed45,217,1,216
0x251457b7c5d85251ca1ab384361c821330be2520,144,92,52
0xf1026716ef967bdac62321d98eb8dea9943d3ca2,128,4,124
0x3106a0a076bedae847652f42ef07fd58589e001f,136,101,35
0x612e1726435fe38dd49a0b35b4065b56f49c8f11,45,1,44
0xd1ba9bac957322d6e8c07a160a3a8da11a0d2867,69,69,0
0x4f2ab9d03ce5b8d0d3bca09259c78005d2775e08,138,45,93
0x0b5c9081e818e3b2cf677e7f42391de34d6ab2f3,110,0,110
0xae788f80f2756a86aa2f410c651f2af83639b95b,62,57,5
0x956f1595ea549c5a91a56d28e7c1a3009c8157e7,29,0,29
0x3b09b9adfe11f92225b4c55de89fa81456595cd9,220,4,216
0x449d33175a6074ab6ca1fb5dde89a4224e0a9177,75,6,69
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,81,71,10
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,258,227,31
0x4ddc6d77c37c6c11dd5dbde85d96290ff3b2cab5,95,18,77
0xff7e285b87e7f9247f0953cf8cf5cb24eede4b9c,211,1,210
0x4f8ab77e9a839f624d5b00cf227bd61d17957840,175,11,164
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,173,158,15
0x91673149ffae3274b32997288395d07a8213e41f,165,3,162
0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f,61,59,2
0x88aea52b2118635cab3a9ae9becac382845bfd7a,63,0,63
0x3efe5b89110dc566d47b4a30e90462ba76968e5a,138,3,135
0xe8ff5c9c75deb346acac493c463c8950be03dfba,295,283,12
0xe028509230bdf46383288bc98959f9db52ff7fcd,53,25,28
0x86e345d4113e1105053a81240c75b56b437da6ef,124,37,87
0xbace7e22f06554339911a03b8e0ae28203da9598,216,44,172
0x90bc95fe1b65df5db9ecb12f2dc0a555b05ad7f2,312,4,308
0x9c48aaee3243a2e0c3b991386dc39f0027cf2ad7,17,17,0
0xb57420fad6731b004309d5a0ec7c6c906adb8df7,78,1,77
0x7761af11c8dff84e72d8208d9dd86330ae3d0827,19,1,18
0xf6ee484f82f28d69688f37fe90af514ce212b7c3,470,24,446
0x3b6893ee6dcc9c108a9b7f67f9431aadac580649,15,0,15
0x653430560be843c4a3d143d0110e896c2ab8ac0d,197,197,0
0x6fc5af63990aa9e5c5543f5cd8ed148bfa6d9d19,79,1,78
0x1cecfdba1aebc9f400fcbe1a16c02de29024ae1c,24,0,24
0x4eca3d3d8148a181226861bb3ec3514706360362,87,6,81
0x1cc29ee9dd8d9ed4148f6600ba5ec84d7ee85d12,180,0,180
0xaae71bbbaa359be0d81d5cbc9b1e88a8b7c58a94,145,2,143
0x0d685869cf9ce4a6bda2380ca76f504dd18eab8c,255,1,254
0x8b3870df408ff4d7c3a26df852d41034eda11d81,87,87,0
0xbaa9af8a83500ac4137c555b9e58ccb3e1f2269d,108,1,107
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,312,284,28
0x6755630c583f12ffbd10568eb633c0319db34922,269,7,262
0x3b58c52c03ca5eb619eba171091c86c34d603e5f,95,40,55
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,497,9,488
0xed040c7dbb44fed124d8cbf4b68deab715de1db7,18,18,0
0x448f3219cf2a23b0527a7a0158e7264b87f635db,157,35,122
0xfc2068c3d47b575a60f6a4a7bf60dea0ac368e01,282,12,270
0x9d5963ba32e877871dff3e2e697283dc64066271,134,33,101
0x60eb332bd4a0e2a9eeb3212cfdd6ef03ce4cb3b5,117,1,116
0x19fdc290974b574065ff8db4303a0b76aecf223e,66,66,0
0x3d84cbdc126b1d9dca50bffe0c7bb1940a4d029d,146,25,121
0xc744c8f5d1c5b289e9505b46ccc76c7070d9b858,47,3,44
0xb03b865f060f82400d31705c035e5c2f2b1c1951,80,1,79
0x6be69b2a9b153737887cfcdca7781ed1511c7e36,122,8,114
0x8564653879a18c560e7c0ea0e084c516c62f5653,169,4,165
0xc0840ec5527d3e70d66ae6575642916f3fd18adf,170,170,0
0x5dd57da40e6866c9fcc34f4b6ddc89f1ba740dfe,75,75,0
0x08f0b2a4351514e63e9e03a661adfe58d463cfbc,89,26,63
0x3a4f40631a4f906c2bad353ed06de7a5d3fcb430,136,27,109
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,244,51,193
0x0ec72cd6690db40b16be166858299f19d4f8e5b0,94,1,93
0xe624621ce169e165b3d03053e36aa64d33cc31db,22,16,6
0x901ea3606d567f9f1e964639d5cbb8659080be8a,34,34,0
0xd05dc200c9a40e83718406a28b337451e3c994b8,69,3,66
0x0445b21526be5809ec28f169bff96f5e7eff0352,27,0,27
0x629d37b273c05597c8befb7b48525803b202d9ea,410,20,390
0xc08512927d12348f6620a698105e1baac6ecd911,325,20,305
0x09a9b1061f15a4d1c4c247ef9284ff38000bad2a,195,3,192
0x18f87c05325ae47bfe75c039198b3dc1cb2ed23d,231,87,144
0x51aa283a37771b33101e88658c440951ee0ae02d,381,121,260
0xa2abf3474be8dd25e40ff10a339354bda083e892,41,8,33
0xa774ffb4af6b0a91331c084e1aebae6ad535e6f3,89,89,0
0x69dce8676490647d5458b5852387507248ffcc04,307,18,289
0x115ec79f1de567ec68b7ae7eda501b406626478e,287,259,28
0xf90733ab2f368ffe41bfba80443e04fc33321f67,134,14,120
0x74ecb5f64363bd663abd3ef08df75dd22d853bfc,169,4,165
0x13d15d8b7b2bf48cbaf144c5c50e67b6b635b5cd,130,18,112
0x22987407fd1fc5a971e3fda3b3e74c88666cda91,137,121,16
0x31ea0de8119307aa264bb4b38727aab4e36b074f,36,3,33
0x32e3ae01eab5d5d5e95aad5d4936a8bf6421a61d,20,2,18
0x0fd67b4ceb9b607ef206904ec73459c4880132c9,85,2,83
0x9aede54445ccf900413c7d0cae3b588b831b0098,340,25,315
0x0910a580c69894375f584fbda44b2ddc90704daa,68,0,68
0xf711f6a6b41a8d2339237da7c5db1f6eebc0d9e1,57,5,52
0x252b9f56359901a0bde52d0675b1f1130d86f471,114,114,0
0x798fcfc792e7aa09c0e08f3395bda5a75c3295f7,231,1,230
0xe36fd7cd5c67e0d7c3ce9a413a52b63592fd287a,100,0,100
0xc4c377565a4b9eb6e657c2422bd33b6e4859b041,110,1,109
0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,205,180,25
0x9ef0e1254d07a8134d3768f143f2bcb631b57c40,117,0,117
0xb620be8a1949aa9532e6a3510132864ef9bc3f82,67,1,66
0x5d1a320ee266cac2d89190a2958909c993c79128,50,0,50
0x85f6eb2bd5a062f5f8560be93fb7147e16c81472,153,2,151
0x2dde86634921a42b3c662c1c99cda8301cdfd273,135,11,124
0x916758c4588d0614488f2c53ddc6c337a245d7d7,377,1,376
0x3110ef5f612208724ca51f5761a69081809f03b7,196,21,175
0x044cb6e4f0b71abc8e01e9a83faa9b34c6277789,59,4,55
0xd5cd84d6f044abe314ee7e414d37cae8773ef9d3,100,3,97
0x247133f8145bd1e42589e326e2f5baaecac6f1e8,75,14,61
0xd493c2d5dc1315b80ea9ee210971c15f04161027,34,0,34
0x75b4384108b63be2beab3c944ebf5c5787066791,88,34,54
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,31,10,21
0xbda2481db91fc0f942ed3f53de378ba45ba9d17e,231,16,215
0x7cf939ea03579ca8bf9e047a6b5f7b2988be396f,69,5,64
0x571f39d351513146248acafa9d0509319a327c4d,228,11,217
0x7475c42f8bf2c19f4eaf12feaababa859fdc8914,113,1,112
0xfb1776299e7804dd8016303df9c07a65c80f67b6,31,2,29
0x22f26d7b074391c483a9952ef2e2b8f6b208d897,70,2,68
0x5fdb2b0c56afa73b8ca2228e6ab92be90325961d,356,17,339
0x4575f41308ec1483f3d399aa9a2826d74da13deb,315,7,308
0x3a7dc718eaf31f0a55988161f3d75d7ca785b034,188,1,187
0xc101916cd9ddeac5a6f915eed033b1b6e4a637cb,195,8,187
0xaea1a6e3d726126ba5859dca061e213a03199696,114,14,100
0xbba12740de905707251525477bad74985dec46d2,253,74,179
0x675bbc7514013e2073db7a919f6e4cbef576de37,91,2,89
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,264,6,258
0xc1e729cd98766b2cbdd337f4e76268a7a9ea467b,404,394,10
0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,147,51,96
0xb8fb35e3406e597e5f86d4f3c0e3063a6fab71a5,118,1,117
0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,64,0,64
0xaf18c1e28c372dd8b866fe6dc6356fb0b9fb6a38,70,70,0
0x9cf178df8ddb65b9ea7d4c2f5d1610eb82927230,496,16,480
0x5058b77cbd029f56a11bd56326519e3ec0081cd0,83,51,32
0xdbddf072d7aae7b9288e31a4eebe6c54e3a143b1,97,97,0
0xb5c77614bf35244bf2e05eae16299849e7484238,72,0,72
0x046fc661145d68fc61a5be6176241455b55fb2f6,47,16,31
0x936dd3112a9d39af39adda798503d9e7e7975fb7,259,9,250
0xe49cb97091b5bde1e8b7043e3d5717e64fde825e,73,3,70
0xbf66f2d9630a033022602c3279b04b4a37399927,62,0,62
0xa46c8fc9fd197dd255bd958e4084603517e89a30,75,8,67
0xcca8050215e585e2a223c6ea9d1d1f9b30beaf3e,385,49,336
0xf7413489c474ca4399eee604716c72879eea3615,152,14,138
0x62674b8ace7d939bb07bea6d32c55b74650e0eaa,253,253,0
0xdc5864ede28bd4405aa04d93e05a0531797d9d59,151,68,83
0x4c4808459452c137fb9bf3e824d4d7ac73655f54,85,0,85
0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,324,66,258
0x76194f083ccde0a111330f0f67252751a45f8e52,28,28,0
0xb1f2a25ffb2b095e99f430caf507cc31f9a3eaab,103,0,103
0xf79f9020560963422ecc9c0c04d3a21190bbf045,86,3,83
0xcbc6922bb75e55d7ca5dabcf0ea2d7787fd023f6,46,46,0
0xbe4e191b22368bff26aa60be498575c477af5cc3,171,169,2
0xe1590a6fa0cff9c960181cb77d8a873601772f64,61,0,61
0x71f1262c475ab90050cc8c2afe6ac2d5fb86a552,79,0,79
0xd0345d30fd918d7682398acbcdf139c808998709,73,0,73
0xc1328cf1cf8db8a5fc407cd56759007c7d20e398,196,12,184
0xa2569370a9d4841c9a62fc51269110f2eb7e0171,357,100,257
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,106,12,94
0x282bdd42f4eb70e7a9d9f40c8fea0825b7f68c5d,120,7,113
0x8600d97b5dfa63d3e9a5e82d0257f97ee1e7bece,2,0,2
0x965b85d4674f64422c4898c8f8083187f02b32c0,47,4,43
0x51cb253744189f11241becb29bedd3f1b5384fdb,99,3,96
0xb1e93236ab6073fdac58ada5564897177d4bcc43,260,257,3
0x5a817e0db5712ababd75c6037bf5c83d87c79d19,194,27,167
0xad6917fc71101d377f5cbbc5b1fc0e941f08ae58,182,0,182
0xa49c0d9a786e659a0557281b4fa72cf8cf08f6cf,160,3,157
0x78ad336e577c99774618a470f14a9fefdb371d2d,90,0,90
0x7714f320adca62b149df2579361afec729c5fe6a,323,12,311
0xdc51a1f6e6dd40296ea02ffdf9dd7750a2417be1,184,37,147
0x30f055506ba543ea0942dc8ca03f596ab75bc879,406,23,383
0x565abc3feaa3bc3820b83620f4bbf16b5c4d47a3,330,9,321
0x16356944741a719b02f63e8f001f7ed7ec79c969,211,1,210
0x3a2c64e82f31e70aaf02849bc1e0952a610b95f3,417,11,406
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,232,175,57
0x374fb05c96c36348b92e38fb088b26b8511e3b3d,27,4,23
0x69b9c98e8d715c25b330d0d4eb07e68cbb7f6cfc,248,49,199
0xf9b8e02a97780381ea1fbdd41d7706acd163dd9a,53,7,46
0xf5b969064b91869fbf676ecabccd1c5563f591d0,158,19,139
0x9534ad65fb398e27ac8f4251dae1780b989d136e,154,5,149
0xc92ceddfb8dd984a89fb494c376f9a48b999aafc,256,31,225
0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,163,162,1
0x3b11da52030420c663d263ad4415a8a02e5f8cf8,17,10,7
0x9571cdd8acb71c83393290f0d63a46173ddde65b,19,6,13
0xa01892d97e9c8290c2c225fb0b756bfe26bc9802,261,1,260
0xd0478462073844d971b4520b7c1706383e67bee2,100,0,100
0xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675,125,105,20
0x3734dc0d241b5ad886fa6bff45ffa67252ac0e89,104,2,102
0x52f6af183a4680ee87d1403e8e8d25fc2c569cc5,29,0,29
0xc771b20ccf86a520cb7484bfb2d3621919b23086,36,0,36
0x0048309a970094a68ef7eb56a561302c08c91898,85,0,85
0xc28e0d3c00296dd8c5c3f2e9707361920f92a209,124,0,124
0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15,76,38,38
0xa6dd98031551c23bb4a2fbe2c4d524e8f737c6f7,163,61,102
0x4efadff2c961102d9b3296b0e42ce3786b5d6d7d,120,5,115
0x7857d53a5e28170a2f02174c8b598a16ec95a0d5,113,11,102
0xb0141991c0fdf50dfea959e8ca59a5a9d6e262ad,97,0,97
0x2f2e1edf30bf7bfa8ba13c8c16bf3347f0e238ff,375,51,324
0xa44b71ceda1fd13cff37eeb7209a9c9edfe479ce,33,1,32
0x6991b7da25bb883960ad344fa6689f5525fa2d82,64,8,56
0xd049206fb408a611e543791f2d8f102a8bc253dc,66,5,61
0xa626f0c2d01281d9f82bfb47eb39f5ef66a92d17,484,17,467
0x14db21f6d5bfbb0451c6af1f9682ca3e190c9881,126,15,111
0x592ee9695b18c38d4c99567633ffa23823a7eac2,259,55,204
0xdeb43523e2857b7ec29d078c77b73709d958c62f,224,67,157
0x5c3cc8d8f5c2186d07d0bd9e5b463dca507b1708,161,4,157
0x6c5fbc90e4d78f70cc5025db005b39b03914fc0c,108,7,101
0xcab2b7614351649870e4dcc3490ab692bf3bed60,113,113,0
0xb4efd85c19999d84251304bda99e90b92300bd93,306,306,0
0x37504ae0282f5f334ed29b4548646f887977b7cc,383,383,0
0xa6ead9c26580e04dd33a4bd10cd7e8a0d44ab638,25,0,25
0x99c2546aebc070fb1f286a346ec4d25e70533474,63,0,63
0xb8324885ffe77b2a69f9db4d7917ad2ad1b8f957,220,220,0
0xb2f57ff4e1fea6100dc8ac965f08297738825fee,106,11,95
0x34913a375683474f0f3022655a07aa59cc848848,102,2,100
0x7bef710a5759d197ec0bf621c3df802c2d60d848,172,172,0
0x467bccd9d29f223bce8043b84e8c8b282827790f,320,298,22
0x4339ad90aee97f3f8700f36f32762807eff75b72,71,9,62
0xb5588c411ba0bb7d38865fdc51d082d004e519f7,196,17,179
0xde1833c6b9e02ee4aa9ea5cfcdf83cab036d54e5,92,3,89
0x91d1afc7e5496d8833b09a285e02fec31e9831cd,54,4,50
0xb9f47ad75d0ef640182ba37f2486504f7db398b7,58,0,58
0x0e76cbdbc42384770ceec738b910b9c7c08557de,57,8,49
0x99295f1141d58a99e939f7be6bbe734916a875b8,267,0,267
0x838e240c0fcbd12fbffdb327d35a32dd2e73c7ea,109,15,94
0x5e6e60d298a0011741246a80a609990d62ba6646,33,0,33
0x8b6d881cb985c2c49e893a522735852839c58737,173,1,172
0x1fc5ef0337aea85c5f9198853a6e3a579a7a6987,91,78,13
0x9b8f14554f40705de7908879e2228d2ac94fde1a,154,0,154
0x496a2d17a89cbc4248e9b52c8003a50c648fbca0,115,4,111
0xafef885027a59603dff7837c280dad772c476b82,177,23,154
0xeda7b44eda773c69aeff616767d3b2e439cdb2fc,120,3,117
0x4b2c54b80b77580dc02a0f6734d3bad733f50900,173,1,172
0xa6a3980d4095b0105f876aec7078b9bab027dfb9,50,17,33
0x2e00f977d778787d65bd303ada2fde472c1d9158,105,14,91
0x9441484e967bd508f3671e5f30193f869ed1dcbe,56,2,54
0xebcd3922a199cd1358277c6458439c13a93531ed,309,15,294
0x17aad3fcf1703ef7908777084ec24e55bc58ae33,298,3,295
0x08066d3ed45c68dc7deace081d55f9abb63432ed,327,65,262
0x66bd174c61659019091373348879d3cccd03c96c,39,9,30
0x86772b1409b61c639eaac9ba0acfbb6e238e5f83,244,2,242
0xbdea5bb640dbfc4593809deec5cdb8f99b704cd2,85,4,81
0x9ac22f8e5a70f57a40b5890338be8ba771183dfe,324,17,307
0x9548052b0428ebc1cbf52c7e3085c3664da0c764,100,1,99
0xe3c1451816fde53b1c179774c4d9b3d2ea7b9a16,55,20,35
0x455c732fee7b5c3b09531439b598ead4817d5274,366,31,335
0x850aab69f0e0171a9a49db8be3e71351c8247df4,163,77,86
0xc6dbddbf2b239ec562e059be7a0958c2c76414eb,126,11,115
0xda84a1ec664b15d2ebb64ca2bece34220d2a9727,38,6,32
0xa4e27ea37d18bb0f483779f9e75a6024efa5e73e,38,0,38
0xeef77d7f89090667f5618acc194d66d2cba42c76,79,0,79
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,384,374,10
0xba8da9dcf11b50b03fd5284f164ef5cdef910705,285,6,279
0x1a226fefd114ec0fe0ea87bc9d0b371dd2b2051a,37,33,4
0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,168,69,99
0xcb56b52316041a62b6b5d0583dce4a8ae7a3c629,102,54,48
0x50092539a224953d82995c9d950e042da4556283,83,83,0
0x19d84b2a4b21910339af097a1bddb48682d6f47d,389,46,343
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,134,2,132
0x295b42684f90c77da7ea46336001010f2791ec8c,94,2,92
0x315cdf22f70401813601b7f0d6e9923ec0428cd5,208,1,207
0x00000100f2a2bd000715001920eb70d229700085,157,154,3
0x9f092029aa5c8dca892c3f031c744e065abfe476,165,20,145
0x054939c96ee1dbe06da34661321aabd27d6f9812,232,23,209
0xc679f22996efcc120626b18f9d01af1603b98952,144,13,131
0xad55cb6fcd548326acd22cd40088134b4cb5a573,77,0,77
0xfc37e269dea93384d6b6cc1d14e6c6a4502967ef,69,68,1
0xe0121ee6e67feb940e24e79dbd22caa24b485551,13,0,13
0xfd05d3c7fe2924020620a8be4961bbaa747e6305,430,0,430
0xa420dd089a33d3751e8750f0b3554c72761dc83e,30,2,28
0x920a8d9e9f0defd6f86e4388a5503b04cac83b57,355,9,346
0x95392f142af1c12f6e39897ff9b09c599666b50c,62,54,8
0xd21818b6052df69eed04e9b2af564b75140aacb7,94,0,94
0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,158,67,91
0xcd74cf66c43e45abd5703f3642f73d0675d6aff7,40,40,0
0x911e72ebfe9b93d593311d3e886ba8201c356564,326,10,316
0xbd888e50969748805cdf77bcf283febe493f190c,184,11,173
0x352e504813b9e0b30f9ca70efc27a52d298f6697,6,6,0
0xca20f7279f7defd14e7524e609704ea2f436a539,150,24,126
0x1a331c89898c37300ccce1298c62aefd3dfc016c,190,12,178
0xc42e0b411dc5b935772218a27837d23d7971b407,47,0,47
0x091d8e039d532fd02d7acc593043acff05839927,150,36,114
0xdd6d1e2afb163ee32faac8c1736f78d09b3f6694,29,3,26
0xaad35c2dadbe77f97301617d82e661776c891fa9,156,24,132
0x572a5206236ac5be5a8521b100edcb138e783e35,25,0,25
0x792496a3f678187e59e1d1d5e075799cd1e124c2,241,43,198
0xcccac232b742b07635afc41eee1e33aa5d175780,55,4,51
0x21eb9ca6ed727fba2a60b889c38ac1697e8e1116,33,19,14
0xa56ed2632e443db5f93e73c89df399a081408cc4,93,2,91
0xf53fa6e5790f9c7700918550d3caf48dec3e0da7,192,1,191
0x5e34dacda29837f2f220d3d1aeaaabd1edca5bd1,177,3,174
0xf4b2a56f2beb48157adbd7dacf9eb3bf7f89a3c2,138,40,98
0x160c404b2b49cbc3240055ceaee026df1e8497a0,298,62,236
0x2fa6e83fbc95e4462001ac667ddceca3c2d501ad,179,2,177
0xf10a71e57dca2bc136d13bf41d568db9548f9a4c,12,0,12
0x7ea1502438eeabaf547065b7946c68e72424c53d,57,15,42
0xd8e243ac8d7a3941909d03b9d7a15680d57c7248,110,5,105
0x0f9aba9fa6abd858a94f9eefe0f9d51ca2c11225,153,7,146
0xc6c817cd60e17fed0af2a759624e02dd6c812e64,241,37,204
0x7a58c0be72be218b41c608b7fe7c5bb630736c71,184,159,25
0xa92e4af91827cf200b670b261027357fb0f6158e,27,2,25
0x960b7a6bcd451c9968473f7bbfd9be826efd549a,244,3,241
0xdcf809bba1d9ee75c6991f1e2974163cf2555418,270,0,270
0x39d1ce0ed423c56c262ef025e0619e91ae31e8b7,100,0,100
0x3a9280f3a7ac4dda31161d6df2f8139ae303d0ab,245,93,152
0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2,135,18,117
0xd07e86f68c7b9f9b215a3ca3e79e74bf94d6a847,403,17,386
0xfc09c7cfd9c175dd9423ca02ae1249579ab12f12,73,1,72
0x04fb03a5bac8eac522891e8dcb003694d75827b3,86,2,84
0x788549ca5bfb4e7801faf1ce63790e3e41e4ab3f,62,23,39
0xec585943d298887ef00fa48103408ff89b31dade,174,23,151
0x92eb1aa966a6a9ed2ffe18d9abfa2805cddc81b2,148,2,146
0xf8cfee0e8b66ca6ca8da75c955e5e05bd41090c8,61,0,61
0xfb7b4564402e5500db5bb6d63ae671302777c75a,178,3,175
0x7f4fe6776a9617847485d43db0d3a9b734e459c5,430,24,406
0xc9ca2bf5df153338b9507e646c47ce9d593a8cb5,189,36,153
0x5df340b5d1618c543ac81837da1c2d2b17b3b5d8,320,42,278
0xbb235945ba99a42c835aac106efbf766e12326d0,48,2,46
0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,92,4,88
0x1c2cd50f9efb463bdd2ec9e36772c14a8d1658b3,87,13,74
0x9ef81bd443672ea5f4bed3bb3581a0fd49a8544c,156,2,154
0x7138be0a9e54413f97d1476b85991e39d88fed64,204,7,197
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,270,270,0
0xbad4212d73561b240f10c56f27e6d9608963f17b,206,206,0
0x19d4beb2bc410b80084fcbd0ac024326f4d3a370,69,58,11
0xd76de6d72061a3f88420213d6e31e38248f32268,27,2,25
0xb241d2fdbafc640cbec74d10ded3fa25b094c38d,48,2,46
0x45359616610a584cc39aecdcbb2a457976780023,282,39,243
0x8a5149b12a333c1d6d37c0f71dfbfcabf83d79fb,102,1,101
0x275eb4f541b372eff2244a444395685c32485368,118,1,117
0x9fa69536d1cda4a04cfb50688294de75b505a9ae,150,142,8
0xc65f7273ddc5d7e380b857e001302859ebdb08a6,45,12,33
