addr,total,success,fail
0xed2647bbf875b2936aaf95a3f5bbc82819e3d3fe,158,14,144
0xd6d80461b1875a8679fe789db689156f42b7f86b,130,39,91
0xd7c302fc3ac829c7e896a32c4bd126f3e8bd0a1f,54,54,0
0x0f91b9accca2838dbeee53f3aa555d426ad16f29,5,5,0
0x3b612a5b49e025a6e4ba4ee4fb1ef46d13588059,266,54,212
0x9040e237c3bf18347bb00957dc22167d0f2b999d,152,28,124
0x0fb69d1dc9954a7f60e83023916f2551e24f52fc,129,36,93
0x7030d581c078911af286f28fdb99034395f4d403,14,13,1
0xcc1704ba33ca3451452fcc3436eb451a3d11d1f4,83,83,0
0x2ae61706433a65c5776e7bcbc94c3ef7422f84db,87,62,25
0xfacb4bc7bfa5007d91095564e05918c82079befb,79,75,4
0x7a2002d85205e98065e3eef57a73eb75757fdc00,67,61,6
0x6e25c0ec1bea020f6cd46ec255d419a7f4334cfe,194,75,119
0x82628be9bde73b862e972793a151e7dea9e9249c,64,63,1
0xfc6fd61d2415ebfea98791517b6198d38bb4a659,95,70,25
0x0ef99fb40691ee202a386fbf857cac5aecc75a13,31,31,0
0x7581f8e289f00591818f6c467939da7f9ab5a777,85,44,41
0x5326a5cba96969868e1a03d38dfa46d0a283fe1f,56,55,1
0xc92090f070bf50eec26d849c88a68112f4f3d98e,387,292,95
0x04150f928c036810be42ee2e42c5a3b85561c3f7,270,106,164
0x5d843fa9495d23de997c394296ac7b4d721e841c,103,103,0
0x79a66c4b781add975f3858ffb2554f0c5e0ce9ef,97,28,69
0x1ffc950aa28f235a3245f88c4021b39160dc9294,104,90,14
0xd0242443f18586c389a1013539e93f3a7b27018c,50,20,30
0xab05cf7c6c3a288cd36326e4f7b8600e7268e344,34,34,0
0x3c99f2a4b366d46bcf2277639a135a6d1288eceb,358,336,22
0x749cda693c2f29bf894df5b7060034cb675ee631,200,114,86
0x6fb42a71b305dafb98688ba9fa76791342ad52a3,152,48,104
0xcbf60ab64d521874c800627c9e1395ad0b06bd38,251,24,227
0x27c70cd1946795b66be9d954418546998b546634,357,201,156
0x2b73ebc1e7a53bda495272b34b322a855130983e,167,167,0
0x4508401bade71ae75fe70c97fe585d734f975502,20,20,0
0x29af9d1d936955b17d850e09678022ba869f4ab8,295,295,0
0x08dc692fe528ffecf675ab3f76981553e060fd8a,85,3,82
0x2e2a639e148a14a63fee373a1ef67d323b8edd55,97,83,14
0xf1005f6379f35fe681c7c458eb4f3704ead4f14a,86,86,0
0x6416314b3819cc71a825db9b2edb20db2f18657c,40,40,0
0xf7875f0ff958270b7bd5fa7cfdb8f42c0cf5b11a,170,169,1
0x7b39917f9562c8bc83c7a6c2950ff571375d505d,31,31,0
0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,30,30,0
0xf0f7a2611decec20c06ba66aa3766d4f88e628b6,104,98,6
0xc7f3dba1970bfe60feecb6e5e4a44103b57b1407,279,31,248
0xa3f75e5b025a59beceeb30fdda2428fe4912f83d,51,41,10
0xe3c408bd53c31c085a1746af401a4042954ff740,92,6,86
0x04abeda201850ac0124161f037efd70c74ddc74c,356,107,249
0x37cf3904b3103497c422dbef23fc0b17e28d29a6,351,6,345
0xcf8335727b776d190f9d15a54e6b9b9348439eee,240,240,0
0xd313e1481404d62efedd5c831e4513b4334dfa8b,157,157,0
0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,77,77,0
0x55f3bc084da207b7347538b74cc388deeb3ab448,302,69,233
0x23203bdafa61c5c3185fb8842e81bcf2fcb21751,48,32,16
0x2183533bbc58c9afef81bd4165bafd9f7654ed16,67,39,28
0xb67812ce508b9fc190740871032237c24b6896a0,112,25,87
0xeb00e99089cef9a946028bab6149f73d17b59a08,35,35,0
0x4b13e4107b62cdcb96e0ad84ad4bc2f684440d13,86,55,31
0xd1d29b66d30c932fc27824050489bfd6b63db175,42,42,0
0x90f87748c68c4b3e63256831717365b1f45f55f4,75,53,22
0x56f0f938d1a3fc8b35b1f14a87687264d2184d1c,189,36,153
0xa0b329ea79e09fa19ffdc781eca58cc8916ee855,90,10,80
0xde124d0cfe5ed0cd095909efbebff4964fe34eb9,43,32,11
0xbdbb4454a5e4c01dd84ac96caffd8ffc204c0811,69,57,12
0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24,223,72,151
0x2ae3651708e5480280d8d777571d25b04536b25a,85,52,33
0xe71eefc41007d90e89c0aa7ff788ab77d887e583,31,31,0
0x5b70f8b71c6f945a86561e97f714942b6a742b1d,164,164,0
0x8e5474ca17499626ee88e2a533bd369ebe72099a,127,45,82
0x2e424a4953940ae99f153a50d0139e7cd108c071,125,52,73
0x741d06382f00ff411c3996895bc6f4d40e0455de,93,49,44
0x6d0f5149c502faf215c89ab306ec3e50b15e2892,145,145,0
0x00dca92b7fbd0c01f3508756718807836ec82156,98,84,14
0xf1963ddead54830af81d7d4876086c5d108d5bf1,166,74,92
0xbe2c9c8a00951662df3a978b25f448968f0595ae,60,12,48
0x81ae0be3a8044772d04f32398bac1e1b4b215aa8,469,172,297
0x45d8f7db9b437efbc74ba6a945a81aaf62dceda7,224,27,197
0x7f280dac515121dcda3eac69eb4c13a52392cace,64,64,0
0x081fac886fdcacdc826c4135ed4ba5b65ececfb8,116,76,40
0x588f4dfe4cd9d32d5c5a0798e3171322227daabc,53,49,4
0x7127206a49824d693932f9edcb77c53fbb8443d7,304,70,234
0xde5ea375ffbdc8b25a80fe13d631e8ba0ab4bb02,103,10,93
0xce0f25934deaaddd174427f1978bcd487a85e9fa,213,211,2
0xd1b0cee386cebd9bce3d6b7279b98334f938cfd7,363,352,11
0xa0008f510fe9ee696e7e320c9e5cbf61e27791ee,147,43,104
0x69068e88c3be34bfad1e12e8ebc604455d9a4e3b,47,47,0
0x3f20958d3f58aa4f3c14c9350976721a0acac440,287,160,127
0x9783b81438c24848f85848f8df31845097341771,83,83,0
0x56681458e00cafe1206313d2d033946f458fdefd,266,53,213
0x4f32ab778e85c4ad0cead54f8f82f5ee74d46904,189,11,178
0x7ad940ed9308545990497dd04e76df7d3c127ed4,125,31,94
0x0bd4d37e0907c9f564aaa0a7528837b81b25c605,93,27,66
0x03f8987348e2dcc574cd6458e20d685844876994,428,397,31
0x66d592cc979d441a3e4dbb6e043c3bdad241dab7,73,15,58
0x152cc0b640fa85fecff43d2a417fa9b369661b97,162,5,157
0x70bef3bb2f001da2fddb207dae696cd9faff3f5d,107,68,39
0x6f14e33f19975c8aa5adfa66fc2bfe80f539e7b9,353,311,42
0x064d54c858f884698ef34b1cae5d989a2414e1b6,208,21,187
0x71c99b3b2b2ca1e29eb05dfe0e12c75799c744cf,160,30,130
0x40cfee8d71d67108db46f772b7e2cd55813bf2fb,22,19,3
0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,228,132,96
0x8bb1510885751c98500110255b0d90c17f317c27,68,41,27
0xff3ac80c1caa08cbd43a7e90d20c398d54c7342f,150,150,0
0xb6ee9668771a79be7967ee29a63d4184f8097143,303,97,206
0x618c4c2537093e586dadc357b570f8913b14c05e,314,10,304
0x10a0cf0fd3b9b2d575d78130b29d61252313423e,211,197,14
0x5434f009b3bfe776e94f9b1c2e92ce52205eb6cd,74,20,54
0x3684b581db1f94b721ee0022624329feb16ab653,137,137,0
0x0cc894a8753095e8f1b774c5a2cce8f5715dddff,127,5,122
0x5754f44bc96f9f0fe1a568253452a3f40f5e9f59,75,73,2
0x937cdc24e2b3d7e69ff5ed17f85fb21c5a3d9ee2,46,40,6
0xdb042927c36791bd500698c7d1bd81b6864229b5,55,55,0
0xedd27c961ce6f79afc16fd287d934ee31a90d7d1,275,32,243
0xa11ee51be234e71117f0b9a7b7697080f6b85b18,70,61,9
0x92925acf2771bc59143228499f9610fe5176eb9c,78,78,0
0x7a2e961c7adc05f8352818274687b3dda477dbaa,79,12,67
0x020dedb172c761cb55694385627a72eb95f4ffd5,16,15,1
0x513d30386eaf774a8fc916ec06c7d1c001575ef6,42,22,20
0xf03c4e6b6187aca96b18162cbb4468fc6e339120,197,92,105
0xf619e90052965e4c366c0c62af0f90216f35a5d8,154,49,105
0xf57e11e7aa0419d0b2d95538daf846d042dfef51,74,38,36
0x345974220a845ddeceed011e8e6106b59724b661,144,33,111
0x46122877a1ea7f531b53547ace9246d76b7d7dee,347,41,306
0xe6d48bf4ee912235398b96e16db6f310c21e82cb,407,178,229
0x298be2d097536449dfc75fe5859fd9a089ab4c1a,60,45,15
0x67c62a12d0ebe83e38f9041b9c46d6141e689bb7,58,40,18
0xe5170be552e725436365bede40868a26184f291d,68,51,17
0x1e4e46b7bf03ece908c88ff7cc4975560010893a,102,102,0
0xa83ad73eed496fcd7adc5f4027cbad818d0075a0,286,17,269
0xb76ae0253f77086b92a494e8ec4159ec26005882,52,52,0
0xc26064ac72101b555ff2fcc1629a7a867b69c188,128,48,80
0x9f6f91078a5072a8b54695dafa2374ab3ccd603b,80,80,0
0xd6f75a20aa64634743d40fafa88473020302c530,196,61,135
0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,363,363,0
0xabf988fc071739c19b45cc1c8d2a3b8d146223bd,26,26,0
0xe0fa6c9ce6d457ae8a0b8b2686ce48039416d1e6,99,13,86
0x47b9f01b16e9c9cb99191dca68c9cc5bf6403957,67,14,53
0xfa10661c28f309b88aecf14d9ab8f24764d6b10d,90,38,52
0x8726bda0a07521bc9ec8d1ad3d200e8a0aef5fd9,53,22,31
0xc6db556fd9ec09bab6dfea320e52d8476f61d424,76,76,0
0xd5c9c69c93e5ea7ed2cbcc15d613522fc52c8d2c,50,24,26
0x7fc51137dcba54ba96b3d33015f6915bdf8a9b66,94,82,12
0x33691f7858b6fbded5913ae4917ee7e4c8d37d66,12,9,3
0x92919faf5bfa1957515a62efe854991e273cfa9e,13,10,3
0x266dd809387494fcbbb19c61ff9b0d6593e5fe50,384,315,69
0x0b17cbf93a6bc286a2760ad206b03d4e42997382,135,48,87
0xef1583a57708a943511fb1f582f7c918260c0311,63,63,0
0xbf3e3e6c558102f52057b87d385e03ea064c904b,222,101,121
0xbc1600d509ef643461ea8317617c54c925d9e446,59,14,45
0x2eb4f7625aad8c521e3600ee38fb8f82751e8870,321,112,209
0x7bb6413c939d9ecc62bdd60d6e23816b1ae9099f,331,311,20
0xbff2fc2f0f6df609a78280f85c338616cafd2ec3,94,89,5
0x74ee68a33f6c9f113e22b3b77418b75f85d07d22,236,115,121
0xed20be8fd0addbc4af850a3309893b3b499f802a,79,8,71
0x4acedb34ed530ad0b38dbf59d3ca094b94251a95,56,54,2
0x43ebbeda1ab50de58e2adbc071ab78d27864b5e4,235,149,86
0xb16bb75d2c0f4198399051c9e18e2b940cce539c,39,39,0
0x3cabf160081387cd7dcb775434339c42c232e23a,128,7,121
0x5a8578f1cbea043dcfc0b530024fcdcc159c03fd,77,47,30
0x862c9ed3efca72b7f4d6f13ebbc958de4129e2d5,18,9,9
0x4d4f3715050571a447fffa2cd4cf091c7014ca5c,168,37,131
0x5594ff2015dd9c96f8f020e666aa96e4a438e3dd,45,42,3
0xa3dd4e6711b71388d6d585ddcfbcfc0eef42af63,267,248,19
0xe82c0828ff43e58ec10009b379aeb6296ae9d104,44,30,14
0x1e38e9ad28a526512af9b8689c50d91443b6c3db,196,31,165
0x21177c97be40b52b002fbee000a03212708bcf47,181,105,76
0xcb3738ff351d571d10ec416deeb1c05ec62a5b75,499,2,497
0x61cece14e222385d5ac83f3d0cbd518f5feb3559,169,26,143
0xb8981acbbf7da95a8ff6df79aab935ce63434fc8,30,1,29
0xe0a2e8a4d94e0c395e88aad7c9074d73a115885d,222,217,5
0x4bb08998a697d0db666783ba5b56e85b33ba262f,249,148,101
0x04a3957635ab968c4b92681d6082fc61ff080c5f,157,26,131
0x2d366be8fa4d15c289964dd4adf7be6cc5e896e8,126,1,125
0x6f3b4226bb4bf60fc4d7ae93fc81f6d054dffb5c,24,12,12
0x326f09ffcdd200f1b110e6dda0d240635b89e507,27,10,17
0xd0318da435dbce0b347cc6faa330b5a9889e3585,156,72,84
0x4b520c812e8430659fc9f12f6d0c39026c83588d,144,111,33
0xac27663e7b27da4fa969ddc990b504679a0d6f92,90,40,50
0xa7b839c910f0eb62ce1bf6bb28e93282aa495b7a,31,16,15
0xebf56b58be8339a827f9e9bed5feae3a6c63a562,122,37,85
0x838cd6b5bf716ecb1529670850b7265a2d1bbd7c,87,31,56
0x23d1bfe8fa50a167816fbd79d7932577c06011f4,130,37,93
0xb218e552de5bef2bcea73590bfd0f709bb5d523f,243,218,25
0x8762db106b2c2a0bccb3a80d1ed41273552616e8,487,211,276
0x83a8b5b4d7b92420b27e342dd2309aee20becae9,326,326,0
0xb39f5f5199042086d6f162ededb761d0f33a2849,125,88,37
0xbec9e7fcb2474b458c1b5bc0b89975861c03eb5b,10,6,4
0x61107a409fffe1965126aa456af679719695c69c,70,70,0
0x787697c08353883cfbc4fe5c35b43c04ee4a3533,95,93,2
0xd2a077ec359d94e0a0b7e84435eacb40a67a817c,255,37,218
0x866ebb7d3dc493ac0994719d4481341a3a678b0c,72,60,12
0x8a6d4c8735371ebaf8874fbd518b56edd66024eb,296,6,290
0x96bb57c45f4c25e2e6c185bab5dec5440b2c0256,17,17,0
0x24e89bdf2f65326b94e36978a7edeac63623dafa,130,130,0
0x4b81d30d621e8a22ca6016ec8053e3dfaa3d5edf,386,196,190
0xc34dcfce75bf135387291a4066a2bc5698a63ec3,34,28,6
0x7525c860cb7814c8465551dfe3f791e6212be19b,21,19,2
0x74c7b793e2b6ee2f8e3f0f88c95b5eb77e3f8c0e,32,32,0
0x232defa1b115e467405e951231f08738f5757bb0,176,93,83
0xd037af68df72725a82b62aee9fd70aa958801cb1,30,13,17
0xef23f2bd157f9f97f42820cb48e3bc031b7a2d4c,21,21,0
0xa53e7fd6abc0fe9769690af55f19c2b4a13f2bc3,58,39,19
0x4f1b1306e8bd70389d3c413888a61bb41171a0bc,260,148,112
0x0ef1633226fd27f7197a4b7c5bcb7ab5a7464b78,24,12,12
0xc5f31b784a7c0a50804f5cda519caa962e47e240,136,132,4
0x9a44c846221322e8c114525dac3f8b34ee138bfe,212,21,191
0xfd957f21bd95e723645c07c48a2d8acb8ffb3794,144,144,0
0x770d97679fb3f2a3565c05eb7f430a5c204427f1,158,91,67
0x3249c4c8e4ee09b82560dfc19c5962b9d49b6c1f,164,39,125
0x28462739c3eb65a571bf92689e8257c806bd275d,92,29,63
0x629a493a94b611138d4bee231f94f5c08ab6570a,83,15,68
0x9d46c1bfdb45b0e751d70c1baa777536392e215c,378,140,238
0x93a42f8eebeecdda3cbdc593f3130bca5ffd8467,145,98,47
0xfbebc148f214765abb05e848840ec358e5ba0ecf,66,25,41
0x2f81533eeff5b9f6bf8159cee874a2a968db0305,149,149,0
0x17a9c0f1610dc132fbe01e743dace12771b3fa8e,299,292,7
0x1ba43d6bb1965f6ed2932786f7c717cbab6599ce,59,47,12
0xd79b945c14b4803de79d662e55afc56e6a6a6796,53,36,17
0x786dc63ed1e3235ecef29743af84110fa197df63,57,57,0
0x1dbce54d288d71e2bc81c9d93df15c6cce199698,54,10,44
0x7da96a3891add058ada2e826306d812c638d87a7,304,304,0
0xcad011b3b79a3a83c576e6b2682049e296be9374,79,79,0
0x174be2a7e44072df43e6df78e11deeb48227c500,90,53,37
0x63af02a2a14945b28799696e0f45d6321fb2eee5,67,9,58
0x84f88d40b36aa01e89009c577b97ddaac98ef53c,55,29,26
0x89bf355004f031e23bc31110a3f90ed7a485fe1c,123,82,41
0xe483e27dfe801472cbd3a7c52d2568fb4bda002b,63,47,16
0x1d3cb729db867ad24e97221c1f7da6532ca23ead,98,86,12
0xdf85a78fd65b5695ae6f9ba1880f6c6ee7f86237,25,22,3
0x08febeb79431dbb9ef814d5dcf45a78de5da4eea,67,50,17
0x6f40d4a6237c257fff2db00fa0510deeecd303eb,147,147,0
0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,338,77,261
0xeeac6bfba0ef8b49a3a35e7742cc367e81c1954e,37,34,3
0x138ded8d927e66ddb3a417cafa9baee958162547,22,22,0
0x4ad3785ec7eed7589fa86538244a4530f962434f,414,116,298
0x9f5a92323b5613f2f0edee21efb5eb966dbf34f5,13,0,13
0x07edbd02923435fe2c141f390510178c79dbbc46,48,48,0
0x901c0be93a24a3c5e2a6c8b542cc196b468a7669,179,60,119
0x6067e1963fe613609ee61e93588e4736cbfc7800,66,46,20
0x22be9a505dfec44a39a0734c1424d67ef528cdb8,85,0,85
0x6144d927ee371de7e7f8221b596f3432e7a8e6d9,45,14,31
0xdcaf23e44639daf29f6532da213999d737f15aa4,217,146,71
0x3fb666e3db5d1b2736b4ee4dcbccf0724f729515,14,14,0
0x6063281bcc0ee709602a0b9c1285990918851d66,23,22,1
0xbd3de9a069648c84d27d74d701c9fa3253098b15,114,32,82
0x0477a628bd5722f56646b094126d4489b121b5ea,288,248,40
0x02aca53594fbe6b132e8e4a9ff7e3a092f8f7762,272,272,0
0x2dec96736e7d24e382e25d386457f490ae64889e,197,170,27
0x9e62a8dbbaf93a6992166e3a80ac15c991987bf5,163,46,117
0x4b521fe3ec416e0226feab30226c94444f63f4e9,59,50,9
0x82c5409423bbe4838af56b5e1e6ee868013f1d57,119,119,0
0xc091b26352bfe14bf543be52defe50bd7963d49e,263,263,0
0x733f699e7ee37bcadf4d6098e8accf1be5a16285,123,113,10
0x0033c144fad1ec7827e00383c0e0cd0ca672afb5,25,22,3
0xe1bad922f84b198a08292fb600319300ae32471b,185,38,147
0xfcfc8eacc436f336a80c63a7cec03d9b04c62f25,48,48,0
0x08d7c0242953446436f34b4c78fe9da38c73668d,120,37,83
0x40cf6a63c35b6886421988871f6b74cc86309940,201,73,128
0x39057da7512ea480a487034e78d5fb4525795f9a,25,7,18
0xb2469a7dd9e154c97b99b33e88196f7024f2979e,102,102,0
0xe01569ca9b39e55bc7c0dfa09f05fa15cb4c7698,82,60,22
0x0e9d6552b85be180d941f1ca73ae3e318d2d4f1f,208,130,78
0x52f761908cc27b4d77ad7a329463cf08baf62153,190,190,0
0x574499f704d078c63cad754b03d5577ac0d34ac7,94,59,35
0xedb171c18ce90b633db442f2a6f72874093b49ef,100,50,50
0x92818b9b38cdfedeae254b338561d7de3ebe0037,41,32,9
0x6dfcb04b7d2ab2069d9ba81ac643556429eb2d55,135,34,101
0xe3328e75e9a286550c55d0f80213f96951ffb47b,13,13,0
0x11739d7bd793543a6e83bd7d8601fcbcde04e798,161,9,152
0x41be64ae9acda8ffbb6814b4dc4a271de87949b3,62,43,19
0x4d5af0e264f5223ebc60dba58eae0d1f916b65ac,35,23,12
0x1575f4b5364ddbd6c9c77d1fe603e2d76432aa6a,219,6,213
0x07e5ce0f8fa46031a1dcc8cb2530f0a52019830d,140,97,43
0xc652c1800e28add44224f2ee0c94cac5e9264e9c,81,35,46
0x3f916867a9f38aa68ad7583c7360f83387d06daf,127,45,82
0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,157,133,24
0x5a192ff14810ecea58b977f7479f893ae919c55d,163,23,140
0x4bedc9e2c8e442e4cf5087c2860bef4f22baa809,206,93,113
0x93dede06ae3b5590af1d4c111bc54c3f717e4b35,71,71,0
0x4c1e4718818ac8327edc2552883ac9f19a5d0eaa,90,61,29
0x8270fc3b2d23de703b265b2abe008883954fea8e,95,35,60
0xf16a5b64f5a774c24218a83f6fb2c7700fb6469a,84,61,23
0x11293678d2be8bdd9b17cdf10ff3b292c5fba1f1,288,203,85
0xedf5d556975509303790f53bca834230c72f3f6e,122,21,101
0x3460cfe5b8f880538d0fdee0139bf5a2d265957b,162,10,152
0x6712545a0d1d8595d1045ea18f2f386ffca7ca90,108,59,49
0x1045f5ccb01daea4f8eab055f5fcbb7c0e7c89f0,57,20,37
0x7a631cbe065c2699a07e20f608aba213b6e55db6,279,24,255
0x65d8b2bf930a0015028efcaee5af7bf61b90b76f,87,48,39
0xba353c71360243fae0e06d72e564279ea2a6181c,42,19,23
0xaf89c5e115ab3437fc965224d317d09faa66ee3e,88,64,24
0x2e541cec5cb41e7678ac3c8e91acb3fc1db0da07,358,285,73
0x25692da406889bf4db93f921063d9bc952bd01d0,315,276,39
0xd2669aefca82e23d1b0a94459deafd656f6b719a,341,12,329
0x40210598f8e99d8a228750b57c13384e7023c3ae,82,58,24
0xcc12532e95c2a6a4c53af153b9b739a3cc9218a7,309,37,272
0xb7ec7bbd2d2193b47027247fc666fb342d23c4b5,195,45,150
0x390416ae4324494338293974ee6388e777fac34b,191,191,0
0x99654fd49c0e51b8029d2ba7de5b99734ab7afec,179,95,84
0xb49fa25978abf9a248b8212ab4b87277682301c0,50,21,29
0xfff46beea0dca55cc6bf39ec48e559160191093e,114,103,11
0x6583228ee5a616b0d7ab675d8f19fc5c9b8649d6,57,36,21
0x2d304c03e5fcb7e60491a7df4f59df6b0b888685,79,70,9
0xc608c683defa32a45f07f60e0bbb4cdf57ff6ff9,32,25,7
0xd627390a7997c3e0943c184fd57aa31ed8774771,42,33,9
0x6808a595649155d62fe3d5b82f3a1ac04f61cf56,87,73,14
0x5077e8a1f40b7b9e7826dfd6db100b8e16881196,101,101,0
0x0a913bead80f321e7ac35285ee10d9d922659cb7,226,226,0
0x3ca5b00ade54365fbd590d4bc397e044a13068e5,100,73,27
0x1de98b5b77fdabb0ef7bce033690b56660413f48,186,65,121
0x0144b7e66993c6bfab85581e8601f96bfe50c9df,150,38,112
0x553e9c9ff5d7c45ae49ed5edfddca441d2272bc8,69,2,67
0xb98eda42741fce2ef8ecc0e35766e59a73cc3efb,413,69,344
0xc28bc7b5ccbbce98c2280e5a87e931bff6496988,83,73,10
0x3a5051566b2241285be871f650c445a88a970edd,205,56,149
0xc2535dfb210121227609a15506d3a4b94da6bece,209,14,195
0xcab988394304d9a61aa8b61fb32b8130e3f6f68f,210,55,155
0x5ea82c27efc7634f1c5ad20a3561c453433a2f3a,48,6,42
0xc8f7e62532b19a3ffce589c0047d29d492e03835,29,13,16
0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,191,68,123
0x19854c9a5ffa8116f48f984bdf946fb9cea9b5f7,176,176,0
0x2f14f1b6c350c41801b2b7ba9445670d7e2ffc70,175,107,68
0xec7726b20f93e7a5e8c4306e1850ca9c0310254a,125,76,49
0x6add0e64aee8e6741f5362dac3b165f95d992b27,80,69,11
0x7815bda662050d84718b988735218cffd32f75ea,77,3,74
0xd713408ba041f4e47edd6c8e932b8b0ed3287650,65,65,0
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,483,128,355
0x329ee913aeb384822a96c71b609736c77aa5e8a3,390,369,21
0x336b45f90d74a3263a9a11b7e2d76730886afa9e,172,44,128
0xd4275e04dbe82526e4a17ac0fb8f509b6080a455,210,210,0
0x86be523761058d3ef23a7f4d6a78c3e29f63d0d7,97,23,74
0x718a1a78fdfaea3ebfc3ff3d8414f8564bb02e60,56,50,6
0xc77b230f31b517f1ef362e59c173c2be6540b5e8,180,47,133
0xf1caf2b40b58917a89da562b5b0c38ba883a9384,135,135,0
0x9940bb667f64fca06fc4127861855696def7c69d,275,117,158
0x26cbc7008cd879f4b63b69a915378f2d9b17bbf0,112,112,0
0x77fda43066435d6b768c58c9749f17906967f60b,45,28,17
0x9d6a7159e5accfc6520932f0f81a47e2ffd349a3,275,232,43
0x9fc8f0ca1668e87294941b7f627e9c15ea06b459,161,77,84
0x5501024ddb740266fa0d69d19809ec86db5e3f8b,116,49,67
0x38bc3dfcb02e62011095bd79536673303552a799,371,340,31
0x555d4e319d6508fb9fb0a54882a5b5e98ea74121,76,22,54
0x524a5acff466d893717fbdbf7cb8cfa949adf19a,78,35,43
0xa5349c4097607e54fe9c5426f5e882f70d0bce68,77,63,14
0xff3dc68e39313a874e1aa21183c94b1da73fbf98,115,115,0
0xeedcd8448bc38a6f43a3aa18651f44782c318fd0,70,70,0
0x3bf42951001bb7cb3cc303068fe87debf696ee3d,211,112,99
0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,295,295,0
0x3b8420eb6ef77bc25025b32d8205cde2683f979e,134,60,74
0x3cf57cc9cf5263748c6f926ff498ac0c6f95b26e,237,32,205
0xe182af6be923b29f6a53855d5571fdd96b21d93a,324,228,96
0x2c2f7e7c5604d162d75641256b80f1bf6f4dc796,82,79,3
0x19062190b1925b5b6689d7073fdfc8c2976ef8cb,147,45,102
0x8d7c3e9f145db8290601ec8b9d7c2af7f9f81fba,90,66,24
0x33ec109543f41c9d7b01fcc054c9d779f11f758a,113,113,0
0x5266c5aca260818be013c80bd9ed5ba0f3d49070,169,115,54
0x0d87d35dc73056484e4e41300a810dc58ad1d668,41,22,19
0x49907029e80de1cbb3a46fd44247bf8ba8b5f12f,180,110,70
0x92ec47df1aa167806dfa4916d9cfb99da6953b8f,119,44,75
0x664ac093f047a131403e9b1cbe3ff1df7e756429,89,69,20
0x7b75e328829f66bb1da0b3bcbe7e8123751a05f7,36,7,29
0xa32210529c69cca8cfc58dbfdbf06654288462f5,186,169,17
0x178c820f862b14f316509ec36b13123da19a6054,368,92,276
0x066d498c64faf49c265ccfc522b8b3a37449c177,71,67,4
0xc789858e3b777aa6b7b209921d9368c4e898167e,107,17,90
