addr,total,success,fail
0x69cdc3245c714a6b99cea9b43869e2b893a031ad,76,28,48
0x4b85bcc3c388d15aae3c34edf019b7411a506766,47,22,25
0xeae8dd0b39e81e90b60cabc48e4de0b2df649bc9,49,13,36
0xabb43e76eed01f5c406334830b6124db7f7eeb34,60,60,0
0x6e1404a557850551edaa9fd1311c9297baf7bd52,405,59,346
0x659a00c33263d9254fed382de81349426c795bb6,84,84,0
0x45fb0ebeb161f175c4b2e7e3b5799e97d656ee3b,83,75,8
0xd13e468e0a526b5042521b0fd658454242472ea7,143,26,117
0x1671edda71662725d01596498b7d83361681ba3c,136,134,2
0x327de1b1af3989cab98ec08a4c87c4841034e517,97,78,19
0x519272821dddb3afc7accd1823b674d30946185e,133,77,56
0x63ab6f1fee7a46ab7baceb152f7b39a899b2c056,70,15,55
0xcdaa2b5257bce7718d5b866a967141bc3c557133,193,184,9
0x6a8e8ea5533170c2b5dbef1e44544d57349eff56,155,155,0
0xa86359c1ad8c0483a1a49b37ea3646deaf6e342a,442,428,14
0xa65ba71d653f62c64d97099b58d25a955eb374a0,329,276,53
0xb852c6b5892256c264cc2c888ea462189154d8d7,441,297,144
0x127e479ac59a1ea76afdedf830fecc2909aa4cae,269,220,49
0x8f693ca8d21b157107184d29d398a8d082b38b76,107,4,103
0x1e283601f53032d9aac8dc73632f4e482e761c70,127,57,70
0x5dfeb75abae11b138a16583e03a2be17740eaded,197,115,82
0x8ba5721062282e66238a9f01a52716102124f6d5,60,51,9
0x88d85f72cb543a3e2a0ec22b056037646969164a,31,25,6
0x79f512e549ce166fcd95db52a7c4f66832496a95,27,21,6
0xfdf27d7c95eac62d86979e2d73fffbcf380fa9fe,86,11,75
0xe41c7e05838f180938ad08643d7a2fe0a9e5f4e4,132,15,117
0xee573a945b01b788b9287ce062a0cfc15be9fd86,224,108,116
0x441761326490cacf7af299725b6292597ee822c2,281,57,224
0xe8342f37a8bebe07a2c6f7f7409539650e2ccce3,43,16,27
0xbd2fbaf2dc95bd78cf1cd3c5235b33d1165e6797,136,28,108
0x98c7fa114b2fe921ba97f628e9dcb72890491721,191,150,41
0x79c8817d3561be1ea789eda02adb8c70c61cdd38,20,20,0
0xef3af51bd327ea667ed7ba73c96ad0d5cfa8dde3,28,28,0
0x4c0c7a2d85be0fc70d44a0f69e1d1baed93ed820,105,16,89
0xb74dda1dd3faf7102a12200a4eba9aea6547939c,322,321,1
0x1321f1f1aa541a56c31682c57b80ecfccd9bb288,115,5,110
0xcfd74a41812c0f864d38a8aa10f48b84a2f6d59d,20,13,7
0x7d8d74b44b433ca6f134e43eec1e63b0c43eeafa,60,16,44
0xbe34652ed180bda7b9a757bac71a22e681c06c5f,61,3,58
0x500f312864d14bcc73b3760c55fe6567b193437f,307,306,1
0xd0c3cd7ac1109593e31150098ef77abe3ff18f98,109,93,16
0x3cbb7f5d7499af626026e96a2f05df806f2200dc,74,74,0
0xca77bdc583c13eb9714b108581b269d2e239eee0,60,42,18
0xe91852c1c7fd57e3b11a51f2904584e3d5bdd279,76,67,9
0xc2faa7cf625b8adadbe423738c269558dc909d41,151,151,0
0x09233d553058c2f42ba751c87816a8e9fae7ef10,242,75,167
0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,55,55,0
0xf53bb7d247670452409b13f2e0522b0cd4f6b63b,48,28,20
0xa333f9722b4980f4aca6e897f97193b25a719bf5,200,193,7
0x06fd3999fa72163c6f21f649587e6b6d670cdc8b,497,409,88
0xa7eef6bec65ce5ca524dbe0490aafb52bf4da650,139,1,138
0x95d2dbb007b66c47aedc1fb5b50f6ae1221db8d4,253,253,0
0xa5b866070675dacef0e36497d756547fbb60afeb,238,185,53
0x49a470186e3704424e2a044e5a8adc637815b3ec,156,7,149
0x537edd52ebcb9f48ff2f8a28c51fcdb9d6a6e0d4,100,24,76
0x52bbfadd3a0d24f76a9e78a5e6fd08dab65daa14,36,18,18
0x8c5029957bf42c61d19a29075dc4e00b626e5022,207,44,163
0x1720d3a3984c75e6514316c5aec903651e4abe28,218,75,143
0xb5893a75b74f9caccd3c23b4a974db5f53b4e9d2,252,200,52
0x09007e5a45bcfca2fdf8fe320d331af889f88256,252,237,15
0x06b3e0f4674474232b6cee01e14d7ddb08a04fbf,379,14,365
0xd501900646641eaf5755758e11eeaa43df691924,107,20,87
0x22b04a99ae8cf14248eeb6ceeb6b6b536673cc71,89,23,66
0xdd01a768ac00814325c0fa6d3314f0ef3fc19ac0,39,12,27
0xd20969460645add745f3f490d0f7aee1be60b741,417,105,312
0xcfef8857e9c80e3440a823971420f7fa5f62f020,83,83,0
0x863f7abaf3d279d301a1d5c6e1f321e2cd2b428d,145,15,130
0x87dcb78443f9814e300f5dafe8eaf46a34832742,308,94,214
0x78fd3fa3ce045f59eb8c4dc7c21906295a8e3ab4,341,257,84
0x4a9271911a7fcdef1159a8e6bf9874b28dced5c6,79,68,11
0x53e8ed5311d4815cb39007a5eadbea42d6d1046c,60,32,28
0x180ce135fffdc4e47c58ae7b7e5463b62fc4d4c2,60,57,3
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,215,53,162
0x6b1bff72f00cc147b5dc7a5b156fe7a6fd206dda,252,252,0
0x5930db0f73b9bcf40f42d72dabbfdd16249ec5be,159,141,18
0x5216db4d4cb22d1ba38866867c38d8e862974e82,266,37,229
0xa088ac5a19c28c882d71725c268244b233cffc62,74,39,35
0x9cc3a20d9e7789e5ad5f0b86edf2a65f55d26b41,81,81,0
0xc7ea7beb0606f2b7fb984206e363228456000bf8,43,12,31
0xd9c036e9eef725e5aca4a22239a23feb47c3f05d,254,162,92
0xfc1e1fd1d25d915c7eae1ece7112eb141dca540d,317,317,0
0x3acce66cd37518a6d77d9ea3039e00b3a2955460,297,98,199
0x26d2edd9bce916b9fecab9f3196367033dfef036,68,13,55
0x6f149d6738ad1001bbeb61814cd1fad92ef5ec6d,34,34,0
0x80b71d526bd9201078433bb3baf84feb6eba38da,74,52,22
0x64f35f96db9b2f54d258ec677332f24aa4846271,41,32,9
0xa086cd8e22d1e51735a2c338149ce62758d7b4ba,381,363,18
0x9c86c3f09406395d2cdac14e1415dc88a4a1806b,88,88,0
0x4e76fc610da679c9d07c7d640831ad6ff81e0252,65,45,20
0x837704ec8dfec198789baf061d6e93b0e1555da6,249,249,0
0xda3643af97eb050b79067aff8b3d72254505df86,46,45,1
0x934cdc04c434b8dbf3e1265f4f198d70566f7355,113,113,0
0x30a663f66fa4689b5482bc24df164ab6891b5bdb,258,258,0
0x7d0e26ae212734656f410bdbb53eb3d665b46b3f,176,125,51
0x3d6a1f739e471c61328eb8a8d8d998e591c0fd42,287,287,0
0xcb4307f1c3b5556256748ddf5b86e81258990b3c,445,118,327
0x5208390b80f7e4dd63b691896b8677b21fafbc32,140,104,36
0x55724d388aeb791f64ba42ee918a38ee28a39f19,92,48,44
0x744cb7dfd307d09d00a6e2b536ee616f3f897bdd,153,39,114
0xc8805cebd927941a3b26e2edced20d666fb118ba,86,5,81
0x97c3522f1900b9a075aeb513d956127627b5f86c,13,2,11
0x26248302283dc5cc6352ce3e85a261fee481fd07,64,62,2
0x534d37c630b7e4d2a6c1e064f3a2632739e9ee04,182,117,65
0xb3bc23be3e63532ca48a77cae930393b1c058ba5,24,24,0
0x4758f5189cecb2384e54389d1439cb8ebaf15565,187,33,154
0xea917326e8a95299c02655fe947962c43a11487f,73,19,54
0x8ddfd6149ddd2e34ff029291c27d6a8ed39b8e8b,63,45,18
0x0ee9acaebf415c0a9dc5e80ffee724ec5a105cc5,15,15,0
0x92491c8871ef7e06921f29238674caf54652f218,143,4,139
0xe8e9d211f9aa4b139b6a0ad59b6694be509f148d,65,61,4
0x47d182f57202af56d19d85a351cb18afb8b7ac16,183,3,180
0x4c11249814f11b9346808179cf06e71ac328c1b5,271,88,183
0x0ea256a96999647a07d63ba2a02823c30abf8c3a,62,62,0
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,118,118,0
0xf2e63dcf2a215826ddc3c543f495da807becaaea,71,60,11
0x6c5f5e5a5bb4a140789c090c3f80cc875078c6db,104,84,20
0x5e3217b92a69147ec6e8675669819ed718ad6b4a,47,41,6
0xdaeecd365bcec74656bd4068879db469e815641d,247,99,148
0xfd7869963a29e18c66c90715c6621fbed5bf81c9,34,28,6
0x4e19034ad1f56f0208e38caecb24b4557a64b428,70,63,7
0xb48eb7b72ff5a4b5ef044ea9e706c990bb33884d,144,127,17
0x738e19cbe9f0443772b0ccce45d9fd8f98057850,334,3,331
0x70e8de73ce538da2beed35d14187f6959a8eca96,158,158,0
0x77372f52b61d8a2946a73ca3a00c02e8c7b588de,52,41,11
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,364,277,87
0x3c48ca59bf2699e51d4974d4b6d284ae52076e5e,51,51,0
0x64de91f5a373cd4c28de3600cb34c7c6ce410c85,304,304,0
0x52ec2f3d7c5977a8e558c8d9c6000b615098e8fc,32,32,0
0x9c066824f00b9f444f6d56f29c949a07eaab39fc,85,1,84
0xb8be3baea710c42b1fee566f1086b169b726f4a8,239,149,90
0x4717b54e2f36e62d0cb55495196ff13943e86d81,21,13,8
0x1c96e737e576de9d44dabe5751afc86a91a25903,268,63,205
0x116aebbad1c8226c80f9f0cb4e255540a0f7afd9,120,36,84
0x31d4c5be1082a88f2abafea549b6c189c2cf057f,295,213,82
0x8d609bd201beaea7dccbfbd9c22851e23da68691,414,132,282
0x508d06b8f3a4b0fd363239ce61e0c4b0b82f3626,182,145,37
0x1ed89eb526a8be0ac8c5f7a1646698c6913029e1,94,71,23
0xb3c60348a8f8ed8b260fd1966c9f2b740e6caedf,31,1,30
0xe41bea6888f771a0c16d7188284522b76c135252,118,26,92
0x0e64e8432a259c52846acdaf4e529125e840160f,125,66,59
0x464fdb8affc9bac185a7393fd4298137866dcfb8,83,78,5
0x06911466341299d79e9e1368a016c73d009691cc,118,65,53
0xa47da714d0265c012e85703fa7280d69fd5961df,74,50,24
0xd376e16ac4d2160541048e08eb95001b6b8f1a68,51,36,15
0x7ea61250bc132cfa1ac90b266241038376406e5b,28,1,27
0x88cb253d4c8cab8cdf7948a9251db85a13669e23,83,83,0
0xd5bf9e015755489d7f8e1465ce3d82cc550efec8,65,15,50
0x4d0d840f32c8def495170318dd052f2d082d4906,105,44,61
0x963b9e20321cab408f3b35520f0fe3f54148f508,135,50,85
0x91f42059d9258f82544267abca56af6b1487e727,87,85,2
0xe31107697ac27303a12de3f17b89b53a33a1696e,19,8,11
0xee37e56f3a47d7c752c92407064f96077338fd5d,100,37,63
0x5a7c2faf1f08314a1c24f4e09f452d4eb11f6eec,324,0,324
0x334238e4e2ea83c3695f90c40f7608cb78ea5c79,45,44,1
0xf3545dd41364ceb7aad568f4b60981b49c81d81d,37,13,24
0x3266724e4e58e5891eb30e6d329ba119a192483c,116,116,0
0x568a6f14c8096983b341b5514930a45637e13222,225,30,195
0x25a339134e8eeedc9b73a51f2a4aebeaa1ae7b97,39,39,0
0x6cc8e06d647883868f2d3149b0ea0734fd67f3e4,316,263,53
0xa3b7cee4e082183e69a03fc03476f28b12c545a7,113,74,39
0xb0eac62cfaa83d774a0ee5cd12c48b1f9e245513,45,41,4
0xabf9e19cdd5d46bf13f94570d37db8d70b592e1d,33,30,3
0x72b886d09c117654ab7da13a14d603001de0b777,130,130,0
0x5d95c4c73e152727750df27ff7da1c7169430dd6,147,33,114
0x9192249b95d0d3dacb3a0b0cd93560f4209c7493,3,1,2
0x1f27b6676aed74571c86a9a2684f86af8960a1d8,354,93,261
0x970d5e0bd5c4f193fccf7fd579590c5f5c69b2d9,141,33,108
0x818bab157da988549f570e6e71ac8c6c68719b26,107,59,48
0x26db7c201cf83b0a5f4e764e854b9f108ef0e71c,184,181,3
0xacacef43b4a695c06daab79725477327bdcbfd0b,48,44,4
0xca62ec42a1f25db13a55a4ef65dadf8c5ee260e8,349,56,293
0xac43f1c3dec807ceab45e9ab3327126aa69b7a26,191,162,29
0x34b6f5aa05d2bf9e524d5f0f5fa8cea6dbef2bcd,447,6,441
0x9e04f519b094f5f8210441e285f603f4d2b50084,60,8,52
0xa42707dd8e034ce97945e7cc107fc593772602ce,76,72,4
0x2f71f82d082cf7ece361f5992679fadd52b645a9,118,26,92
0x558b43902dac85134c72a2b948e8db597e2992f0,21,20,1
0xb474842a8c01d9de15b2781462673e1ac62bd5ce,33,33,0
0x2a036569dbbe7730d69ed664b74412e49f43c2c0,124,36,88
0xf170dc852241822f16f2c51d8f0f58164a863f79,31,29,2
0xb7bceb36c5f0f8ec1fb67aaeeed2d7252112ea21,326,326,0
0x7e5f21576c3eb6796de56c21f09b93e1677050e0,46,36,10
0x9c99d7f09d4a7e23ea4e36aec4cb590c5bbdb0e2,165,27,138
0x0a16305612706b4eabce43247d61fe7fbed708e4,395,89,306
0x9f5a47429d263f5f6c0d3c7423364e73f6fc3174,371,100,271
0xe22d6d84e048f08687c087561a350a33d8af7cc1,66,50,16
0x2fc52c61fb0c03489649311989ce2689d93dc1a2,144,9,135
0x88c2177f954a36ba4b138c772db8707d41c13cd9,14,13,1
0x6d3ab34f42f8ecf7645f05c343f8d520e0764589,56,43,13
0x87e0864de88c60c5d11d51647e5bf12db3974674,46,12,34
0xd73ca0d13e2bba8fbc6cfe60c8fd5753563da1de,20,20,0
0x24ed24f98965acad3109bf0786dcc67f7496ba55,77,70,7
0xc67f5e3a5b697ae004edd8f84925189a81c6dc4b,79,43,36
0x32ddbb0fc65bb53e1f7d6dc1c2a713e9a695b75b,196,103,93
0x809826cceab68c387726af962713b64cb5cb3cca,433,126,307
0x8035d57f384b79ac0f808359630daf479fbe80d9,46,32,14
0x66f73d0fd4161cfad4302dc145ff994375c13475,57,19,38
0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,163,61,102
0x12770beb72920bcdff7b132e207040691dd27213,111,23,88
0xd98827cad6c190ecc5bff92cdceae8b167f468c2,115,25,90
0x90d9fb9cd52fd640f589c1e74955ef573ce63ca6,97,84,13
0xd186db306f8bbdd515663e3880b2a94c16fa58b2,358,113,245
0x172700a7dbbf92ee1db1474f956fd1078d2d0a00,41,10,31
0xf297f8970ef3dadb3beb6de78b135debaad3a626,164,98,66
0x3d198d8c45c3d2adec3eefd1a550947718b200f7,37,37,0
0xdbd9f2007fc114306b078edd1b832af3ad5c2980,36,35,1
0x229d314730a8bc5547f05bf54163c20cfe8e013b,40,25,15
0xcf8918df752ad873b79f8ea05a80ad8fd02a64e6,257,204,53
0xa93a4c25bc4c5395c66adfb53e264bd870ca2876,431,431,0
0xe1c7e30c42c24582888c758984f6e382096786bd,206,71,135
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,39,5,34
0x2c9c19ce3b15ae77c6d80aec3c1194cfd6f7f3fa,88,87,1
0x71381aa65eaa38e77bf14ae450da9f6202eb59fa,45,11,34
0xc89c55c62128b8ae7cb1c4923733585ca709ea74,24,0,24
0x64a1c0937728d8d2fa8cd81ef61a9c860b7362db,162,109,53
0x1788430620960f9a70e3dc14202a3a35dde1a316,191,59,132
0x478b33d7f923eecb39a712e038cf2f40293b96ae,165,45,120
0xd5eab5726bcd05a62becc74bdac5df9c7fa93622,445,11,434
0xcdefd353ba028a77c1cfbbf9571e7a19df582380,63,51,12
0x1a300c5a5639c4605c1b47f6e079e8b4056a9376,76,0,76
0x742e8ffa4f7c7e1f07ae576e2d2fc712bc925653,343,316,27
0x626e8036deb333b408be468f951bdb42433cbf18,202,197,5
0x19bfcdea24062e7db4e92c6742032cd89a3c8e07,71,14,57
0x29b4ea6b1164c7cd8a3a0a1dc4ad88d1e0589124,95,66,29
0x1e725bcc09ad221d35af5adeda404fb2147b43fa,110,36,74
0x0f18d9e6111fadf9151f769a9ebd47d093ad2899,35,22,13
0x8eb24319393716668d768dcec29356ae9cffe285,420,206,214
0xe6d1cf4945c90409963227caf95cfab0dcd61537,43,32,11
0xd95c08db87628febfc551c1ff1cfc9fe1269ef9c,187,155,32
0xb271d2c9e693dde033d97f8a3c9911781329e4ca,326,5,321
0xd8faf7d15782c60d71e55895f2419566643ba9bb,95,78,17
0xa71b14c54a379ac373687be30fff502cc1b260d2,23,21,2
0xa63673fd80e67aaeab5489c61760a490476a748a,99,22,77
0x67062888a7c4d7acac8d4ee82920aa1e0189accc,115,76,39
0x63347a7ffe6d0974b7dafd0cd18ff000c25ca5a8,25,19,6
0x0c2b624f5e1c0e2843e4cf78d6d0303eb2259ea6,27,27,0
0xb000a4933107033a4e5483a1576eda178f769508,125,79,46
0x15b363ceb7688a727b8406aed009d70f7704cd34,267,72,195
0xf61690ed5334d00ba7e03ff96dacf1fcf0685169,80,75,5
0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,190,57,133
0xcbbbdd5e36f579369d92e2c7514a61d88b5dfe05,33,33,0
0xb184b9414e7d7c436b7097ed2c774bb56fae392f,190,99,91
0x5b003b8a7ddc04ccf873cd098647dd525ad5e854,67,53,14
0xe493ea3c5f689280b19f4f566a62e65e7bc5c4ff,43,43,0
0x37c997b35c619c21323f3518b9357914e8b99525,91,2,89
0x049bddf5c1aa5ec3edae66525379e3c30cdf88a7,33,23,10
0x1482d014aacbeabe40e81aaecfa53c1b226a059f,18,18,0
0x0ee1fb382caf98e86e97e51f9f42f8b4654020f3,39,22,17
0xa2ea5cb0614f6428421a39ec09b013cc3336efbe,44,19,25
0x64a2ae6d69f6c6ff2efcd99b00476f61f5dfb7ef,63,7,56
0x33b4fe5e40e4903a0849ca97b3292eac3eb0aa36,63,37,26
0x66f4735c4fcd49832b5746c767b168fa1ff89407,54,51,3
0x63f421b24cea6765b326753f6d4e558c21ea8f76,242,76,166
0x22c594c42fcd0b9dfde27aa8976a510c9d044356,299,242,57
0xb318d1b6805d2f8ec0e95e2600ad60b4725827c7,388,371,17
0xea3171718dc324d8258dcdb92268cb62649bd0c1,146,107,39
0x334ec5498b9fe6575d118d89a8c9f3b4472f7862,33,33,0
0x4f70d1c9d5c8a57db5acc139915f69d06bd22f49,201,94,107
0x2e38ead6a330fc54dc543df6e7cec73b4eb874aa,278,278,0
0x46a53e620b5bf44a4400ecb576141aa6205f7431,176,108,68
0x96ff741d07a856f69527fbe07cb4f67640e97ee4,23,23,0
0x7abc458a355beb1866bbf3563d48ad5a1c904621,333,162,171
0x162b78713ec6eb643e5f3bb52fbad9d3c5233ef9,60,45,15
0x9f9b2b8e268d06dc67f0f76627654b80e219e1d6,241,188,53
0x01b23286ff60a543ec29366ae8d6b6274ca20541,80,25,55
0xeeea6c44d19df3855afa7350a5b78e59bd56dd89,44,41,3
0xeed10864e9fd813d12a0f40eb5f73ff2d31b2abb,50,19,31
0xe6028b8ecd996f719a5d5ad0c15f3667258eebe0,134,99,35
0x6f5e77cea0abdda40013a8ef53639c96972fb745,74,74,0
0x7a1eb86c35136143dda358d4a2d8ac25c4902388,496,25,471
0x4ea8972d6dca586baf22dfbe727f31c3274765ae,283,33,250
0xc4a0b1e7aa137ada8b2f911a501638088dfdd508,92,26,66
0x5a775dd40782bd0238472a57b3780ff54da6e669,285,277,8
0x249c3a9839c27a6a79820a24e7a6fec6b5992423,28,13,15
0x6f0365ca2c1dd63473f898a60f878a07e0f68a26,180,35,145
0x52ad791ed49d4d8b0e2d029a381f703f57e37614,49,24,25
0xb95e7a78764fefe89d9795c7641f6136278b7c28,139,129,10
0xd3771e1aad236a9ff04b4ecef91ab88f45eabcc4,383,379,4
0x7ed2ddad638ec29d71868b1e967fc8b53573ef62,174,80,94
0xc6065b9fc8171ad3d29bad510709249681758972,42,3,39
0x5423856728612f358c84a37805799755be2722c8,68,59,9
0x7ba6f990188f0a28594ca2441c0bde310c2bdd70,22,22,0
0xe2889645716c27194b75484eb7150f9c9ddd824c,186,112,74
0x6ff2f6ee0db091d7cfde2f2220ae25e90d7032a1,65,60,5
0xaf847f761e4fc8165f0261808d8ab5acbb7fd77a,65,47,18
0x15a2bbf2db5cb0ca73ed97e4fc1250ecb7f0645c,43,36,7
0x1569f5d2114dafbd35d7c756f58510703b04d35d,33,5,28
0x8419721412da63076b4556247a028e93ab51f9f4,89,89,0
0x622eb38c3640d6b3f2886564f721e366daccf379,69,69,0
0x3d7bacc0dea5b0b2e65b9cb25540abc612e6f61e,35,34,1
0x85522a73cb3fd47d3616e5e82b4988b05a5b8576,57,16,41
0x400850974d6d69bb5f71e0f7de445fe27e132838,135,95,40
0xad265ab9b99296364f13ce5b8b3e8d0998778bfb,335,245,90
0x4f224627a5588c104168060c70175efb6af414ea,83,33,50
0xd60917e1abde5c9e3395cfba5688c735a89b3281,165,23,142
0x3e52dd75ebb13077fc0eb3eefd8a69fb5ad39aa9,55,36,19
0x8c539b123424dbb7949b9f683ac466fbadfb0699,66,66,0
0x3eeb21a41025d9ec8d9540aa6d17d6900eec6957,84,39,45
0x46a026ba6537edca574990666d69cc3b3b85f456,22,6,16
0xfcb1315c4273954f74cb16d5b663dbf479eec62e,263,172,91
0xa87f2697241913fbcebb49add1f5e38a891758de,490,27,463
0x130cfab3817467f532c179d4e6502f5a7e7d44c7,80,0,80
0x8a854288a5976036a725879164ca3e91d30c6a1b,364,364,0
0x5bf844122db21ae6f787ddda9806aa7dd6489998,34,34,0
0x681c4f8f69cf68852bad092086ffeab31f5b812c,349,349,0
0x769a6dd9fa2178c486f1718537ebd365d7a0ae10,65,37,28
0xdd510ce28dfd085d9cf58f5402ca6d63985e83c0,386,386,0
0x9294b5bce53c444eb78b7bd9532d809e9b9cd123,260,138,122
0x320cb39d51acff8a9a18084b168917372654223f,335,335,0
0x08d967bb0134f2d07f7cfb6e246680c53927dd30,208,72,136
0xfe459828c90c0ba4bc8b42f5c5d44f316700b430,76,76,0
0x997dc9046a17605e347ddf4879d0675837c26222,15,14,1
0x6632a9d63e142f17a668064d41a21193b49b41a0,209,119,90
0x9048de699869385756939a7bb0a22b6d6cb63a83,128,32,96
0x215de37f364801c2306cc4a4ed63780e614979e7,128,38,90
0xd4f8b4826847ca01652acaaf09e48b3cb96f72df,224,20,204
0x9addc548b700b1e6e8d9c9cac3303b847f1c0944,41,30,11
0xac144405e0710b334a7cde5ece6abcc1df63022a,36,33,3
0xbba10c994e2780b459cf6511d9ad3d4f5d38b5a1,144,2,142
0xc2ac394984f3850027dac95fe8a62e446c5fb786,104,30,74
0x36060a7313a65d4d510827003bdc7166f23c1c67,103,68,35
0x0f2d719407fdbeff09d87557abb7232601fd9f29,167,167,0
0x6cbe9edec134b9d750f4f515dc02a9bd656ed512,100,76,24
0x3aadc3bce49724ce299fd9f3850211211c399c8c,49,49,0
0xe3feb315ae49491900e34763d7d5aecc4277d843,147,99,48
0x6f24a2a5ecfffb0610f69929e9aa7fcef441897a,82,42,40
0x11ce3c5ecfa4cc788eaa94157a63a1ca4863a90c,97,80,17
0x5c523d6abe17e98eaa58c2df62a6ec9162f3b9a1,125,37,88
0xdd7e26849f031562d4def5f06598a270eccb9460,473,464,9
0x81a83975c9ed8c56c45154e42967d084ac58a17d,125,61,64
0x72519fa6cd095c99d5d67e31ddc117409bc5c047,41,41,0
0x4e13607c0777e86dfac61748c18b44595d23c9d6,107,64,43
0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,35,1,34
0x5c211b8e4f93f00e2bd68e82f4e00fbb3302b35c,166,101,65
0x4521c9ad6a3d4230803ab752ed238be11f8b342f,142,19,123
0x165f6bf638a83ef603064d84f12ea944d17dc8da,55,16,39
0x10d97d524577ae4df2724c83aab184c23fdf5d0c,60,16,44
0xe909c4a1275e8fd21accda5d4332d2306d2812ad,174,46,128
0x4db2f986ca49d3938b472a3bf1aeba6168e61f7a,64,22,42
0xd1c352788be45e2896a24780a53e83dae4543ff0,36,24,12
0xf8417de025933ed54d39f8a4f67bcc9d83c13665,41,0,41
0x553cb3f9dfb836f0d192545f99987c0bce1cd27c,88,33,55
0xd1b624f07a4d9b3e3746e33cb58f42df079b5444,43,40,3
0x5308ae1a272e87cb5b09d1b09492a414148b71a1,83,72,11
0xf5b5efc906513b4344ebabcf47a04901f99f09f3,143,41,102
0x8abe8ccc71aee3e80bd02e7a3ee09f12ff425c9c,61,61,0
0x535181d7a6e103b927afac13de159b07f9dcea6e,70,55,15
0x4287bd7cc2b4aa8650e2887055a4674759c216e2,366,345,21
0xaea3f88b62e87f7bf5e99972a22439071b3a0135,81,81,0
0xfdeef424c147e869a9bb2723874186f06f36b386,83,27,56
0xb02ffc9f45dd07cce192d7b8ddddc9eecee13aa6,33,8,25
0x974b48447a2b0e235a2bae5026de178ebab433ad,26,20,6
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,140,140,0
0x2f8d29fe4cb2c7836d2678ffc344904cc46ebe37,40,38,2
0x3ab6ed69ef663bd986ee59205ccad8a20f98b4c2,108,108,0
0x0586d61c978acbf8bd793649d7f33158a1d8fc93,47,47,0
0xa02120696c7b8fe16c09c749e4598819b2b0e915,93,5,88
0x7995ab36bb307afa6a683c24a25d90dc1ea83566,242,27,215
0x49aac71bb0ca59feff7900dc5d15c81efd354ce0,32,9,23
0x55de881dcc0cffb648860635fac8997d65db6cb1,139,41,98
0xa3417899116f780c72c8f6fc60842cb36c4454a1,47,47,0
0x8dccd0ac948d4dd262fbd0e679c3d54677f56b34,170,47,123
0xb59933d1e071abb1199d1bf87dd2f938fdb35999,24,9,15
