addr,total,success,fail
0x7d0e63736aeb136acd44c70d6e1a0f27fb897679,390,256,134
0x91cc3844b8271337679f8c00cb2d238886917d40,226,92,134
0x5f75b17a44625f8814fea5b30fecd3d6ab510bb0,334,334,0
0x9a43be5183a9f69cc7e03d29ae9f24f133038f9f,281,67,214
0x98a4f41cdae6df13088b0ba0f25f688365348f6b,24,24,0
0x321864ddb3066d8268073ecee591da52c308eb40,71,7,64
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,96,96,0
0x78a5e2b8c280fa5580fbe1e1ed546183f959d305,144,82,62
0x846c66cf71c43f80403b51fe3906b3599d63336f,237,84,153
0x602f65bb8b8098ad804e99db6760fd36208cd967,59,24,35
0x52daf33dac423ca3d63e53b098e3edab3acfdb0e,121,97,24
0xc1529c75a3b5cb40d5727cff5d113a7fd380632d,43,38,5
0x250e674ec63df4273c493c419d9f1e44035cbdac,112,74,38
0x2e792f8d3ee6dc4abb62b95f1f7ba2b6904ea7a5,30,8,22
0x76a34d72b9cf97d972fb0e390eb053a37f211c74,101,66,35
0xdb7b094fdc04f51560a03a99f747044951b73727,111,49,62
0xba6b0dbb2ba8daa8f5d6817946393aef8d3a4487,41,41,0
0x1ffcd1f2511d4a277a7efc08a4f3e808544f6ab0,435,44,391
0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5,254,77,177
0xb7c9e99da8a857ce576a830a9c19312114d9de02,127,8,119
0xd9f23b79810b4fa2785d3399ba0a4cbb0e42be51,38,14,24
0x8fb6df76235b2f1c605f0ee962d1a727783e0221,357,357,0
0x94bccfcbefd6102b953a85afb81236958c10feed,297,22,275
0xdcb1cdfe2b5f592e7bdc2696b7a68c6e866c4cc2,468,49,419
0xb5068f4f23ce76f6f9e789e39b390de176a21e7f,140,38,102
0x2ba797c234c8fe25847225b11b616bce729b0b53,34,20,14
0x805c2077f3ab224d889f9c3992b41b2f4722c787,104,53,51
0xf5427f53bb7362d2cedcd143bcf0a6a16ecb916a,315,311,4
0x73f16f0c0cd1a078a54894974c5c054d8dc1a3d7,379,379,0
0x477f516db22683e65df58c2cba4f5d5859d48424,148,50,98
0x87c4ba6f6ee73e0d420eb56c54243a5ae486e51b,329,143,186
0xec7f8a34b97ac65caad3841659f2cd54285a3950,141,67,74
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,32,32,0
0x8740540363ecd1e426333b2af89b5d8bd3606002,205,137,68
0xd56ebc09816e5015874d463a301821ad5e0d2f0b,64,16,48
0x564207a9cfb374157bfc6ac7472d8782bbc0f4d9,51,51,0
0x7fd0e15577e54d80bf6f00c6343c0af2297db45c,35,35,0
0x2a2550e0a75acec6d811ae3930732f7f3ad67588,84,84,0
0x39edffb48fd5cac073e5ffa512c2150d5b5aaabc,188,28,160
0xb84f1226f321f62fd3c4becb1b8f26b8420f1735,37,11,26
0x25990c664d53bb17a175050170043ed4b983a221,15,15,0
0x8b5967b5e370666acce559e7b7bec52c63ef0f89,52,45,7
0xe1747a23c44f445062078e3c528c9f4c28c50a51,148,139,9
0x25a1de1c3ee658fe034b8914a1d8d34110423af8,146,56,90
0x6e9da81ce622fb65abf6a8d8040e460ff2543add,191,42,149
0x3ebe3ac2aafac38fe35427fd07cebe2a8bbb9b74,263,32,231
0x956a316aa74b489ccf26b4be79f80183f31b39c0,64,16,48
0xeb6600e62c24d17734c1807414a9159b116c9520,361,262,99
0x2299bfdd01ea047a1a3231c2702bfcb44c1e4d25,99,73,26
0x7140400c663da4c4fe6adbc26340fc17827c5481,97,84,13
0x64b53b530322da81f1c5ba3c206fa291d5f332cb,48,48,0
0xd45eb82de0f33d4d2261c46b03a6000dd2366480,234,52,182
0x42bbfa2e77757c645eeaad1655e0911a7553efbc,117,117,0
0x22674fd4ce74765c211eec01698fda36f57a650a,120,47,73
0xda19f6959c47fd207746808adb04c79e3b358997,34,10,24
0x94952c05f3c1ee0810f7c84574773a8c65c8ffb7,142,97,45
0xd5ccbc9a8f13bb6cfec7938992bdf04ff1a45683,26,24,2
0x513ef3f0d5259a0819370459a86930d047bf8e9d,79,79,0
0x905bdb976e4bdef5b42c83475f54d1c2903a9bf7,118,113,5
0x950b9476a4de757bb134483029ac4ec17e739e3a,191,34,157
0x784d3caf4bff470bd54b5219bf8208b13bed25a3,251,195,56
0x1c48f86ae57291f7686349f12601910bd8d470bb,164,164,0
0x66290793c75abe25f4edb91eda3ebd0a221c30e3,82,25,57
0xb27614ba8d583faf8177eaca1239188d63b4c4e8,347,332,15
0x7ac66d40d80d2d8d1e45d6b5b10a1c9d1fd69354,418,372,46
0xc4e600b2aaca19da4199cb87589ed90184a59246,231,200,31
0x0a0d164a2e7e0423f5f61533dccfab1b6efd6b4b,34,12,22
0x882a64d93779d0f4e50cca3c8735c61983f462a1,58,58,0
0x1b7b76b3febae2898499705e1adab7f724668f4a,21,20,1
0xb71b1720a28732060acbd259b03fcda768a6ddd0,37,34,3
0x7f3141c4d6b047fb930991b450f1ed996a51cb26,62,62,0
0x0c9153d9abb5e0489c89b38837f248816f151f42,255,214,41
0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,81,18,63
0xadd3bcad41124026e300991e862621419e96b626,34,5,29
0xaa099b15ee2ad59e7c2eb553bcb184cb2473f21f,43,22,21
0xf16e81dce15b08f326220742020379b855b87df9,193,58,135
0x2cea61e0ec92009e6623532413a2961b0e2ca5ff,403,27,376
0x2b7d62c8d3e0cdf1c51c0a0d5077a34ab47b45ba,79,61,18
0x8a94dbfb613958e0cd78b4461edcfc9c97d9b708,119,79,40
0xc308e9f442e56a05e61bb785d7e048f0e52bec5f,70,17,53
0xd10ea170fcfd4d6f2c9fd7a596d7b0ba10a52648,393,89,304
0xb85f4b36549e03c20242a3c6ef705221fdbd0843,40,38,2
0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f,203,65,138
0xf78765bd14b4e8527d9e4e5c5a5c11a44ad12f47,186,59,127
0x697e0a5e2a6be117760d192a03fac688e774efcf,114,81,33
0x82a8f334a4b6e7d62cca189d44c295a293dce631,28,10,18
0xf205969d2822900d4617731d3a7b62535d8beb50,68,51,17
0x0eed0a2b4df338fc1bca6115e4100592632d14cd,92,65,27
0x05fee3b8e939acbb4e8073d784e3ec0977509770,312,230,82
0xc8de19e46a370ae31e6f64880cebc3884214b826,70,65,5
0x58169d34e9298761f97a06cf9ba5f4b134e268b9,60,50,10
0x486be2be480aed1e21ba884b0b559fdd0eb14153,52,17,35
0x89ac26c0afcb28ec55b6cd2f6b7dad867fa24639,160,160,0
0xe84a94b049eb07386e9f9316fe45651e8987236d,154,120,34
0x4bb33f6e69fd62cf3abbcc6f1f43b94a5d572c2b,135,34,101
0x75ecb52e403c617679fbd3e77a50f9d10a842387,56,13,43
0x1a2d222c3ff93f4f1a9d26b27f6669bf8522aa62,26,26,0
0x8e0fe2947752be0d5acf73aae77362daf79cb379,61,61,0
0x0e42ffbac75bcc30cd0015f8aaa608539ba35fbb,104,50,54
0xf1268733c6fb05ef6be9cf23d24436dcd6e0b35e,302,230,72
0x386300f232aca4bda9253f3201fa512683b6e477,409,144,265
0x4f89cd0cae1e54d98db6a80150a824a533502eea,156,87,69
0x5c2877fb8992d22b8d764e7d799b7f89d8130ecb,128,82,46
0x7c41e89e299b1af7c549d42e1483b25bf84b1a11,44,7,37
0xd9aaf0b1733159a4628ecf718a9a3920691891ad,62,12,50
0xd46814b736db3c6feed576a59e3ff140075c9e0a,143,60,83
0x27787755137863bb7f2387ed34942543c9f24efe,180,51,129
0xac87febdf7ef7d5f930497cafab9c25d35b932f9,157,49,108
0xe8d86c216439a50eba1ea01007addfde17fd471f,266,116,150
0x5d01663be95186409129eb4696b6a9d2be8c825e,378,9,369
0x77caa81d0c99383c9ff4ba177d0c69c8a41f0f50,63,34,29
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,182,61,121
0xc7c9567bd3020e8148e43d0831c33d4843f0b0e1,139,76,63
0x0c6822ca73de6871f27acd9ca05a05b99294b805,306,9,297
0x98e5790f343b83e850c20fb2d100b28de5e8aeeb,407,17,390
0x69690fa25f3c2d4ccbf0e4395b098951f7473ccb,62,52,10
0xe8fab2124411e8f5643b15a4a439109ebdd7c9d5,114,95,19
0x851d6f58f2e5f425da765453054a39c93f5d940a,41,4,37
0x503b13a4fee55d0178a44c2c45319ad266e56508,58,58,0
0xaa6f1adf4915955717d8fc66758ff604797fd889,31,28,3
0xe803178b48a0e560c2b19f3b3d4e504f79d229ce,60,12,48
0xacf63e56fd08970b43401492a02f6f38b6635c91,181,62,119
0x399bd363426dfdd7f84fe8b917e1a3525b039309,38,38,0
0x770ca0b825810f43ca7d67fdc2bdc7f10f911264,89,80,9
0x3121c26bd9749cd1951dec16e0d22dc68879173c,198,5,193
0x2b841d4b7ca08d45cc3de814de08850dc3008c43,185,93,92
0xeab695a8f5a44f583003a8bc97d677880d528248,490,490,0
0xc9e3ca32caaa6ee67476c5d35d4b8ec64f58d4ad,232,69,163
0x056354f3ff20743aa4c0da365603871c7000b081,109,33,76
0x2bc26843dfac673e5936851a94b48f391d49c35b,43,43,0
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,371,371,0
0x659cf1306edba213d1fb8f9352b4593a82b05d0c,74,42,32
0x5973ff9948aa4f90bee03b4dfd17620b2d098506,104,78,26
0x8bb6f9463524af5c248d085d37c91b96d8aaff80,57,11,46
0x134460d32fc66a6d84487c20dcd9fdcf92316017,320,85,235
0x921fa0f0fe7e01e861b2cf583a54a8c3e9b40b1e,58,2,56
0x9cc26d6c68af6c7b7316dea943f059441a54d68a,81,54,27
0x3c2eb40d25a4b2b5a068a959a40d57d63dc98b95,51,34,17
0xb1dc55ef244365b490fd742ffef3f1f76f754c72,41,34,7
0x6c2ee8f91eeedab26bab7fddc8b6ae8ecb045a99,17,16,1
0xc314d734eae9b3926c15bc2c89596822b541effd,131,131,0
0x38b7e06eb1a6b8af8b3a06ecc0f673d9f8421ebb,58,10,48
0xc782ab25dac76565d3fdede36fcf87227c9217da,177,99,78
0xbe38cdeb8a95e78b3209c80c9c251d47e5ac8756,3,1,2
0xb4dff5da3c48d6411f6ac633ca634454d77c9353,10,10,0
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,240,85,155
0xd5af737470e963f40f9e681b2e9d12acdbbb5492,252,45,207
0x8300cbee453bcf3ea7807da6489519203ce409d9,76,16,60
0x21663c006603f43a40c638fcd2406940aa96da19,105,22,83
0x16a534a7fff753c9fb58dcaeabc1a6b33424d7e3,51,30,21
0x8782248479384806592275850628480268655141,45,31,14
0x7ae89e0730cc05ecf952f6eb9b5ec19083342699,73,55,18
0xb1784e823dc14ad29ec3080127f9d04a6c968ae5,36,5,31
0x80151bf10579df3aeb59e747d3ac0201e4290986,157,83,74
0x3ea8ea4237344c9931214796d9417af1a1180770,56,28,28
0x880ed873dde83f533564903c8aebb6e9fa9f8c81,148,90,58
0x15a0995025ce062c9511eb483749b68d7363fdbd,148,129,19
0xdb9d18375ffc8f646849e8caa46d4ebb994024fc,75,50,25
0x031ac90dcb0f59ac3a73a4a4dfaf1d88ad03ef0c,223,223,0
0xf05e0a149e4ab0253aa5e1575302e721d02369c0,116,69,47
0xcea55a18b3beb6c2fab7e546679037d3d845011b,22,22,0
0xa23c1194d421f252b4e6d5edcc3205f7650a4ebe,50,1,49
0xc67be59f359c48eb46bca5eb6a50429c8f04af96,191,93,98
0x8e1b448ec7adfc7fa35fc2e885678bd323176e34,240,80,160
0x506a286a6bb78c9e5d189f436619a87a90aab088,122,93,29
0xe0962d2e64c5922ea7e8b4967077c4cb7ea7cbc3,248,173,75
0x80d2f4321d5fcbae61d06b8a716b1b1ef49471df,54,16,38
0x5ef37d3c4b5b70f7453b93f811dce5ae169ed736,50,48,2
0x66ebc734c5aa30dded9c5886e7e0e4ae105dd6e5,50,50,0
0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,363,41,322
0xfc6bc5d50912354e89bad4dabf053bca2d7cd817,426,75,351
0x36b00c4c6ce3653a091c7940fc98c3acb0043871,91,4,87
0x3da2133160967ed0ac99a807e3bf9dc98fb9a15c,136,108,28
0xfc0946b334b3ba133d239207a4d01da1b75cf51b,219,182,37
0xef2eecaabfce330a3f5fa24c99e27d5a04a2155b,84,57,27
0xb1cc77e701de60fe246607565cf7edc9d9b6b963,75,42,33
0x000000059619cdddc056910672abc90887136a95,132,115,17
0x3496b523e5c00a4b4150d6721320cddb234c3079,132,132,0
0xfd2043f00450ed34589dffedc85875b9ee9855d9,41,41,0
0x56d4af4959a30b5d1f360130132dc7dd0d3ec370,32,9,23
0x6123b0049f904d730db3c36a31167d9d4121fa6b,138,82,56
0xc744df3419a8c9bd4d6b9852a503eb1c5308a326,37,37,0
0x15b2e5f145b7b8a72320d19957895ac8919a4127,50,48,2
0x24103f6f965785972f0bdba638cda7a48b7ac232,131,50,81
0xa72255611b53d42f327bf958e9532904530563a1,25,25,0
0x1d2a1292bd92dea7be273592b5343aa35ff2eeda,196,68,128
0xe935e764da0f1a2597f9c1bf13a64515bff9f7d7,373,332,41
0x44fd3c75124768bb7df3a8b20dd65352df75ec6b,120,120,0
0x878e06b10573e1d09864a9ab2641a91eda5bcbe1,67,29,38
0x1897d69cc0088d89c1e94889fbd2efffcefed778,136,97,39
0xe2dbd3ef8d0af1b8537fea5817db3508212d677a,98,97,1
0xfe5023264a0c2ac70018e1a8a6cc2418b70f1358,38,34,4
0x1e52f7a450b08b1b249a4f4f54518fc5278c2285,108,106,2
0xb7960ec09ee11ba7606eb881991d6ded46d8c198,165,158,7
0xffed35bc5fb514098df353840e4eda01c4c7c776,266,19,247
0xf30547ff2df1f1cbe5c8dd758b3dd098c856e38f,91,19,72
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,122,122,0
0x3c0417900f5231d448c32c7f4cad40e1efad36fc,180,20,160
0xe12992c2c1ac6576fac2ae4089f96b3e1e71b07d,36,30,6
0x28a7149960bd2176809d1161442ff597d829b9ee,98,94,4
0x75d7d7e9dc084a18410f652b794574f91692a3aa,169,18,151
0xe6333fce83a1c1ba4bff1661267bd256c94723fd,36,36,0
0x630f9ff82f82a68671df290ffaec2d767df77a07,89,35,54
0x79aa05963c92a2a10d96bd840eb5e73a1e675e92,383,171,212
0xe243cd91d372d6dca64fab9048246ae5544fbeb4,74,48,26
0x3c54b798b3aad4f6089533af3bdbd6ce233019bb,464,424,40
0x70be4e3761188d0a8c525e54bb81c4ea97712de4,393,308,85
0x201414c33648572e848419f7f692afd587af1d06,36,23,13
0xc2544a32872a91f4a553b404c6950e89de901fdb,67,12,55
0x77c7f7dc1b592e884966f0dc4ae0ffb93cba1a7e,80,46,34
0x25812d13b509e23a2f3a7787f4a12e9f0a924ab9,42,30,12
0xc1b927df3a4707d332538d0899ed08f2e2206921,31,11,20
0x2e2627cffaaebc3a11e5890a8a3fab6cc2fe5cc4,58,50,8
0xce0659d7f444eeb208c2b0b86107e6a654518593,25,9,16
0x33bfd20660eeaf952e8d5bc3236e1918701f17d0,141,141,0
0xf0bb34a3816d020cdc97fe824792c3866c04578a,210,164,46
0x659a4bdaaacc62d2bd9cb18225d9c89b5b697a5a,186,83,103
0xc1caf0c19a8ac28c41fe59ba6c754e4b9bd54de9,302,94,208
0x815c23eca83261b6ec689b60cc4a58b54bc24d8d,139,64,75
0xe5ba25f22a20a22fb47dadf137f33fe2e9ab22ac,216,14,202
0xbd82cd2f7c2b8710a879580399cfbff61c5020b9,179,179,0
0xaf316251082fee7dff8412ca896601796674e0a6,143,78,65
0xd7dcd9b99787c619b4d57979521258d1a7267ad7,37,0,37
0xa9507bd8abe68de8ba518902e85398ce3fa7b3a1,275,275,0
0xe4462eb568e2dfbb5b0ca2d3dbb1a35c9aa98aad,180,26,154
0x0651132f094551f9d4e40de3e1e2f8b7ac149c3a,182,128,54
0xef4fc659254954d83597a33c68c47cc7d9fd24a4,257,194,63
0xa872947e420fc87d0ad56b6c296439f55c3768dc,183,103,80
0x192f212de38d73fa536ff57e613d03071383dc43,96,94,2
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,375,164,211
0x0403d6672abc0a5dda86ee9840473b16ee2566b0,77,29,48
0x3f27666ee22fcddc8323b1c0515b53d07d5902fb,28,27,1
0xa93546947f3015c986695750b8bbea8e26d65856,7,7,0
0x4cfb0d02894d29e27f3ccf24339f94a93ba1670f,136,13,123
0x080e92b26a1d93546d2f5a8ef05a8b823306c146,269,82,187
0xb5d5ba5a8cb511a2344d94ef432472f8b7773d7c,87,25,62
0x6275d695ccbe13573ebbf1541fda4203d40aa858,38,38,0
0x8c32b78193b063e3a53f9d49a14faea8c1d1eb06,104,93,11
0x897249fef87fa6d1e7fedcb960c2a01ec99ecc6c,219,41,178
0xb267deaace0b8c5fcb2bb04801a364e7af7da3f4,181,48,133
0xdd6a643bbde396191f14d720570b8d546dfec2b6,431,428,3
0x3fc1801789ccd1d5cfaad4116413c00837414856,84,60,24
0x06bdc702fb8af5af8067534546e0c54ea4243ea9,328,275,53
0xd2c15763e503277c057d4a30f5b7174b844ed5b8,71,68,3
0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82,276,112,164
0xa0dc4d0f30b1c06d1747f5e0c43498c74ce042d3,44,37,7
0x5ab0a480d188a09791698f8946576b3cc0f0b66f,70,57,13
0x888f98efcffb7822e6eebd249262853db960dead,45,22,23
0xa462127735352b1f03da8ab92a87803d05cc6a7b,209,186,23
0x8859dc9e8a388ad56f3e53570793d0f1f8aab16f,44,44,0
0x808ed7a55b133f64069318da0b173b71bbe44414,19,19,0
0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,158,124,34
0xde0282a9775cdfee15fc5308b78e4f9c8ac3ea9b,34,26,8
0x5f366d68fab76baef6b0885da7a57fdc8e5cf64d,29,23,6
0x362bc666e88898092a72d5ec8a2f8dfa971f5742,2,2,0
0x5b228e392ba2f8ee133f98fe60e00526a52067ea,91,70,21
0x9af839687f6c94542ac5ece2e317daae355493a1,208,89,119
0x613485c528bdebfef7bed764aa4d6e4ba30ef565,83,54,29
0x333a4823466879eef910a04d473505da62142069,79,5,74
0xa3f3cba668d11402d79d2650238a1269e9cfa8d0,39,38,1
0x584c4cb61de0af1b345b887c89b636f56286046b,51,21,30
0x71583d71caa09a4f5e73bf1a724e7b1eabd5a215,238,37,201
0xbce6d2aa86934af4317ab8615f89e3f9430914cb,246,134,112
0xa213c344d14e9ae9da2b70a8f9a0122131d59274,69,65,4
0xc7e76248bd47dda22db50a1743032082821f6172,200,117,83
0x79986af15539de2db9a5086382daeda917a9cf0c,303,75,228
0x63d48ed3f50aba950c17e37ca03356ccd6b6a280,438,358,80
0x320623b8e4ff03373931769a31fc52a4e78b5d70,353,162,191
0xf12f0fd99e913fde707c449e488e67687ec1a7c4,300,292,8
0x2bafe42b06fa29a5ea283995647f09470b1ada12,46,45,1
0x40bca1eddf13b5ffa8f6f1d470cabc78ec2fc3bb,169,117,52
0xe12edaab53023c75473a5a011bdb729ee73545e8,243,116,127
0xb525ecee288b99216cd481c56b6efbdbe9bf90b5,125,8,117
0x7e4b6d79bf0a9655142c78cc8c5d6b6d2fb88226,427,76,351
0x887a58e6289333cd875c2e60d217bc0b4ced24ff,30,26,4
0x06fd60173bf869b8ce4439e3477223c013bad466,229,48,181
0xcfe4e6dd48c6f1271708c0311047293c0c20ea56,19,18,1
0x9c822a2f64d6f778b77e3b3deb9bf82af9e44253,130,115,15
0x28b44614080047260371e8aaa98fe279d93f673e,55,33,22
0xc1aea99329a439e30d622210c2c0782797c98c48,230,219,11
0xfd217296e581627c59e3a36c264ebfbcbd813223,126,110,16
0xd5378cb5d6dc9ade15039cb4c1c607bbb12db8bc,36,36,0
0x709d30f1f60f03d85a0ef33142ef3259392dc9e1,461,354,107
0x18613d38367dde6522d36f3546b9777880d88ca3,78,48,30
0x1cc808b1f08116726f612c8e90aadc90aabb647c,227,223,4
0xe7c8477c0c7aaad6106ebdbbed3a5a2665b273b9,162,11,151
0xd5c5927c9db9da82acfb29ed51554d25f2ef7b7e,332,22,310
0x38a6fd7148c4900338e903258b5e289dfa995e2e,67,26,41
0x92231f262ecdf3d458af4362bd354e183edaaae2,20,10,10
0x6e09e29861190265b7a40391d6f709f81c6da148,72,59,13
0xac0968a3e2020ac8ca83e60ccf69081ebc6d3bc3,45,14,31
0xd0f0c40fcd1598721567f140ebf8af436e7b97cf,153,31,122
0xacc81514ce7feb17589a04aa57464d298776d06c,64,57,7
0x0a0211973587a837491f0abe8bd1ec8d442efac8,162,114,48
0xcaace84b015330c0ab4bd003f6fa0b84ec6c64ac,101,23,78
0xfb5aceff3117ac013a387d383fd1643d573bd5b4,145,26,119
0x79f1c4cf7266746698e91034d658e56913e6644f,266,43,223
0x8ec9c306d203fe7e2fa596d1b19790a9db05ccd2,51,13,38
0xa844b918f0c362068e3894c68af5b2adbd37ed2c,80,17,63
0xe7ae6d0c56cacaf007b7e4d312f9af686a9e9a04,95,20,75
0x1ffe11b9fb7f6ff1b153ab8608cf403ecaf9d44a,151,16,135
0x4b1d0b9f081468d780ca1d5d79132b64301085d1,89,6,83
0x108a850856db3f85d0269a2693d896b394c80325,115,115,0
0x7dc997b55c6002f093059b0243f9b19eadc8d67f,116,105,11
0xe8524434131bfde8ead553859ad42c8798c68a91,75,12,63
0x274ac60e8fe074c9262b062d04be59ae1013e339,83,83,0
0x60c6b5dc066e33801f2d9f2830595490a3086b4e,115,15,100
0xdb27d0f7e764d7165fa8749307f7bdea1cbca010,26,11,15
0x1ddb32a082c369834b57473dd3a5146870ecf8b7,72,26,46
0x5706147ca5828af643e19f7aaf5a50e1294799a0,297,291,6
0x6e80afccbbd8300bea03674a1a261788d1ee7571,49,29,20
0x2f2a3aff01e7a15fc38662b61b90cbfaec4c3a0b,28,21,7
0x02444be2f00d08a8b12f19ed7dd9c3f3e0f6e684,17,17,0
0x3e7b38e7f6c089345ccca785b18890c528636673,211,14,197
0x1ddb38684ca7f07e9f62b97c6d872700edc8b7ce,54,54,0
0x6a47f2e78e6a594e594fd3e318f301e987b60d55,81,33,48
0x94d4a314fc718adfb3e9e25d3e3a984862ec7f1b,75,64,11
0x1a1073d1c161ed3eb25838ab8d74cd4d61ca2a5a,54,43,11
0xcc1240aa82c7c72ea57629420bd24e209b2ae35b,129,129,0
0x8971f9fd7196e5cee2c1032b50f656855af7dd26,211,65,146
0x7cffedb2f4fc0cd7c29af95488fd34554539589d,86,80,6
0xc55126051b22ebb829d00368f4b12bde432de5da,74,74,0
0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,85,6,79
0x12ce8670bf6a071a9d1a6518ef96923dd1c070d9,129,107,22
0x23c8ec51e03e04a00591caba9b202f089a6b6bbe,108,60,48
0x0eb65b4c3d3de340e1b15384f8f211784247a37a,148,71,77
0x0b3ae1dcc8ad62c1ab8693a9dfbfa246fc20482e,80,32,48
0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,191,81,110
0xddd616648446da56821df1e1606161ab44b09507,149,17,132
0x98f832d1e7808652f380db21568dc96efc02e7da,84,24,60
0xa7206d878c5c3871826dfdb42191c49b1d11f466,373,153,220
0x570fa0bc16487152cc2b5ced1533930bb4888b66,111,11,100
0xe0258fb9a9a8baa379cd91174e587c04f39a1987,14,8,6
0x35d4718ca7e350007b9fd6b881912f65c2cd4c73,19,18,1
0xad5f6cdda157694439ef9f6dd409424321c74628,119,95,24
0x43d3cc4439d2ac6fb93032004f6c094a5c21b185,76,73,3
0x807338b965280de52b2d5b3ebdab2bd348336ddc,59,50,9
0x82840058ab0b44d0a1d208b24fa60ce8b88c1e91,176,176,0
0x5c0920476efe00f0a00c40c4c546d228f0c652d0,51,37,14
0x0c20c04a60e8ebb844220c31c06caf769968e1ab,90,24,66
0xf0f7c1159a523ac3475ef80f4a7292ce9b33a2b5,102,27,75
0x41f58a8a5874d0ab9dda0d60649f10bfea6c2e01,30,30,0
0x617b80414dfa15da7f62238346022aa643832028,45,36,9
0xc8d3dcb63c38607cb0c9d3f55e8ecce628a01c36,56,9,47
0x402cdbd1c4abab725b6970812bee1b08ac864854,87,65,22
0x029b340eb3f1230433d924900ab2382c106e97ee,22,22,0
0x0443c0bdf071b4ff1846fa2849b5fe094439df63,70,70,0
0xc221b7e65ffc80de234bbb6667abdd46593d34f0,123,123,0
0x3b3e0d7057cdb975542cae6db0ceeb150f8f6f0a,39,38,1
0xeba8b372776397ef3a030e3cd0c58b9d2ad3a449,109,82,27
0xf95d66433f277da32dfb3199e5f33ae64c1aafed,28,1,27
0xd0888b57f3b760129ad6b2f750e30f3f7760ade9,49,25,24
0xb51f64a297122d44822fcceecea3ae63b98f4297,47,47,0
0xa8260cd3ab7dea3afa65044dccc5be15190ec6d0,60,35,25
0x84927e55ed03ea00732f17fdaa89f482ad12c005,495,16,479
0x48fb253446873234f2febbf9bdeaa72d9d387f94,162,162,0
0x5caf0010a824319a64aca8afec402574dbed2d99,82,14,68
0xf1bdfc38b0089097f050141d21f5e8a3cb0ec8fc,226,37,189
0xb33595329e96a5f5144d2ec0100bf0b3ddcb9ab3,110,92,18
0x0f513e0aa598e1c2d9a5c125cba52dc2b58b19b4,54,44,10
0x0c51c3c7f8c40b56edc8ca421a4891d4ad023fa2,12,12,0
0x8fa6a34aa6a246f3e7f60d43f3596a5e61bed879,280,253,27
