addr,total,success,fail
0xeb5d200d2308c2421f05dc524b5fa51a7f30592b,30,20,10
0x145ac4edffae802d8260d64e5720e4b210039c71,337,77,260
0x61e90a50137e1f645c9ef4a0d3a4f01477738406,116,5,111
0xc10a2fc76bc0ea798a15c31d095bf2a045e149de,126,7,119
0xfee26b861d62e746aadf8b6fbd067dfbf4ac232a,253,64,189
0xd26a6b1fd73c3575969d1a50d7f2908d53af411e,28,7,21
0xa73a3a74c7044b5411bd61e1990618a1400da379,28,28,0
0xbbab3bdb291b0f22bc9881895ff488a5db67bec8,52,11,41
0x02beed1404c69e62b76af6dbdae41bd98bca2eab,396,66,330
0xd151bbc88db8a7803a2ca7a9722037abdaca9b8e,125,78,47
0x71868fff0140f9eedb8ba923482d27919ae7debb,22,17,5
0xf0776d6bc830892d2ec6c125f2cef40fabe3d89b,108,92,16
0x966731dfd9b9925dd105ff465687f5aa8f54ee9f,82,27,55
0x1bd460f46a62503837b8853a089f941df515fe1a,58,35,23
0x5cd2fac9702d68dde5a94b1af95962bcfb80fc7d,93,31,62
0x6fc981d119fce9f7d266548a88031bee44056209,27,9,18
0x75f52e1a6062bf46e125feeb6f16812c838dc07e,101,25,76
0x4628f8bba191205d334fcd3ffa8d4a436ca3e012,295,242,53
0x0ed518b5d9872129c4fb23cee7bae27ef3701f87,164,38,126
0x085d8213b41eac0a6c5533900a15495af68dd358,187,165,22
0x947aa772cc1646a66a90e94ff779ff1e28b009a7,127,118,9
0xecdeb3fec697649e08b63d93cab0bb168c35eec5,139,77,62
0x11eef04c884e24d9b7b4760e7476d06ddf797f36,184,184,0
0x5f758581590c45a308f7a66dfd679a80f83c4b52,29,22,7
0x41231dadda96380c114e75e0da8a2b207d9232c2,86,23,63
0x59485114d8e7791741f76da3f4317b78c8471c32,161,150,11
0x50f7517029c505933cb5d6e9c897245226f4317b,65,6,59
0x698fbaaca64944376e2cdc4cad86eaa91362cf54,357,347,10
0xd4048be096f969f51fd5642a9c744ec2a7eb89fe,115,67,48
0xf38c3e836be9cd35072055ff6a9ba570e0b70797,132,73,59
0xc05d14442a510de4d3d71a3d316585aa0ce32b50,203,52,151
0x788defd1ae1e2299d54cf9ac3658285ab1da0900,55,39,16
0x995020804986274763df9deb0296b754f2659ca1,367,367,0
0x3aa510dc091980e3fddede457e7597bfd5d4d64c,53,53,0
0x8cdbbadf6a43a00426a85a1031f64df6035fee31,52,19,33
0x27d270b7d58d15d455c85c02286413075f3c8a31,49,18,31
0xe9291902485bd6f9e70e00a077c20308d1798dd6,23,23,0
0x6f3b255efa6b2d4133c4f208e98e330e8caf86f3,124,26,98
0x96fc547d99d14401acb64900ee85ae8d076b1830,93,49,44
0x9445ed604399b1559e240bae2917fc2185184b8d,59,59,0
0x8b7832b70400c84f6ac4e707e70939f6a92e9646,244,244,0
0x8d4100897447d173289560bc85c5c432be4f44e4,196,49,147
0x8609075b1944bc2ce9fb48986978725f145d625d,150,150,0
0x0ffa87cd27ae121b10b3f044dda4d28f9fb8f079,258,234,24
0x3aa35593b383e6fa4305d43d4a5da6d45f0504b9,48,48,0
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,134,134,0
0x20a8cec5fffea65be7122bcab2ffe32ed4ebf03a,108,30,78
0x1e988ba4692e52bc50b375bcc8585b95c48aad77,277,48,229
0x732c1d84a88df099c459befab680fa9e97bdcd35,47,18,29
0x39e51016334f5888aed3ea03a05310ff41e18596,59,19,40
0x56e5003cc86e75e750fbdb4716c80a2a22d2b5c5,112,81,31
0xd08b02a76552fa54d8616f8d42c3cf0de3c0a9ec,221,195,26
0x614917f589593189ac27ac8b81064cbe450c35e3,115,55,60
0xe80b2538f33b15c8070db18b1a1cd3bb961c34f1,106,73,33
0x8052a3765df60dff44eb911982c8ef1ca107ba1a,178,163,15
0x3644c53703d7f7b85678ffa14edfee49bc84f5c5,180,26,154
0x4ee54bea7966bf21bec4fd96816a95a3610f2e45,55,5,50
0x08613bff1268dc9b0928f760b86f520fb3727c5c,64,29,35
0xe4122b32213221508f4b49f54c79a08e28951c07,115,20,95
0x27702a26126e0b3702af63ee09ac4d1a084ef628,299,299,0
0x376588763a9b0ead13b43db3f6fdb3be70eb4b1c,143,75,68
0xc98d64da73a6616c42117b582e832812e7b8d57f,122,70,52
0x0827b6c6e9c53f2de4327ad172fceec9987b5c5e,30,30,0
0x549aa38949b479def938bea22aba1d81fe28352f,108,34,74
0x715978e9c4e45967304a367fe24426ea1a5c0403,221,21,200
0x3c7f662b19327ea4d30561b515536472f4c8435a,25,25,0
0x27a84f81605f06449ebf2b81e587540311cceaba,49,49,0
0x810ff7073b98ff8706876750196c65a77c8bbaac,174,172,2
0x7cf7f5383496e17cf742464606aeea24f715dbde,122,59,63
0xadc28cac9c1d53cc7457b11cc9423903dc09dddc,179,134,45
0x251457b7c5d85251ca1ab384361c821330be2520,144,31,113
0x3106a0a076bedae847652f42ef07fd58589e001f,136,135,1
0x81bf66ad88f4569d5d31711ee7b5642e4ef9bb68,199,180,19
0xa1cf519debbf6300992a9f7f76c85011d2373744,90,80,10
0x4f2ab9d03ce5b8d0d3bca09259c78005d2775e08,138,50,88
0xae788f80f2756a86aa2f410c651f2af83639b95b,62,58,4
0xda60730e1feaa7d8321f62ffb069edd869e57d02,345,295,50
0xdaa9a36333379d0c00abb2efe0066de7e88c94a7,351,115,236
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,81,19,62
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,258,258,0
0xe9a1a323b4c8fd5ce6842edaa0cd8af943cbdf22,139,19,120
0xe1b05227824e45f5713ea8bf6e4ad59b3d4a98ef,311,187,124
0x7adcc055d2a46afb40cae0679e59801d6d7fe4d9,53,52,1
0xde371dad8d8fe3799b8dc60560341614228c5aaf,97,51,46
0x4f8ab77e9a839f624d5b00cf227bd61d17957840,175,68,107
0x51af0de2f4e2aa6898c52c0036b07d2156272134,75,50,25
0x9eeeaf684e228c2d5c89435e010acc02c41dc86b,294,145,149
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,173,173,0
0x86818955a7476349938334981eb5c39416bad5c8,72,71,1
0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f,61,61,0
0xc487e5286cb522bd5b3241dbbf2a4019dbb0d5f8,128,105,23
0xe8ff5c9c75deb346acac493c463c8950be03dfba,295,295,0
0xd629fe374143b60ff4b0decb81673ee85a977d17,61,40,21
0xe028509230bdf46383288bc98959f9db52ff7fcd,53,27,26
0xbace7e22f06554339911a03b8e0ae28203da9598,216,44,172
0x90bc95fe1b65df5db9ecb12f2dc0a555b05ad7f2,312,28,284
0x9c48aaee3243a2e0c3b991386dc39f0027cf2ad7,17,17,0
0x7761af11c8dff84e72d8208d9dd86330ae3d0827,19,9,10
0xf6ee484f82f28d69688f37fe90af514ce212b7c3,470,400,70
0x520e08245865af97709f9d693a21901e78c7f645,117,100,17
0x653430560be843c4a3d143d0110e896c2ab8ac0d,197,197,0
0x1cecfdba1aebc9f400fcbe1a16c02de29024ae1c,24,19,5
0x9afb950948c2370975fb91a441f36fdc02737cd4,229,189,40
0x30efb10082622869a3233a65db5cbefc0ad351eb,72,8,64
0x8b3870df408ff4d7c3a26df852d41034eda11d81,87,87,0
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,312,119,193
0x3b58c52c03ca5eb619eba171091c86c34d603e5f,95,23,72
0xed040c7dbb44fed124d8cbf4b68deab715de1db7,18,18,0
0xfc2068c3d47b575a60f6a4a7bf60dea0ac368e01,282,87,195
0x45ec819d71fcc4a2ea58ff70e66d4216c403a424,74,74,0
0x9d5963ba32e877871dff3e2e697283dc64066271,134,26,108
0x52c5dd8a4ffb5a24121d76c222014697b5e6cc6e,132,50,82
0x3d84cbdc126b1d9dca50bffe0c7bb1940a4d029d,146,34,112
0xc744c8f5d1c5b289e9505b46ccc76c7070d9b858,47,11,36
0x313d47ac9106ddcae354ba601a0f9097375587f0,122,107,15
0xb08a61d96108136439180ad3f3e340a24e448f6b,136,81,55
0xc0840ec5527d3e70d66ae6575642916f3fd18adf,170,170,0
0x5dd57da40e6866c9fcc34f4b6ddc89f1ba740dfe,75,75,0
0x08f0b2a4351514e63e9e03a661adfe58d463cfbc,89,39,50
0x1796ae0b0fa4862485106a0de9b654efe301d0b2,244,9,235
0x89ece0c728a5f7a908c482641c3736c13bd77dae,86,63,23
0xe624621ce169e165b3d03053e36aa64d33cc31db,22,22,0
0xf6cf31c74d05a5879df2ec7ab2acce687e6b09c6,183,183,0
0x901ea3606d567f9f1e964639d5cbb8659080be8a,34,3,31
0xd05dc200c9a40e83718406a28b337451e3c994b8,69,24,45
0x0445b21526be5809ec28f169bff96f5e7eff0352,27,10,17
0x8fc7f11342dbe913f783833342291c1f26a64363,73,69,4
0x629d37b273c05597c8befb7b48525803b202d9ea,410,48,362
0x88e5ef9fd7154727fa0268f26d188e77612e1d32,150,32,118
0x27eebe5d6532f1f00d3a214725097d21c85bb646,371,342,29
0x18f87c05325ae47bfe75c039198b3dc1cb2ed23d,231,168,63
0x4f662318efb4b3041ea0d47304d94eeda419cd2e,325,305,20
0x6db3bf96864d8f9d6b29c0d3dd9d76019b98ce9e,35,15,20
0xc836e4a06a193f00350eb07a23d731621aa6027b,108,33,75
0xa2abf3474be8dd25e40ff10a339354bda083e892,41,33,8
0x34c4eba1966b502dfcf0868b6f271d85cc8a2312,150,91,59
0x754854d0ee6a6a15a4010672ab489be2ec967f21,39,39,0
0xa774ffb4af6b0a91331c084e1aebae6ad535e6f3,89,89,0
0x115ec79f1de567ec68b7ae7eda501b406626478e,287,94,193
0xf90733ab2f368ffe41bfba80443e04fc33321f67,134,20,114
0x772aa30eb700ba9ae85a0f85584dc6231eb8d9ea,30,21,9
0x13d15d8b7b2bf48cbaf144c5c50e67b6b635b5cd,130,56,74
0x00000003e02101799c6d82dc467db1fbcb4d867f,27,22,5
0x22987407fd1fc5a971e3fda3b3e74c88666cda91,137,73,64
0x31ea0de8119307aa264bb4b38727aab4e36b074f,36,4,32
0x7dd04448c6cd405345d03529bff9749fd89f8f4f,191,56,135
0x32e3ae01eab5d5d5e95aad5d4936a8bf6421a61d,20,20,0
0xe7e07f9dff6b48eba32641c53816f25368297d22,206,100,106
0xf711f6a6b41a8d2339237da7c5db1f6eebc0d9e1,57,34,23
0x252b9f56359901a0bde52d0675b1f1130d86f471,114,49,65
0x4cff49d0a19ed6ff845a9122fa912abcfb1f68a6,79,76,3
0x69d38ff11285941f2f6cf8c024f2af7ae51f79dc,21,21,0
0x9ef0e1254d07a8134d3768f143f2bcb631b57c40,117,117,0
0x0ea3ae1a8f9ca3da867f20a2e3417612bcd80e68,13,12,1
0xdc0fc76a7e38b63e713773e9a44ef0d7867f7672,142,92,50
0x2dde86634921a42b3c662c1c99cda8301cdfd273,135,35,100
0xdb5b3dc41fde2851ca4ae992073f41f4ffd39539,340,95,245
0x3cd859effbb3375acde3e2941c7e8e833221dfb1,170,139,31
0x598fdd501e1e0eddd34069d38ea7b40e35cb1832,141,108,33
0x94b6f3978b0a32f7fa0b15243e86af1aec23deb5,205,189,16
0x3110ef5f612208724ca51f5761a69081809f03b7,196,118,78
0x01fe2358cc2ca3379cb5ed11442e85881997f22c,103,86,17
0x980c9a33ec42024e25c6ef01ede64e920526b180,91,57,34
0xe01384abda74a2e3510bc2e8bbc21feb9cc5dd24,81,49,32
0xc84e3cc9eb54e118f3944985e8b862bbde09377c,44,36,8
0xd5692e2d9432d8aa933b2cc06cb2113705262850,52,29,23
0x75b4384108b63be2beab3c944ebf5c5787066791,88,87,1
0x97f62a99136ee425832df1804972c716e8c51332,17,13,4
0x17ed38f5f519c6ed563be6486e629041bed3dfbc,270,65,205
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,31,31,0
0xc4a92b15ec1a48a82b4afb79222d06d03de9d616,38,13,25
0xbda2481db91fc0f942ed3f53de378ba45ba9d17e,231,109,122
0x9a760fc1b9e33735fc5e7cf4bcbd448dbf6d4fec,18,18,0
0x571f39d351513146248acafa9d0509319a327c4d,228,16,212
0x8728fb57b46eb2353d66ea86e335451e8c5edcc9,56,37,19
0x1e06b4e9309f5e664b19a5179966ba5dbd903bec,121,10,111
0x637598669c5383e94117959ab84f765b086aa4fb,49,40,9
0x5fdb2b0c56afa73b8ca2228e6ab92be90325961d,356,45,311
0xaaab5040164ead4427cd43366610740692897c40,262,262,0
0x825d7da423ff393ea2e06a6305a06de47a753dd0,43,26,17
0xb113f4a2bfe541ae99458b1fa29fe2440cfd0142,51,51,0
0x5e14097daeb9b91c4354e2280dfba01c68e3e103,208,10,198
0xc101916cd9ddeac5a6f915eed033b1b6e4a637cb,195,38,157
0xe56891ec8fbc6b74cc8a8d0e92eb53b34e9ac1fc,103,39,64
0xe8e6c3807084016b55cc4a71e3817a36f10eee3c,41,40,1
0xc1e729cd98766b2cbdd337f4e76268a7a9ea467b,404,404,0
0x9bbbafc845813d1580427ecf69e576b02fa4d626,105,56,49
0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,147,118,29
0x5058b77cbd029f56a11bd56326519e3ec0081cd0,83,78,5
0x6bade003edf7bc29f2e8b858233d21c302c2007a,15,15,0
0xdbddf072d7aae7b9288e31a4eebe6c54e3a143b1,97,31,66
0x36d7b711390d34e8fe26ad8f2bb14e7c8f0c56e9,199,117,82
0xcca8050215e585e2a223c6ea9d1d1f9b30beaf3e,385,185,200
0x8aeb57b948890c1c2dab3266444376a3f09d82c6,62,41,21
0x62674b8ace7d939bb07bea6d32c55b74650e0eaa,253,253,0
0xdc5864ede28bd4405aa04d93e05a0531797d9d59,151,151,0
0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,324,324,0
0x76194f083ccde0a111330f0f67252751a45f8e52,28,28,0
0xb1f2a25ffb2b095e99f430caf507cc31f9a3eaab,103,0,103
0xcbc6922bb75e55d7ca5dabcf0ea2d7787fd023f6,46,46,0
0xbe4e191b22368bff26aa60be498575c477af5cc3,171,135,36
0xc1328cf1cf8db8a5fc407cd56759007c7d20e398,196,184,12
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,106,21,85
0xd3228e099e6596988ae0b73eaa62591c875e5693,176,93,83
0x282bdd42f4eb70e7a9d9f40c8fea0825b7f68c5d,120,37,83
0xca72fecc4bdb993650654a9881f2be15a7875796,359,31,328
0x1d6bb2d0c9dfe9d0da142da3e0aa8c181217e0d3,188,100,88
0x8600d97b5dfa63d3e9a5e82d0257f97ee1e7bece,2,1,1
0x965b85d4674f64422c4898c8f8083187f02b32c0,47,3,44
0xdc51a1f6e6dd40296ea02ffdf9dd7750a2417be1,184,136,48
0xa5fb4e920c30a4a8158521783e527974ec6aee85,121,29,92
0x565abc3feaa3bc3820b83620f4bbf16b5c4d47a3,330,75,255
0x2b19466ee159de81c0393b933472bba4ebd8e0be,103,81,22
0xabd9f85030df1ec2a3117fa12b42c73a0d6fdc5d,93,93,0
0xa5f9211240d9d8c40753f713b11e67719e7d2260,74,57,17
0x22c08c358f62f35b742d023bf2faf67e30e5376e,418,348,70
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,232,57,175
0x374fb05c96c36348b92e38fb088b26b8511e3b3d,27,3,24
0x322642ea10c801080caf251aee260f3bfc5172cc,197,176,21
0xf9b8e02a97780381ea1fbdd41d7706acd163dd9a,53,34,19
0xf5b969064b91869fbf676ecabccd1c5563f591d0,158,142,16
0x49efd5986807b139048ccc00b4c09f2135b5a8a8,108,45,63
0x3480a0c6b20ba329fe15d618f74b1b28f13411b2,71,65,6
0xdf79224d959126bef179d3fe37de77de353a2bf6,52,35,17
0xf0b49f1061c41098f70e1a6103e7626e4c89d8cb,70,70,0
0x3769c5700da07fe5b8eee86be97e061f961ae340,100,60,40
0x283a844bd9bfae7655b72430c2c11fd57b01f1c4,47,40,7
0xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675,125,14,111
0x7401aaef871046583ef3c97fcacd4749deb88448,105,93,12
0x3f95b55b591e188d845e1d68531555322c8a5507,195,68,127
0xdb3b2e1f699caf230ee75bfbe7d97d70f81bc945,319,86,233
0x582b874af6a8d0ec283febe1988fb4a67c06e050,273,239,34
0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15,76,43,33
0x41f57e862c863721322d0dd0fe8ea8091a459439,392,374,18
0xa6dd98031551c23bb4a2fbe2c4d524e8f737c6f7,163,112,51
0x6a5418b18a59452a05dbcc1cd80d9ed61b4cbe05,96,75,21
0x4efadff2c961102d9b3296b0e42ce3786b5d6d7d,120,110,10
0x9a989735ad76b2a7e0f888069dadfffbacdbe267,86,69,17
0x2f2e1edf30bf7bfa8ba13c8c16bf3347f0e238ff,375,374,1
0xbf662a0e4069b58dfb9bcebebae99a6f13e06f5a,90,34,56
0x6991b7da25bb883960ad344fa6689f5525fa2d82,64,58,6
0x706fbc8b9523121953d0a91022f92660599bdf13,40,22,18
0xe03c1a549cb9d90051c9ab6bbe8fa8348c321f87,44,32,12
0x4935ddc88a6872a545a2bce18153bd652fbde67d,38,30,8
0xcbb136c9d9478172f52abb2a903e16865770f058,85,16,69
0x301144b43d8dcba1b3e9f70ed7338d0751d700a3,81,21,60
0x327f25b05a291817fd10bab26053f0eb66c16158,106,51,55
0xa626f0c2d01281d9f82bfb47eb39f5ef66a92d17,484,480,4
0x358f8ac9a5f8891cb98f61ce5f6466ffc8e28c68,148,84,64
0x047c1aad2b91466893f40dfb775dbf9056b8705f,47,47,0
0x592ee9695b18c38d4c99567633ffa23823a7eac2,259,215,44
0xfd7c6a97ed8d42844dd163f5b3ab021202ac6802,55,55,0
0xcff8b97bd9c075d93822285ecd4a56a536926b6d,197,18,179
0x2cc07c210d23ab38c4d031ed51d543fc0a635ee9,329,70,259
0xcab2b7614351649870e4dcc3490ab692bf3bed60,113,113,0
0xb4efd85c19999d84251304bda99e90b92300bd93,306,306,0
0x37504ae0282f5f334ed29b4548646f887977b7cc,383,383,0
0xa6ead9c26580e04dd33a4bd10cd7e8a0d44ab638,25,1,24
0x2df63ab4f5240823c5112338741bce71d284109f,98,0,98
0xb2f57ff4e1fea6100dc8ac965f08297738825fee,106,18,88
0x074ec67e45391426ce1bfa45ae01c12f51d95129,400,232,168
0x1daa11cfd5cebb1c250e8620e166a85f887a8b65,33,31,2
0x467bccd9d29f223bce8043b84e8c8b282827790f,320,123,197
0x4339ad90aee97f3f8700f36f32762807eff75b72,71,66,5
0x7093431941e810bec79575bad211d5d83d1e552a,105,95,10
0x41ac9fee31050bb72a5eea1435a21b22589697da,259,77,182
0x9f32186f8313439d3b3d1b253cc4fe5fe87696c5,33,25,8
0x0e76cbdbc42384770ceec738b910b9c7c08557de,57,56,1
0x5e6e60d298a0011741246a80a609990d62ba6646,33,21,12
0xd2c4718a9b158d76e5571f0ec92a253845263ee0,82,77,5
0x1fc5ef0337aea85c5f9198853a6e3a579a7a6987,91,14,77
0x11a4c77eee4db7aa7da0d836423529e68a9a1f28,50,46,4
0xd75b811814fff5f110dcc37f25285d90d3e7f63b,101,82,19
0x00a7c81a7a50212de4f5c0a7d4c0ed79229fefdd,76,66,10
0xfc221ad0f3212c2967f7642cc320e67da13a2000,230,199,31
0x2984cce7b3405d74428dffefcb14350c69bdb180,52,27,25
0x51ad9df02902fe652ea039fea7f4b23bc2d1e9b5,214,5,209
0xb47ecdfdfeea76910b5a3ac7fc99adaf1522bc6c,29,22,7
0x08066d3ed45c68dc7deace081d55f9abb63432ed,327,95,232
0x945a2efc658312f4ca3ecaf520a4e7860873225a,72,47,25
0x66bd174c61659019091373348879d3cccd03c96c,39,10,29
0x0e534224d71b95ff3ae4ac2bd97e364c8414a4c3,113,24,89
0x9ac22f8e5a70f57a40b5890338be8ba771183dfe,324,24,300
0xa99926c48c2f7140f51cd0cbc105a120ec2f5027,18,17,1
0x43df272d30bef32b3517bd1c7f51e87e03877030,41,7,34
0xe3c1451816fde53b1c179774c4d9b3d2ea7b9a16,55,45,10
0x455c732fee7b5c3b09531439b598ead4817d5274,366,169,197
0x850aab69f0e0171a9a49db8be3e71351c8247df4,163,163,0
0xc6dbddbf2b239ec562e059be7a0958c2c76414eb,126,84,42
0xbc23e5c67e0221b540ad446289d16e3fd9c95405,39,34,5
0xda84a1ec664b15d2ebb64ca2bece34220d2a9727,38,38,0
0x6eb4848979be3159ebd55f2d0626b95ff9e7a555,16,16,0
0x4cfda7be4d62db7214dcaa582a2d721eb5a21ebb,222,198,24
0x7248dfd2860c1d41acbb926423f31876089049da,14,14,0
0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,384,220,164
0x1a226fefd114ec0fe0ea87bc9d0b371dd2b2051a,37,33,4
0x6443906bf780753522c4c5c5eafb5f9905cf069d,152,136,16
0x50092539a224953d82995c9d950e042da4556283,83,83,0
0x19d84b2a4b21910339af097a1bddb48682d6f47d,389,305,84
0xd0aaac09e7f9b794fafa9020a34ad5b906566a5c,356,303,53
0xefb4f583b2b6f0e8c658dd7675e356d8a30ac7ff,104,104,0
0x00000100f2a2bd000715001920eb70d229700085,157,157,0
0xe5f7afdce5490104ce94d707f7c84d38b055ee48,101,86,15
0x9f092029aa5c8dca892c3f031c744e065abfe476,165,165,0
0x054939c96ee1dbe06da34661321aabd27d6f9812,232,35,197
0xc679f22996efcc120626b18f9d01af1603b98952,144,40,104
0xe0121ee6e67feb940e24e79dbd22caa24b485551,13,12,1
0x7f5d260de88acfb9f9a181431e461c5b5409d91e,434,416,18
0x52ad6ea7dea6443f7c94df920671fa4ce8dba8d2,19,19,0
0x8b634b2ae70e338865bf9741b4ae935adf2b4c55,85,61,24
0x95392f142af1c12f6e39897ff9b09c599666b50c,62,56,6
0x6728d91abacdbac2f326baa384513a523c21b80a,373,324,49
0x7a4d1b54dd21dde804c18b7a830b5bc6e586a7f6,420,413,7
0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,158,52,106
0xc501454dfb7b493a34b8e8c28b7457a08f5b62bc,81,75,6
0xcd74cf66c43e45abd5703f3642f73d0675d6aff7,40,17,23
0x241357313e802e16eeb9380f2b027224e90b56dd,198,160,38
0x352e504813b9e0b30f9ca70efc27a52d298f6697,6,6,0
0xca20f7279f7defd14e7524e609704ea2f436a539,150,55,95
0x7f8162f4ffe3db46cd3b0626dab699506c0ff63a,93,54,39
0x6fd443cda3cf2e8de62af864a0e1f4bbaae6879c,171,159,12
0xc42e0b411dc5b935772218a27837d23d7971b407,47,47,0
0x6523fb8b2adf9ffd8e86e3256a55cca9fbd46990,129,108,21
0x091d8e039d532fd02d7acc593043acff05839927,150,131,19
0xaad35c2dadbe77f97301617d82e661776c891fa9,156,40,116
0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,293,145,148
0x5b3944b852cdb8b7bc7db3795453db28398ce357,37,35,2
0x92aa4c9a4f54fe95d0e799687d1da12a7ebca538,108,44,64
0x572a5206236ac5be5a8521b100edcb138e783e35,25,10,15
0xcccac232b742b07635afc41eee1e33aa5d175780,55,13,42
0x21eb9ca6ed727fba2a60b889c38ac1697e8e1116,33,33,0
0x47847572b93677c1914b146bab9e607e30f4ae77,258,41,217
0x3e4a79da833ba1b844a90a352810437aea0c49a6,101,10,91
0xf4b2a56f2beb48157adbd7dacf9eb3bf7f89a3c2,138,138,0
0x160c404b2b49cbc3240055ceaee026df1e8497a0,298,233,65
0xf10a71e57dca2bc136d13bf41d568db9548f9a4c,12,10,2
0xf4d46674266f0d416376c5ce6aa9d979f0c22b95,73,19,54
0xd8e243ac8d7a3941909d03b9d7a15680d57c7248,110,8,102
0xc6c817cd60e17fed0af2a759624e02dd6c812e64,241,118,123
0x9d8826881a2beab386a7858e59c228a85b3963e1,365,352,13
0x28513c1b5b4c1c03c665a72dfa399f802ad06138,81,49,32
0x7a58c0be72be218b41c608b7fe7c5bb630736c71,184,184,0
0xdcf809bba1d9ee75c6991f1e2974163cf2555418,270,82,188
0x59ec8e68d9caa87f6b5bc4013172c20e85ccdad0,209,29,180
0xcb897d3a455f55e38ea192ea85af8cd19ca65239,234,204,30
0x73d10536915d5837135d884490eab6070b065870,439,364,75
0x06abd576711a4bf85aa2fcd9be3621d51742ed39,79,73,6
0x04fb03a5bac8eac522891e8dcb003694d75827b3,86,86,0
0xec585943d298887ef00fa48103408ff89b31dade,174,161,13
0xcb28da11adfd98821115e22db84ed97ad38c0523,109,109,0
0xc9ca2bf5df153338b9507e646c47ce9d593a8cb5,189,189,0
0xd1146680ae5a4d71f68accb6610030ced7e7afe1,191,130,61
0xf2b51568ce810a8c5b81179fbfed6b9988200aae,62,54,8
0x35471f47c3c0bc5fc75025b97a19ecdde00f78f8,289,104,185
0xeb2ae05ce78efe97fc6cb0c910b313a309368334,35,31,4
0x1c2cd50f9efb463bdd2ec9e36772c14a8d1658b3,87,22,65
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,270,270,0
0x84802079fde7658f9d0969810693a2fa1870eedf,475,368,107
0xbad4212d73561b240f10c56f27e6d9608963f17b,206,206,0
0x19d4beb2bc410b80084fcbd0ac024326f4d3a370,69,20,49
0x249b90956ea0f80c2cb902dccde246b66a21d401,162,104,58
0xd76de6d72061a3f88420213d6e31e38248f32268,27,15,12
