addr,total,success,fail
0x0d0bf229dfddf70ed3ba9d40812aa65f13c96229,198,74,124
0x832c8b1bf8c89f1f827c2bdee2a951530a4e712f,31,8,23
0xe169c2ed585e62b1d32615bf2591093a629549b6,156,109,47
0x23684c313c1bda3590598a08292a4c5467c793fd,64,64,0
0x78132543d8e20d2417d8a07d9ae199d458a0d581,93,31,62
0xf5181005304c3cc17256316c4407bbf856ab6a2d,50,28,22
0xcd4722b7c24c29e0413bdcd9e51404b4539d14ae,399,399,0
0xfa41b64086ab7d09c9a2007943b262acda68a0d2,180,21,159
0x33fbc07d9d9456d9e6d8316aa87792a20d3ad448,69,11,58
0x88a23c650e8c72960596acad5901cae56ce6ef35,35,0,35
0xf25b697e2b51aab1a5beb6a164fceb297795ff08,164,148,16
0xdce2fc2857becd024fed829aca54ea5c207a4332,197,55,142
0xe9e8109bc97390bb0025f6450093bd29a262cc97,31,27,4
0xda72090dea4c4817bcda67e8533d8847faa82a22,59,23,36
0xff2790802f3ca1777c632892394f8afaca92bd9c,74,65,9
0xacb978ef383d6f82781d9b60d2820be28bdb2081,143,133,10
0x259770ce31890a1d7b64fd93266f0d735b1a26ba,331,236,95
0x2780086dd9ef2589750ba1eea901123ab84d1f10,114,108,6
0xbbdcf966eda3cebc50017faf3ff426645ebe3a11,197,103,94
0x819d1e8c95fe3eb1f451e09f1b54e15adc6c5c43,59,54,5
0x5be372fa04ba4bb290efab27c0d772f9efc0491b,61,29,32
0x10cdcb5a80e888ec9e9154439e86b911f684da7b,117,29,88
0xeceac5562eaf4b7c07e9e208cfad7147c2436db0,84,76,8
0xd16bdccae06dfd701a59103446a17e22e9ca0ef0,143,102,41
0xd9506121d67fb918ac47af0b883730694be9377c,120,12,108
0x59468516a8259058bad1ca5f8f4bff190d30e066,367,30,337
0x6f6b838616d0a2b35f0d5bb434f8466e64d915bc,117,35,82
0xa52863eef886b51182abfd8fb2a6bb96bbe92699,116,22,94
0xe90c10611d3ea7539f76913d112db579aae839e6,204,78,126
0x8303991059c685fc0579637ed12aead79a798363,70,38,32
0xb83333b18dd311b5b7005d7e417b0cf5e631f38d,103,68,35
0xac3d006f6332981fd1a0ce2055fa42786aaf16f9,131,94,37
0xcc2fc10c8212ea88b92177766942ed79ca204625,53,33,20
0x7be3fdac0f6da6d4460fc2e4937d0017f8e494fa,178,27,151
0x5b1d655c93185b06b00f7925791106132cb3ad75,43,43,0
0x03b48ba08ea58601147607188b9f6c9ebe4e5e03,70,16,54
0xb7c12da49d51fa56bbd5731975a70cb23f4fbcc7,36,18,18
0xb4fbf9ab6172bc4652daa7b8aff67487650a6e98,169,54,115
0xbd5b765d01b3c0eb652b8b3234d81db2aba3ba63,4,4,0
0x856aa6db02b14b159ed3eacaaa70eb9e34811d24,248,22,226
0xeee040ba77fd963c67549afdfc0a5250ebfa5b99,91,85,6
0xbc6e06778708177a18210181b073da747c88490a,115,85,30
0xf21d1b31b15282592ff0e48f7b474b57ae418361,46,25,21
0x8594def8055b7024867a2e8b14f720276f9172fc,38,22,16
0x63a993502e74828ddba5710327afc6dc78d661b2,397,94,303
0x7b092ea548206474a1b970bc33a273bac3173b51,70,51,19
0x5646908923f052e640611a53ec3c202864ce8620,60,6,54
0xa2a22b46b8df38cd7c55e6bf32ea5a32637cf2b1,417,234,183
0x355a824bea1adc22733978a3748271e1bbb34130,35,35,0
0x5ec2642b5c9fb3c78ff39dcca37e277ed1695ff0,173,71,102
0xa178a73f6e215531047d3486f8edc68d14548f6b,326,64,262
0xe1d7f3f0f0d213e4a9f3e5fb0d54095a48441d5c,151,58,93
0x0322f6f11a94cfb1b5b6e95e059d8deb2bf17d6a,310,147,163
0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,261,51,210
0xbe401896658fb7339762e8146db072bde126a55f,149,105,44
0xe5e771bc685c5a89710131919c616c361ff001c6,178,160,18
0x8e81d22d0dc7ef48a81ab25b773d449f08059c33,62,27,35
0xc81baae5e356c59f8687f424e23717b8a51a621d,92,40,52
0xc48b4814faed1ccc885dd6fde62a6474aecbb19a,202,45,157
0xce73f0473a49807a92a95659c0b8dd883b29c252,39,27,12
0x0b1fa4b11edbcb6d35731549211d83c857ffbc0a,353,8,345
0x2bce563c9848daf4ea7c7041d077d431eb78f565,94,59,35
0x5bdf397bb2912859dbd8011f320a222f79a28d2e,143,28,115
0xc706d3fbe10d83151ca3cf464b28139a3414fe1b,157,39,118
0x54f9b4b4485543a815c51c412a9e20436a06491d,58,11,47
0xc9d9f17cfc1347822b50da1b68c218a67f669431,65,58,7
0x752063605629f7eed2f7039aae3dc0c140e92786,65,54,11
0xaef3e1b29c6898e0ca9e2f53d0e40dbb2bd82192,68,47,21
0x1193af965786fc46a63cb4d92c33a48219d1c8b6,205,71,134
0x63e8daf718b0dc39bf214f9b4dc9424841c2b267,147,22,125
0xdb9457a06ca9bb171abf668469705b634c78fa22,51,38,13
0x36f4d96fe0d4eb33cdc2dc6c0bca15b9cdd0d648,101,2,99
0x21e783bcf445b515957a10e992ad3c8e9ff51288,87,87,0
0x4fdb0b82215b8875d3d25c70ac2a7d3c49d42ca3,28,28,0
0x322987cd1e0466be43fa88ae33e2637dff46f06f,169,105,64
0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8,370,98,272
0x31e2abf378fcc64902a958d79cdea44250c62cc1,77,2,75
0xb325b13848f79f205e901fe72702b360bcd4f133,380,22,358
0x76723d9524a743d8908458082fbdfaaf7f60b3ed,50,18,32
0xd153f0014db6d1f339c6340d2c9f59214355d9d7,139,69,70
0x884ddbb5dc6c2cef77d3e74c6ccca315797d655b,109,37,72
0x5179b679b33361e73350bfb7799f2b4c6c75a086,56,56,0
0x6dc8d7ab5f1bc92649c74185e197e1f36ebc0327,148,126,22
0x341a1c534248966c4b6afad165b98daed4b964ef,447,89,358
0x17092cf6be18d89a7347bfb584be4a74a5bfc8e0,484,413,71
0x7f30a53f290fc551a089bd83107906be649a92bd,90,14,76
0x5630dd0f061291745233e76426d23f69abec0ccf,93,84,9
0x5fc37a6ae6dd977bebbeb2831ead35bfb7263f76,288,0,288
0xde996c385948566a3987090457ed8dbd43ca845a,237,184,53
0x742fbe84557a978c8c06af20375a17bd2031f036,159,119,40
0xebbb641dfe14805939b6cc25d2a90c93bd6a2021,178,140,38
0x4f598212d55415d83a7024ddb48d9fca1afe4edf,47,13,34
0xcb1a599da5a4bd9382743ee63acd1eabf67f036f,473,466,7
0x77c140b8d4027825f959df296b3412fc2384ea92,63,63,0
0xa08e3e88072cea94ab07dc133fb591693876a7eb,25,25,0
0xef52c6ad324da5c7b96276b31cefb5923b8d0aef,157,68,89
0xa95d69f207d972992d35d9692a8092a45735e173,79,18,61
0xcf48822a16506bb80943749fa49934f8ee337fba,33,26,7
0x5c781715132e7a36c6018daf2cd7d8fe02df5e01,68,56,12
0x103c3a209da59d3e7c4a89307e66521e081cfdf0,382,89,293
0xe2ead7593cc0702f4681bb802ef09d417e744b5d,140,78,62
0x010a45801ee731e016aaaa68ee570b9950be0e37,223,223,0
0xfc483e27b2bb7d0df1e4a010b3b81bfb585fa2e1,52,44,8
0x4736090d500366293d434ddc143660d35cab5aa9,440,41,399
0x9355372396e3f6daf13359b7b607a3374cc638e0,143,67,76
0xbbc7f7e93cddf99c94ad4412e5e7a26ceddd6613,17,15,2
0x382a1667c9062f0621362f49076ef6e4fe4c9ec7,244,244,0
0x683bd13449458d923ac82dc5948d18355e697177,19,8,11
0x7f0159d3a639a035797e92861d9f414246735568,196,43,153
0x34cb8b0212d0944821012993a9dd57659f070cf5,33,33,0
0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2,58,58,0
0x671d97f97632f183a4e693a57a3c9a9577d0b879,21,21,0
0x91fad9a0241515c9c22f3d897943111a11089252,42,39,3
0xbfdc2c14e39a9db8c15a1202a53c9401a5dad74b,74,18,56
0xf51ccb15d3f2d304ae6c409303e8b3a3e397a80b,35,16,19
0xa4a7e36d9b3e33bbd861672478ed180a4261412e,163,163,0
0x9b99cca871be05119b2012fd4474731dd653febe,112,112,0
0x085416975fe14c2a731a97ec38b9bf8135231f62,17,17,0
0x56e48e7b75e5d1a8414a8781cc743d5c904ca00d,88,60,28
0xd656aa19bfaa1a97ba614ae8bcba5e3d3fac1064,60,24,36
0x59277a99c64340e86d8e16898b3c725be0f77fe4,459,421,38
0x80a4b80c653112b789517eb28ac111519b608b19,219,49,170
0xb1a30851e3f7d841b231b086479608e17198363a,117,14,103
0x7eb459ad2a5c5ac08a616b66f39e596105abd1ad,120,2,118
0xcb54da78e6921b8bb64f3e7af06f337cb103070a,240,122,118
0xbfd70ab61d5670da395eb81d27f6f1cb9c6f0142,50,50,0
0xf1929522632eda5ff5f6705378ad2a3d967c1d7e,41,41,0
0xadeadd157904040b99bffb07d935e7f97e210a4d,228,4,224
0x64dc7f3624a1456a7ba52025fcfddf428fff92e0,464,37,427
0x6ed8c49e45889babb18376a04298f46d128c53d6,21,19,2
0x7a19322ac0025c697fd4a4fd4dfc3ed559795625,39,33,6
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,129,51,78
0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,490,91,399
0x4f85620beb2c229e34d00b1b1c9f5e76bc212a76,473,155,318
0x6267873a5a0a1647a8fbb25541605a0815e04d74,196,196,0
0x46f101f3b08a6156e8f3553945500e1f62e72a37,71,41,30
0x26d15b6af2b66a12a6629316a254dd85d4086bf3,153,136,17
0xc82e3db60a52cf7529253b4ec688f631aad9e7c2,81,43,38
0xddd6a0ecc3c6f6c102e5ea3d8af7b801d1a77ac8,81,81,0
0xca106916ca1f9c53442435036edf9b137b381c90,66,28,38
0x02d4ccfb596ac2a8b1878d3bf8a390730f42bba7,150,128,22
0xb291984262259bcfe6aa02b66a06e9769c5c1ef3,242,101,141
0x85d49c8ade94ff8f7397ca8456f33dad7f296055,30,10,20
0x07c52c2537d84e532a9f15d32e152c8b94d2b232,57,57,0
0xf6e3858bd11ad10288c9575afce9976fc9aa937c,154,102,52
0x2565ae0385659badcada1031db704442e1b69982,173,61,112
0xaadba140ae5e4c8a9ef0cc86ea3124b446e3e46a,187,133,54
0xe70da20a2b10d60ca620a4e494fe2b37c9499e97,267,203,64
0x22ca6c273d2d8be5bb11e762741efd67acdd3315,89,32,57
0xf5f38941ef7e04f04ed5e4fbe102b094854bd251,81,14,67
0x856492e4fc0de8ebacb5192024905ec857de5258,102,36,66
0x7ec2692551ad3dfe54eadbf7e26e231de5fb8f35,218,204,14
0x959d00fdcaa75d27e0d520b545a0d566f13527f4,192,185,7
0x17cbabee420494ad46bb53618793aad0a7fdcdd5,63,36,27
0xe5e14770b98d708079c4325cd8adc2b15a5fd426,38,32,6
0x4f868c1aa37fcf307ab38d215382e88fca6275e2,233,35,198
0x84cffa78b2fbbeec8c37391d2b12a04d2030845e,109,109,0
0xc5666dd4a435745b38c7a67cf5211a4d918e779f,227,205,22
0x37695523d9c82c453ff387a28b75c7c6ffa90aca,32,32,0
0x1d8779d6fae7c21303a021a8bba0431dd2aa027b,33,7,26
0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,222,222,0
0xecb504d39723b0be0e3a9aa33d646642d1051ee1,39,7,32
0x3d7462b447f5cf13b7a055a0f8eaf7d231da5cef,179,37,142
0xda9f43015749056182352e9dc6d3ee0b6293d80a,108,108,0
0x1162371684e6719cc2be0a1f8973ff6b91aa2ce6,113,60,53
0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,103,103,0
0x9cc05bdc13dc65223623fecd20fa1f34109f8206,411,114,297
0xea6b6a4b813d1436a75883fcc789121e4b3f0465,30,2,28
0x6aaff04a0c4a1742b6cf3d36b7c07c717bd19b01,240,63,177
0xfd1076d80fff9dc702ae9fdfea0073467b9b3fb7,317,234,83
0x37078802b8f4d6cdd7e8da89bfcf3853e43fea98,399,33,366
0x4b1705c75fde41e35e454ddd14e5d0a0eac06280,76,15,61
0x644d94da13af3ac88a9a0dcaaa108e474b9a9b5f,57,57,0
0x5fba17737ee4809230946115c0e8a418bce70acc,100,29,71
0xd50e2d8b418755f9c64993baa30422fd6d42864b,101,100,1
0x6faa985dc84619c689509a55cee7ccc36251b4c0,98,38,60
0xafed2f17c749ed2705a558966cbbb343ff09e02d,286,98,188
0x139732c3f717071843f90977d93400393bdf9664,217,82,135
0x557e05005e541fddbc27692750088a928d41a8f0,96,37,59
0x524cab2ec69124574082676e6f654a18df49a048,358,152,206
0x6383aab257bcc08c82a000cc77ca9812442304e0,119,116,3
0x016ee7373248a80bde1fd6baa001311d233b3cfa,165,17,148
0x4cbcc45c3d24610cbfa4884f4d16085b590f3354,354,43,311
0x6eed7ab5c770ac20e98424efaadb2546c75a25fb,58,39,19
0x29e1ed0f65e788eea030aa28d25c8117f0173537,41,41,0
0xfa3c785b3f9e6140a9d058976d85bbb9bdd704b0,215,195,20
0xa6586e19ef681b1ac0ed3d46413d199a555dbb95,72,2,70
0x2509ee05b8df07ec75046e24bbf1cfcdb8b2a183,61,18,43
0xe9a95d175a5f4c9369f3b74222402eb1b837693b,216,94,122
0xc5254ae71c9a712cc43d2c5493fb9d4ca5bae18c,47,6,41
0x8578b174f4f1f5be1ca312a0a649199d38121be8,292,63,229
0x10086399dd8c1e3de736724af52587a2044c9fa2,471,187,284
0x16c4b48c64fb39f0fbed9d856a35f854daec63e0,20,20,0
0xa852f69dc60b63fc604c4916f54a1d94617f4cf2,22,15,7
0x6d614686550b9e1c1df4b2cd8f91c9d4df66c810,92,14,78
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,343,120,223
0x9b3cdd221c93a780125cca81b897bcc2c3a3e0d7,40,40,0
0x3b3afb6b65886eb85d99202d75448cf8e7e5837f,43,9,34
0x0e485774458ee27e23a8b04e3cff3fc5718fff2e,63,63,0
0x34be5b8c30ee4fde069dc878989686abe9884470,120,44,76
0xb36d7b21afa4a76f88f456feb5737d4f08926c31,50,50,0
0x43a10115280634d788815cd9316df1d07c92e1c5,251,43,208
0x7a15b36cb834aea88553de69077d3777460d73ac,161,26,135
0xaa0624c8e810e4bad9e9b40b3f7a6a86505c9f23,309,296,13
0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,148,145,3
0x74bb71a4210e33256885def483fd4227b7f9d88f,117,93,24
0x9607f5fc8544446633be0b5c0420e32b5891a18f,106,53,53
0xf896bf59f0c489b11ecd2bf223148c1196a9e717,344,301,43
0xed1480d12be41d92f36f5f7bdd88212e381a3677,58,58,0
0x60eb57d085c59932d5faa6c6026268a4386927d0,116,15,101
0x8c543aed163909142695f2d2acd0d55791a9edb9,121,43,78
0x0b75c0e17ae4e8c3731a23ad0110d2aab5757693,49,49,0
0xfe4e4652813ea5f70a4876cbc0ebbc510d660615,27,12,15
0x950f4ef7c44c27d68aa717956c8bf7e28e9b1554,123,48,75
0x1c57ede6e2162253f0dd830e85957aae13d59176,132,131,1
0x519fb7ee9c0b6b1c4ebac7a5b480337a9a0976b7,259,244,15
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,112,112,0
0x5cac718a3ae330d361e39244bf9e67ab17514ce8,66,14,52
0x76e51bc8fa0beebcf3e45de408fa43c9dc5ffb27,188,58,130
0x01ea0a1c4cf5d6d948320ff16b1b6b972626e599,432,383,49
0x838804a3dd7c717396a68f94e736eaf76b911632,340,179,161
0x16cda4028e9e872a38acb903176719299beaed87,96,3,93
0xca9e665df8f0f820593ab6be851acc319efdbc53,273,226,47
0x336800d971a3b8facf032333441a9e1281443501,125,121,4
0x80336ad7a747236ef41f47ed2c7641828a480baa,272,69,203
0x72cd6a0e898a8501218b4efc220d7a1ceb925e33,36,29,7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,106,28,78
0x0f905a23c916642fff85fb8d0f874b3e2ba5be37,67,67,0
0x9600f1198eaa8ad159c81ca804b27eb12c790441,96,12,84
0x4d169f92eebce2a899fec76fe5d0bf289be929f1,73,64,9
0x34f5c46bc8d76f0484e4368cbe6c12af91c31fb7,143,23,120
0xd4c3c23349348fa67f6d044f1357c54d8e6a661b,393,44,349
0x4b43c7a309a83e71471218af76f71e45965c1129,107,51,56
0xd396706543979149f7510839e9eb0b0608e8bc23,149,77,72
0x1b84f3db0ec59e1854f24d03596585f9740c9266,108,62,46
0xaec65404ddc3af3c897ad89571d5772c1a695f22,68,15,53
0xa222689c56f443e1397f69330b0c916e043efb20,101,82,19
0xf6df9657282bac986b0e40bdd2889aa95cae156b,63,63,0
0x49d02b5f8be84df003203303a396ba597b0d6961,264,11,253
0xeda3f43bdbfdbb9ceb7646e7edaf0f0a899b6596,215,53,162
0x5fe65b1172e148d1ac4f44ffc4777c2d4731ee8f,208,12,196
0xa1c2cfac5a4cccd7252ab355070c4f3cf460a761,26,26,0
0xcd9d4988c0ae61887b075ba77f08cbfad2b65068,189,1,188
0x7746b7ef168547b61890e6b7ce2cc6a1fe40c872,381,363,18
0x15c79f1917acdd5e4f59bc81218108adb0c9202c,146,12,134
0xef952363c1d990a2fa58f8b379a9fa33bad1dfd1,102,20,82
0x68cd21d362c2dae66909afd810e391fa152b2379,236,40,196
0x436fbf52faf705b6f82404bd06fb637bc4cc44ae,101,71,30
0xcf2bc3205c58f44a74eb489884c2619d51ff6bc1,45,45,0
0xfeef77d3f69374f66429c91d732a244f074bdf74,45,45,0
0x7b408fec07fee41ce9974fa2b7e6eb3e3b461b72,63,19,44
0xc94f3e2ade5e92389af7e543657211ecccaff11e,114,114,0
0xde075d9adbd0240b4462f124af926452ad0bac91,44,44,0
0xaf21e28ee7f93f39250c8cf36c78ceec70acf862,133,95,38
0x95b3482d303e9bb29aa0e0d62dbbdd5fe50c06ae,226,205,21
0xa23147f7757f94df82bc9c062b9f58ff1e1d69bc,83,65,18
0xaac2cb9f4561d924f7f45b47726f8b3752515ae5,85,47,38
0x204534a209fa0c7680ca64abb1c284ab2e67242f,28,10,18
0xc09fed4fd724427c838806fe6e9de210a25d74c0,36,30,6
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,239,86,153
0x6fad73936527d2a82aea5384d252462941b44042,215,31,184
0xfc82bb4ba86045af6f327323a46e80412b91b27d,168,45,123
0x6a8b632d25933ba39660e2e3d03ee481fed638ed,21,7,14
0x849300d52007ed74227fef5bd078dff273ef97d3,188,81,107
0xab84ad4586eae34b1849d790b51ef4cd0ca58e65,276,96,180
0xa33e6e965feb07adba779dc22332211e202ed711,92,47,45
0xe0f30cb149faadc7247e953746be9bbbb6b5751f,210,210,0
0x6f50b93b61259593634a3067adafd93f1b8d0aba,305,80,225
0x300b33206739622039be449f84b5ec0fee644d8d,28,28,0
0x56f7ec0189dd329c7316193739c069554fdcefa0,30,30,0
0xb9eefc4b0d472a44be93970254df4f4016569d27,270,83,187
0x0b1b96adfabcedb42e79daea2c8119680a45f694,44,42,2
0x0efa2b0942228559d580f543d2778d9098e4cc40,91,89,2
0x8d1d064b2c64b3734c8a82d0db9bc160e156e922,60,20,40
0x0be5dd8dc316a936942b1f58667c9ea1ebb71e07,142,71,71
0x2a5aef99cfa510f8bc57b99e22d97d92483d8053,155,40,115
0x1fcdce58959f536621d76f5b7ffb955baa5a672f,217,217,0
0x37efa9315ae9c416842b079a4275311709d8a6c8,207,173,34
0x8e6a92c8fe0106a62c77c9e4e09b92c81fbf7a80,54,16,38
0x0167e9bcc26d02bf71113bbd1b6ea8c9549cd52c,98,72,26
0xa117000000f279d81a1d3cc75430faa017fa5a2e,233,77,156
0x2d47181278072f1a5d643745cab16091120410ec,24,21,3
0xe3bdca3a499b00ef08bbc93a04ba1fc8b6d775d6,99,59,40
0x40615b82999b8aa46803f11493bedab0314eb5e7,60,51,9
0xe66b3aa360bb78468c00bebe163630269db3324f,193,193,0
0x17914823d599f89df674a9a020bd15d7f4836ee3,481,450,31
0x2d0d57d004f82e9f4471caa8b9f8b1965a814154,424,314,110
0xcce62829672ffd270524601b822513f5ce48cf87,55,33,22
0x5f63c28a30039763835aea1a982acc8ec3afb231,122,49,73
0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,194,184,10
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,95,64,31
0x30917a657ae7d1132bdca40187d781fa3b60002f,446,67,379
0x4baf4df3694c90d8267d643a10801797c8ab97b1,29,27,2
0x99f97d66ab29cd89d723121ee8dff81e65d18cba,354,17,337
0x6ff5752486f9793a023bdd5ad94db349a42006a5,38,35,3
0xea97fc2c61b8faf98f20ba81aa8a2cf117eb04dc,257,256,1
0xa41f142b6eb2b164f8164cae0716892ce02f311f,84,84,0
0xc0c30d6bbd74f5c11e255dd34bc2fa7af03122bf,108,73,35
0x745735600dcf9562060becdae9a1a0afffcd9cf6,328,43,285
0xf10a71e53398bf4e3cf5e2a0cad3c529ad19b834,301,232,69
0x84362d6f669c051e250c0a2f0a68a920f9ebe6f4,91,84,7
0x39fbbabf11738317a448031930706cd3e612e1b9,97,97,0
0xa74d868ce53af34f92b880a0f92f1ad8fc8944d7,284,276,8
0xb225e96033427aa3d376ad7ca9723d56f0d20271,15,15,0
0xea00e99f35e9bfe9e50a31e9cd4fc8b6d451a57c,253,226,27
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,274,274,0
0x85f0e02cb992aa1f9f47112f815f519ef1a59e2d,295,67,228
0x8ab17e2cd4f894f8641a31f99f673a5762f53c8e,36,16,20
0xb3c600c04aaf603b0f422b73db244216c2e491f6,9,9,0
0xd85844bf4b89e600fc39c55c3bc472f79dff50b4,86,28,58
0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,480,158,322
0x29f9884510eb45f6cc60a378dd12440b45b2da83,50,11,39
0x6f61f45f7a3f64b0f2098cdad3bac5dc6aed8354,36,18,18
0x3a472c4d0dfbbb91ed050d3bb6b3623037c6263c,198,20,178
0xafe4f80e82a85118110bc76408072718e86b2507,65,65,0
0x883e9ef3391a43daba2dff04b64b1f2921e55c1a,316,285,31
0xf27fb0beb9c1d4360bf14df0cfb7e313c6e2e247,68,63,5
0xedc3ad89f7b0963fe23d714b34185713706b815b,168,28,140
0x449d7c2e096e9f867339078535b15440d42f78e8,88,52,36
0x223b204e95f85acbe460b5059f73659eee1e7495,106,81,25
0x767ebeb461f2a42df8e272e578e02f98a5483534,85,77,8
0x4671eff52f2c9f3fc7f3cf3c5f1d7720f9aa9be1,35,7,28
0xc20ae6c97c26132d66fbf58e0aae0b010f56ea34,80,80,0
0x14a32f050facf226ec60882398a9bf36d91dbac2,62,62,0
0x2a17e24266e36d181493d9f5e698bb21c54cb698,26,13,13
0xd4290ab0a15dbe6e5283212e1a0e8d1e3eac4670,321,302,19
0x79367786c62e20f4488111d8d33a5011e35b61a2,95,85,10
0x91b11cc7913d4bfbe97073669b1aec788a5852a1,24,20,4
0x5b0e207cbb73a35bdea0342de0c62039a714fe2f,37,37,0
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,189,189,0
0xa8bb2ef88c9fd04952bf47041f9329d1e449c204,37,37,0
0x1c8a88caa915693dbd9cb677f3c8142406c4c919,339,337,2
0x2eeedd564564e42ec28ee51f2fca99682dc2768f,111,12,99
0x12787526c03d626aac88e6edc4d0fb930d86c631,169,84,85
0xc3ed53b27e89ea95b925a1443df12031f6099c4e,57,53,4
0x4eb28031a54e8e789cd09feb7e79078fbe23b028,77,60,17
0x8338d085aae3ac048b9e1de285fdef508ce73e45,88,44,44
0xab9f99e6460f6b7940ab7920f44d97b725e0fa4c,194,181,13
0xe8da2e3d904e279220a86634aafa4d3be43c89d9,23,0,23
0x86a68f655018389658f657257fd6d0c337c09351,187,30,157
0x0b5e28b683a581305fe90991e9c9b9adb038b1bc,126,30,96
0xbc8542e65ab801f7c9e3edd23238d37a2e3972d6,96,42,54
0xbd79022c37de26572320a4f0b7628776ad430d81,76,69,7
0x8e0f07454850198f089ef10d083601a2a1644656,345,339,6
0x901a50e14e45e18009973fd59847f651c3636e93,60,57,3
0x01597e397605bf280674bf292623460b4204c375,47,25,22
0xbaae838f695a5b0d75cffc49c578a4293cf28f84,34,34,0
0x7350271594848ab8c0371ef4afeef199c69c3e05,175,85,90
0xf15176bc2a8d95102e21641fc0c3b1a9990d2d2d,382,38,344
0x6e8ca9f24de73344854c4e97a9eaa2fbfbc6e6f6,77,14,63
0xf29cfb10796194d2c1a2f24cda9d169fc6a79160,11,5,6
0x358ecbfbd4b0701eab3f9e0779b6505b933df1ca,64,64,0
0x678e840c640f619e17848045d23072844224dd37,62,22,40
0x90ee31cf67f23ad1f2e9e74f1fba4d94784ff94f,38,28,10
0x3669c421b77340b2979d1a00a792cc2ee0fce737,136,136,0
0x000000007a58f5f58e697e51ab0357bc9e260a04,79,79,0
0xcb8caa4f589f5224f74295289d88ed91ad451480,46,26,20
0x98f713b112d10e5c1eb7dbff99604fea37645447,15,11,4
0x6226e00bcac68b0fe55583b90a1d727c14fab77f,190,190,0
0x34f63158111ee06d854d441c0305ef9038e76509,72,72,0
0x6ab7e5a4a5f34f24c43ba0996e5f45dc88ba7b1d,450,450,0
0xeecdcb5a1686e93ca397d42aa6c8aa19303e234a,300,84,216
