addr,total,success,fail
0x7feb477600a03fd6ab1fe451cb3c7836a420f4ad,132,122,10
0xf0d3cedc9cc7f3a759a59b5555328fe75033c0a0,298,28,270
0x1e1b4e127a510cafa6d0eaec024a4319a5e18821,116,112,4
0xc314b0e758d5ff74f63e307a86ebfe183c95767b,146,14,132
0xb78f1a96f6359ef871f594acb26900e02bfc8d00,71,35,36
0x21ce4608ba98d782e6754801a48b77f5cf427468,66,38,28
0x623217c52fafaa4d53a6804d32dfbe6c4d8b137a,26,4,22
0xacc2fcc87f57c52f945e3f373b32264e76dcff84,180,178,2
0xe6e7e1a22195ae688f3c8ec4ba16fb2fbc88ef94,89,33,56
0xf2e4508646f1b3e9d47763d12028feb6aedd6703,206,25,181
0x249aeaa7fa06a63ea5389b72217476db881294df,361,108,253
0x0c84298dbaf3b714dd33bd0d3e3714a8b6648fd2,42,27,15
0x44a0574254da49c42f096a92e378239eab07ef79,3,1,2
0x320c1ca2bdda1375174a98bfd06ed7c2d60e9842,66,41,25
0xacfa101ece167f1894150e090d9471aee2dd3041,415,303,112
0x33e2c129ea670031659ac8852c01d0fe4b297954,63,63,0
0x3293db58984c7f2c5096d89ea4711b5ad6d8076b,22,22,0
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,92,92,0
0x8b7400002f51e2159e962babd2bd8f977c2e97c9,127,127,0
0x626acf48a59d5dee6e4e7eb07386ad2851bcb5ce,113,77,36
0xeb3cadde330a4aa3d627f666aecdd6f65208b19f,100,8,92
0x8514ef77f7b808de634a559a2c1fce3a311adb1c,44,18,26
0x5c400511fb292a50b4d81e601815f617db804302,219,140,79
0xfa242fff7490ada6cde6a8b3e686435982b4507d,98,45,53
0x2d3f39663d43c0862589a8a24bf05ccd44b0ac4d,73,73,0
0x15ff09fd0159b25fad9e8bf0d2a5bfef6e46e2bc,80,80,0
0xc69828e1d7cf16f51d88b097caedc62cabfdbf93,36,36,0
0x575157729e5e9d6383be5278238be6161c44d2d9,30,30,0
0xe3c47892e6c71e881eaff077664e3055a48f8e27,236,142,94
0xa2a56bb091635d36d6cba286bd1737f47f77b42e,26,6,20
0x2602278ee1882889b946eb11dc0e810075650983,112,26,86
0x1b69916543ec291d91b07133d869b929495ea45b,83,61,22
0xed2fa73a2d62f79eb6d9c15cd4e1ddc552ec3e80,43,38,5
0x3f13dd36206e3afb692049c8d7efa43f85f52f3a,58,55,3
0xa9f0dbb5469cb827c50520de203dc40d8ceb8615,94,78,16
0x5f5541c618e76ab98361cdb10c67d1de28740cc3,59,22,37
0xa01199c61841fce3b3dafb83fefc1899715c8756,111,30,81
0x3a283d9c08e8b55966afb64c515f5143cf907611,37,37,0
0x02bd4a3b1b95b01f2aa61655415a5d3eaacaafdd,63,63,0
0x2ee6af0dff3a1ce3f7e3414c52c48fd50d73691e,131,131,0
0xcdcc1529f88a3d42cc7f436f11de417e0020f902,63,59,4
0xe335e234823f235a1f26b09f1dbf3d17b75d76de,40,18,22
0xaad54c9f27b876d2538455dda69207279ff673a5,237,237,0
0x5e0421b5d8ef222479d1a7714e8df103fd970eea,21,21,0
0x3dc9c91cab92e5806250e2f5cabe711ad79296ea,103,48,55
0xfa8e23f3d18d8d672cd4465b0bd7af81d55cf2b6,182,166,16
0xc92d06c74a26aeaf4d1a1273fac171f3b09fac79,150,129,21
0xc36d1b722af420917d6ce43a3fdef999b3e32781,36,12,24
0x7ce9c7c3d5d7c39fc0e418080e081931d5754112,70,68,2
0x9fddeec343de44c6c693d879c7944aaed39c77e9,41,11,30
0xaacd53f4705b93f0cae83a5eacf4443599dcb3fd,49,12,37
0x335eeef8e93a7a757d9e7912044d9cd264e2b2d8,190,83,107
0xb4711bfa7d063200ecab54529807b53a0d3c17cc,162,15,147
0x7818a622b17a338951a9d1441695a9a3744c4c76,88,25,63
0x943f4f7fc2d48f3ad8c524cf8a8794b64100df3f,278,264,14
0xf0d1f19e0a3147b0d20bb577f3cfa0eed9e42020,135,122,13
0xc947107494459bf98c81dc282b839186a9e03043,96,96,0
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,308,56,252
0x645670add376f19c3d2c9bdd62dd4190c8fad988,84,8,76
0x3714d190bbb7db7b70b0b5983200594a2b0f1052,16,15,1
0xccc1f398464cc484bfbbddefb78ff8708a3ad341,45,21,24
0x2b8e0a6933e1b0bfe652d8a45c8bd32d279ce489,63,52,11
0x0f451825d54934d75b5dd8c2d7033bb4e60322b8,170,170,0
0xa98b29a8f5a247802149c268ecf860b8308b7291,283,222,61
0x2acab3dea77832c09420663b0e1cb386031ba17b,294,151,143
0x40170e2ecc6df94f82908ce1fa9d90671ae9414d,115,22,93
0x4554c0b38d23450f7a32d58281a2b6e423bb27a6,367,53,314
0x5d285f735998f36631f678ff41fb56a10a4d0429,197,53,144
0xcc006a04adbe853ce0d0d5813f38e4bfd8d0f166,86,79,7
0x7afeda4c714e1c0a2a1248332c100924506ac8e6,116,33,83
0x8f17a839b6cd38e9888be3cc901a6726e84d6462,182,27,155
0xaa25602bccf3bbde8e2f0f09f3a1f6def54593c0,228,228,0
0xf80229c6c6d64de561b03f7a79d537e636ec15a5,313,313,0
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,203,203,0
0x3abce8f1db258fbc64827b0926e14a0f90525cf7,413,20,393
0xb4afbd84b7caf8c3fe2c01cd6ad9008382eeb455,282,228,54
0xf60e21ffe1efe709bf020490e36a3eb6b3c6d43d,109,21,88
0xd7b397edad16ca8111ca4a3b832d0a5e3ae2438c,83,71,12
0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5,223,142,81
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,229,98,131
0x68bf5b45eb1851ed543c757c8dbef352be570cb7,126,104,22
0x0191c41dbceb20a612b25137133ca719e84f7933,337,80,257
0x9be78f919ec62c4a8f5458a57f115e2fa40f93d8,62,48,14
0xda3a4ff5b90515d85d080fe76062550f68a8a0dc,115,106,9
0xd1c33f20243792c0d971451772ab83364dc9b8c0,195,84,111
0x460a0f76eeea111ae63d972f84fc092afbb83d71,24,24,0
0x43ab765ee05075d78ad8aa79dcb1978ca3079258,66,66,0
0xfd1f39c04fc0ca7e54955687b55d858813160ef2,73,19,54
0xde2942b52e75c327ad4ddd6c7db7c398fed6199f,94,56,38
0x93e0f5a3afebdf40637b509ceae3661da0de92f5,299,175,124
0xc5b21fc20bb1a76c6fa84b8b5effc415c939ca58,57,49,8
0x2f02be0c4021022b59e9436f335d69df95e5222a,58,25,33
0x646f8a6b19d3145cb8e97e6ffbc46b832181ffd8,45,11,34
0x71c4658acc7b53ee814a29ce31100ff85ca23ca7,327,60,267
0xe1005bfbbc9a17d5d844c7a4371cbf6b2b387380,57,15,42
0x3eb7fa50be1adc72ee27fea9e8af91d9a95d48cb,47,47,0
0x33caa8f6881b20cded1d18578d8194cb62af737b,197,32,165
0x6107f4901476c3449403a1d908e19148950c2bc5,102,32,70
0xff98a08c143311719ca492e4b8c950c940f26872,107,107,0
0x759c6c1923910930c18ef490b3c3dbeff24003ce,54,41,13
0x9d57b86cac83e1c8d5f6d3a9734c2428c341f569,170,81,89
0x9f35425c2ef3616dd024d866082e0b61023fbfe1,295,292,3
0x355b6d4b7a134954beb39f1b0640aca53e44ae96,70,18,52
0x360c8a7c01fd75b00814d6282e95eaff93837f27,225,159,66
0xba16c92deb488aaa1070417f545065bf51c7c6c8,151,117,34
0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,250,34,216
0xd6aab9e4dd45aee41cf56b8c5f581a35f9e14ac9,24,7,17
0xb7798219a1448db7be994eb59df98989ca104d2f,191,13,178
0xf210d5d9dcf958803c286a6f8e278e4ac78e136e,187,39,148
0x40f1084da81d45abfefc65742232fb86db823f5b,37,35,2
0x12b180b635dd9f07a78736fb4e43438fcdb41555,194,45,149
0x44a144f115b11ab052563ca17dfd430c914bd989,129,129,0
0x6eddf50117df3331d20d5b80250e518f3aa48de4,116,4,112
0xc4f6e93aeddc11dc22268488465babcaf09399ac,85,34,51
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,153,74,79
0x8460bb8eb1251a923a31486af9567e500fc2f43f,165,135,30
0x6654bd78ccd8ac75d5c5439b101005b3e1c43e57,109,88,21
0xf3c50751d0b5756bc70fea069f0f18c88d12730a,51,15,36
0xd96f48665a1410c0cd669a88898eca36b9fc2cce,222,32,190
0x6dffb6415c96ec393bf018fb824934d7b5b637a0,383,150,233
0xbca0b679f0ff2fd7749ba268551ebf6284768d4e,153,9,144
0x32f5e1bf89c06bcd7fc2827b4a6c285e8a1973d7,42,42,0
0x29714cafe792ef8b8c649451d13c89e21a0d7f5b,164,100,64
0x76cb0647698857d301cb3fe1b6f0e79c03817245,44,35,9
0x015b192a652129f6ea8c03dddb030297cf721af2,88,45,43
0xb716600ed99b4710152582a124c697a7fe78adbf,195,169,26
0x61ed568becd4d5f58782edeb05ab3872e0222e81,111,109,2
0x45235d72a7786db0320d8227bedf95eb273977e9,226,226,0
0xb7e70b77f6386ffa5f55ddcb53d87a0fb5a2f53b,108,108,0
0xba9577853edcae4ce652b7e713ef3e1dae27366d,99,95,4
0xfa898efdb91e35bd311c45b9b955f742b6719aa2,98,98,0
0x47252a63c723889814aebcac0683e615624cec64,33,31,2
0xecf4eeb29545a956e10d4b5ab29bb1ccbede0574,135,116,19
0x6bf7230ec3faff46bffedfbf765b54ac622bb3a6,68,39,29
0x1336fe6a80741210070d86c88093887391caeb43,51,33,18
0xfaa2ba39e9d988936a5bfed5690dfc9ca570c124,189,127,62
0xd4da8d3ac73e519962c4455dc32c067af8d347f2,102,98,4
0x36967c741e2e9c3b012e7a85595d1e3cc514b6e1,114,103,11
0x9a7f25ba6a78a2f4b29e6e4cf5a176efc4f1e2cb,147,140,7
0x401a71ff98477766330759b4e278ed34420a41cb,50,24,26
0x398fbeadf5a8bdd47493cf23221767a8c10ffb8d,99,97,2
0xc9e1bbac16e8646c20e7dabfcaf01094ecf52375,34,2,32
0xac50f88d21aac6760d8b4a44e6a73667e17bb251,94,67,27
0x3a915f2c10363aa151d0219ab808a27605ba4edf,54,43,11
0x712bc0bbc841d13d2fe07ec4903cf2c08790b401,40,2,38
0xeadc218ac4cb7895a5a56e6484646b48f841c45a,139,48,91
0x4e1bb01ee7a835629d15cfc43d0c7feeede18353,186,186,0
0x3b1417c1f204607deda4767929497256e4ff540c,254,26,228
0xc2f8334b3d713ea1e92f856ad7114222ccb794b8,41,40,1
0x9a7d15ea9ca00b3343c7ddf7932d95f7df5a7b97,174,32,142
0x044727e50ff30db57fad06ff4f5846eab5ea52a2,170,65,105
0x957a229f2fdb792ed075004d63eec99c7f2d8df1,19,5,14
0x649d58fd8fa2361535c159013728fcbec016da4a,72,16,56
0xc59ac242cb5616254431c13b402889b1204b05fa,38,31,7
0xc51b69a9227660677a5c59e744ba3ebb0cea892f,50,50,0
0x3a368d7b329a079dbc7e9bad0a5c43e47823034a,96,46,50
0xdefac16715671b7b6aeefe012125f1e19ee4b7d7,121,10,111
0xc2115b3e314dde12182d98558eba247b02e7a9a8,11,10,1
0xea5eebee2923c0d0506d2ff306e839e781e6c7c9,81,75,6
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,372,166,206
0x66e2eabcf201ebaeafef27bd7fe3e62e9aacd363,31,10,21
0x32320cc097c7b252aa5ebf5dc3475edd4c9a1225,39,13,26
0x2f073c4a897c615101fe4df00ea0869191c6fa8d,176,62,114
0x454bd9e2b29eb5963048cc1a8bd6fd44e89899cb,138,14,124
0xc5b52253f5225835cc81c52cdb3d6a22bc3b0c93,323,277,46
0xa605ee5de62bf7b8cdee52ebaaf4563069279d14,105,2,103
0xd3029a0f7f8af5147bf706b0a9dfab89ddeebd62,326,5,321
0x62f61d85f785a6cf933172285b33d70295051e2b,42,27,15
0x818a19a6d3f0859b68e8490a6e945a51060caad1,469,81,388
0x77bd077fffe51edfc4913ee50506a3e59063bbea,156,27,129
0x0ea1fd79879d0e11d5d8e8234d49153420c3bdc4,93,88,5
0x65483c6b707f51ae3bd8ed6319b6f3643828e38d,321,50,271
0x9db475371b5cc2913d3219f72e16a3f101339a05,94,53,41
0x677ea3e33d79d68f9124f647f24e7914e89f2f49,33,12,21
0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,453,453,0
0xf9711eeda96e94ea24d73d100d0c6f2ef6063017,321,24,297
0x982290a0333a2a3d5b88fe21bd11ca59b0f5a361,391,157,234
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,86,86,0
0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2,404,78,326
0x730b6e13e58a0e21d85f1e978b4422eb2da63157,265,187,78
0x77aa555c8a518b56a1ed57b7b4b85ee2ad479d06,236,112,124
0xc1f8ccbe8ad96647f87fde77e87d6a54e9d905ca,156,118,38
0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,91,50,41
0x9fb2eeb75754815c5cc9092cd53549cea5dc404f,463,443,20
0x590bbc539d4fa56afaf030378577dd8bc6b6f0fc,51,23,28
0xc43a7d62db13573315492f466f33b61ecee75081,234,79,155
0xfd8917a36f76c4da9550f26db2faaaa242d6ae2c,106,52,54
0x75c71673808cb8d54274775b10abd463fc738e82,72,72,0
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,153,153,0
0xc4c319e2d4d66cca4464c0c2b32c9bd23ebe784e,291,291,0
0x673e23b28fe82f1db183c5d75446bc4eb572d711,178,178,0
0x41defe83c58bd12e83c115cf5fe18b9f2a9871d4,49,40,9
0x07c453bc0462bd2e24cb475893174b40e29f44e0,145,115,30
0x215fe70459c14ae1b2b3ecc10101639fedc3f8f2,87,78,9
0xe90e6b319fef62b96d8f4771e9bd929e9114c402,51,43,8
0xd19fa1565564f552200ab656c3003d5868555539,138,138,0
0x26c813804430772665b0d38a3a0520a9c87c10b4,56,44,12
0xc3062023692b858879274ec8abeb86bc1eff7a1e,232,203,29
0xc6f2efee7c6bb7a315e9f3c9afa455b4aa548023,126,71,55
0xac3211a5025414af2866ff09c23fc18bc97e79b1,276,276,0
0xa30f22b7f2839ea5ca4cf77738c26a8e34b9a993,124,39,85
0x67b26394e8f42fc03a2b3f790ec50ebe0d1a9202,125,71,54
0xd22a20f53fb1cf4defcc73d2a15a220940d9bcc9,14,7,7
0x7b408bb91b1b6994ca4ed953115fe6df88b426c0,41,37,4
0x40f8719f2919a5dedd2d5a67065df6eac65c149c,363,332,31
0x5f0bc16d50f72d10b719dbf6845de2e599eb5624,56,56,0
0x4677fb0f8e526c0babedf2a171cbd1d33c36cb5b,211,210,1
0xb0a747d220f3f793e1e16bf068f27c3aa3eb7a44,164,109,55
0x08ba718f288c3b12b01146816bef9fa03cc635bc,122,120,2
0x5733e9490472ac6be02a879f7c3e19eceabc24be,121,60,61
0x75ff6851b09ef32987c6d90cb9520cc6cd72f4f0,66,54,12
0x9ec46a3dd227fd5977c7f1997c043122a703ff2a,178,23,155
0x81a679f98b63b3ddf2f17cb5619f4d6775b3c5ed,153,153,0
0x1a371de4634c3debf7196a1efc59e620aff0915f,218,218,0
0x311b6bb865f3350df3fec0c5a63ba2451f06587d,42,29,13
0x95d86db27cac8e332667abbd7c6d545da3e09b48,80,27,53
0xccf3baa603dfddd7c41619fdb8dd0306b11571fe,305,23,282
0xf621622c556409e0dd9bc67fedaf5258c8f3b792,143,54,89
0xcfa23b8f9062369b21049b9f4a4ce79d640d1873,15,15,0
0xc10b30820f793e24733dc80da12c798dfbff0fff,115,54,61
0xf522b448dbf8884038c684b5c3de95654007fd2b,134,128,6
0x746dda2ea243400d5a63e0700f190ab79f06489e,138,26,112
0x37d754d6d1668e32678fbeb2604da9cb4fbe993f,67,42,25
0x92db68e842406335704d7aa79ec24fb9d25fa025,44,39,5
0xc0f76654bdf45e876be23ef6644693aee51fca7a,33,27,6
0x56cd6b22bd981c140fc748b3cab088db132c79fb,54,40,14
0xfbb122b052e0949240897dae680d52e3473bd782,40,18,22
0x574ee20beb697c4870226671b8e1e30b6b64c755,95,71,24
0xc2d3c12bc5bfa6a633aa74e8ea23756aac14900d,67,64,3
0x7bc25283a29a3888cab4555ea86ff1a8c18cc90a,111,107,4
0xb26631c6dda06ad89b93c71400d25692de89c068,390,268,122
0x692accdd8b86692427e0aa4752ae917df01cc56f,91,5,86
0x9b8b9c7c02be0bd0aa4d669bf6a1f6003424c6dc,238,137,101
0xc8c424b91d8ce0137bab4b832b7f7d154156ba6c,135,24,111
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,52,52,0
0x8a8e83c4f1d721a1c908197dafca5312d4edeca3,154,101,53
0xe681a51b18d426625d36ef98c78cd18c7b8e8b21,17,17,0
0x0bb3e1c80c0ffde985fb0ec6392aa18a1d2de40e,182,78,104
0x02deb18267b40c4f12c205f71554acc70a6faf62,257,242,15
0x278a3411b896258ba7a9fb9114baef846f4a7688,340,66,274
0xe8b3c26aa82b21a10237f1d3eebee40b54c925e4,110,37,73
0xe82d7e6b546ec6dbc992fc8e5dfa589d2ad784aa,63,52,11
0xb343af6a0805df34094401c78f1c06a8355f8fe9,85,85,0
0x2910312a1e3e4cdf3c33dfbc88d1e1d7a22e2bbf,253,126,127
0x35e0aa31f5b0a78f7c2c503f139fbd791200391f,121,73,48
0x797a48c46be32aafcedcfd3d8992493d8a1f256b,250,30,220
0x5c0d928a3d86766e6c2ca7378abe76e7b2ff1028,296,296,0
0x8e9c050c06108fcd3cf92698e24c60d4461c4089,76,58,18
0xbc8af167ffaa6b780aaeb522ccabd64c5933bf02,154,148,6
0x6c0b03fbc8874d0f5b9fa7ef5def6708bb62ac1b,27,27,0
0xbbe0ee73d36b3fb6b688ad24192541c059248188,41,30,11
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,82,82,0
0x98585dfc8d9e7d48f0b1ae47ce33332cf4237d96,75,43,32
0xe6b055abb1c40b6c0bf3a4ae126b6b8dbe6c5f3f,42,42,0
0x8240534f3fbf684c0e29635ab5c8f8efb6f66d42,155,119,36
0xf9b899e6e84f6383f99b262eda36c9bddd5fc080,374,21,353
0xb8681ac978a7d440aaa256e6231cba99467ccfc4,97,4,93
0x3d64a0b21e642984a5e1a6ec6a558237e1606d76,36,10,26
0x3d1226e7361e14d5869b89b4182bd875f9c04371,110,78,32
0xe3b271b7d0dbc883f1771c6243ad56f7fbdac2de,62,59,3
0x7867b3ac827426fe68a308e1011394f688cb7ec5,291,291,0
0xe08a3e2367ea48af4f7b68d87d5a744c0a3b45d4,240,19,221
0xdf09a216fac5adc3e640db418c0b956076509503,125,41,84
0x54ed266d42dc8e1ee543768ff1ded7b896a03e7b,98,62,36
0xd83ae04c9ed29d6d3e6bf720c71bc7beb424393e,53,53,0
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,117,117,0
0xa6251ca9fec07d1d8da5ce0efa8b8fd72503e328,154,30,124
0xabca1212ff3c5b08936c15d9bbc02f7077e998b0,112,32,80
0x2f5bec14c72c35ce1dee5adc2173399be93fe6ab,57,22,35
0x5b0655f938a72052c46d2e94d206ccb6ff625a3a,383,383,0
0x4052425a34a35e53d916d94393cbc4eb1c572c3c,160,160,0
0xc6332918cff3e6db4aa9966de7fdf111704c48cc,71,71,0
0x9e8b85dbb082255bd81c5b25323b694bc799a616,307,242,65
0x1c7e83f8c581a967940dbfa7984744646ae46b29,201,86,115
0x12afffea204d5e583968ef1bbf7ffba34b6a80bb,349,149,200
0xd5aa4f9404e37cb98f9f54fd1e707ebeb3cd43cb,98,98,0
0x280f2599693159a96e367b621670840fcff06ee2,68,29,39
0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,168,47,121
0x0701db1378a98fc8f454995d9d2e9f3eb60901dd,370,85,285
0x740c178e10662bbb050bde257bfa318defe3cabc,136,86,50
0xd94c7060808f3c876824e57e685702f3834d2e13,121,121,0
0x64d91f12ece7362f91a6f8e7940cd55f05060b92,163,44,119
0x9a0d63911620f7fc15c3c020edbe4d7267ea3e4d,9,0,9
0xe45693dbe1f93815265adf4d4555d8a9100ceb76,48,19,29
0x3c1998d878d8e56cf233bda7491dd4676f670a4f,93,72,21
0x47b513d33d6e2b6f071b09cfbd7f4edff29ce07a,341,127,214
0x0fd75d9123049b082326868e57139468ed4ed13c,44,44,0
0x04c90c198b2eff55716079bc06d7ccc4aa4d7512,373,373,0
0xe857734840dc188b4283d5af14ab8685467ab87d,15,0,15
0x2091457430924515e23d7cd4e6a23d2c01fd446e,51,34,17
0x3903d4ffaaa700b62578a66e7a67ba4cb67787f9,292,68,224
0xc710263aa825da26b82b76c83dfaacb4a2ab5efd,64,30,34
0xb2e4e69527d57fa108c535721c057075a7a82e86,186,140,46
0x8cc2671da0f0e4a7f92b35b4e23e3cf71054fee0,62,51,11
0xac0f9629ade8446927bf4d4b66e6e6e7af80a3ed,98,98,0
0x22d4c35a4f2b229a928b1b569b2f60225976426a,392,108,284
0x23a9c477bd2e4a492a5a83e2d415a7172145c3be,347,11,336
0xc87537b7ae7311766ac789213d78e0a019e3d69e,403,316,87
0xa9cb55d05d3351dcd02dd5dc4614e764ce3e1d6e,141,109,32
0xce735f825732f23ce52674e3c5cc048d461637d2,151,118,33
0xfa1eba2c29806d2f462c778a62a3da33fcd90f7e,76,76,0
0x64c2efcf94129656f1c859e92120252844162513,158,9,149
0x03e99afd576eaf6b818d58a4efc59d2d0cbf1678,198,158,40
0x926baa7445d56d5e8632046409cdc7d5844ce344,290,37,253
0xefcb0688c679d99ee1b78876e11ebe5be2e4292b,459,131,328
0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53,52,52,0
0xcbb2f3f0887c3cb0471d1c2a4044ba0702b5ec45,46,36,10
0x415f65adfa35bc957507944554492c75ff1dc45f,224,187,37
0xa4a6848b22b2ff45d32e88a02c5ad2eeabd6763f,159,131,28
0xe014666e0791076f56c6143df8ba510b7cf3512a,77,74,3
0x3e70227d9c1d02f48ca5c90dff7a6cabfb5934f3,105,69,36
0xb156adf8523fdc6152affdba076a2143fd7e3c69,141,111,30
0x913fdb91e6a9410914ad6f1eede22488300cd941,51,27,24
0xc9d8f15803c645e98b17710a0b6593f097064bef,117,117,0
0x52887060b33c8527721f74e9cd531cf350b0ab2f,29,9,20
0x7350b11e511695f51d8182aa899f6e6aa59061fc,111,31,80
0x814b02c1ebc9164972d888495927fe1697f0fb4c,318,318,0
0xf9cf177bf777824952edbde021eac8cc5c45f681,44,44,0
0xf64e6fb725f04042b5197e2529b84be4a925902c,159,123,36
0x489a4c0ce6111cb9146d3675054a0ff0128a6b71,41,36,5
0x65c84648bcc421d87f2c594638de560d38c45e6d,14,12,2
0xf26759ef1d63de6b3fc45dba67b0571020d21241,41,27,14
0xe786916e1daa92d5260bc990a86103b617c51409,95,75,20
0xac99ad5568d5d4ef7c4e0259ca73c492b11fcd42,30,21,9
0x6d31f9e190801483b211be84d51af10978da3bf0,112,105,7
0xec1b7eb3d3cfac7027fa60b5376e5eadef4f1300,78,15,63
0xd5fe54a4af685e7eed64bbb042282b2a7ec0c87f,54,52,2
0xb7d1cd8775fc723d7604c005124fbe4121aced8b,80,20,60
0xe5a3229ccb22b6484594973a03a3851dcd948756,372,42,330
0xbe6d1fbfd71b1a5a2f546df5dc0fa3b080626be8,133,55,78
0x0cdc3052f7a13634ed1f30abae4b92953dd35fa6,147,128,19
0x52e66ca968010d064938a8099a172cbaaf08c125,110,109,1
0x1fee5588cb1de19c70b6ad5399152d8c643fae7b,47,17,30
0x062e6604ffa8d4ae459df58aec848a2d3171d881,93,93,0
0x6e8f13c63a4b45f951bbfd1465518c3dcf632ed2,34,33,1
0x68810fb2b13d48b2f4a0fb1fea2397a2a106ad2d,32,32,0
0x4218948d1da133cf4b0758639a8c065dbdccb2bb,65,27,38
0xb4c6811435d09bac109fb1bd1492740d45160978,35,21,14
0xc382e04099a435439725bb40647e2b32dc136806,98,27,71
0x0215cc1eed633665d3cd385f7a891df616ab1706,117,1,116
0x50beffd8a0808314d3cc81b3cbf7f1afa3a6b56c,99,30,69
0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,354,151,203
0x8ca4ad3ca9a6d20d56b443626bb30b5088202fa2,24,23,1
0x23e74d969ebe2e269e4d03477d95f128f47fd2b1,48,48,0
0x6e9e6bb4b369c809d73012bd12baa98d1d85f462,20,9,11
0x2761d225a3bd0f308c5481d0fffff2442e7fa98b,139,39,100
0x4ae6ca23ead67b714bd71195c2c3b71861c7aa8a,35,31,4
0x300af88747b3f913012753071f209b48b30ea1ac,38,3,35
0x87a3747c9942d8351cc85aac2f94807b27a37c0d,87,20,67
0xd61838a1829231cf6681e6c308053e92308ad76f,67,66,1
0x2342cf5bab24b863ec933d97d1aafddc972e8a9d,81,55,26
0x2f7ccd382345965cec776f6e7777837d14229638,156,89,67
0x154874ab720ca3569b55806cb61abba7ccd6e4ae,220,197,23
0x5628d47c26f2f7cc21443614188ad4aa2cc3b4e5,68,49,19
0xd6acd704f1d8e007d934e1ec64838af3c8818015,159,42,117
0x72263a0423867373abc83e71b9b551582d4ffefe,234,231,3
0x58086c15079d07d690c8c1b08720425103b95803,123,123,0
0x71b928c299d6e227462e0753b828f218c6aab1af,360,352,8
0x2ceac5e021efd3d6d770fe9c403996afc4db36a7,45,16,29
0xdd70af84ba86f29bf437756b655110d134b5651c,167,42,125
0xc6d556c34a179a224aebe42e77c6e76594148b97,177,9,168
0x8088f435f3f33d00f3454df357f28316c2fffbac,47,12,35
